date,spy_open,spy_high,spy_low,spy_close,spy_adj_close,vix_close,log_ret,rv_parkinson,rv_garman_klass_raw,rv_garman_klass,range_variance_proxy,squared_return,log_rv,log_rv_lag1,log_rv_week_lag1,log_rv_month_lag1,log_vix_var_lag1,abs_ret_lag1,aqi_lag1,pm25_defining_lag1,aqi_pm25_lag1,high_aqi_150_lag1,high_aqi_p90_lag1,high_aqi_p95_lag1,consec_p90_lag1,aqi_lag1_per10,aqi_pm25_lag1_per10
2023-02-21,403.05999755859375,404.1600036621094,398.8200073242187,399.0899963378906,381.60345458984375,22.8700008392334,-0.020264661279079613,6.38057464272787e-05,5.060444591641125e-05,5.060444591641125e-05,0.00017690709295836412,0.0004106564967558286,-9.89147112156997,-10.319300619005183,-9.957035454460938,-9.65493885173492,-8.746305865982821,0.00250149938556787,56.0,1.0,56.0,0.0,0.0,0.0,0.0,5.6,5.6
2023-02-22,399.5199890136719,401.1300048828125,397.0199890136719,398.5400085449219,381.0775146484375,22.290000915527344,-0.0013791874872659323,3.825605512142192e-05,5.070422521822615e-05,5.070422521822615e-05,0.00010606830698703783,1.902158125030916e-06,-9.889501313201928,-9.89147112156997,-9.836370187807937,-9.651436293995737,-8.480117370026589,0.020264661279079613,55.0,1.0,55.0,0.0,0.0,0.0,0.0,5.5,5.5
2023-02-23,401.55999755859375,402.2000122070313,396.25,400.6600036621094,383.1046447753906,21.13999938964844,0.005305370864127984,8.01181416281662e-05,0.0001091225461640816,0.0001091225461640816,0.00022213465592506315,2.8146960005938108e-05,-9.123039030526229,-9.889501313201928,-10.011423819843035,-9.685452362575786,-8.53149308254514,0.0013791874872659323,38.0,1.0,38.0,0.0,0.0,0.0,0.0,3.8,3.8
2023-02-24,395.4200134277344,397.25,393.6400146484375,396.3800048828125,379.01220703125,21.670000076293945,-0.010739762728943215,3.0057943629105868e-05,3.939781589704847e-05,3.939781589704847e-05,8.333831551977801e-05,0.00011534250347399781,-10.141800177281976,-9.123039030526229,-9.767116151614463,-9.687256734592154,-8.637435556347185,0.005305370864127984,56.0,1.0,56.0,0.0,0.0,0.0,0.0,5.6,5.6
2023-02-27,399.8699951171875,401.2900085449219,396.75,397.7300109863281,380.3030090332031,20.950000762939453,0.0033999140753503913,4.669258529282412e-05,5.360642911267946e-05,5.360642911267946e-05,0.00012945933539510322,1.1559415719765706e-05,-9.833841550948401,-10.141800177281976,-9.873022452317057,-9.681091429295348,-8.587911821349635,0.010739762728943215,63.0,1.0,63.0,0.0,0.0,0.0,0.0,6.3,6.3
2023-02-28,397.2300109863281,399.2799987792969,396.1499938964844,396.260009765625,378.8974609375,20.700000762939453,-0.0037027103041786767,2.233907195686697e-05,2.8659441851201116e-05,2.8659441851201116e-05,6.193705897291231e-05,1.3710063596670948e-05,-10.460027610589854,-9.833841550948401,-9.7759306387057,-9.715568784962901,-8.655492093917,0.0033999140753503913,34.0,1.0,34.0,0.0,0.0,0.0,0.0,3.4,3.4
2023-03-01,395.4100036621094,396.69000244140625,393.3800048828125,394.739990234375,377.4439697265625,20.579999923706055,-0.003843483752973996,2.5322338902060535e-05,3.399318380619359e-05,3.399318380619359e-05,7.020843126058672e-05,1.4772367359375074e-05,-10.289350529734595,-10.460027610589854,-9.889641936509678,-9.754573248215069,-8.679501985231004,0.0037027103041786767,42.0,1.0,42.0,0.0,0.0,0.0,0.0,4.2,4.2
2023-03-02,392.6799926757813,398.69000244140625,392.3299865722656,397.80999755859375,380.3794860839844,19.59000015258789,0.0077472688854282774,9.326844551035815e-05,6.421964544642582e-05,6.421964544642582e-05,0.00025859504016285457,6.0020175183125105e-05,-9.653201390239575,-10.289350529734595,-9.96961177981621,-9.7788747572819,-8.691130006090177,0.003843483752973996,56.0,1.0,56.0,0.0,0.0,0.0,0.0,5.6,5.6
2023-03-03,399.7099914550781,404.4500122070313,399.0299987792969,404.19000244140625,386.47998046875,18.489999771118164,0.01591066771680532,6.565053737147048e-05,4.302199638684784e-05,4.302199638684784e-05,0.00018202193952512034,0.000253149347194591,-10.053799029184498,-9.653201390239575,-10.075644251758881,-9.7764121830128,-8.789730979996566,0.0077472688854282774,46.0,1.0,46.0,0.0,0.0,0.0,0.0,4.6,4.6
2023-03-06,405.0499877929687,407.4500122070313,404.010009765625,404.4700012207031,386.7476806640625,18.61000061035156,0.0006924227351516572,2.5927639945505822e-05,3.515018392378702e-05,3.515018392378702e-05,7.18866821072031e-05,4.794492441549019e-07,-10.255880707181118,-10.053799029184498,-10.058044022139384,-9.765723558075793,-8.905309393446904,0.01591066771680532,39.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9,0.0
2023-03-07,404.4200134277344,404.6700134277344,397.6300048828125,398.2699890136719,380.8193359375,19.59000015258789,-0.015447413670160432,0.00011108862744538767,6.329192179876644e-05,6.329192179876644e-05,0.00030800307562417847,0.0002386225890970594,-9.667752854670987,-10.255880707181118,-10.142451853385928,-9.865027764525166,-8.892371252585354,0.0006924227351516572,41.0,1.0,41.0,0.0,0.0,0.0,0.0,4.1,4.1
2023-03-08,398.3900146484375,399.7099914550781,396.5899963378906,398.9200134277344,381.44091796875,19.11000061035156,0.0016308922466804086,2.214794285460679e-05,3.0020799322366164e-05,3.0020799322366164e-05,6.140713657949393e-05,2.659809520282271e-06,-10.413620105785446,-9.667752854670987,-9.983996902202154,-9.874010506172887,-8.789730979996566,0.015447413670160432,50.0,1.0,50.0,0.0,0.0,0.0,0.0,5.0,5.0
2023-03-09,399.739990234375,401.4800109863281,390.5299987792969,391.55999755859375,374.40338134765625,22.61000061035156,-0.01862219508162984,0.0002758022165173522,0.0002172104598955307,0.0002172104598955307,0.0007646861150847449,0.0003467861496582786,-8.434643813165657,-10.413620105785446,-10.008850817412323,-9.928493369524128,-8.83934587910553,0.0016308922466804086,31.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,0.0
2023-03-10,390.989990234375,393.1600036621094,384.3200073242187,385.9100036621094,369.0009460449219,24.799999237060547,-0.01453456809532437,0.00018652526982187092,0.00019251177075411022,0.00019251177075411022,0.0005171578595208515,0.00021125366971762107,-8.555353259331225,-8.434643813165657,-9.765139301997541,-9.838975316125769,-8.502984832918326,0.01862219508162984,32.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0
2023-03-13,381.80999755859375,390.3900146484375,380.6499938964844,385.3599853515625,368.4749450683594,26.520000457763672,-0.0014264902001445681,0.0002302431301109896,0.00028609792941429875,0.00028609792941429875,0.0006383695059189163,2.03487429110849e-06,-8.159176395214025,-8.555353259331225,-9.465450148026886,-9.825608897188436,-8.31808221467311,0.01453456809532437,32.0,1.0,32.0,0.0,0.0,0.0,0.0,3.2,3.2
2023-03-14,390.5,393.4500122070313,387.0499877929687,391.7300109863281,374.56597900390625,23.729999542236328,0.0163952487107567,9.700887174989757e-05,0.00013066228234623708,0.00013066228234623708,0.0002689657037709713,0.00026880418028756925,-8.942894560877527,-8.159176395214025,-9.046109285633467,-9.74470886584025,-8.183971094330136,0.0014264902001445681,55.0,1.0,55.0,0.0,0.0,0.0,0.0,5.5,5.5
2023-03-15,385.8900146484375,389.489990234375,383.7099914550781,389.2799987792969,372.2232971191406,26.13999938964844,-0.00627403109374014,8.06236660432656e-05,8.22162410393371e-05,8.22162410393371e-05,0.00022353626721718461,3.93634661652181e-05,-9.40615769586443,-8.942894560877527,-8.901137626874775,-9.734928254786396,-8.406289357173272,0.0163952487107567,43.0,1.0,43.0,0.0,0.0,0.0,0.0,4.3,4.3
2023-03-16,386.8200073242187,396.4700012207031,386.2900085449219,396.1099853515625,378.75396728515625,22.989999771118164,0.01739289618751143,0.00024404009406228905,0.00012073958904459714,0.00012073958904459714,0.000676622812571438,0.0003025128377895497,-9.021874488241036,-9.40615769586443,-8.699645144890571,-9.67984947353055,-8.21283608979412,0.00627403109374014,58.0,1.0,58.0,0.0,0.0,0.0,0.0,5.8,5.8
2023-03-17,393.2200012207031,394.3999938964844,388.5499877929687,389.989990234375,374.3253173828125,25.510000228881836,-0.011761579545225921,8.054439148255752e-05,8.537766182236886e-05,8.537766182236886e-05,0.00022331647146420488,0.0001383347533986768,-9.368426062552095,-9.021874488241036,-8.817091279905648,-9.612898429594464,-8.469650801848852,0.01739289618751143,53.0,1.0,53.0,0.0,0.0,0.0,0.0,5.3,5.3
2023-03-20,390.7999877929687,394.1700134277344,390.0700073242187,393.739990234375,377.92474365234375,24.149999618530273,0.009569833027780283,3.9432422342188096e-05,3.2965548507453725e-05,3.2965548507453725e-05,0.0001093298894765467,9.158170417959434e-05,-10.320047526451933,-9.368426062552095,-8.979705840549823,-9.628998107300175,-8.261628377235686,0.011761579545225921,34.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,0.0
2023-03-21,397.239990234375,399.4100036621094,395.5799865722656,398.9100036621094,382.88714599609375,21.3799991607666,0.01304520285525538,3.348569843721955e-05,3.962227402516956e-05,3.962227402516956e-05,9.284206984335718e-05,0.00017017731753476308,-10.136119122450754,-10.320047526451933,-9.411880066797405,-9.627883114335757,-8.371200730882139,0.009569833027780283,47.0,1.0,47.0,0.0,0.0,0.0,0.0,4.7,4.7
2023-03-22,398.7300109863281,402.489990234375,392.0700073242187,392.1099853515625,376.3602294921875,22.260000228881836,-0.017193545880688766,0.0002481446730337391,0.0002357234326841391,0.0002357234326841391,0.000688003121937223,0.00029561801995134964,-8.352851335551218,-10.136119122450754,-9.650524979112049,-9.651694498366748,-8.614857726800208,0.01304520285525538,40.0,1.0,40.0,0.0,0.0,0.0,0.0,4.0,4.0
2023-03-23,395.0899963378906,399.2900085449219,390.3500061035156,393.1700134277344,377.3775939941406,22.61000061035156,0.0026995198810018006,0.00018493905393810104,0.00024721278644079987,0.00024721278644079987,0.0005127599352504735,7.287407587923976e-06,-8.305261108634292,-8.352851335551218,-9.439863707049408,-9.56231044002793,-8.534186747228404,0.017193545880688766,41.0,1.0,41.0,0.0,0.0,0.0,0.0,4.1,4.1
2023-03-24,391.8399963378906,395.8399963378906,389.3999938964844,395.75,379.85394287109375,21.739999771118164,0.00654055618219501,9.704233990672234e-05,9.644552174215091e-05,9.644552174215091e-05,0.0002690584972051378,4.2778875172449365e-05,-9.24653225056502,-8.305261108634292,-9.296541031128058,-9.490209984894491,-8.502984832918326,0.0026995198810018006,60.0,1.0,60.0,0.0,0.0,0.0,0.0,6.0,6.0
2023-03-27,398.1199951171875,398.9200134277344,395.55999755859375,396.489990234375,380.5642395019531,20.600000381469727,0.001868174259655722,2.5804558019134043e-05,2.9270677530791995e-05,2.9270677530791995e-05,7.154542654623316e-05,3.490075064440205e-06,-10.438924309909932,-9.24653225056502,-9.272162268730645,-9.460984118410995,-8.581461717157765,0.00654055618219501,44.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,0.0
2023-03-28,395.7699890136719,396.489990234375,393.69000244140625,395.6000061035156,379.7100524902344,19.969999313354492,-0.0022470505188237283,1.8115002236087196e-05,2.5041435267843344e-05,2.5041435267843344e-05,5.022545090312378e-05,5.049236034145987e-06,-10.594978694371719,-10.438924309909932,-9.295937625422244,-9.520797085655708,-8.68918727086064,0.001868174259655722,42.0,1.0,42.0,0.0,0.0,0.0,0.0,4.2,4.2
2023-03-29,399.9299926757813,401.6000061035156,398.6799926757813,401.3500061035156,385.2290954589844,19.1200008392334,0.014430268743935881,1.920720470953994e-05,2.1774004113732126e-05,2.1774004113732126e-05,5.325367916342125e-05,0.00020823265602221282,-10.734793771576667,-10.594978694371719,-9.387709539806437,-9.541396109159788,-8.751307233399862,0.0022470505188237283,38.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,0.0
2023-03-30,404.0899963378906,404.3500061035156,401.760009765625,403.7000122070313,387.4846801757813,19.020000457763672,0.005838102527544073,1.4893171592989334e-05,2.028617649536878e-05,2.028617649536878e-05,4.1292639597104104e-05,3.4083441122116495e-05,-10.805570864694932,-10.734793771576667,-9.864098027011526,-9.58234848282471,-8.838299556455178,0.014430268743935881,39.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9,0.0
2023-03-31,404.6600036621094,409.7000122070313,404.5499877929687,409.3900146484375,392.9461669921875,18.700000762939453,0.01399630984141516,5.77150614928852e-05,2.784133563854454e-05,2.784133563854454e-05,0.00016002012859854897,0.00019589668917689487,-10.488988748126411,-10.805570864694932,-10.364159978223654,-9.598054994374941,-8.848787297118136,0.005838102527544073,39.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9,0.0
2023-04-03,408.8500061035156,411.3699951171875,408.44000244140625,410.9500122070313,394.4434814453125,18.549999237060547,0.003803240900966592,1.8428283562611594e-05,1.5407782709120828e-05,1.5407782709120828e-05,5.1094051175933644e-05,1.4464641350785174e-05,-11.080637805479334,-10.488988748126411,-10.612651277735932,-9.607129458847295,-8.882722330168724,0.01399630984141516,44.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,0.0
2023-04-04,411.6199951171875,411.9200134277344,407.239990234375,408.6700134277344,392.2549743652344,19.0,-0.005563790571817956,4.7091499730542436e-05,4.5298520368205325e-05,4.5298520368205325e-05,0.00013056536106625965,3.095576552705037e-05,-10.002236188962257,-11.080637805479334,-10.740993976849813,-9.672012932267284,-8.898829963638342,0.003803240900966592,42.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,0.0
2023-04-05,407.9100036621094,408.7000122070313,405.8800048828125,407.6000061035156,391.22802734375,19.079999923706055,-0.0026214930186408475,1.72906363743558e-05,2.3746638629353853e-05,2.3746638629353853e-05,4.793982341188784e-05,6.872225646782703e-06,-10.648069568895764,-10.002236188962257,-10.622445475767922,-9.669669166802636,-8.850891501154726,0.005563790571817956,63.0,1.0,63.0,0.0,0.0,0.0,0.0,6.3,6.3
2023-04-06,406.7699890136719,409.4800109863281,405.6799926757813,409.19000244140625,392.754150390625,18.399999618530273,0.003893264459072371,3.1352089068666756e-05,2.9871369411935272e-05,2.9871369411935272e-05,8.692644857044258e-05,1.515750814827608e-05,-10.418610081057803,-10.648069568895764,-10.60510063523174,-9.687495933244213,-8.842488135444594,0.0026214930186408475,48.0,1.0,48.0,0.0,0.0,0.0,0.0,4.8,4.8
2023-04-10,406.6099853515625,409.69000244140625,405.9700012207031,409.6099853515625,393.1572265625,18.969999313354492,0.0010257548599940751,3.0008783628596347e-05,2.0726783143066253e-05,2.0726783143066253e-05,8.320201505678001e-05,1.0521730328014646e-06,-10.78408382237783,-10.418610081057803,-10.527708478504314,-9.721625807170886,-8.915068171721828,0.003893264459072371,41.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,0.0
2023-04-11,410.260009765625,411.1799926757813,408.9200134277344,409.7200012207031,393.2628479003906,19.100000381469727,0.00026861302745316405,1.0955999658581451e-05,1.4518088700696408e-05,1.4518088700696408e-05,3.0376481094245823e-05,7.215295851755426e-08,-11.140115189415344,-10.78408382237783,-10.586727493354598,-9.738465067015994,-8.85405196398654,0.0010257548599940751,43.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3,0.0
2023-04-12,411.8699951171875,412.1700134277344,407.44000244140625,408.0499877929687,391.6599426269531,19.09000015258789,-0.0040842424782615355,4.8050063605444895e-05,3.307098888689141e-05,3.307098888689141e-05,0.00013322306445536067,1.668103662123593e-05,-10.316854128578482,-11.140115189415344,-10.598622970141799,-9.861441038663706,-8.840392749437964,0.00026861302745316405,49.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9,0.0
2023-04-13,409.1799926757813,413.8399963378906,407.989990234375,413.4700012207031,396.8622131347656,17.799999237060547,0.013195180253074342,7.31034512906206e-05,5.9321324931076284e-05,5.9321324931076284e-05,0.00020268580460517987,0.00017411278191112306,-9.732541705625762,-10.316854128578482,-10.661546558065044,-9.941509259993127,-8.841440168026134,0.0040842424782615355,67.0,0.0,0.0,0.0,1.0,0.0,0.0,6.7,0.0
2023-04-14,412.80999755859375,415.0899963378906,410.05999755859375,412.4599914550781,395.8927917480469,17.06999969482422,-0.0024457035627934425,5.361116634003339e-05,7.404292623630857e-05,7.404292623630857e-05,0.00014864171518049754,5.9814659170605385e-06,-9.510865548669509,-9.732541705625762,-10.478440985411044,-10.013025865011842,-8.981372630615063,0.013195180253074342,93.0,0.0,0.0,0.0,1.0,1.0,1.0,9.3,0.0
2023-04-17,412.3699951171875,413.9599914550781,411.0899963378906,413.94000244140625,397.31341552734375,16.950000762939453,0.003581982302258086,1.7457410882807727e-05,1.862287602300397e-05,1.862287602300397e-05,4.840222053317872e-05,1.2830597213690137e-05,-10.891119839234939,-9.510865548669509,-10.296892078933386,-10.038842728093297,-9.065124421630712,0.0024457035627934425,34.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,0.0
2023-04-18,415.5799865722656,415.7200012207031,412.7799987792969,414.2099914550781,397.5724792480469,16.829999923706055,0.0006518262094682622,1.8167222763156948e-05,2.09731916505219e-05,2.09731916505219e-05,5.037023694754679e-05,4.2487740734976277e-07,-10.772265523843927,-10.891119839234939,-10.318299282304807,-10.10634100733741,-9.079233701812335,0.003581982302258086,41.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,0.0
2023-04-19,412.2200012207031,415.0799865722656,412.1600036621094,414.1400146484375,397.5053405761719,16.459999084472656,-0.0001688857879330788,1.797528248031227e-05,1.6577423065702975e-05,1.6577423065702975e-05,4.9838065483988125e-05,2.8522409365776865e-08,-11.007468844600721,-10.772265523843927,-10.244729349190525,-10.18590423622845,-9.0934434521486,0.0006518262094682622,38.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,0.0
2023-04-20,411.2099914550781,413.7000122070313,410.2699890136719,411.8800048828125,395.3361206054687,17.170000076293945,-0.005472028115760231,2.500062517244785e-05,3.363434132016634e-05,3.363434132016634e-05,6.931645140207289e-05,2.994309169967046e-05,-10.299962949845803,-11.007468844600721,-10.382852292394972,-10.260406180867024,-9.137903180232453,0.0001688857879330788,43.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3,0.0
2023-04-21,412.19000244140625,412.6799926757813,410.1700134277344,412.2000122070313,395.6432189941406,16.770000457763672,0.0007765017080165787,1.3423820654011386e-05,1.8609139073662574e-05,1.8609139073662574e-05,3.721873375468141e-05,6.029549025526641e-07,-10.891857749870669,-10.299962949845803,-10.49633654123898,-10.259493245566746,-9.053442100781949,0.005472028115760231,31.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,0.0
2023-04-24,411.989990234375,413.0700073242187,410.6000061035156,412.6300048828125,396.0559692382813,16.889999389648438,0.0010426947195886313,1.2973733354150262e-05,1.7054625681955837e-05,1.7054625681955837e-05,3.5970826783063104e-05,1.0872122782580145e-06,-10.97908909003573,-10.891857749870669,-10.772534981479213,-10.29384500135856,-9.10058625322421,0.0007765017080165787,42.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,0.0
2023-04-25,410.5799865722656,411.1600036621094,406.0199890136719,406.0799865722656,389.76904296875,18.760000228881836,-0.016001171538271113,5.707938130977703e-05,3.221188882849446e-05,3.221188882849446e-05,0.00015825764889191194,0.00025603749059717755,-10.343174955281981,-10.97908909003573,-10.79012883163937,-10.413219444744222,-9.08632607012191,0.0010426947195886313,41.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,0.0
2023-04-26,406.7200012207031,407.8399963378906,403.7799987792969,404.3599853515625,388.1181640625,18.84000015258789,-0.004244526378238882,3.610171665295415e-05,3.696533082966822e-05,3.696533082966822e-05,0.00010009521244547677,1.8016004175565684e-05,-10.20553008918684,-10.343174955281981,-10.704310717926981,-10.505851892319114,-8.8763155479304,0.016001171538271113,38.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,0.0
