,date,session_type,r,x
2636,2022-09-29,0,0.010525250810486648,0.00010449412058787727
2637,2022-09-29,1,-0.009859545693257912,8.581892235275834e-05
2638,2022-09-30,0,-0.012500162764231494,0.00013608780531283043
2639,2022-09-30,1,0.002915780915163995,0.00011812254088706179
2640,2022-10-03,0,-0.011034905353668146,0.0001160988265764258
2641,2022-10-03,1,0.004218144247722582,8.087205142126144e-05
2642,2022-10-04,0,0.01684470029207016,9.067036974478261e-05
2643,2022-10-04,1,0.004939737990852225,4.48032179267285e-05
2644,2022-10-05,0,0.010462106620654379,8.583491899104188e-05
2645,2022-10-05,1,0.005805531545320496,6.066919380488781e-05
2646,2022-10-06,0,0.008071534164230856,0.0001551866819105096
2647,2022-10-06,1,-0.004532218829556646,3.3818855892989105e-05
2648,2022-10-07,0,-0.006365301781190228,8.443323789826093e-05
2649,2022-10-07,1,-0.006698241279632635,3.2632877016864244e-05
2650,2022-10-11,0,-0.03251956933087605,0.00022215771109207325
2651,2022-10-11,1,-0.012148050084537076,0.00010110505492359665
2652,2022-10-12,0,-0.0032134687178521906,0.0001412589875076855
2653,2022-10-12,1,0.0020669863818543075,0.00011539526317091737
2654,2022-10-13,0,-0.003370617562220155,0.00011762709717807797
2655,2022-10-13,1,-0.012586552788216182,8.51532284486142e-05
2656,2022-10-14,0,0.021600440112245805,0.00038971110737089055
2657,2022-10-14,1,0.0012159904219113946,5.028180829074655e-05
2658,2022-10-17,0,-0.015461463766383979,0.00024520445441524887
2659,2022-10-17,1,0.0013104646315564776,0.00013281286411798496
2660,2022-10-18,0,0.01354318875294872,9.893350010477595e-05
2661,2022-10-18,1,-0.0041887270413579255,8.027402354294916e-05
2662,2022-10-19,0,0.001677596855239255,0.00014483126531541194
2663,2022-10-19,1,-0.009723309005530333,5.936418217795333e-05
2664,2022-10-20,0,-0.014179139656122762,0.00017019472885014617
2665,2022-10-20,1,0.006610951551591931,0.00016774301371395424
2666,2022-10-21,0,0.0017039737683473542,0.00015180378519991696
2667,2022-10-21,1,-0.009095565484485158,0.00010864226254062713
2668,2022-10-24,0,0.02277651055561732,0.00016883787153170365
2669,2022-10-24,1,-0.016781242082406857,9.215616456950417e-05
2670,2022-10-25,0,0.0010086512086091692,0.00014330349381555204
2671,2022-10-25,1,-0.016655974055468273,0.00011479474000801476
2672,2022-10-26,0,0.0031491129787726917,0.00012834781573740607
2673,2022-10-26,1,0.0013353758710373757,0.00013805206930359964
2674,2022-10-27,0,0.011240458681737968,0.00010290790665306706
2675,2022-10-27,1,0.00565038849969513,6.176197180501765e-05
2676,2022-10-28,0,-0.00782616059123009,9.392333959803649e-05
2677,2022-10-28,1,-0.0071041323018556975,4.5436384356144104e-05
2678,2022-10-31,0,0.009047012260210563,7.111360012923015e-05
2679,2022-10-31,1,0.004879380784093488,6.300064660210575e-05
2680,2022-11-01,0,0.0013125894638275877,6.10982178597516e-05
2681,2022-11-01,1,0.005463443238640213,4.396433291899259e-05
2682,2022-11-02,0,0.00015346838581383875,4.932673197372596e-05
2683,2022-11-02,1,0.0038290749801563346,2.078016084802485e-05
2684,2022-11-03,0,-0.015405064719351406,0.00017291898203026398
2685,2022-11-03,1,0.005804745218377934,4.1511066954383935e-05
2686,2022-11-04,0,-0.0060376373515579574,5.46957708829485e-05
2687,2022-11-04,1,0.011578670460546229,4.64103790714652e-05
2688,2022-11-07,0,0.00962353719005676,8.21867110713314e-05
2689,2022-11-07,1,0.0051554321919124535,2.9518837559914047e-05
2690,2022-11-08,0,0.006632523560129721,3.361800889078868e-05
2691,2022-11-08,1,0.00165128011701543,2.441165456056514e-05
2692,2022-11-09,0,0.009925084272036384,4.605051850809685e-05
2693,2022-11-09,1,0.009459829616529336,2.7933765540751232e-05
2694,2022-11-10,0,-0.0038322694111997727,6.837512843949355e-05
2695,2022-11-10,1,-0.0048852798862121394,2.6187731005484503e-05
2696,2022-11-11,0,0.03556967061011783,0.00021884536017438027
2697,2022-11-11,1,0.006637429356573519,7.161913769430665e-05
2698,2022-11-14,0,0.007158835549120127,0.00010014264592669118
2699,2022-11-14,1,-0.0022626043733065307,4.01321492048892e-05
2700,2022-11-15,0,0.007756349702081445,9.261338304354846e-05
2701,2022-11-15,1,0.020371267950582805,0.00013961990726764654
2702,2022-11-16,0,0.006174976739440978,0.00021446853743343615
2703,2022-11-16,1,-0.008310772790575733,9.621776502327623e-05
2704,2022-11-17,0,-0.001933034775201055,6.072838201775016e-05
2705,2022-11-17,1,0.0028981527323700667,4.968217912791201e-05
2706,2022-11-18,0,0.0026149202899158827,8.866117418857848e-05
2707,2022-11-18,1,-0.0062735030475230096,0.00012477895540293453
2708,2022-11-21,0,0.0022105563022121627,6.008265959275023e-05
2709,2022-11-21,1,-0.0044260099915382585,6.240801903614648e-05
2710,2022-11-22,0,0.0020079632850127154,3.091153135119308e-05
2711,2022-11-22,1,0.003314691247062037,4.266640260975934e-05
2712,2022-11-23,0,0.007554980989841858,2.6281137163142814e-05
2713,2022-11-23,1,-0.001026869848918482,2.769624559175534e-05
2714,2022-11-24,0,0.0061454614714951845,3.801212307900997e-05
2715,2022-11-24,1,0.005769573106375942,2.794671826300212e-05
2716,2022-11-25,0,-0.000406173847988651,1.2077296146646793e-05
2717,2022-11-25,1,-0.004478834848653097,2.8067301438504587e-05
2718,2022-11-28,0,-0.01046056097801861,5.277187613759208e-05
2719,2022-11-28,1,-0.005167970158442561,9.515143215804824e-05
2720,2022-11-29,0,-0.0003454828156664632,5.098636451119439e-05
2721,2022-11-29,1,0.01290872086026593,5.1598150611570676e-05
2722,2022-11-30,0,-0.0012287529704929142,4.1816618288563e-05
2723,2022-11-30,1,0.010869672236903891,4.9059761708503264e-05
2724,2022-12-01,0,0.01542102299481364,8.607323643267086e-05
2725,2022-12-01,1,-0.0035325127546245675,8.225246301607781e-05
2726,2022-12-02,0,-0.007842651720645412,8.364504272718621e-05
2727,2022-12-02,1,0.0017481346481059553,3.092001958630235e-05
2728,2022-12-05,0,0.0008058018163655691,0.00014011982269400173
2729,2022-12-05,1,0.002480475913988633,4.402826179549064e-05
2730,2022-12-06,0,-0.0040927293869647,4.526249510637209e-05
2731,2022-12-06,1,-0.013469356566948353,3.854445004359328e-05
2732,2022-12-07,0,-0.004918378655825777,5.294889675657014e-05
2733,2022-12-07,1,0.0013686445714076573,6.323089401024543e-05
2734,2022-12-08,0,-0.003836935162931389,7.564185349164393e-05
2735,2022-12-08,1,-0.004885947166187141,6.992457619180902e-05
2736,2022-12-09,0,0.009611497856336883,4.218207073918759e-05
2737,2022-12-09,1,0.004839323761216295,5.7100339579655376e-05
2738,2022-12-12,0,-0.003951497170543732,4.44633120055651e-05
2739,2022-12-12,1,-0.004652762413484652,5.1296372660914705e-05
2740,2022-12-13,0,0.005403385124357239,4.323153294361588e-05
2741,2022-12-13,1,-0.00966455995695482,3.686274410341557e-05
2742,2022-12-14,0,0.006179640648826388,0.00017338643880078118
2743,2022-12-14,1,0.006889757462969161,4.460720999963473e-05
2744,2022-12-15,0,-0.0035412731096876836,0.00016121527677355176
2745,2022-12-15,1,0.003405301935367076,4.643603803744552e-05
2746,2022-12-16,0,-0.018389429974345443,5.342111074273889e-05
2747,2022-12-16,1,0.0014532371679749625,4.681427640231372e-05
2748,2022-12-19,0,-0.003880002096163354,7.86194371986949e-05
2749,2022-12-19,1,-6.942274986300112e-05,2.5233452920040845e-05
2750,2022-12-20,0,-0.002641642134018952,4.920560979550831e-05
2751,2022-12-20,1,-0.014867033999016939,0.00010331295369967541
2752,2022-12-21,0,0.00394867245541628,5.059416253105036e-05
2753,2022-12-21,1,0.0006331563052280558,2.6285798751648722e-05
2754,2022-12-22,0,0.006449373914501316,3.812035163371755e-05
2755,2022-12-22,1,0.004601235111716656,3.125245267948794e-05
2756,2022-12-23,0,-0.014643806959922994,6.010904399755332e-05
2757,2022-12-23,1,0.00155159069141885,3.720682696732046e-05
2758,2022-12-26,0,0.00042274361229879365,0.0001240953559959345
2759,2022-12-26,1,0.0034457331656216534,9.970050906137132e-06
2760,2022-12-27,0,0.0035038578244035233,1.7212822585763154e-05
2761,2022-12-27,1,0.0005594796984879736,2.1707728397092033e-05
2762,2022-12-28,0,-0.007931814300811703,3.206767212357523e-05
2763,2022-12-28,1,-0.005653725307228645,2.439398548215072e-05
2764,2022-12-29,0,-0.01068766853049619,4.553727506370723e-05
2765,2022-12-29,1,0.005144338295600713,4.070717867992406e-05
2766,2022-12-30,0,0.011408449687293397,2.519086404531389e-05
2767,2022-12-30,1,-0.004165643048458139,2.6917543774098747e-05
2768,2023-01-03,0,-0.005960846488907843,5.879498596738591e-05
2769,2023-01-03,1,0.01273001632200632,4.5020155130778855e-05
2770,2023-01-04,0,-0.0017583967956097477,7.591924774731977e-05
2771,2023-01-04,1,0.00021117094366301746,3.019270617892329e-05
2772,2023-01-05,0,0.008131265886372004,5.0859289373277065e-05
2773,2023-01-05,1,-0.002446441649353202,3.103732143005594e-05
2774,2023-01-06,0,-0.0007701194065641862,5.079619352940534e-05
2775,2023-01-06,1,0.00600518528356753,2.3745453494537824e-05
2776,2023-01-09,0,0.017528569694363585,7.580626140642691e-05
2777,2023-01-09,1,0.010276743385973244,2.6258633692926537e-05
2778,2023-01-10,0,-0.0016263471769336442,5.553569138786935e-05
2779,2023-01-10,1,0.004263533003956873,2.6687818423611427e-05
2780,2023-01-11,0,0.0031689336433744987,4.451411633721186e-05
2781,2023-01-11,1,-0.004250014829747258,2.2606659942887406e-05
2782,2023-01-12,0,0.0022284507989654046,3.986949275293899e-05
2783,2023-01-12,1,-0.003852267123292779,2.3852632064060706e-05
2784,2023-01-13,0,0.015587523341713769,0.00015037120404658914
2785,2023-01-13,1,-0.011195772760734737,3.11684892129195e-05
2786,2023-01-16,0,0.0068530233265977555,3.087011477262674e-05
2787,2023-01-16,1,6.695457134839574e-05,2.3316304417033788e-05
2788,2023-01-17,0,-0.0008707592900905148,1.2251574411756895e-05
2789,2023-01-17,1,0.00013401232933476207,1.4452777339743274e-05
2790,2023-01-30,0,0.04153731650591647,0.0011373207831633142
2791,2023-01-30,1,-0.006901249616301173,5.824832799463727e-05
2792,2023-01-31,0,-0.00012944983836843404,2.8634003675807655e-05
2793,2023-01-31,1,-0.011785141446929305,2.1160752871723762e-05
2794,2023-02-01,0,0.00535633915022276,3.439286992737544e-05
2795,2023-02-01,1,0.0021475295404078235,2.4216785310846025e-05
2796,2023-02-02,0,0.010733324302065191,6.94736374668914e-05
2797,2023-02-02,1,0.001991712566922932,2.9841586157447098e-05
2798,2023-02-03,0,6.418279261530378e-05,3.8897765756411436e-05
2799,2023-02-03,1,-0.0001283697049259251,2.7909336123391283e-05
2800,2023-02-06,0,-0.00482579838188115,4.916469305514839e-05
2801,2023-02-06,1,-0.006405923099779192,2.1380498597921988e-05
2802,2023-02-07,0,-0.0014291284750172128,4.2157563487859085e-05
2803,2023-02-07,1,0.0008447318478857586,1.7531474988472937e-05
2804,2023-02-08,0,0.005118083149160099,5.4728032970475995e-05
2805,2023-02-08,1,0.008301473073750305,1.2672284610790073e-05
2806,2023-02-09,0,-0.0035309637687308626,2.7836018019331032e-05
2807,2023-02-09,1,0.003338686889433275,1.57409656452638e-05
2808,2023-02-10,0,-0.0003205436447614981,4.3637391643423817e-05
2809,2023-02-10,1,-0.001347406446834097,4.5563328276884514e-05
2810,2023-02-13,0,-0.0041820874850693555,4.151742837351498e-05
2811,2023-02-13,1,0.0014818158173227254,4.7613487313588326e-05
2812,2023-02-14,0,0.0064172715894170755,2.1025405395764327e-05
2813,2023-02-14,1,0.0017894808891095672,1.4254123965429494e-05
2814,2023-02-15,0,-0.0102044976249771,0.0002504662529360242
2815,2023-02-15,1,-0.006731417003461876,2.25950648300866e-05
2816,2023-02-16,0,0.003889037828821408,3.9117370499995536e-05
2817,2023-02-16,1,0.005676702123348652,1.913311919218472e-05
2818,2023-02-17,0,-0.0076193304620465994,2.7089410537068785e-05
2819,2023-02-17,1,0.00032403357271314947,2.839747009870795e-05
2820,2023-02-20,0,-0.003050068881951511,3.463089713485349e-05
2821,2023-02-20,1,0.008800367395204073,2.1398339540506423e-05
2822,2023-02-21,0,-0.0023219824674153102,7.621541681476741e-06
2823,2023-02-21,1,0.002708455902177271,1.5305531124353963e-05
2824,2023-02-22,0,-0.011333951189947197,1.7993906738167638e-05
2825,2023-02-22,1,0.001496957551174657,3.161254737795174e-05
2826,2023-02-23,0,0.0038298057261860487,4.647080135076835e-05
2827,2023-02-23,1,0.010440930115565789,1.997641304627527e-05
2828,2023-02-24,0,0.002881016109731189,2.954061529835629e-05
2829,2023-02-24,1,-0.0064135673923692215,3.585867079141198e-05
2830,2023-03-01,0,-0.010413055317377275,4.004205884377048e-05
2831,2023-03-01,1,0.010541730605465715,2.8240437027087656e-05
2832,2023-03-02,0,0.003339759045211906,5.88688321268001e-05
2833,2023-03-02,1,-0.0034684343333004483,4.496566189815311e-05
2834,2023-03-03,0,0.004493812531318064,2.4197265497291733e-05
2835,2023-03-03,1,0.00044827255721695725,2.3812203964052345e-05
2836,2023-03-06,0,0.00708159519460096,1.5015077255310406e-05
2837,2023-03-06,1,0.0027932979056126536,3.080783265820688e-05
2838,2023-03-07,0,0.0007604563104115124,1.2733085323925315e-05
2839,2023-03-07,1,0.005559079382473124,1.3601083214939358e-05
2840,2023-03-08,0,-0.009430748082179592,3.406416816676275e-05
2841,2023-03-08,1,0.0038083194234508062,2.893904771413761e-05
2842,2023-03-09,0,0.004424785980355636,2.338088883081009e-05
2843,2023-03-09,1,-0.005565759734965977,1.6201885751928617e-05
2844,2023-03-10,0,-0.009495053014861416,3.28627302436021e-05
2845,2023-03-10,1,-0.008616862525081665,3.9936282182287714e-05
2846,2023-03-13,0,-0.002198229371647253,6.829079537564852e-05
2847,2023-03-13,1,0.00452051141131828,6.974835110776357e-05
2848,2023-03-14,0,-0.010493003846720845,0.00010068516232157243
2849,2023-03-14,1,-0.00039075220295299926,4.950633113139872e-05
2850,2023-03-15,0,0.007786180005539801,3.37544564269336e-05
2851,2023-03-15,1,-0.00440472275827606,2.760644745789922e-05
2852,2023-03-16,0,-0.013726602871632588,8.781314232957199e-05
2853,2023-03-16,1,0.002169554777565601,7.034511793892821e-05
2854,2023-03-17,0,0.005436041810996908,4.910282227247876e-05
2855,2023-03-17,1,0.006056085972728103,2.2726902832196274e-05
2856,2023-03-20,0,0.003305573869071553,8.548519268106216e-05
2857,2023-03-20,1,-0.005255145580929779,3.481323370857649e-05
2858,2023-03-21,0,0.005902017975567438,6.807442196834037e-05
2859,2023-03-21,1,-0.0005821663219501551,2.665829585569418e-05
2860,2023-03-22,0,0.008632961746464255,1.9172618190493836e-05
2861,2023-03-22,1,0.007859214281566121,2.025082269017189e-05
2862,2023-03-23,0,-0.0010825613181932262,7.265985158774066e-05
2863,2023-03-23,1,0.009006784215671955,3.269113037801478e-05
2864,2023-03-24,0,0.002585528793332762,4.665520502416808e-05
2865,2023-03-24,1,0.0021390382487494423,2.713202099784763e-05
2866,2023-03-27,0,-0.0035886335613604147,4.2309308018085665e-05
2867,2023-03-27,1,-0.0015148648986701267,2.2193100129635048e-05
2868,2023-03-28,0,-0.0010744194429052416,4.3126390787994e-05
2869,2023-03-28,1,-0.00787205690379407,3.1306734614449446e-05
2870,2023-03-29,0,0.0025461503252452093,2.2006982934311485e-05
2871,2023-03-29,1,0.0006355259190707615,2.4092971931787286e-05
2872,2023-03-30,0,0.005196133609947428,1.4533541651685375e-05
2873,2023-03-30,1,-6.32051322778022e-05,2.5738105041527576e-05
2874,2023-03-31,0,0.003659310077033351,1.4346130931702305e-05
2875,2023-03-31,1,-0.0009450903264653481,1.98149149788597e-05
2876,2023-04-06,0,-0.0053090757997667215,9.517354161262014e-05
2877,2023-04-06,1,-0.0012682309879951648,2.459148815960368e-05
2878,2023-04-07,0,0.005694415893556474,1.680539651223432e-05
2879,2023-04-07,1,-0.002020968226064105,1.3939344764612024e-05
2880,2023-04-10,0,0.00132672098305767,4.3649482889347756e-06
2881,2023-04-10,1,0.0006311537700051858,1.8036197669489004e-05
2882,2023-04-11,0,-0.000946880101046417,1.772329862640577e-05
2883,2023-04-11,1,0.0054794657646255705,3.669501825221236e-05
2884,2023-04-12,0,0.0022586119144225093,1.1187596658531313e-05
2885,2023-04-12,1,-0.0019446105930371097,1.4878850257862647e-05
2886,2023-04-13,0,-0.0038375688000942083,3.814099003773087e-05
2887,2023-04-13,1,-0.003093339166843138,2.1373682268970246e-05
2888,2023-04-14,0,0.004164306604703481,1.397155103111381e-05
2889,2023-04-14,1,0.004084331292815928,2.0077792370688036e-05
2890,2023-04-17,0,-0.001694543349598236,1.752160404130986e-05
2891,2023-04-17,1,0.0031357818106840544,9.941570250269475e-06
2892,2023-04-18,0,-0.0024450656361632325,1.098676022866237e-05
2893,2023-04-18,1,-0.0025769160421332247,1.4541010392395454e-05
2894,2023-04-19,0,0.0001887801660578962,1.2731528150114459e-05
2895,2023-04-19,1,-0.007452352287405711,1.8844125790650233e-05
2896,2023-04-20,0,-0.0028566913570904507,1.4824164882903294e-05
2897,2023-04-20,1,6.357077018133855e-05,4.336645301290689e-05
2898,2023-04-21,0,0.0016514231395407984,2.259169521003635e-05
2899,2023-04-21,1,-0.009052720244866625,2.8182674907597052e-05
2900,2023-04-24,0,-0.004492947224324719,2.80544200429419e-05
2901,2023-04-24,1,0.005005143919048861,1.9391182267349178e-05
2902,2023-04-25,0,0.0011514842623384187,8.755527799492295e-06
2903,2023-04-25,1,-0.016307686802055757,3.529345898536089e-05
2904,2023-04-26,0,0.00012996296073911556,4.417521293925628e-05
2905,2023-04-26,1,-0.0009751341582063183,5.589134454104945e-05
2906,2023-04-27,0,-0.0021486481554770006,1.7297646022211943e-05
2907,2023-04-27,1,0.005525055492697838,2.455666355655187e-05
2908,2023-04-28,0,0.005688076870541047,1.2853244531401703e-05
2909,2023-04-28,1,0.003731347612858184,2.155846324970378e-05
2910,2023-05-02,0,0.0035255316796224644,1.1974644913451405e-05
2911,2023-05-02,1,0.0005117707378841788,3.4203244274332354e-05
2912,2023-05-03,0,-0.004936698597882741,1.2146195194070346e-05
2913,2023-05-03,1,-0.00045000161474246456,1.5156436224965759e-05
2914,2023-05-04,0,-0.0036073216133885614,2.3693622309280155e-05
2915,2023-05-04,1,0.007265744871581295,1.909222686056265e-05
2916,2023-05-05,0,-0.0007049700679698213,1.826623801064844e-05
2917,2023-05-05,1,0.002880831671326981,2.468752837576193e-05
2918,2023-05-08,0,0.0073246402438630655,1.0473143711270694e-05
2919,2023-05-08,1,-0.0022235643353574544,1.1636400626074492e-05
2920,2023-05-09,0,-0.0010818035354560028,1.0656864669632316e-05
2921,2023-05-09,1,0.002098903616781019,1.471418325743661e-05
2922,2023-05-10,0,-0.0029906802221578025,9.487321580998324e-06
2923,2023-05-10,1,-0.005303357371029992,1.8503269482924645e-05
2924,2023-05-11,0,0.003262019586380989,2.3259120208789204e-05
2925,2023-05-11,1,-0.009109050090899492,2.0211712830792806e-05
2926,2023-05-12,0,-0.0043916371280030165,2.0768727967972315e-05
2927,2023-05-12,1,0.003747016464928247,2.1351776666518783e-05
2928,2023-05-15,0,-0.0044592441488930795,1.9198106105915593e-05
2929,2023-05-15,1,0.004588201528657903,2.0723988095802778e-05
2930,2023-05-16,0,0.006042314455962662,1.3422632790907184e-05
2931,2023-05-16,1,0.005496275100531173,1.3364482411613804e-05
2932,2023-05-17,0,0.0019102202561192452,1.4001672044176448e-05
2933,2023-05-17,1,0.014775794487877284,2.6775641573725414e-05
2934,2023-05-18,0,0.004502821866941116,3.893984420607743e-05
2935,2023-05-18,1,0.0027417763935423277,3.0004209006272853e-05
2936,2023-05-19,0,0.005151611182199672,2.7800722394908773e-05
