asset,date,actual_r2,return,open_to_next_open_return,garch,garch_x_vix,gjr,gjr_x_vix,har_r2,har_r2_x_vix
n225,2022-02-14,0.0005067265684935455,-0.022510587919766678,-0.004481056684780493,0.00012206878606363547,0.0002102063853172002,0.00012364157875614388,0.000139142778845411,0.000527650165977081,0.0009151338063129405
n225,2022-02-15,6.31854187655094e-05,-0.00794892563592775,0.003144924088497536,0.00017656684758582134,0.00031211382469918534,0.0002356421520978032,0.0002641752091147501,0.0007635110491577789,0.0012058836448851254
n225,2022-02-16,0.0004802060798277449,0.021913604902611183,0.0059543378289002025,0.0001600957232432096,0.000253584630736441,0.00021831962176465568,0.0002446341309665685,0.0007041683495662666,0.000998828388405473
n225,2022-02-17,6.922760955720723e-05,-0.00832031306846126,-0.019549107087867612,0.00020361748678898666,0.0002828142519868135,0.00018846784358924628,0.0002116304420581845,0.0008780918151513693,0.0010525498248162126
n225,2022-02-18,1.6620860171905455e-05,-0.004076868917675114,-0.004594881659266914,0.00018273104737118005,0.00026893767677672956,0.00018099167554885156,0.00020939843267506775,0.0008081902456357332,0.001228158681041541
n225,2022-02-21,6.11138823084309e-05,-0.007817536844072492,-0.009567267177639782,0.00015872357347640435,0.0002523308708201851,0.00016185372823459426,0.00019384258086373776,0.0007647199810285823,0.001164521688492905
n225,2022-02-22,0.0002989051125525729,-0.017288872506689756,-0.008828800426638028,0.00014542561654938083,0.0002532684886467817,0.00015708822954746317,0.00019307193339103111,0.0006676518257103003,0.0010843453972530699
n225,2022-02-24,0.00033371170068004864,-0.01826777766122767,-0.002593108483313622,0.00016709284565835127,0.00032605642745187557,0.000211864947125668,0.0002579281044066261,0.0007714060964462763,0.0013845622093933158
n225,2022-02-25,0.00037187014921079037,0.019283935003281627,0.009320507217037477,0.00018930531226477983,0.00034851559452621784,0.00026553229571469575,0.0003154346626983001,0.0007694552540387002,0.001333540197315625
n225,2022-02-28,3.605294607335247e-06,0.0018987613350116561,0.01433319184276094,0.00021241399556990757,0.00033205850588697227,0.00022731886135790352,0.0002710920718700714,0.0008599360229203123,0.0012429003897654035
n225,2022-03-01,0.0001419165031679659,0.011912871323403351,-0.011347913828778533,0.00018088556469245356,0.0002987680400764883,0.00019587326226372446,0.00024117323390930636,0.000694445346024432,0.0012369851555414427
n225,2022-03-02,0.0002879553187227268,-0.016969246262657833,0.0036434944980618944,0.00017430225204882334,0.0003463120016668513,0.0001699968730033575,0.00022389948441185926,0.0008252081737100544,0.0015850178731971725
n225,2022-03-03,4.8391334942352226e-05,0.006956388067262509,-0.007774251702419077,0.00018888604913044446,0.0003535326715407111,0.00021978445872634328,0.00027842212849023544,0.0007800792283077946,0.0013817457998506696
n225,2022-03-04,0.0005070945004152418,-0.02251875885601251,-0.029814709313366383,0.00016801418774152016,0.0003168207767892976,0.00018967324887696484,0.00024739490511037495,0.0006515834084020967,0.001229249055210762
n225,2022-03-07,0.0008906834084883093,-0.029844319534683805,-0.02573683085283618,0.00021366507569749605,0.0003911553680629211,0.0002900700287202756,0.00035398785903170124,0.00077610830323351,0.0014568764034064876
n225,2022-03-08,0.0002963427105293088,-0.017214607475319,-0.003918395334838509,0.00030272516354899867,0.0005331600208079368,0.0004673739563999602,0.0005415704907116787,0.0010005723954823187,0.002022702323460378
n225,2022-03-09,8.796892895984682e-06,-0.0029659556463279557,0.009325289321941543,0.000293582430758319,0.00047486257829992324,0.00046656463213687766,0.0005335792636182019,0.000975877487415113,0.001888815454625942
n225,2022-03-10,0.0014903241290573721,0.03860471640949292,0.01539554512580854,0.0002470429558128984,0.00037667363269365203,0.00039491862198856456,0.00044975031062807373,0.0008154610349695391,0.001510841908183015
n225,2022-03-11,0.0004306249944362337,-0.020751505835390205,-0.006134084807432161,0.00041131777687156336,0.000539900121837393,0.00033379007005086294,0.0003789544009610147,0.0012861454712476664,0.0017826911700812176
n225,2022-03-14,3.3047761189538834e-05,0.005748718221441962,-0.004345589400575833,0.00039943704561244757,0.00044265846448212384,0.00038978654941079397,0.00043385593743590134,0.0012549548072237143,0.001790572402654056
n225,2022-03-15,2.3264608397136024e-06,0.0015252740211888494,0.013729341479802537,0.00033570217116523417,0.0003608177834326898,0.0003295669192265738,0.00036945022410077093,0.0010638898434129818,0.0016912006414167543
n225,2022-03-16,0.00026442123231130705,0.016261034171026978,0.023283784478327352,0.000280124890858091,0.0003049468714538544,0.00028001255751461407,0.000316399610323863,0.0009234133708787946,0.0014174167411293826
n225,2022-03-17,0.0011557751970800426,0.0339966939139682,0.018307686968696446,0.000271010590648291,0.00029115305473875796,0.00023923457935088867,0.0002704023161799992,0.0011616611152206577,0.0013935931215957227
n225,2022-03-18,4.260497879811858e-05,0.006527248945621622,0.016578934407774915,0.00038507447950314455,0.00041109821900838346,0.0002056786329987447,0.00023346224996757096,0.0012446909177281165,0.001370578136596236
n225,2022-03-22,0.00021544646933477547,0.014678094880970605,0.019027081148280667,0.0003254227133760561,0.0002646574555922986,0.00017806565201506223,0.00020197995462689508,0.0010409779642063118,0.001083832798247953
n225,2022-03-23,0.0008723055375724103,0.029534819071265872,0.003150691250368931,0.0003008655697699609,0.00023454353616823013,0.00015534310052437862,0.00017693811036696767,0.0011160283387869091,0.0010949139658765316
n225,2022-03-24,6.257538599684346e-06,0.0025015072655669712,0.02329191823804,0.00037053606282811655,0.00032888358890039956,0.00013664485325611458,0.00015848652309673466,0.001354307632697619,0.0012734169455992444
n225,2022-03-25,1.966681052211461e-06,0.0014023840601673498,-0.008988749486456116,0.00030874868764199073,0.00021454052482273997,0.00012125818107502203,0.00014180320340797059,0.0010904049484022297,0.000986817680160998
n225,2022-03-28,5.392070292522383e-05,-0.007343071763589393,0.0031815038671889617,0.00025834192153273634,0.00016710954475252296,0.00010859658357811464,0.00012790113088910788,0.0008981283951462082,0.0008271550264606851
n225,2022-03-29,0.00012057185145387183,0.010980521456373182,0.002746243343753285,0.00022477315283395103,0.00014936516398602053,0.00011148763442166143,0.00012941071772848864,0.001009286031663291,0.0008215357619777558
n225,2022-03-30,6.40298223558137e-05,-0.008001863680156873,-0.015604162216087625,0.00020678364355173392,0.00014790890514991607,0.00010055646108810505,0.00011617613846543537,0.001009201963211856,0.0007804493385528473
n225,2022-03-31,5.432685561414554e-05,-0.007370675383853609,-0.006683262277011881,0.00018457607879706966,0.00014198153235421213,0.00010736688011429609,0.0001225898341957231,0.000713743588971688,0.0006530641713197071
n225,2022-04-01,3.139427379396348e-05,-0.0056030593245086635,0.0022278008962959284,0.00016534732956883488,0.00014777566813446832,0.00011057597689192646,0.00012649421706783118,0.0007383327330567542,0.000727157689326569
n225,2022-04-04,6.4753076907848415e-06,0.0025446625887894925,0.010123983310679652,0.00014671851671836113,0.00013922480999756188,0.00010755586785172288,0.00012264927598407537,0.0007313594695325886,0.0006775449896044592
n225,2022-04-05,3.4424753498117057e-06,0.0018553908886840276,-0.01544945752579463,0.00012830289343321758,0.00012478365054932356,9.732103466357047e-05,0.00011061196521776193,0.0006520483700191886,0.0005847312975424834
n225,2022-04-06,0.00025204876261918015,-0.015876043670234097,-0.018212504806755514,0.00011304033237548701,0.00013780946105446327,8.889885365190135e-05,0.00010413494132532086,0.0005657430729810277,0.0006391433246473879
n225,2022-04-07,0.0002898923522487751,-0.017026225425759378,0.002390864730637654,0.00013459654320706208,0.00018868808852858283,0.00014418594893124108,0.00016399576118824804,0.0007719435508119654,0.0008339687149037078
n225,2022-04-08,1.3028705472497898e-05,0.0036095298132163833,-0.008098710580963009,0.00015713316654615678,0.00020757074190248822,0.00019902296099769633,0.00021896271684256603,0.0008234197973480418,0.0008426125775176826
n225,2022-04-11,3.728687265741837e-05,-0.006106297786500292,-0.010072717530012154,0.0001375934068336764,0.00016914483651407562,0.000172588740636378,0.00018776835936475442,0.0007066293709937177,0.0007484791944395966
n225,2022-04-12,0.00033512507200878015,-0.018306421605785772,-0.0064197178874082494,0.0001251417623387534,0.0001872011584375067,0.00016004036253990643,0.00017732920206598647,0.0007464517680063783,0.0009456190570762645
n225,2022-04-13,0.00036577445693191843,0.019125230898787038,0.018519403723444405,0.00015567054104020564,0.0002374841151282512,0.00022323505262519897,0.0002441996795343771,0.0007954918533266852,0.0009931758808736481
n225,2022-04-14,0.0001479553335259136,0.012163689141289069,0.0002540271500039992,0.00018446226377888002,0.00023826481237048167,0.00019251272128258887,0.00020802591283756327,0.0008116273995506035,0.0008663321437279098
n225,2022-04-15,8.436972569623117e-06,-0.0029046467202782367,-0.0037512790593955403,0.00017800888809062928,0.00021306691895113682,0.00016723150458748345,0.00018128158187174844,0.0007696985308476484,0.0008848323582471007
n225,2022-04-18,0.00011862004678697849,-0.010891283064312418,0.009877998518238451,0.00015380111190043755,0.0001832039120179046,0.00014851039475623944,0.00016280356362836587,0.0006874992607920977,0.0008239980451575021
n225,2022-04-19,4.751874182109609e-05,0.00689338391656058,0.0042182152425038755,0.00014928942223293228,0.00018492976858990073,0.0001603033469818182,0.0001756552652041934,0.0007640144836966127,0.0008534969734172969
n225,2022-04-20,7.376247398201082e-05,0.008588508251262894,0.001776926144587021,0.0001359665582715149,0.00016816599189289113,0.0001407266094273246,0.00015465970308789544,0.0005920180035637578,0.0007060395443795
n225,2022-04-21,0.0001498329333717701,0.012240626347200134,-0.0022502486264641686,0.00012879837064124972,0.00015797100210269204,0.00012461703301598214,0.0001372274691881791,0.0005398837768997064,0.0006211366120940718
n225,2022-04-22,0.000268495218782959,-0.016385823713898517,-0.018579454881821333,0.0001333800152710952,0.0001852025749534458,0.0001113605620932612,0.0001267107468088446,0.000550045053992277,0.0007352705615903273
n225,2022-04-25,0.0003672314393736092,-0.019163283627124272,0.0019005528095972224,0.00015323766938897627,0.00026611158795935403,0.00016672931985586438,0.00019435906940230184,0.0005619847254916849,0.0010289790887479818
n225,2022-04-26,1.683583271158805e-05,0.004103149121295502,-0.016081476285891516,0.00018269897444592203,0.0002967303508229129,0.0002366647370540027,0.0002694753101422227,0.0006493117434321732,0.0010488565193005107
n225,2022-04-27,0.00013948051217050256,-0.011810186796596511,0.004451717624452067,0.00015872699331262127,0.00032924098269096556,0.00020356392564612545,0.00024608786111701437,0.0005726003232073879,0.0013141780776362271
n225,2022-04-28,0.0003003339296037177,0.017330145112021356,0.015921901837403496,0.00015610285883059123,0.00033533770605773,0.0002107559152854692,0.00025963444455330873,0.0006406785161221064,0.001294548501706499
n225,2022-05-02,1.1981050809697517e-06,-0.0010945798650485727,-0.002488186623525568,0.00017589707069420654,0.00038400761564700404,0.00018224371624728003,0.0002382756783278654,0.0007006702419421095,0.0014742514355322923
n225,2022-05-06,4.7275100961690895e-05,0.006875689126312423,-0.0029483235420484366,0.0001511122247787417,0.00032874782298641746,0.00015907695325114167,0.00021804210503616233,0.0005269185536823863,0.0011214941169248184
n225,2022-05-09,0.0006586770929146725,-0.025664705198281013,-0.020829548536237974,0.0001374031897219498,0.0003046725829539998,0.0001397174176015809,0.00020037159403491435,0.0005493790563400897,0.0011010850758959975
n225,2022-05-10,3.365325608720072e-05,-0.005801142653581337,-0.00396494884832066,0.00020962925909645796,0.00044496207120469256,0.0002863794972519025,0.0003612714093803953,0.0007902714885501318,0.0016620918821637195
n225,2022-05-11,3.1578294414892674e-06,0.0017770282613085442,-0.0038525755264154915,0.00018273298671137023,0.0003767286276903266,0.00025278112341837154,0.00032427960309580774,0.0006916116610241947,0.0014195666597410941
n225,2022-05-12,0.0003202297860355733,-0.017894965382351913,-0.001011302437695094,0.00015689130932420212,0.00034298932495486546,0.00021682600043712775,0.0002864891099515532,0.0005878338080726709,0.0012593019438464975
n225,2022-05-13,0.0006773464759822896,0.026025880887729613,0.03219934311076367,0.0001792428951383323,0.0003694898151596612,0.0002662867362905953,0.00033662553643067056,0.0007655681934274264,0.001432856946973093
n225,2022-05-16,2.032057188975225e-05,0.004507834501149333,-0.007406120359402801,0.0002459097351867034,0.00039926506475358644,0.00022793968584775733,0.00028949284584881793,0.00091010002614891,0.0013834325902231913
n225,2022-05-17,1.7946047309794504e-05,0.00423627752983613,0.010227357810718596,0.0002101717044092268,0.00029535922970895013,0.00019638413490169558,0.00025091619605042796,0.0007195669076817047,0.0011138250332158684
n225,2022-05-18,8.812685426393142e-05,0.009387590439720483,-0.014593604290016438,0.00018103087573503456,0.00024484881075700817,0.00017041726694156864,0.00021908880089101048,0.0007122419952589116,0.0010297982910008952
n225,2022-05-19,0.0003637012710574517,-0.0190709535959126,0.0004883676875251375,0.00016709262167947976,0.000290563738232802,0.00014904929169020265,0.00020252980908702992,0.0007481558876550859,0.001358048030608434
n225,2022-05-20,0.00016009069761712202,0.012652695270855219,0.020537837257838865,0.00019339007458102825,0.00032968026767123354,0.00022124453717222857,0.00027865131629135534,0.0007970460543599402,0.0013103300100189518
n225,2022-05-23,9.543089686367935e-05,0.00976887387899339,0.0005190451508498839,0.00018686081911354794,0.00031343368597062547,0.00019087473841142223,0.00024576546928187394,0.0006847256830743674,0.0011975511081236435
n225,2022-05-24,8.889061159339814e-05,-0.009428181775581024,-0.01088301108428713,0.00017278850029530136,0.00028754540994468014,0.00016588361860034805,0.00021884998288715748,0.0006936232434795842,0.0011503116664875906
n225,2022-05-25,6.933602253412232e-06,-0.002633173418788104,-0.0009924465698076812,0.00016055040866713038,0.0002882175088343089,0.0001672610230285403,0.00022213076916075748,0.0007026470138054455,0.0012162388686947569
n225,2022-05-26,7.50014856458177e-06,-0.00273863991144907,0.009847519492810042,0.00013951867582266792,0.0002641976399750861,0.00014816358180217638,0.0002022092550703526,0.0006185581863922354,0.0010657954853178066
n225,2022-05-27,4.3889455827402604e-05,0.006624911759971042,0.005381497823410575,0.00012263689172554475,0.0002466757603965686,0.0001325882660295866,0.000185608546693379,0.0005335569006415398,0.000932557326026273
n225,2022-05-30,0.0004712644291843918,0.021708625686219563,0.008314731676202225,0.00011398091628312959,0.00022806451505012922,0.00011792004050317644,0.00016820891500810004,0.0005203891567327275,0.0008378890302799544
n225,2022-05-31,1.0759420024101677e-05,-0.003280155487793479,-0.0008221286518734772,0.00016521481420003927,0.000286163961483724,0.00010584964832068175,0.00015480383167619703,0.0007111536829970143,0.0010129061286832887
n225,2022-06-01,4.2341711448847704e-05,0.006507050902586187,0.0016445368896678136,0.00014380094569265128,0.00024145349397155957,9.857293518006389e-05,0.0001478884841899135,0.0005695657251276242,0.0009101065016107845
n225,2022-06-02,2.573121695406139e-06,-0.0016040952887550475,0.011707883202772607,0.00013083574655545872,0.00022571797785056496,8.992903485414262e-05,0.0001391042189251559,0.0006110945853267468,0.0009250973599975852
n225,2022-06-03,0.00015884104521373145,0.012603215669571455,-0.004012148645725966,0.0001149642840095791,0.00020493186788232522,8.345119182663997e-05,0.00013158129219023511,0.000536381817681556,0.0008092264232346416
n225,2022-06-06,3.0729080132207995e-05,0.005543381651321511,0.01579506765344596,0.00012345190247074178,0.0002219632419169911,7.748544565310247e-05,0.00012523643034242728,0.0006421625081096834,0.000912135504846143
n225,2022-06-07,1.0092354436308322e-06,0.0010046071090883402,0.004126195229383844,0.00011284549819109902,0.00021119074073476605,7.257626997631987e-05,0.00012074901135495557,0.0004886731056723332,0.000782577889073058
n225,2022-06-08,0.00010684267938743268,0.010336473256746359,0.0031704277644786227,0.0001002448126179883,0.00019314930984891217,6.853653963505674e-05,0.00011581196390494275,0.00042090341246389955,0.000671252260350023
n225,2022-06-09,1.8786138121348245e-07,0.0004334297881012361,-0.006846557393995867,0.00010450003738110738,0.00020230952129298387,6.52122704899734e-05,0.00011192569517483395,0.0004869596380942013,0.0007421617030038282
n225,2022-06-10,0.00022684115446040782,-0.015061246776426174,-0.022384684498837126,9.340356252962869e-05,0.00020964611746508764,6.247674994394167e-05,0.0001119922831716712,0.00037668279345928486,0.0007127913218266934
n225,2022-06-13,0.000932556874469344,-0.03053779419783531,-0.02973767856829379,0.0001153288364479974,0.00026344078691906966,0.0001162209230313151,0.00017178216546428118,0.0005395403992834002,0.0009692036422370035
n225,2022-06-14,0.00017791380048309328,-0.013338433209455047,0.0026333162309482017,0.00022913533204110768,0.0004624425588722758,0.00033465096971317513,0.0004068323384871923,0.0008076527391004205,0.001637645710163134
n225,2022-06-15,0.0001315607061950361,-0.011469991551654957,0.003374180295280027,0.00021811175860918502,0.00040087426963045567,0.00032811380276614186,0.0003951742830412241,0.000723110723308761,0.0014585975827067284
n225,2022-06-16,1.5856112294118315e-05,0.003981973417053197,-0.027224636662941504,0.0002029090381872729,0.0003360598351179986,0.0003112922539959331,0.00036901793426065866,0.0007294878446605689,0.0012723775686504708
n225,2022-06-17,0.00031943174013090406,-0.017872653416068474,0.0064806307069360525,0.00017488994455200683,0.00033559465229647154,0.00026497444837588597,0.00032169007147724667,0.0006725503952692103,0.0014055513960633682
n225,2022-06-20,5.4968209546424374e-05,-0.007414054865350295,-0.0032763874524172065,0.00019364740550056265,0.00035914142037502217,0.0003057108009025943,0.0003623882957336353,0.0007926569131724336,0.001430946533411734
n225,2022-06-21,0.00033368459935957445,0.018267035866816883,0.01422277320329135,0.00017274936127659394,0.00032738037232529966,0.0002739502809109106,0.00032708822688528883,0.0005972609836153149,0.0012088387707892294
n225,2022-06-22,1.3641327201567375e-05,-0.003693416738139277,-0.011604013277726533,0.0001938627566213415,0.00034747766150186387,0.0002342459693793749,0.00028438327754917687,0.0006861017596297938,0.0012574048489719504
n225,2022-06-23,6.880174802789045e-07,0.0008294681912399682,0.003578713919909493,0.0001672937876188535,0.00029217733915298235,0.0002049408668397284,0.0002528151242287229,0.0005797115127721089,0.0010681128616772402
n225,2022-06-24,0.00014835763083199388,0.012180214728484628,0.019573457375784642,0.00014410548048935946,0.0002720547764368974,0.00017745854879986652,0.00022522265842823743,0.0005064246260033224,0.0009877741705561136
n225,2022-06-27,0.00020209391471394007,0.01421597392773144,0.002014782276284821,0.00014552196143332446,0.0002678906971085773,0.0001548435190385696,0.00020102403717811704,0.0006042726505076502,0.0010052392810711937
n225,2022-06-28,4.368904722973708e-05,0.006609769075371474,0.0006923049337186349,0.00015398367505520372,0.00027167697752107704,0.00013623375073727403,0.00018194531488590455,0.0006605891448939163,0.0010426376257051736
