Date,GLD,SPY,IRX,TNX
2022-01-24,172.02999877929688,414.9200134277344,0.1550000011920929,1.7350000143051147
2022-01-25,172.5800018310547,409.85430908203125,0.1850000023841858,1.7829999923706055
2022-01-26,169.7899932861328,408.8260192871094,0.17800000309944153,1.8480000495910645
2022-01-27,167.60000610351562,406.80731201171875,0.1850000023841858,1.8070000410079956
2022-01-28,167.10000610351562,416.9104919433594,0.17299999296665192,1.781999945640564
2022-01-31,168.08999633789062,424.41949462890625,0.17299999296665192,1.781999945640564
2022-02-01,168.22999572753906,427.28729248046875,0.2029999941587448,1.7999999523162842
2022-02-02,168.83999633789062,431.43798828125,0.1850000023841858,1.7660000324249268
2022-02-03,168.60000610351562,421.29705810546875,0.19300000369548798,1.8270000219345093
2022-02-04,168.86000061035156,423.2781066894531,0.22300000488758087,1.9299999475479126
2022-02-07,170.11000061035156,421.91961669921875,0.2029999941587448,1.9160000085830688
2022-02-08,170.6300048828125,425.39117431640625,0.2750000059604645,1.9539999961853027
2022-02-09,171.2100067138672,431.6172180175781,0.27000001072883606,1.9290000200271606
2022-02-10,170.55999755859375,423.8630065917969,0.3700000047683716,2.0309998989105225
2022-02-11,173.80999755859375,415.5048828125,0.33799999952316284,1.9550000429153442
2022-02-14,174.74000549316406,414.1465148925781,0.36000001430511475,1.996000051498413
2022-02-15,173.0800018310547,420.8253173828125,0.4000000059604645,2.0450000762939453
2022-02-16,174.86000061035156,421.29705810546875,0.37299999594688416,2.046999931335449
2022-02-17,177.25,412.29754638671875,0.3449999988079071,1.972000002861023
2022-02-18,177.1199951171875,409.62786865234375,0.3179999887943268,1.9320000410079956
2022-02-22,177.49000549316406,405.2319030761719,0.33000001311302185,1.9479999542236328
2022-02-23,178.2899932861328,398.0436096191406,0.3400000035762787,1.9769999980926514
2022-02-24,177.13999938964844,404.03387451171875,0.28299999237060547,1.968999981880188
2022-02-25,176.5500030517578,412.9484558105469,0.2980000078678131,1.9859999418258667
2022-02-28,178.3800048828125,411.89190673828125,0.2879999876022339,1.8389999866485596
2022-03-01,181.6199951171875,405.6186828613281,0.31299999356269836,1.7070000171661377
2022-03-02,179.72999572753906,413.0805358886719,0.32499998807907104,1.8650000095367432
2022-03-03,180.8000030517578,411.0240173339844,0.33500000834465027,1.843999981880188
2022-03-04,183.67999267578125,407.6845703125,0.3050000071525574,1.7239999771118164
2022-03-07,186.41000366210938,395.6663513183594,0.3050000071525574,1.7510000467300415
2022-03-08,191.50999450683594,392.66656494140625,0.36000001430511475,1.871999979019165
2022-03-09,185.82000732421875,403.1943664550781,0.3700000047683716,1.9479999542236328
2022-03-10,186.39999389648438,401.3736572265625,0.36000001430511475,2.010999917984009
2022-03-11,185.08999633789062,396.2701721191406,0.36500000953674316,2.003999948501587
2022-03-14,182.3000030517578,393.3740234375,0.3779999911785126,2.140000104904175
2022-03-15,178.88999938964844,402.0245056152344,0.4480000138282776,2.1600000858306885
2022-03-16,180.00999450683594,410.9390563964844,0.43299999833106995,2.187999963760376
2022-03-17,180.88999938964844,416.08038330078125,0.36000001430511475,2.191999912261963
2022-03-18,179.3000030517578,420.63763427734375,0.382999986410141,2.1480000019073486
2022-03-21,180.6699981689453,420.51458740234375,0.45500001311302185,2.315000057220459
2022-03-22,179.36000061035156,425.43524169921875,0.5199999809265137,2.372999906539917
2022-03-23,181.80999755859375,419.9562683105469,0.47999998927116394,2.321000099182129
2022-03-24,183.1300048828125,426.2867736816406,0.4830000102519989,2.3410000801086426
2022-03-25,182.3800048828125,428.3686828613281,0.5199999809265137,2.492000102996826
2022-03-28,179.05999755859375,431.41558837890625,0.5080000162124634,2.4769999980926514
2022-03-29,179.13999938964844,436.75262451171875,0.5550000071525574,2.4000000953674316
2022-03-30,180.5800018310547,434.0557556152344,0.5249999761581421,2.3580000400543213
2022-03-31,180.64999389648438,427.37506103515625,0.49300000071525574,2.3269999027252197
2022-04-01,179.5,428.58624267578125,0.5,2.377000093460083
2022-04-04,180.3699951171875,432.25787353515625,0.5379999876022339,2.4119999408721924
2022-04-05,179.24000549316406,426.7978515625,0.6679999828338623,2.555999994277954
2022-04-06,179.66000366210938,422.5301513671875,0.6629999876022339,2.6089999675750732
2022-04-07,180.33999633789062,424.65924072265625,0.6600000262260437,2.6519999504089355
2022-04-08,181.47000122070312,423.5237121582031,0.6679999828338623,2.7130000591278076
2022-04-11,182.3699951171875,416.2847595214844,0.6800000071525574,2.7799999713897705
2022-04-12,183.77000427246094,414.7423095703125,0.7379999756813049,2.7249999046325684
2022-04-13,184.64999389648438,419.4926452636719,0.7400000095367432,2.687000036239624
2022-04-14,184.0399932861328,414.2691650390625,0.7480000257492065,2.828000068664551
2022-04-18,184.61000061035156,414.4394836425781,0.7549999952316284,2.861999988555908
2022-04-19,181.82000732421875,421.12969970703125,0.8330000042915344,2.9130001068115234
2022-04-20,182.7100067138672,420.8173828125,0.7950000166893005,2.8399999141693115
2022-04-21,182.05999755859375,414.524658203125,0.800000011920929,2.9170000553131104
2022-04-22,180.2899932861328,403.1504821777344,0.7799999713897705,2.9059998989105225
2022-04-25,177.0500030517578,405.48779296875,0.7979999780654907,2.8259999752044678
2022-04-26,177.32000732421875,393.7445068359375,0.8330000042915344,2.7720000743865967
2022-04-27,175.97999572753906,394.8516540527344,0.8080000281333923,2.818000078201294
2022-04-28,176.92999267578125,404.8253173828125,0.7850000262260437,2.86299991607666
2022-04-29,176.91000366210938,389.8647155761719,0.8080000281333923,2.88700008392334
2022-05-02,173.6300048828125,392.2115478515625,0.7649999856948853,2.996000051498413
2022-05-03,174.08999633789062,394.00946044921875,0.8949999809265137,2.9600000381469727
2022-05-04,175.8000030517578,406.0082092285156,0.8330000042915344,2.9170000553131104
2022-05-05,175.1300048828125,391.5775146484375,0.8029999732971191,3.065999984741211
2022-05-06,175.4199981689453,389.2402648925781,0.8149999976158142,3.122999906539917
2022-05-09,172.8800048828125,376.77783203125,0.800000011920929,3.0789999961853027
2022-05-10,171.4199981689453,377.6484069824219,0.878000020980835,2.993000030517578
2022-05-11,172.82000732421875,371.64892578125,0.8830000162124634,2.9210000038146973
2022-05-12,170.1699981689453,371.260986328125,0.9049999713897705,2.816999912261963
2022-05-13,168.7899932861328,380.13714599609375,0.9430000185966492,2.934999942779541
2022-05-16,170.39999389648438,378.5946350097656,0.9800000190734863,2.877000093460083
2022-05-17,169.3300018310547,386.38250732421875,1.0379999876022339,2.9679999351501465
2022-05-18,169.4199981689453,370.80682373046875,1.003000020980835,2.885999917984009
2022-05-19,171.91000366210938,368.5357360839844,1.0,2.8550000190734863
2022-05-20,172.02999877929688,368.6966552734375,0.9779999852180481,2.7869999408721924
2022-05-23,172.8300018310547,375.594970703125,0.9929999709129333,2.8589999675750732
2022-05-24,174.1300048828125,372.7278137207031,1.0429999828338623,2.759999990463257
2022-05-25,173.0800018310547,376.0208435058594,1.0449999570846558,2.749000072479248
2022-05-26,172.75999450683594,383.5341796875,1.027999997138977,2.75600004196167
2022-05-27,172.85000610351562,392.94964599609375,1.024999976158142,2.743000030517578
2022-05-31,171.13999938964844,390.74481201171875,1.0299999713897705,2.8440001010894775
2022-06-01,172.22999572753906,387.5842590332031,1.1030000448226929,2.930999994277954
2022-06-02,174.35000610351562,394.9651794433594,1.1130000352859497,2.9130001068115234
2022-06-03,172.5800018310547,388.4831848144531,1.1349999904632568,2.9570000171661377
2022-06-06,171.82000732421875,389.666015625,1.159999966621399,3.0380001068115234
2022-06-07,172.94000244140625,393.4037780761719,1.225000023841858,2.9719998836517334
2022-06-08,172.77999877929688,389.12664794921875,1.2330000400543213,3.0290000438690186
2022-06-09,172.22999572753906,379.8721008300781,1.2380000352859497,3.0439999103546143
2022-06-10,174.5399932861328,368.85748291015625,1.2879999876022339,3.1559998989105225
2022-06-13,169.92999267578125,354.8526306152344,1.4980000257492065,3.365999937057495
2022-06-14,168.57000732421875,353.7833251953125,1.7430000305175781,3.4830000400543213
2022-06-15,170.77000427246094,358.8269958496094,1.6950000524520874,3.3949999809265137
2022-06-16,172.69000244140625,346.9512634277344,1.4830000400543213,3.306999921798706
2022-06-17,171.27000427246094,347.69921875,1.5099999904632568,3.239000082015991
2022-06-21,170.6300048828125,356.4520263671875,1.4880000352859497,3.306999921798706
2022-06-22,171.30999755859375,355.8058166503906,1.5449999570846558,3.1559998989105225
2022-06-23,170.25999450683594,359.2935791015625,1.559999942779541,3.068000078201294
2022-06-24,170.08999633789062,370.71697998046875,1.5980000495910645,3.125
2022-06-27,169.89999389648438,369.3009033203125,1.6330000162124634,3.194000005722046
2022-06-28,169.6199951171875,361.75506591796875,1.7380000352859497,3.2060000896453857
2022-06-29,169.49000549316406,361.46038818359375,1.7050000429153442,3.0929999351501465
2022-06-30,168.4600067138672,358.5238342285156,1.600000023841858,2.9719998836517334
2022-07-01,168.32000732421875,362.3157958984375,1.6030000448226929,2.8889999389648438
2022-07-05,164.75,363.0000305175781,1.6299999952316284,2.809000015258789
2022-07-06,162.13999938964844,364.2259826660156,1.840000033378601,2.9130001068115234
2022-07-07,162.22999572753906,369.6810302734375,1.8530000448226929,3.007999897003174
2022-07-08,162.3000030517578,369.3770446777344,1.843000054359436,3.1010000705718994
2022-07-11,161.42999267578125,365.1573486328125,1.9529999494552612,2.990999937057495
2022-07-12,160.8300018310547,361.9261169433594,2.11299991607666,2.9579999446868896
2022-07-13,161.60000610351562,360.02545166015625,2.322999954223633,2.9040000438690186
2022-07-14,159.3300018310547,359.1510925292969,2.2730000019073486,2.9600000381469727
2022-07-15,159.00999450683594,366.01263427734375,2.240000009536743,2.930000066757202
2022-07-18,159.16000366210938,362.9905700683594,2.259999990463257,2.9600000381469727
2022-07-19,159.5399932861328,372.7982482910156,2.450000047683716,3.0190000534057617
2022-07-20,158.0399932861328,375.1741943359375,2.378000020980835,3.0360000133514404
2022-07-21,160.27000427246094,378.9945983886719,2.359999895095825,2.9100000858306885
2022-07-22,160.6699981689453,375.478271484375,2.3550000190734863,2.7829999923706055
2022-07-25,160.22999572753906,375.9344177246094,2.3929998874664307,2.819999933242798
2022-07-26,160.0399932861328,371.4867858886719,2.4749999046325684,2.7869999408721924
2022-07-27,161.6699981689453,381.1329345703125,2.382999897003174,2.7339999675750732
2022-07-28,163.63999938964844,385.9132080078125,2.308000087738037,2.680999994277954
2022-07-29,164.10000610351562,391.5393981933594,2.2980000972747803,2.6419999599456787
2022-08-01,165.02999877929688,390.3799743652344,2.265000104904175,2.6059999465942383
2022-08-02,164.0500030517578,387.8044128417969,2.4630000591278076,2.740999937057495
2022-08-03,164.4499969482422,393.87725830078125,2.427999973297119,2.747999906539917
2022-08-04,167.1699981689453,393.6111755371094,2.378000020980835,2.6760001182556152
2022-08-05,165.2899932861328,392.9458923339844,2.4100000858306885,2.8399999141693115
2022-08-08,166.69000244140625,392.48974609375,2.4600000381469727,2.765000104904175
2022-08-09,167.1999969482422,390.93121337890625,2.569999933242798,2.796999931335449
2022-08-10,166.77999877929688,399.1422119140625,2.5350000858306885,2.7860000133514404
2022-08-11,166.33999633789062,399.1422119140625,2.490000009536743,2.888000011444092
2022-08-12,167.8699951171875,405.8993225097656,2.5,2.8489999771118164
2022-08-15,165.7100067138672,407.5719909667969,2.513000011444092,2.7909998893737793
2022-08-16,165.4199981689453,408.3702697753906,2.5980000495910645,2.8239998817443848
2022-08-17,164.35000610351562,405.47161865234375,2.568000078201294,2.8929998874664307
2022-08-18,163.9199981689453,406.6501770019531,2.565000057220459,2.880000114440918
2022-08-19,162.72000122070312,401.18548583984375,2.5799999237060547,2.989000082015991
2022-08-22,161.63999938964844,392.8319091796875,2.6480000019073486,3.0369999408721924
2022-08-23,162.77000427246094,391.8815002441406,2.703000068664551,3.053999900817871
2022-08-24,163.25,393.13604736328125,2.7130000591278076,3.1059999465942383
2022-08-25,163.75,398.6861572265625,2.7300000190734863,3.0260000228881836
2022-08-26,161.75999450683594,385.1909484863281,2.755000114440918,3.0350000858306885
2022-08-29,161.86000061035156,382.64404296875,2.7980000972747803,3.109999895095825
2022-08-30,160.50999450683594,378.443359375,2.872999906539917,3.109999895095825
2022-08-31,159.27000427246094,375.5637512207031,2.859999895095825,3.132999897003174
2022-09-01,157.8699951171875,376.7422180175781,2.86299991607666,3.265000104904175
2022-09-02,159.25999450683594,372.7697448730469,2.819999933242798,3.193000078201294
2022-09-06,158.3300018310547,371.36328125,2.8450000286102295,3.3399999141693115
2022-09-07,159.94000244140625,378.03472900390625,2.933000087738037,3.265000104904175
2022-09-08,158.97999572753906,380.5056457519531,2.950000047683716,3.2920000553131104
2022-09-09,159.82000732421875,386.4169616699219,2.9679999351501465,3.321000099182129
2022-09-12,160.6300048828125,390.57000732421875,2.994999885559082,3.361999988555908
2022-09-13,158.5399932861328,373.5870361328125,3.1530001163482666,3.421999931335449
2022-09-14,157.92999267578125,375.0125427246094,3.128000020980835,3.4119999408721924
2022-09-15,154.97999572753906,370.7549743652344,3.0950000286102295,3.4590001106262207
2022-09-16,155.83999633789062,367.926513671875,3.069999933242798,3.447999954223633
2022-09-19,155.9600067138672,370.7797546386719,3.0350000858306885,3.490000009536743
2022-09-20,155.07000732421875,366.52374267578125,3.243000030517578,3.571000099182129
2022-09-21,155.7899932861328,360.1301574707031,3.190000057220459,3.509999990463257
2022-09-22,155.6999969482422,357.1051330566406,3.130000114440918,3.7079999446868896
2022-09-23,153.00999450683594,351.1219482421875,3.1080000400543213,3.697000026702881
2022-09-26,151.22999572753906,347.64837646484375,3.1649999618530273,3.878000020980835
2022-09-27,151.5399932861328,346.76092529296875,3.25,3.9639999866485596
2022-09-28,154.69000244140625,353.58392333984375,3.2300000190734863,3.7049999237060547
2022-09-29,154.66000366210938,346.1979064941406,3.2179999351501465,3.746999979019165
2022-09-30,154.6699981689453,340.844482421875,3.180000066757202,3.803999900817871
2022-10-03,158.42999267578125,349.8431396484375,3.1500000953674316,3.6510000228881836
2022-10-04,160.6999969482422,360.68365478515625,3.315000057220459,3.617000102996826
2022-10-05,159.80999755859375,359.8438415527344,3.2929999828338623,3.759000062942505
2022-10-06,159.6300048828125,356.1318359375,3.2880001068115234,3.8259999752044678
2022-10-07,157.8800048828125,346.1979064941406,3.2929999828338623,3.882999897003174
2022-10-10,155.47999572753906,343.5545654296875,3.2850000858306885,3.888000011444092
2022-10-11,155.16000366210938,341.37890625,3.3399999141693115,3.938999891281128
2022-10-12,155.99000549316406,340.2528381347656,3.5329999923706055,3.9019999504089355
2022-10-13,154.91000366210938,349.23248291015625,3.5829999446868896,3.9519999027252197
2022-10-14,152.97999572753906,341.2738037109375,3.628000020980835,4.010000228881836
2022-10-17,153.4199981689453,350.0435485839844,3.687999963760376,4.014999866485596
2022-10-18,153.75,354.156494140625,3.8329999446868896,3.997999906539917
2022-10-19,151.69000244140625,351.646728515625,3.8929998874664307,4.126999855041504
2022-10-20,151.4499969482422,348.69805908203125,3.890000104904175,4.22599983215332
2022-10-21,154.14999389648438,357.17193603515625,3.884999990463257,4.2129998207092285
2022-10-24,153.64999389648438,361.5424499511719,3.9130001068115234,4.234000205993652
2022-10-25,154.0,367.3157958984375,3.9649999141693115,4.107999801635742
2022-10-26,154.97999572753906,364.5483703613281,3.930000066757202,4.014999866485596
2022-10-27,154.74000549316406,362.6018371582031,3.930000066757202,3.937000036239624
2022-10-28,153.16000366210938,371.2283020019531,3.9700000286102295,4.010000228881836
2022-10-31,151.91000366210938,368.5467529296875,3.9749999046325684,4.077000141143799
2022-11-01,153.4600067138672,366.9340515136719,4.050000190734863,4.052000045776367
2022-11-02,152.38999938964844,357.72540283203125,4.025000095367432,4.059000015258789
2022-11-03,151.80999755859375,354.0419616699219,4.025000095367432,4.124000072479248
2022-11-04,156.47000122070312,359.13775634765625,4.013000011444092,4.156000137329102
2022-11-07,155.85000610351562,362.57305908203125,3.9830000400543213,4.214000225067139
2022-11-08,159.4499969482422,364.52935791015625,4.090000152587891,4.125999927520752
2022-11-09,158.64999389648438,357.01934814453125,4.0929999351501465,4.151000022888184
2022-11-10,163.47999572753906,376.63897705078125,4.054999828338623,3.8289999961853027
2022-11-11,164.55999755859375,380.28424072265625,4.063000202178955,3.812999963760376
2022-11-14,164.9199981689453,377.0492858886719,4.067999839782715,3.865000009536743
2022-11-15,165.5,380.2651062011719,4.130000114440918,3.7990000247955322
2022-11-16,165.1199951171875,377.3642272949219,4.125,3.691999912261963
2022-11-17,163.9199981689453,376.20953369140625,4.11299991607666,3.7750000953674316
2022-11-18,162.7899932861328,377.917724609375,4.135000228881836,3.818000078201294
2022-11-21,161.8800048828125,376.54351806640625,4.0980000495910645,3.825000047683716
2022-11-22,162.07000732421875,381.6107177734375,4.197999954223633,3.757999897003174
2022-11-23,163.0800018310547,384.01544189453125,4.199999809265137,3.7060000896453857
2022-11-25,163.22000122070312,383.9295349121094,4.175000190734863,3.690999984741211
2022-11-28,161.92999267578125,377.80316162109375,4.183000087738037,3.703000068664551
2022-11-29,162.72999572753906,377.1542663574219,4.252999782562256,3.747999906539917
2022-11-30,164.80999755859375,389.0348815917969,4.252999782562256,3.703000068664551
2022-12-01,167.83999633789062,388.74859619140625,4.192999839782715,3.5290000438690186
2022-12-02,167.25999450683594,388.30010986328125,4.208000183105469,3.50600004196167
2022-12-05,164.38999938964844,381.3148193359375,4.1579999923706055,3.5989999771118164
2022-12-06,164.83999633789062,375.8183288574219,4.21999979019165,3.513000011444092
2022-12-07,166.3300018310547,375.17889404296875,4.183000087738037,3.4079999923706055
2022-12-08,166.47000122070312,378.11810302734375,4.150000095367432,3.490999937057495
2022-12-09,167.05999755859375,375.29345703125,4.172999858856201,3.566999912261963
2022-12-12,165.67999267578125,380.7041931152344,4.168000221252441,3.6110000610351562
2022-12-13,168.50999450683594,383.5860290527344,4.248000144958496,3.500999927520752
2022-12-14,168.10000610351562,381.133544921875,4.21999979019165,3.503000020980835
2022-12-15,165.35000610351562,371.8104248046875,4.2129998207092285,3.450000047683716
2022-12-16,166.7899932861328,367.4208068847656,4.163000106811523,3.4820001125335693
2022-12-19,166.32000732421875,364.30511474609375,4.163000106811523,3.5810000896453857
2022-12-20,169.0800018310547,364.8036193847656,4.230000019073486,3.684000015258789
2022-12-21,168.8000030517578,370.2583312988281,4.204999923706055,3.684000015258789
2022-12-22,166.75999450683594,364.9761962890625,4.208000183105469,3.6689999103546143
2022-12-23,167.25999450683594,367.07562255859375,4.192999839782715,3.750999927520752
2022-12-27,168.6699981689453,365.6280517578125,4.195000171661377,3.859999895095825
2022-12-28,167.91000366210938,361.0840759277344,4.3379998207092285,3.88700008392334
2022-12-29,168.85000610351562,367.5837707519531,4.295000076293945,3.8350000381469727
2022-12-30,169.63999938964844,366.61541748046875,4.260000228881836,3.878999948501587
2023-01-03,171.05999755859375,365.07208251953125,4.255000114440918,3.7929999828338623
2023-01-04,172.6699981689453,367.8904724121094,4.400000095367432,3.7090001106262207
2023-01-05,170.52000427246094,363.69158935546875,4.498000144958496,3.7200000286102295
2023-01-06,173.7100067138672,372.0318298339844,4.493000030517578,3.569000005722046
2023-01-09,174.10000610351562,371.8209533691406,4.482999801635742,3.5169999599456787
2023-01-10,174.74000549316406,374.428466796875,4.565000057220459,3.621000051498413
2023-01-11,174.6199951171875,379.1642150878906,4.554999828338623,3.553999900817871
2023-01-12,176.63999938964844,380.5445861816406,4.474999904632568,3.4489998817443848
2023-01-13,178.75999450683594,382.02093505859375,4.48799991607666,3.510999917984009
2023-01-17,177.58999633789062,381.3210754394531,4.493000030517578,3.5350000858306885
2023-01-18,177.0800018310547,375.30078125,4.53000020980835,3.375
2023-01-19,179.88999938964844,372.5686950683594,4.525000095367432,3.3970000743865967
2023-01-20,179.2899932861328,379.50927734375,4.538000106811523,3.4839999675750732
2023-01-23,179.6300048828125,384.0628967285156,4.534999847412109,3.5250000953674316
2023-01-24,180.27999877929688,383.65069580078125,4.572999954223633,3.4690001010894775
2023-01-25,181.11000061035156,383.79443359375,4.545000076293945,3.4619998931884766
2023-01-26,179.47000122070312,388.01251220703125,4.543000221252441,3.493000030517578
2023-01-27,179.22000122070312,388.9040222167969,4.547999858856201,3.5179998874664307
2023-01-30,178.75999450683594,384.02447509765625,4.534999847412109,3.5510001182556152
2023-01-31,179.41000366210938,389.67095947265625,4.570000171661377,3.5290000438690186
2023-02-01,181.6699981689453,393.81231689453125,4.519999980926514,3.3970000743865967
2023-02-02,177.89999389648438,399.5450744628906,4.510000228881836,3.3959999084472656
2023-02-03,173.4600067138672,395.2982177734375,4.5229997634887695,3.5320000648498535
2023-02-06,173.82000732421875,392.8824157714844,4.5329999923706055,3.634000062942505
2023-02-07,173.97999572753906,398.0207824707031,4.570000171661377,3.6740000247955322
2023-02-08,174.41000366210938,393.66851806640625,4.585000038146973,3.6530001163482666
2023-02-09,173.02999877929688,390.2557373046875,4.61299991607666,3.683000087738037
2023-02-10,173.36000061035156,391.16644287109375,4.635000228881836,3.74399995803833
2023-02-13,172.47999572753906,395.7583923339844,4.644999980926514,3.7170000076293945
2023-02-14,172.61000061035156,395.57623291015625,4.659999847412109,3.760999917984009
2023-02-15,170.88999938964844,396.8608093261719,4.64300012588501,3.809000015258789
2023-02-16,170.75,391.3964538574219,4.664999961853027,3.8429999351501465
2023-02-17,171.25999450683594,390.4186706542969,4.679999828338623,3.828000068664551
2023-02-21,170.6199951171875,382.5865478515625,4.688000202178955,3.9549999237060547
2023-02-22,169.66000366210938,382.059326171875,4.695000171661377,3.9230000972747803
2023-02-23,169.57000732421875,384.09161376953125,4.690000057220459,3.878999948501587
2023-02-24,168.35000610351562,379.9886169433594,4.703000068664551,3.9489998817443848
2023-02-27,169.00999450683594,381.2828063964844,4.664999961853027,3.921999931335449
2023-02-28,169.77999877929688,379.8735656738281,4.710000038146973,3.9159998893737793
2023-03-01,170.75999450683594,378.41644287109375,4.724999904632568,3.99399995803833
2023-03-02,170.66000366210938,381.3594665527344,4.7230000495910645,4.072999954223633
2023-03-03,172.49000549316406,387.47564697265625,4.7179999351501465,3.9639999866485596
2023-03-06,171.6199951171875,387.7440185546875,4.728000164031982,3.9830000400543213
2023-03-07,168.6199951171875,381.80047607421875,4.84499979019165,3.9749999046325684
2023-03-08,168.5399932861328,382.423583984375,4.882999897003174,3.9760000705718994
2023-03-09,170.1999969482422,375.36798095703125,4.8480000495910645,3.924999952316284
2023-03-10,173.8699951171875,369.9516296386719,4.802999973297119,3.694999933242798
2023-03-13,177.86000061035156,369.42431640625,4.6579999923706055,3.515000104904175
2023-03-14,176.8300018310547,375.53094482421875,4.679999828338623,3.638000011444092
2023-03-15,178.2100067138672,373.1822509765625,4.558000087738037,3.492000102996826
2023-03-16,178.57000732421875,379.72979736328125,4.53000020980835,3.5850000381469727
2023-03-17,183.77000427246094,375.2896728515625,4.293000221252441,3.3949999809265137
2023-03-20,183.83999633789062,378.8983154296875,4.465000152587891,3.4809999465942383
2023-03-21,180.3699951171875,383.87347412109375,4.605000019073486,3.6059999465942383
2023-03-22,183.44000244140625,377.32977294921875,4.563000202178955,3.5
2023-03-23,185.74000549316406,378.3498229980469,4.502999782562256,3.4059998989105225
2023-03-24,183.64999389648438,380.8326110839844,4.502999782562256,3.380000114440918
2023-03-27,181.9499969482422,381.5447082519531,4.583000183105469,3.5280001163482666
2023-03-28,183.44000244140625,380.6882019042969,4.627999782562256,3.563999891281128
2023-03-29,182.52999877929688,386.2215270996094,4.630000114440918,3.565999984741211
2023-03-30,184.17999267578125,388.4829406738281,4.664999961853027,3.5510001182556152
2023-03-31,183.22000122070312,393.9584655761719,4.585000038146973,3.49399995803833
2023-04-03,184.5399932861328,395.4596252441406,4.570000171661377,3.430000066757202
2023-04-04,187.97999572753906,393.2655944824219,4.728000164031982,3.3369998931884766
2023-04-05,187.8300018310547,392.2359313964844,4.704999923706055,3.2869999408721924
2023-04-06,186.49000549316406,393.76593017578125,4.710000038146973,3.2880001068115234
2023-04-10,185.11000061035156,394.170166015625,4.8379998207092285,3.4149999618530273
2023-04-11,186.27999877929688,394.2760314941406,4.880000114440918,3.434000015258789
2023-04-12,187.19000244140625,392.6689453125,4.860000133514404,3.4210000038146973
2023-04-13,189.72000122070312,397.8846130371094,4.855000019073486,3.4519999027252197
2023-04-14,186.36000061035156,396.9127197265625,4.9029998779296875,3.5220000743865967
2023-04-17,185.52999877929688,398.3369445800781,4.922999858856201,3.5910000801086426
2023-04-18,186.25,398.5967102050781,5.03000020980835,3.572000026702881
2023-04-19,185.36000061035156,398.5294494628906,4.994999885559082,3.6019999980926514
2023-04-20,186.08999633789062,396.3545837402344,4.945000171661377,3.5450000762939453
2023-04-21,184.25,396.6625061035156,4.949999809265137,3.569999933242798
2023-04-24,184.80999755859375,397.0762939453125,4.873000144958496,3.515000104904175
2023-04-25,185.75,390.773193359375,4.953000068664551,3.3959999084472656
2023-04-26,184.74000549316406,389.1180419921875,4.985000133514404,3.431999921798706
2023-04-27,184.75,396.8646240234375,5.0,3.5280001163482666
2023-04-28,184.8000030517578,400.2519226074219,4.922999858856201,3.4519999027252197
2023-05-01,183.97000122070312,399.84771728515625,4.864999771118164,3.5739998817443848
2023-05-02,187.52000427246094,395.3537902832031,5.039999961853027,3.438999891281128
2023-05-03,189.11000061035156,392.6400451660156,5.09499979019165,3.4030001163482666
2023-05-04,190.44000244140625,389.8589782714844,5.054999828338623,3.3510000705718994
2023-05-05,187.4600067138672,397.0762939453125,5.079999923706055,3.446000099182129
2023-05-08,187.69000244140625,397.1820983886719,5.083000183105469,3.5209999084472656
2023-05-09,189.02000427246094,395.4403381347656,5.123000144958496,3.5209999084472656
2023-05-10,188.75,397.28802490234375,5.065000057220459,3.438999891281128
2023-05-11,187.1300048828125,396.59515380859375,5.014999866485596,3.3970000743865967
2023-05-12,186.80999755859375,396.07550048828125,5.0279998779296875,3.4630000591278076
2023-05-15,187.2100067138672,397.4420471191406,5.0,3.507999897003174
2023-05-16,184.8699951171875,394.78607177734375,5.058000087738037,3.5490000247955322
2023-05-17,184.22999572753906,399.5782470703125,5.0879998207092285,3.5810000896453857
2023-05-18,181.83999633789062,403.4275207519531,5.125,3.6480000019073486
2023-05-19,183.63999938964844,402.84051513671875,5.085000038146973,3.691999912261963
2023-05-22,183.2100067138672,403.00408935546875,5.09499979019165,3.7190001010894775
2023-05-23,183.42999267578125,398.48126220703125,5.1529998779296875,3.697999954223633
2023-05-24,181.9499969482422,395.5943298339844,5.184999942779541,3.7190001010894775
2023-05-25,180.1999969482422,399.0201721191406,5.163000106811523,3.813999891281128
2023-05-26,180.9199981689453,404.187744140625,5.114999771118164,3.809999942779541
2023-05-30,182.0399932861328,404.34173583984375,5.14300012588501,3.700000047683716
2023-05-31,182.32000732421875,402.09954833984375,5.248000144958496,3.63700008392334
2023-06-01,183.75999450683594,405.919921875,5.203000068664551,3.6080000400543213
2023-06-02,181.0500030517578,411.78997802734375,5.215000152587891,3.690999984741211
2023-06-05,182.13999938964844,411.0008850097656,5.14300012588501,3.693000078201294
2023-06-06,182.33999633789062,411.8957824707031,5.1579999923706055,3.6989998817443848
2023-06-07,180.14999389648438,410.47161865234375,5.1529998779296875,3.7839999198913574
2023-06-08,182.52999877929688,412.954345703125,5.099999904632568,3.7139999866485596
2023-06-09,182.0399932861328,413.6953125,5.09499979019165,3.744999885559082
2023-06-12,181.8800048828125,417.4483337402344,5.09499979019165,3.765000104904175
2023-06-13,180.5399932861328,420.2005920410156,5.099999904632568,3.8389999866485596
2023-06-14,180.63999938964844,420.7009582519531,5.079999923706055,3.7960000038146973
2023-06-15,181.91000366210938,425.9166259765625,5.054999828338623,3.7279999256134033
2023-06-16,181.6300048828125,424.46588134765625,5.065000057220459,3.7690000534057617
2023-06-20,179.75,422.263671875,5.074999809265137,3.7290000915527344
