Date,ACGL,AXS,EG,KIE,RNR,SPY,^VIX
2010-07-20,8.082637786865234,20.844158172607422,51.883941650390625,9.22961139678955,47.96649932861328,81.6790771484375,23.93000030517578
2010-07-21,8.057280540466309,20.430952072143555,51.053096771240234,9.049717903137207,47.98357009887695,80.61741638183594,25.639999389648438
2010-07-22,8.204141616821289,20.52933120727539,52.58585739135742,9.397016525268555,48.820457458496094,82.41693878173828,24.6299991607666
2010-07-23,8.247459411621094,20.712980270385742,52.92963790893555,9.531938552856445,49.23033905029297,83.13224029541016,23.469999313354492
2010-07-26,8.454545021057129,20.673625946044922,53.58858871459961,9.57441234588623,49.896419525146484,83.99812316894531,22.729999542236328
2010-07-27,8.203084945678711,20.457185745239258,53.17317199707031,9.559419631958008,49.90496063232422,83.99059295654297,23.190000534057617
2010-07-28,8.149200439453125,20.129241943359375,52.141780853271484,9.474472045898438,48.316612243652344,83.448486328125,24.25
2010-07-29,8.235837936401367,20.43750762939453,55.07832717895508,9.631878852844238,48.572784423828125,83.0418930053711,24.1299991607666
2010-07-30,8.268590927124023,20.444059371948242,55.59401321411133,9.5819091796875,48.8631591796875,83.02684020996094,23.5
2010-08-02,8.298174858093262,20.837596893310547,56.16703414916992,9.784290313720703,49.520687103271484,84.90167236328125,22.010000228881836
2010-08-03,8.25696849822998,20.594913482666016,55.55820083618164,9.569411277770996,48.6752815246582,84.49507141113281,22.6299991607666
2010-08-04,8.361567497253418,20.798240661621094,56.009437561035156,9.584406852722168,49.742706298828125,85.05978393554688,22.209999084472656
2010-08-05,8.289722442626953,20.555566787719727,56.22433090209961,9.629383087158203,49.076629638671875,84.96939849853516,22.100000381469727
2010-08-06,8.29183578491211,20.47686195373535,57.005008697509766,9.54942798614502,49.35844421386719,84.62305450439453,21.739999771118164
2010-08-09,8.381641387939453,20.77201271057129,57.4848747253418,9.684351921081543,49.38405990600586,85.07482147216797,22.139999389648438
2010-08-10,8.372133255004883,20.417827606201172,57.27001190185547,9.631878852844238,49.17910385131836,84.61553192138672,22.3700008392334
2010-08-11,8.184066772460938,19.8078556060791,56.2099723815918,9.279582023620605,47.949424743652344,82.29646301269531,25.389999389648438
2010-08-12,8.187235832214355,19.78162384033203,56.53946304321289,9.204631805419922,47.65907669067383,81.79200744628906,25.729999542236328
2010-08-13,8.142860412597656,19.939029693603516,56.66120910644531,9.179641723632812,47.70176696777344,81.55108642578125,26.239999771118164
2010-08-16,8.175614356994629,20.096450805664062,56.80447006225586,9.147161483764648,47.61635971069336,81.51343536376953,26.100000381469727
2010-08-17,8.274930000305176,20.253854751586914,57.70689392089844,9.28708267211914,48.649658203125,82.51484680175781,24.329999923706055
2010-08-18,8.314022064208984,20.450618743896484,57.80001449584961,9.317066192626953,48.75212478637695,82.66539764404297,24.59000015258789
2010-08-19,8.204141616821289,20.08987808227539,57.133907318115234,9.06471061706543,47.932342529296875,81.22732543945312,26.440000534057617
2010-08-20,8.252742767333984,20.207948684692383,57.721229553222656,9.037227630615234,47.812782287597656,80.96377563476562,25.489999771118164
2010-08-23,8.290779113769531,20.325998306274414,57.40609359741211,8.992256164550781,47.718841552734375,80.65506744384766,25.65999984741211
2010-08-24,8.215764045715332,20.385034561157227,57.513545989990234,8.847338676452637,48.32514190673828,79.4578857421875,27.459999084472656
2010-08-25,8.366850852966309,20.57524299621582,57.971923828125,8.932289123535156,48.91437530517578,79.76658630371094,26.700000762939453
2010-08-26,8.319305419921875,20.286651611328125,56.546607971191406,8.862325668334961,48.897315979003906,79.23201751708984,27.3700008392334
2010-08-27,8.432356834411621,20.516210556030273,58.01490783691406,9.177141189575195,49.11933898925781,80.45931243896484,24.450000762939453
2010-08-30,8.395377159118652,20.162033081054688,57.55378341674805,8.977261543273926,48.248294830322266,79.29225158691406,27.209999084472656
2010-08-31,8.431300163269043,20.253854751586914,57.02059555053711,9.067208290100098,48.495941162109375,79.29225158691406,26.049999237060547
2010-09-01,8.626762390136719,20.94253921508789,58.0004768371582,9.441990852355957,49.452369689941406,81.66402435302734,23.889999389648438
2010-09-02,8.544351577758789,20.96222496032715,58.0004768371582,9.516946792602539,49.093719482421875,82.42447662353516,23.190000534057617
2010-09-03,8.5929536819458,21.165550231933594,59.4991340637207,9.764302253723145,49.62316131591797,83.49365234375,21.309999465942383
2010-09-07,8.483071327209473,20.68018913269043,58.2454719543457,9.506953239440918,48.45325469970703,82.55248260498047,23.799999237060547
2010-09-08,8.562313079833984,20.890066146850586,59.17490768432617,9.631878852844238,48.897315979003906,83.13224029541016,23.25
2010-09-09,8.582387924194336,20.94910430908203,59.448673248291016,9.711832046508789,49.648773193359375,83.5162353515625,22.809999465942383
2010-09-10,8.533785820007324,20.922855377197266,59.167701721191406,9.721827507019043,49.64023971557617,83.9378890991211,21.989999771118164
2010-09-13,8.580273628234863,20.90974235534668,59.974647521972656,9.904219627380371,50.317771911621094,84.87154388427734,21.209999084472656
2010-09-14,8.585556983947754,21.034364700317383,60.082759857177734,9.871740341186523,50.66083526611328,84.8188247680664,21.559999465942383
2010-09-15,8.714456558227539,21.191770553588867,60.53664016723633,9.92670726776123,50.815208435058594,85.1426010131836,22.100000381469727
2010-09-16,8.713399887084961,21.218019485473633,61.01218032836914,9.901721954345703,50.515037536621094,85.12001037597656,21.719999313354492
2010-09-17,8.707060813903809,21.283605575561523,61.2787971496582,9.91475772857666,50.57506561279297,85.15180206298828,22.010000228881836
2010-09-20,8.730305671691895,21.63779067993164,61.10585021972656,10.115254402160645,51.39839172363281,86.45378875732422,21.5
2010-09-21,8.745097160339355,21.270479202270508,60.79604721069336,10.075153350830078,50.55791091918945,86.27967071533203,22.350000381469727
2010-09-22,8.660572052001953,21.139297485351562,60.60149002075195,9.867138862609863,51.0724983215332,85.85578155517578,22.510000228881836
2010-09-23,8.55703067779541,20.876949310302734,60.16920852661133,9.66663646697998,50.326358795166016,85.15935516357422,23.8700008392334
2010-09-24,8.669025421142578,21.480375289916992,60.99778366088867,9.962372779846191,50.8066291809082,86.91555786132812,21.709999084472656
2010-09-27,8.677477836608887,21.526283264160156,61.3580436706543,9.909741401672363,50.480716705322266,86.49923706054688,22.540000915527344
2010-09-28,8.738757133483887,21.68471336364746,62.0568962097168,10.004982948303223,50.17196273803711,86.802001953125,22.600000381469727
2010-09-29,8.744040489196777,21.75072479248047,61.97044372558594,9.9423246383667,50.55791091918945,86.6506118774414,23.25
2010-09-30,8.853921890258789,21.744115829467773,62.3018798828125,9.89720630645752,51.42414093017578,86.39326477050781,23.700000762939453
2010-10-01,8.78841495513916,21.77052116394043,61.37965774536133,9.877164840698242,50.99531555175781,86.75662231445312,22.5
2010-10-04,8.779962539672852,21.6715087890625,61.372432708740234,9.8195161819458,51.04677963256836,86.10559844970703,23.530000686645508
2010-10-05,8.849696159362793,22.219398498535156,62.43156433105469,10.055105209350586,51.58709716796875,87.83905029296875,21.760000228881836
2010-10-06,8.81905460357666,21.816736221313477,61.473289489746094,10.047584533691406,50.90097427368164,87.83148193359375,21.489999771118164
2010-10-07,8.758831977844238,22.07417106628418,61.963253021240234,10.017510414123535,50.73802185058594,87.72550201416016,21.559999465942383
2010-10-08,8.776792526245117,22.14678382873535,61.963253021240234,10.127788543701172,51.12396240234375,88.217529296875,20.709999084472656
2010-10-11,8.766228675842285,22.067567825317383,58.80024337768555,10.08518123626709,51.0724983215332,88.30078887939453,18.959999084472656
2010-10-12,8.771510124206543,22.523056030273438,59.599998474121094,10.13280200958252,51.381263732910156,88.57330322265625,18.93000030517578
2010-10-13,8.923654556274414,22.641876220703125,60.500587463378906,10.22803783416748,52.273189544677734,89.26216888427734,19.06999969482422
2010-10-14,8.91837215423584,22.325014114379883,61.06984329223633,10.278164863586426,51.80149841308594,88.9139633178711,19.8799991607666
2010-10-15,8.91308879852295,22.20620346069336,60.68075180053711,10.197961807250977,52.00732421875,89.09563446044922,19.030000686645508
2010-10-18,8.961689949035645,22.31842613220215,61.03380584716797,10.18041706085205,52.033050537109375,89.53468322753906,19.09000015258789
2010-10-19,8.919427871704102,22.14678382873535,59.787330627441406,10.20547866821289,51.501319885253906,88.3613510131836,20.6299991607666
2010-10-20,8.996556282043457,22.575864791870117,60.83207321166992,10.32327651977539,51.71573257446289,89.22430419921875,19.790000915527344
2010-10-21,9.069458961486816,22.780488967895508,60.69518280029297,10.32327651977539,51.8701057434082,89.421142578125,19.270000457763672
2010-10-22,9.078968048095703,22.74748420715332,60.565460205078125,10.295706748962402,51.97301483154297,89.58766174316406,18.780000686645508
2010-10-25,9.148699760437012,22.8795108795166,60.904136657714844,10.32327651977539,52.11024475097656,89.85260009765625,19.850000381469727
2010-10-26,9.139190673828125,22.952125549316406,61.10585021972656,10.330795288085938,52.779197692871094,89.86772155761719,20.219999313354492
2010-10-27,9.176170349121094,22.826709747314453,60.63031005859375,10.318265914916992,52.436161041259766,89.61033630371094,20.709999084472656
2010-10-28,9.188849449157715,22.66168212890625,60.20520782470703,10.19044303894043,52.024471282958984,89.6255111694336,20.8799991607666
2010-10-29,9.127570152282715,22.476835250854492,60.72400665283203,10.062623023986816,51.68141174316406,89.69364166259766,21.200000762939453
2010-11-01,9.23745059967041,22.549461364746094,60.92570114135742,10.055105209350586,52.08451843261719,89.72395324707031,21.829999923706055
2010-11-02,9.300844192504883,23.03133201599121,61.581363677978516,10.13280200958252,52.73633575439453,90.43550109863281,21.56999969482422
2010-11-03,9.240620613098145,22.919124603271484,62.0568962097168,10.185433387756348,52.59910202026367,90.7988052368164,19.559999465942383
2010-11-04,9.520606994628906,23.513219833374023,63.64201736450195,10.523775100708008,53.74832534790039,92.54742431640625,18.520000457763672
2010-11-05,9.500532150268555,23.71785545349121,63.995086669921875,10.596454620361328,53.49104690551758,92.89564514160156,18.260000228881836
2010-11-08,9.51109790802002,23.711252212524414,63.389862060546875,10.468635559082031,52.9678955078125,92.72150421142578,18.290000915527344
2010-11-09,9.38219928741455,23.249176025390625,63.180931091308594,10.283175468444824,52.22174072265625,92.05538177490234,19.079999923706055
2010-11-10,9.572378158569336,23.665048599243164,63.678043365478516,10.370889663696289,53.55965805053711,92.42630004882812,18.469999313354492
2010-11-11,9.534342765808105,23.55282974243164,63.36822509765625,10.253103256225586,53.27663803100586,92.07808685302734,18.639999389648438
2010-11-12,9.461440086364746,23.387794494628906,62.36674118041992,10.08518123626709,52.290348052978516,90.98806762695312,20.610000610351562
2010-11-15,9.54173755645752,23.526424407958984,62.18661880493164,10.100218772888184,52.22174072265625,90.859375,20.200000762939453
2010-11-16,9.452987670898438,23.07094383239746,61.67502975463867,9.89220142364502,51.40696716308594,89.44384002685547,22.579999923706055
2010-11-17,9.476232528686523,23.051143646240234,61.24995422363281,9.899714469909668,51.41556930541992,89.4892578125,21.760000228881836
2010-11-18,9.5523042678833,23.539627075195312,61.833553314208984,10.040066719055176,52.1359748840332,90.80638885498047,18.75
2010-11-19,9.529059410095215,23.526424407958984,61.10585021972656,10.055105209350586,51.8701057434082,91.05619049072266,18.040000915527344
2010-11-22,9.554417610168457,23.519824981689453,60.88249969482422,9.969895362854004,52.093101501464844,90.9804916381836,18.3700008392334
2010-11-23,9.571322441101074,23.43400764465332,60.666316986083984,9.809490203857422,52.59910202026367,89.66336059570312,20.6299991607666
2010-11-24,9.685430526733398,23.69804573059082,61.66065979003906,9.979917526245117,53.31093978881836,90.98806762695312,19.559999465942383
2010-11-26,9.682260513305664,23.533018112182617,61.0194206237793,9.847086906433105,53.19087219238281,89.92831420898438,22.219999313354492
2010-11-29,9.57766056060791,23.559432983398438,60.95419692993164,9.867138862609863,52.513328552246094,90.20079803466797,21.530000686645508
2010-11-30,9.540681838989258,23.328392028808594,60.497684478759766,9.804478645324707,51.69859313964844,89.69364166259766,23.540000915527344
2010-12-01,9.5829439163208,23.935686111450195,60.888946533203125,10.025033950805664,52.093101501464844,91.60123443603516,21.360000610351562
2010-12-02,9.67909049987793,24.2591495513916,61.004913330078125,10.253103256225586,52.65913772583008,92.77449035644531,19.389999389648438
2010-12-03,9.620980262756348,24.245948791503906,61.091854095458984,10.275657653808594,52.770633697509766,93.02429962158203,18.010000228881836
2010-12-06,9.498419761657715,24.186542510986328,61.12083053588867,10.275657653808594,52.91642379760742,92.92591857910156,18.020000457763672
2010-12-07,9.411782264709473,24.146926879882812,61.483131408691406,10.290693283081055,53.10511016845703,92.97888946533203,17.989999771118164
2010-12-08,9.463553428649902,24.186542510986328,61.43964385986328,10.491194725036621,53.508201599121094,93.31954193115234,17.739999771118164
2010-12-09,9.456156730651855,24.061124801635742,61.613548278808594,10.596454620361328,53.791221618652344,93.6828842163086,17.25
2010-12-10,9.445591926574707,24.199743270874023,62.178741455078125,10.649086952209473,54.13428497314453,94.22789764404297,17.610000610351562
2010-12-13,9.440309524536133,24.410966873168945,62.46134567260742,10.69921588897705,54.77145767211914,94.28845977783203,17.549999237060547
2010-12-14,9.445591926574707,24.305356979370117,62.33816909790039,10.651592254638672,54.47869873046875,94.3717041015625,17.610000610351562
2010-12-15,9.357897758483887,24.061124801635742,61.5048713684082,10.601469039916992,53.548763275146484,93.94024658203125,17.940000534057617
2010-12-16,9.389594078063965,24.292156219482422,61.591819763183594,10.651592254638672,53.7984619140625,94.48528289794922,17.389999389648438
