month_end,ticker,n_days,monthly_log_return,monthly_simple_return,monthly_rv_ann,max_daily_return,avg_top5_daily_return,min_daily_return,spy_monthly_log_return,monthly_excess_vs_spy,max_daily_return_lag1,avg_top5_daily_return_lag1,monthly_log_return_lag1,monthly_rv_ann_lag1,max_daily_return_lag1_z,avg_top5_daily_return_lag1_z,monthly_log_return_lag1_z,monthly_rv_ann_lag1_z
2023-08-31,SIZE,23,-0.03323032093201814,-0.0326842591328832,0.11943419014340984,0.013782949704894687,0.008982352007337413,-0.015172320859123567,-0.016385518562676536,-0.0168448023693416,0.012327590020670076,0.009141279571046379,0.041102273523479824,0.09903080377523746,0.8066200170301204,0.625526063788089,1.0535332566332578,0.6325459548518998
2023-09-30,SIZE,20,-0.04783844970270993,-0.046712221437485546,0.11612108966242807,0.010102912155517174,0.006495953994400594,-0.017993307512270684,-0.048596424407869994,0.0007579747051600638,0.013782949704894687,0.008982352007337413,-0.03323032093201814,0.11943419014340984,0.17568688394307314,-0.3446988007553221,-1.319338260802085,0.04990824711337739
2023-10-31,SIZE,22,-0.045846747585249155,-0.04481166410661608,0.16358348743613568,0.01445663439364453,0.010140641836886033,-0.017400107678673282,-0.021947657691648012,-0.023899089893601143,0.010102912155517174,0.006495953994400594,-0.04783844970270993,0.11612108966242807,0.9859469441865102,1.107769228849877,-0.5981420925054369,0.5870330095587
2023-11-30,SIZE,21,0.09423926572488633,0.09882262505884154,0.15083503415922078,0.030501003868176557,0.017887633150350225,-0.01006887311932092,0.08740971037765809,0.006829555347228247,0.01445663439364453,0.010140641836886033,-0.045846747585249155,0.16358348743613568,0.7522929450888269,0.2577897556784762,-1.499940145331508,1.1919531989638539
2023-12-31,SIZE,20,0.07153424291594632,0.07415493226861525,0.14428877471830573,0.022076699170735514,0.01497348999993373,-0.016220357469386326,0.04464395304625749,0.026890289869688826,0.030501003868176557,0.017887633150350225,0.09423926572488633,0.15083503415922078,1.4248114625902726,0.9963657622810553,1.1870017982961736,0.9539283838255286
2024-01-31,SIZE,21,-0.009065280302203115,-0.0090243145309159,0.12005329345733685,0.012344909401399429,0.009452807341316127,-0.01506757054019181,0.015800870760970767,-0.024866151063173882,0.022076699170735514,0.01497348999993373,0.07153424291594632,0.14428877471830573,1.092188160573089,1.2259191614562421,1.0802620223262187,0.9341907939992851
2024-02-29,SIZE,20,0.04686429907312516,0.04797978760155708,0.12673456337424788,0.012742828658606653,0.011647492756366206,-0.017511099330102975,0.05087069049831659,-0.004006391425191436,0.012344909401399429,0.009452807341316127,-0.009065280302203115,0.12005329345733685,-0.39502803780553,-0.2906874456122322,-1.0707123608816618,0.066325395451425
2024-03-31,SIZE,20,0.04212310865479939,0.04302287599038346,0.09742664538857024,0.01215238448322764,0.009317771471148895,-0.010731878878948109,0.032178537522702375,0.009944571132097013,0.012742828658606653,0.011647492756366206,0.04686429907312516,0.12673456337424788,-0.6594507396509277,-0.30160515946510624,-0.12054943952352731,-0.16601468704014188
2024-04-30,SIZE,22,-0.05452011102458275,-0.05306053525652654,0.13518331138986944,0.011468715548855979,0.0075164468512743275,-0.020431685863724458,-0.041154838260176754,-0.013365272764405994,0.01215238448322764,0.009317771471148895,0.04212310865479939,0.09742664538857024,-0.8583952272264326,-0.5319620623934723,0.3959528973849967,-0.48093514581651986
2024-05-31,SIZE,22,0.02390668590124872,0.024194741622123983,0.10818978800453541,0.010647002357404345,0.009240628491084734,-0.013441943232602949,0.049342123820032585,-0.025435437918783867,0.011468715548855979,0.0075164468512743275,-0.05452011102458275,0.13518331138986944,-0.08736008798647951,-0.33355419999922553,-0.13563672727615542,-0.05360668504732519
2024-06-30,SIZE,19,-0.0003342542366996015,-0.00033419837997583635,0.07251607803310489,0.008036153783017141,0.00596127507922013,-0.005692747559817635,0.03467181668441718,-0.03500607092111678,0.010647002357404345,0.009240628491084734,0.02390668590124872,0.10818978800453541,-1.2796339915132533,-0.5798445180443637,-1.112086033121547,-0.25233793864723425
2024-07-31,SIZE,22,0.04033006014586992,0.04115436104738568,0.12736079519453183,0.01712899710371496,0.012214763106403792,-0.01499605918753022,0.012036645917041495,0.028293414228828424,0.008036153783017141,0.00596127507922013,-0.0003342542366996015,0.07251607803310489,-0.6848831351753444,-0.5693657104610653,-1.0683702036888834,-0.3772314431176761
2024-08-31,SIZE,22,0.02517131312550507,0.0254907855087827,0.1754162635869663,0.018337096065598635,0.014521731724661091,-0.024067653641292375,0.023096529000355113,0.002074784125149956,0.01712899710371496,0.012214763106403792,0.04033006014586992,0.12736079519453183,-0.3472433206745684,0.060542857035751386,0.8410161069920374,-0.31750463884612756
2024-09-30,SIZE,20,0.01735587350591663,0.017507361813433375,0.11745026856443075,0.013750891786529884,0.00933152253296594,-0.015186621236100928,0.020787199947613404,-0.003431326441696775,0.018337096065598635,0.014521731724661091,0.02517131312550507,0.1754162635869663,-0.6069674657206866,-0.2359566013521044,-0.2591455835843037,-0.31910764464524877
2024-10-31,SIZE,23,-0.007555753633453286,-0.0075272806836300665,0.08812793453177883,0.010900786247103555,0.007020638429476955,-0.010055593174331912,-0.008963618699431226,0.0014078650659779405,0.013750891786529884,0.00933152253296594,0.01735587350591663,0.11745026856443075,-0.021286226042341202,-0.3215928631506161,0.17916069007221028,-0.3562021196710552
2024-11-30,SIZE,20,0.07323222734533667,0.07598037997066087,0.1287336012793954,0.02436091589586975,0.014120048267295005,-0.009666670995627902,0.057922969833406425,0.015309257511930248,0.010900786247103555,0.007020638429476955,-0.007555753633453286,0.08812793453177883,0.6254095894067737,-1.0178109990390738,0.57826267410695,-0.9642402719733089
2024-12-31,SIZE,21,-0.0632223990596957,-0.06126532323754197,0.1543178463849845,0.017965528233903072,0.007181772441952994,-0.03418031792703091,-0.02435417762765657,-0.038868221432039135,0.02436091589586975,0.014120048267295005,0.07323222734533667,0.1287336012793954,0.25117293067387586,0.41052832512994875,1.33392933481283,0.05478943303685492
2025-01-31,SIZE,20,0.03779496219364076,0.03851827553801046,0.11298524147730964,0.01210186073612074,0.010273583155773114,-0.014072185518602454,0.02650202315409081,0.011292939039549948,0.017965528233903072,0.007181772441952994,-0.0632223990596957,0.1543178463849845,0.9043360005452611,-0.1151787837517016,-0.5965177865608542,0.3504899639596154
2025-02-28,SIZE,19,-0.013907561958711737,-0.0138112985984985,0.10726071637869149,0.011842246447734794,0.0077956695476715685,-0.016536294372743177,-0.012775997843426543,-0.0011315641152851944,0.01210186073612074,0.010273583155773114,0.03779496219364076,0.11298524147730964,-0.7573795417115969,-0.3692506103255914,-0.2340637475183443,-0.5081820772119919
2025-03-31,SIZE,21,-0.04130149541891906,-0.04046021051822113,0.1798215993469831,0.019621750057768894,0.014398426832820554,-0.01878257799410188,-0.057331714622170654,0.016030219203251594,0.011842246447734794,0.0077956695476715685,-0.013907561958711737,0.10726071637869149,-1.1326339511328642,-0.9500399427213141,-1.0607865712649807,-0.5800428181738927
2025-04-30,SIZE,21,-0.019159362707891668,-0.01897698869870279,0.4961564180038083,0.09403043384128984,0.035166305131796485,-0.056579559295759085,-0.0087080959085108,-0.010451266799380868,0.019621750057768894,0.014398426832820554,-0.04130149541891906,0.1798215993469831,-0.003397980794751369,0.00523010375386873,0.081536259809091,-0.2877954318709935
2025-05-31,SIZE,21,0.047962271078424025,0.04913107199381894,0.15946210179530715,0.026532476886629297,0.01559078003452794,-0.020819438474612317,0.060949157109543045,-0.01298688603111902,0.09403043384128984,0.035166305131796485,-0.019159362707891668,0.4961564180038083,0.6105991094680309,0.6526676751059848,-0.42696675699337744,0.6143395358452051
2025-06-30,SIZE,20,0.03550422981561245,0.03614203080853451,0.1050537172443394,0.010170561946572843,0.009401218131019951,-0.012891237555135215,0.05010955677279691,-0.014605326957184459,0.026532476886629297,0.01559078003452794,0.047962271078424025,0.15946210179530715,0.02785813008380596,-0.16502013625887066,-0.03268153234647923,0.02499999491559432
2025-07-31,SIZE,22,0.010364041889959397,0.010417934593275113,0.10649429947176815,0.011022173996176665,0.00801683231003696,-0.013608493591324877,0.022770320749613545,-0.012406278859654148,0.010170561946572843,0.009401218131019951,0.03550422981561245,0.1050537172443394,-0.7774075018370349,-0.37690761318317834,-0.022956382958037008,-0.46706184767480713
2025-08-31,SIZE,21,0.023231178438842835,0.02350312405391497,0.12927491834384675,0.019326071492915542,0.013553115277992411,-0.01133507425420155,0.020311848440122834,0.002919329998720001,0.011022173996176665,0.00801683231003696,0.010364041889959397,0.10649429947176815,0.0156946637729502,-0.011329720338025423,1.0950086016377587,0.2877146704450623
2025-09-30,SIZE,21,0.009892755704337414,0.009941850773672378,0.0928685368708961,0.014612736524228342,0.008986389433232933,-0.009247098465138381,0.03500067991878987,-0.025107924214452456,0.019326071492915542,0.013553115277992411,0.023231178438842835,0.12927491834384675,0.5770659390290408,0.7614785072898043,-0.2265939286491373,0.6737776275895447
2025-10-31,SIZE,23,-0.0011825663620499112,-0.00118186740599735,0.1389683395966547,0.013853999748489665,0.009357347338669442,-0.025006133997119262,0.023557738720587855,-0.024740305082637765,0.014612736524228342,0.008986389433232933,0.009892755704337414,0.0928685368708961,-0.3572832251046367,-0.2046961777761859,-1.20482995078303,-0.0805008424608825
2025-11-30,SIZE,19,0.00781560369673951,0.007846225250637051,0.1452134173327196,0.02043533752290716,0.011545399757078866,-0.014035777395850935,0.0019480451787715937,0.005867558517967917,0.013853999748489665,0.009357347338669442,-0.0011825663620499112,0.1389683395966547,0.099749428069492,-9.579536593797982e-05,-0.2472442762965784,0.34134765147983903
2025-12-31,SIZE,22,0.0028986130025934944,0.0029028180432097983,0.11143865702586876,0.015655994763239534,0.010320934294425044,-0.013614121591877137,0.0007972017287254394,0.002101411273868055,0.02043533752290716,0.011545399757078866,0.00781560369673951,0.1452134173327196,0.7973877380000836,-0.24187119897688558,-0.1316209758085958,-0.2127592779264229
2026-01-31,SIZE,20,0.023609582578975063,0.023890495160288072,0.12673556447816697,0.014143502062766489,0.011484275260594635,-0.017298893873372356,0.014630187771190805,0.008979394807784258,0.015655994763239534,0.010320934294425044,0.0028986130025934944,0.11143865702586876,0.1532890307263619,0.40545301002070033,-0.2897489133848946,-0.0012244855007145234
2026-02-28,SIZE,19,0.023360377587944545,0.02363536832938551,0.14677784403079178,0.021434292301458324,0.011321727705332574,-0.017322833932811976,-0.008679509928570632,0.03203988751651518,0.014143502062766489,0.011484275260594635,0.023609582578975063,0.12673556447816697,-0.13403780961553863,0.08363461630453996,-0.25519523614008743,-0.12001740481295295
2026-03-31,SIZE,22,-0.05658638858948235,-0.055015154939007216,0.1735613730906185,0.025862096045554894,0.011997990131868353,-0.016584779295381047,-0.050640398200902256,-0.005945990388580097,0.021434292301458324,0.011321727705332574,0.023360377587944545,0.14677784403079178,-0.26589561414048685,-0.3901339351810168,0.5400083066032092,-0.2511088209436025
2026-04-30,SIZE,21,0.06746984604699373,0.06979800047290197,0.1316399404641813,0.029413547189516498,0.014817662071093229,-0.006495753327711795,0.09989298516087516,-0.032423139113881436,0.025862096045554894,0.011997990131868353,-0.05658638858948235,0.1735613730906185,-0.07213725448886135,-0.2623047128976361,-0.2978808602645497,-0.300871654423094
2026-05-31,SIZE,20,0.030709526203786752,0.031185927888065068,0.11153430173092482,0.01317506238154853,0.0100731691951907,-0.013032379738942224,0.05128774000793617,-0.02057821380414942,0.029413547189516498,0.014817662071093229,0.06746984604699373,0.1316399404641813,0.014311192010469423,-0.22647815565363355,-0.5506776446004071,-0.1895689735002211
2013-06-30,USMV,20,-0.004160155691516329,-0.004151514231254039,0.16405706612948556,0.014058683263989735,0.010521158011578002,-0.02612367829055573,-0.01343453901855714,0.009274383327040812,0.009479104821919604,0.0065648516708369355,-0.02374302396277384,0.10371237093463496,-1.0724109332580058,-0.973440071545476,-1.1619178252834435,-0.7588527737224889
2013-07-31,USMV,22,0.03618136162481695,0.036843873129512206,0.0712298691919637,0.015337971527392469,0.007223913888471855,-0.006489571212069722,0.05038617764358458,-0.014204816018767628,0.014058683263989735,0.010521158011578002,-0.004160155691516329,0.16405706612948556,-1.3601766157516317,-1.1197106326800896,1.158866146062957,-0.840982894259788
2013-08-31,USMV,22,-0.033115742679257605,-0.03257341943563874,0.08264137305020323,0.007106740908463749,0.005664088102429821,-0.013404557713109444,-0.030451570448687272,-0.002664172230570333,0.015337971527392469,0.007223913888471855,0.03618136162481695,0.0712298691919637,-1.2813474201267308,-1.6331354759400982,-1.513813389748611,-1.33853536536567
2013-09-30,USMV,20,0.025056657956449298,0.025373214429599722,0.08749001497401303,0.016607465830187573,0.008113954730877814,-0.006725123713348213,0.03115589351770797,-0.006099235561258673,0.007106740908463749,0.005664088102429821,-0.033115742679257605,0.08264137305020323,-1.4673284612734818,-0.41568114854877497,-0.4074570782276633,-1.8173498473395058
2013-10-31,USMV,23,0.04616423017129472,0.04724638628818956,0.11361320842616288,0.017378125448003434,0.012194738380829673,-0.008098833675177275,0.045266892224325596,0.0008973379469691262,0.016607465830187573,0.008113954730877814,0.025056657956449298,0.08749001497401303,0.5654309140802534,-0.596907039960439,-1.1807562037383044,-0.5842287486747153
2013-11-30,USMV,20,0.013131880653373047,0.013218482464468995,0.07012318184947036,0.007736135245526743,0.006060852733922939,-0.010256097370985873,0.029206861945868454,-0.016074981292495405,0.017378125448003434,0.012194738380829673,0.04616423017129472,0.11361320842616288,-0.42006589844653647,0.23820629371313953,-0.7261163977798359,0.13581628996256628
2013-12-31,USMV,21,0.012649643809253009,0.012729988975327178,0.09434315124462807,0.01738146665423579,0.008065853465424367,-0.008849522225375606,0.025596331886625783,-0.012946688077372774,0.007736135245526743,0.006060852733922939,0.013131880653373047,0.07012318184947036,-1.4212106357513865,-1.1348603391897134,-1.031805305018866,-1.8397703696258465
2014-01-31,USMV,21,-0.03089522222513015,-0.030422842108813963,0.10028856085149844,0.008746075385004604,0.006153738130581709,-0.015945161295821797,-0.0358845711361031,0.0049893489109729475,0.01738146665423579,0.008065853465424367,0.012649643809253009,0.09434315124462807,1.5898456384041249,-0.3921953675190399,-1.8107402997985618,-0.08093325525833495
2014-02-28,USMV,19,0.042935443236685925,0.04387050377431834,0.11369684161095614,0.012595036229932077,0.00891975890949217,-0.02149844630662401,0.044510264930475704,-0.0015748216937897797,0.008746075385004604,0.006153738130581709,-0.03089522222513015,0.10028856085149844,-0.42607082927090995,-0.29610234448249323,-0.0332648761332479,-0.5884120166901513
2014-03-31,USMV,21,0.008433544786720284,0.008469207308883453,0.08593256438690666,0.013733311926492187,0.007562580705272159,-0.008305648170942814,0.00826154068306097,0.00017200410365931368,0.012595036229932077,0.00891975890949217,0.042935443236685925,0.11369684161095614,-1.1577438379795895,-1.2079628208391069,-0.41809241048060464,-0.579700993371857
2014-04-30,USMV,21,0.013227358781846547,0.013315227287343134,0.09486994915897892,0.009794994246064448,0.007177919769149943,-0.014428803527718248,0.006927531791446582,0.006299826990399966,0.013733311926492187,0.007562580705272159,0.008433544786720284,0.08593256438690666,-0.7007758480451847,-1.6346570247050978,0.4265128530672636,-1.0774133353774273
2014-05-31,USMV,21,0.011431721362243786,0.011497313193119751,0.06560671965067455,0.006068924520688634,0.005165584720645322,-0.00818716043849621,0.022941006295827546,-0.01150928493358376,0.009794994246064448,0.007177919769149943,0.013227358781846547,0.09486994915897892,-1.0699497495460197,-1.0155285912058982,1.1017642695181957,-0.9198186512612256
2014-06-30,USMV,21,0.012366016566345627,0.012442791891128291,0.047282463986765555,0.007028439498214301,0.004476233374493521,-0.004576445789368444,0.020434544011149507,-0.00806852744480388,0.006068924520688634,0.005165584720645322,0.011431721362243786,0.06560671965067455,-1.4184778179384219,-0.9708541401890637,-1.1272526204030504,-1.0839293590492982
2014-07-31,USMV,22,-0.014342516420520111,-0.014240152501637682,0.08567463521463255,0.009400679463624328,0.004934862583719735,-0.017144808326754357,-0.013528744978682157,-0.0008137714418379547,0.007028439498214301,0.004476233374493521,0.012366016566345627,0.047282463986765555,-0.8737720614236981,-0.9339896511128543,-0.6778720167213313,-1.785637875868004
2014-08-31,USMV,21,0.039021559637202385,0.039792900966212796,0.07128438901958796,0.011803700185468724,0.00707579767714348,-0.00977264784691545,0.038704772190817964,0.0003167874463844214,0.009400679463624328,0.004934862583719735,-0.014342516420520111,0.08567463521463255,-0.18759083531142412,-1.0962115582821144,-0.6568856449190235,-0.7246290116050984
2014-09-30,USMV,21,-0.007866821144296028,-0.007835958689668576,0.07714370386981953,0.007459805720286816,0.005662451450855599,-0.01106680740048982,-0.01389199745075642,0.006025176306460392,0.011803700185468724,0.00707579767714348,0.039021559637202385,0.07128438901958796,1.3282130800505207,-0.8872113410261331,0.20268980953448823,-1.2176446478006369
2014-10-31,USMV,23,0.04158562790046927,0.04246242189834892,0.14050785813334718,0.01684096940367663,0.012755465578848258,-0.01629870386072474,0.023277610472452824,0.018308017428016445,0.007459805720286816,0.005662451450855599,-0.007866821144296028,0.07714370386981953,-1.4118503619164233,-0.4806992726240327,0.708305081467155,-0.9163036927999402
2014-11-30,USMV,19,0.035021324343751575,0.03564179294575376,0.034073041972447496,0.005437373039112625,0.004855947546039951,-0.0017549876728358837,0.027101458623151577,0.007919865720599998,0.01684096940367663,0.012755465578848258,0.04158562790046927,0.14050785813334718,-0.645857211564888,-0.7551134379030096,1.413169517966446,-1.0604842056883148
2014-12-31,USMV,22,0.0003795484671645661,0.00037962050479767306,0.12417236067468382,0.018731460411255396,0.010365998232303131,-0.01290931200407952,-0.002539782131876129,0.002919330599040695,0.005437373039112625,0.004855947546039951,0.035021324343751575,0.034073041972447496,-0.9428490627915642,-1.0391201490470143,0.8877054912435184,-1.5229854902671416
2015-01-31,USMV,20,-0.004952861537159837,-0.004940616343048321,0.13615045586854146,0.014803792584273223,0.011638007585196064,-0.016601584774355915,-0.03007727663436298,0.025124415097203142,0.018731460411255396,0.010365998232303131,0.0003795484671645661,0.12417236067468382,-0.9529417943978897,-1.0266132922021285,0.22699199011445031,-1.194139940305401
2015-02-28,USMV,19,0.035844264464980055,0.036494414908682105,0.08722924731200077,0.011075228101815604,0.009315196059150477,-0.00869980164756301,0.0546821570723473,-0.018837892607367242,0.014803792584273223,0.011638007585196064,-0.004952861537159837,0.13615045586854146,-1.2186228295018922,-0.37727021974099223,0.9475949444458052,-0.8350122362480317
2015-03-31,USMV,22,-0.007509356191442895,-0.00748123141991297,0.13775389594823814,0.013709003431244593,0.011559436831774229,-0.01774994538374397,-0.015830711995644182,0.008321355804201288,0.011075228101815604,0.009315196059150477,0.035844264464980055,0.08722924731200077,-0.8935538403084088,-1.0108009807326108,-1.5807611970772604,-0.716725983212872
2015-04-30,USMV,21,-0.005833629494319693,-0.005816646917183088,0.07849613582447705,0.008513237659284911,0.005082383651181699,-0.009874566680289742,0.009786151545575375,-0.015619781039895067,0.013709003431244593,0.011559436831774229,-0.007509356191442895,0.13775389594823814,-0.828395839115329,-0.14610393910000313,0.8201787325100526,-0.9944746686601743
2015-05-31,USMV,20,0.01018651382353318,0.010238572972396387,0.09568309277279254,0.011878285901367525,0.008551676619793813,-0.010856278338813419,0.012774239924382012,-0.0025877261008488313,0.008513237659284911,0.005082383651181699,-0.005833629494319693,0.07849613582447705,-1.9810568002592717,-1.0263555162779017,-0.5100739647077129,-1.4743736921501558
2015-06-30,USMV,22,-0.02256669308421816,-0.022313969877815643,0.09918571584591515,0.010695260081531988,0.0069448045197582076,-0.017081706390632445,-0.02052143452913675,-0.002045258555081409,0.011878285901367525,0.008551676619793813,0.01018651382353318,0.09568309277279254,-0.6623741396148285,-0.7514058877680633,-0.760381259811408,-1.3498170458474208
2015-07-31,USMV,22,0.039392284846027234,0.04017844986849095,0.09329368246882071,0.011904811352930311,0.00989415070178339,-0.010666858238476906,0.022337884411234233,0.017054400434793,0.010695260081531988,0.0069448045197582076,-0.02256669308421816,0.09918571584591515,-0.9301331259577229,-0.4240167705617402,-0.7904675350231017,-0.8349178446421275
2015-08-31,USMV,21,-0.0463609444799619,-0.04530269272928278,0.22593145591282066,0.030326942242635546,0.013164640188882127,-0.03751862601337952,-0.06288644348743483,0.01652549900747293,0.011904811352930311,0.00989415070178339,0.039392284846027234,0.09329368246882071,-0.8212673313733517,-0.9340422993164864,0.9947300589029013,-1.7012659265243053
2015-09-30,USMV,21,-0.006240957157222572,-0.006221522834712667,0.1819762537562481,0.0209191951701857,0.013166492039947375,-0.023726207450397885,-0.025847275000269922,0.019606317843047352,0.030326942242635546,0.013164640188882127,-0.0463609444799619,0.22593145591282066,-0.24106156527081182,-0.4622486632475493,1.8429563903047046,-0.780489449325634
2015-10-31,USMV,22,0.05814041878868969,0.05986381005426189,0.10552586320602239,0.014496709771470995,0.01202388268679555,-0.007614842570306979,0.08163478458881515,-0.023494365800125462,0.0209191951701857,0.013166492039947375,-0.006240957157222572,0.1819762537562481,-1.314686286325928,-1.712063233226728,1.4798451910314863,-1.7639885760451885
2015-11-30,USMV,20,-0.0021472763167448353,-0.0021449725681779164,0.10512112968478333,0.014698687063638305,0.008561169834037407,-0.011756166732057038,0.0036487952935160967,-0.005796071610260932,0.014496709771470995,0.01202388268679555,0.05814041878868969,0.10552586320602239,-0.9203982457225695,-0.9327989312910676,-1.4111814941286087,-0.8578680476364995
2015-12-31,USMV,22,0.00503146284221829,0.005044141907213584,0.1558951142979412,0.020063066155466158,0.012627890243594564,-0.014295822551288473,-0.017433572858227643,0.02246503570044593,0.014698687063638305,0.008561169834037407,-0.0021472763167448353,0.10512112968478333,0.028643290949072246,-0.24136895244927148,-0.6903701935442339,-0.3587916556998202
2016-01-31,USMV,19,-0.013965743388900193,-0.013868674798450886,0.19216324414916205,0.0238329614310282,0.01458016230760415,-0.0162150813236569,-0.051068811066620035,0.03710306767771984,0.020063066155466158,0.012627890243594564,0.00503146284221829,0.1558951142979412,-0.30931650645564357,-1.1265403628976582,1.4748497662043376,-1.207426837505424
2016-02-29,USMV,20,0.01037256561677715,0.01042654715642688,0.12907948524292126,0.013805138202055423,0.01142160737516935,-0.011724262917683026,-0.000826286798907879,0.01119885241568503,0.0238329614310282,0.01458016230760415,-0.013965743388900193,0.19216324414916205,0.3156627152418482,-0.9935655732241956,1.4374348890045108,-1.990670302595061
2016-03-31,USMV,22,0.057624645205156,0.0593173012484105,0.07568530983379698,0.015359159921134458,0.009940310025083087,-0.0032872990502506028,0.06510021735809603,-0.0074755721529400285,0.013805138202055423,0.01142160737516935,0.01037256561677715,0.12907948524292126,-1.2177126574525023,-1.4322197121719913,0.34357044339921655,-1.655208650088119
2016-04-30,USMV,21,-0.0036486724613389574,-0.003642024144275613,0.08689813013018396,0.008422402272873164,0.006463548876033576,-0.01196698072497493,0.003933759301393816,-0.007582431762732773,0.015359159921134458,0.009940310025083087,0.057624645205156,0.07568530983379698,-1.709213962798049,-1.6236782902458353,-0.1510720669334081,-1.467408387054631
2016-05-31,USMV,21,0.01564090376778206,0.015763862930825434,0.09564989155330585,0.010061528643857454,0.007991611181454505,-0.013667654711319477,0.016868139997918228,-0.0012272362301361667,0.008422402272873164,0.006463548876033576,-0.0036486724613389574,0.08689813013018396,-0.9994481948269702,-1.1084525812611261,-0.43604277651737505,-1.077973552167941
2016-06-30,USMV,22,0.043906734932701905,0.0448848990834716,0.11687552614853931,0.017392702692297757,0.01135567260195649,-0.017656127360088147,0.003469780535384402,0.0404369543973175,0.010061528643857454,0.007991611181454505,0.01564090376778206,0.09564989155330585,-1.434107280626499,-1.732012339091071,-0.40725660539577996,-1.4532104415829712
2016-07-31,USMV,20,0.014608562119517606,0.014715788668755891,0.059945467325301725,0.01122893505353395,0.005202515570899191,-0.005749597996493994,0.03582214419873756,-0.021213582079219955,0.017392702692297757,0.01135567260195649,0.043906734932701905,0.11687552614853931,-0.36187985615273655,-0.787162489229319,1.4932113692595297,-1.1937212907429002
2016-08-31,USMV,23,-0.01981532773424243,-0.01962029446805147,0.06190554254378164,0.006748130585445988,0.0036781710068797937,-0.009005172299158537,0.001196716759035738,-0.02101204449327817,0.01122893505353395,0.005202515570899191,0.014608562119517606,0.059945467325301725,-1.1184465184706065,-1.1704255467334193,-1.573441480605202,-0.9615717001447075
2016-09-30,USMV,21,-0.0064945443919269125,-0.006473500420145828,0.1469524879695977,0.014253371133269965,0.00985681716890081,-0.02687442950472052,5.819146835809013e-05,-0.006552735860285003,0.006748130585445988,0.0036781710068797937,-0.01981532773424243,0.06190554254378164,-0.7324229819937197,-0.9041511384539926,-1.2149454656319183,-0.40335792543635063
2016-10-31,USMV,21,-0.027900697294859816,-0.02751506760895006,0.07878346332386754,0.006148719628782606,0.004838226305197546,-0.01250879176645503,-0.017489483124822167,-0.010411214170037649,0.014253371133269965,0.00985681716890081,-0.0064945443919269125,0.1469524879695977,-0.5788899395546828,-0.20647245877610032,-1.661185300077835,0.61417766628619
2016-11-30,USMV,21,0.006093056104303676,0.0061116565292700376,0.09734917055243643,0.016091656489334083,0.007592848750760694,-0.012660974863775043,0.03617648083654914,-0.030083424732245463,0.006148719628782606,0.004838226305197546,-0.027900697294859816,0.07878346332386754,-0.40917154505516773,-0.2450150959027276,-1.4731731379804645,0.21357681719339375
2016-12-31,USMV,21,0.02403706758228613,0.024328286559963885,0.08106396761252394,0.012370560781368445,0.0067176725654475525,-0.009831939076653695,0.020069047115163666,0.003968020467122465,0.016091656489334083,0.007592848750760694,0.006093056104303676,0.09734917055243643,-1.5663796917477248,-1.2414398319717372,-0.8289632113286722,-1.0104391448109484
2017-01-31,USMV,20,0.01252643359831458,0.012605217986449535,0.0439296132262735,0.004631800439288902,0.003518378467643046,-0.005468393946335026,0.017736302608999215,-0.005209869010684634,0.012370560781368445,0.0067176725654475525,0.02403706758228613,0.08106396761252394,-0.6460355985349302,-1.0450381709555296,1.3004149618251375,-0.7153855864855285
2017-02-28,USMV,19,0.044422969021878506,0.045424443541282944,0.054781904691181806,0.007217195453726344,0.005697677037039028,-0.006770273513548419,0.03853912816957205,0.005883840852306456,0.004631800439288902,0.003518378467643046,0.01252643359831458,0.0439296132262735,-1.621247098249421,-1.5580994816933424,-0.5643629063897528,-1.366496608633085
2017-03-31,USMV,23,0.0012292474500138696,0.0012300032843313158,0.05436610549375761,0.009830640424151271,0.005270219670091514,-0.004777328472326481,0.0012490640460410983,-1.981659602722863e-05,0.007217195453726344,0.005697677037039028,0.044422969021878506,0.054781904691181806,-0.7989041060363792,-0.4051474888841312,0.5972226359358769,0.004810098593487295
2017-04-30,USMV,19,0.013942304274262574,0.014039951479766,0.043392880291874845,0.007505994523028692,0.004306213963619898,-0.003772804136275343,0.009877318223787923,0.00406498605047465,0.009830640424151271,0.005270219670091514,0.0012292474500138696,0.05436610549375761,-1.1971475847099267,-1.7083192258540014,-0.0526255315109341,-1.5071607990503462
2017-05-31,USMV,22,0.01984733875300035,0.02004560670552058,0.05612643457484066,0.007375282256525395,0.005327710194214674,-0.005601628442813644,0.014014366804867347,0.005832971948133002,0.007505994523028692,0.004306213963619898,0.013942304274262574,0.043392880291874845,-1.1437624836953966,-1.6544029013641304,0.18813959798310334,-1.4293405250904818
2017-06-30,USMV,22,-0.003551176474767185,-0.0035448785048628473,0.06336967481458927,0.0068879547266011976,0.0041241742048447,-0.009939032011741178,0.006354798100640317,-0.009905974575407503,0.007375282256525395,0.005327710194214674,0.01984733875300035,0.05612643457484066,-0.12507954778334057,-0.7537357433469078,0.16546421299719064,-1.2635823739402225
2017-07-31,USMV,20,0.020030484760263804,0.02023244109407929,0.054732502747864877,0.00657207267183435,0.005230506729389006,-0.008372249182141633,0.0203459425428477,-0.00031545778258389515,0.0068879547266011976,0.0041241742048447,-0.003551176474767185,0.06336967481458927,-1.1253888700172974,-1.4091681756483798,-1.6485446248512545,-1.1364428294321722
