Date,EEM,EWY,EWZ,FXY,JPY=X,TLT,^MOVE,^VIX
2017-11-21,38.921600341796875,64.60420227050781,24.66878890991211,85.37999725341797,112.5510025024414,98.9104232788086,48.09000015258789,9.729999542236328
2017-11-22,39.01953125,64.86396026611328,24.93116569519043,86.3499984741211,112.34100341796875,99.23042297363281,46.880001068115234,9.880000114440918
2017-11-23,,,,,111.31300354003906,,,
2017-11-24,38.93791961669922,64.8555908203125,24.851835250854492,86.02999877929688,111.25399780273438,98.9572525024414,46.15999984741211,9.670000076293945
2017-11-27,38.36661148071289,63.27190399169922,24.76641845703125,86.44000244140625,111.6709976196289,98.81676483154297,45.290000915527344,9.869999885559082
2017-11-28,38.65227127075195,64.21875762939453,25.016586303710938,86.12999725341797,111.16999816894531,98.94943237304688,44.93000030517578,10.029999732971191
2017-11-29,38.040164947509766,63.78303146362305,24.198965072631836,85.80000305175781,111.64800262451172,97.97394561767578,45.540000915527344,10.699999809265137
2017-11-30,37.623931884765625,62.970237731933594,23.613216400146484,84.87999725341797,112.00199890136719,97.64616394042969,46.83000183105469,11.279999732971191
2017-12-01,37.411739349365234,62.903202056884766,23.81456756591797,85.66000366210938,112.55599975585938,98.96382141113281,50.16999816894531,11.430000305175781
2017-12-04,37.485198974609375,63.129451751708984,24.186758041381836,85.29000091552734,112.86399841308594,99.0107421875,48.7599983215332,11.680000305175781
2017-12-05,37.460716247558594,63.347312927246094,24.13184928894043,85.30000305175781,112.4990005493164,99.50341796875,49.2400016784668,11.329999923706055
2017-12-06,36.95470428466797,62.2915153503418,24.424726486206055,85.56999969482422,112.46399688720703,99.84752655029297,49.31999969482422,11.020000457763672
2017-12-07,37.06080627441406,62.24125671386719,23.82676887512207,84.86000061035156,112.29100036621094,99.0655288696289,49.2400016784668,10.15999984741211
2017-12-08,37.49335479736328,62.40884017944336,23.8023624420166,84.58999633789062,113.1729965209961,99.0733413696289,47.4900016784668,9.579999923706055
2017-12-11,37.68106460571289,62.55128479003906,23.85117530822754,84.55000305175781,113.54299926757812,98.86998748779297,46.56999969482422,9.34000015258789
2017-12-12,37.42806625366211,62.308284759521484,24.46133804321289,84.55000305175781,113.54000091552734,98.8309097290039,46.75,9.920000076293945
2017-12-13,37.87694549560547,63.31380081176758,23.631515502929688,85.33999633789062,113.54499816894531,99.57377624511719,45.029998779296875,10.180000305175781
2017-12-14,37.599456787109375,62.903202056884766,23.3752498626709,85.48999786376953,112.78199768066406,99.99607849121094,44.84000015258789,10.489999771118164
2017-12-15,37.68106460571289,62.91996765136719,23.649818420410156,85.2699966430664,112.39600372314453,100.37142944335938,46.43000030517578,9.420000076293945
2017-12-18,38.10546112060547,63.25515365600586,23.93049430847168,85.26000213623047,112.71600341796875,99.45648956298828,46.72999954223633,9.529999732971191
2017-12-19,37.90413284301758,62.85479736328125,23.878149032592773,85.05000305175781,112.56800079345703,98.1661605834961,48.959999084472656,10.029999732971191
2017-12-20,37.9538459777832,63.07050323486328,23.908939361572266,84.62000274658203,112.98300170898438,97.07915496826172,49.95000076293945,9.720000267028809
2017-12-21,38.202392578125,62.07828140258789,24.34622573852539,84.70999908447266,113.24099731445312,97.64501190185547,51.599998474121094,9.619999885559082
2017-12-22,38.525508880615234,62.613224029541016,24.333906173706055,84.72000122070312,113.322998046875,97.77822875976562,50.380001068115234,9.899999618530273
2017-12-25,,,,,113.30799865722656,,,
2017-12-26,38.492374420166016,62.3802604675293,24.629531860351562,84.80000305175781,113.3030014038086,98.06816864013672,48.81999969482422,10.25
2017-12-27,38.591800689697266,63.31208419799805,24.703445434570312,84.69999694824219,113.2030029296875,99.34555053710938,47.72999954223633,10.470000267028809
2017-12-28,38.8569221496582,64.52863311767578,24.85760498046875,85.0,113.21700286865234,99.25938415527344,46.189998626708984,10.180000305175781
2017-12-29,39.039188385009766,64.64942932128906,24.943937301635742,85.13999938964844,112.875,99.41613006591797,46.599998474121094,11.039999961853027
2018-01-01,,,,,112.66600036621094,,,
2018-01-02,39.77655792236328,65.46045684814453,25.702436447143555,85.47000122070312,112.7699966430664,98.34248352050781,49.16999816894531,9.770000457763672
2018-01-03,40.157676696777344,66.03852081298828,26.016923904418945,85.30000305175781,112.24400329589844,98.81266021728516,47.599998474121094,9.149999618530273
2018-01-04,40.356510162353516,65.5639877319336,26.189592361450195,85.12999725341797,112.60700225830078,98.79698944091797,47.380001068115234,9.220000267028809
2018-01-05,40.70448303222656,66.42678833007812,26.417762756347656,84.83999633789062,112.78299713134766,98.5148696899414,46.06999969482422,9.220000267028809
2018-01-08,40.70448303222656,66.49581146240234,26.31292724609375,84.8499984741211,113.15399932861328,98.4521713256836,45.900001525878906,9.520000457763672
2018-01-09,40.63819885253906,66.22834014892578,26.10943031311035,85.20999908447266,113.14099884033203,97.13563537597656,47.290000915527344,10.079999923706055
2018-01-10,40.38136672973633,65.90911102294922,26.0909366607666,86.16999816894531,112.75499725341797,97.01807403564453,49.16999816894531,9.819999694824219
2018-01-11,40.629920959472656,66.53031921386719,26.578092575073242,86.27999877929688,111.44400024414062,97.41775512695312,48.189998626708984,9.880000114440918
2018-01-12,41.01931381225586,67.21192169189453,26.65825843811035,86.41999816894531,111.29399871826172,97.58228302001953,47.61000061035156,10.15999984741211
2018-01-15,,,,,111.0999984741211,,,
2018-01-16,40.861900329589844,66.87544250488281,26.56575584411621,86.94000244140625,110.58100128173828,97.98980712890625,45.90999984741211,11.65999984741211
2018-01-17,41.40043258666992,67.18604278564453,27.046751022338867,86.30000305175781,110.38800048828125,97.85659790039062,45.880001068115234,11.90999984741211
2018-01-18,41.45013427734375,66.68563079833984,27.108421325683594,86.41000366210938,111.3759994506836,96.94754791259766,48.54999923706055,12.220000267028809
2018-01-19,41.789825439453125,67.02210998535156,27.42291831970215,86.63999938964844,111.0260009765625,96.43815612792969,,11.270000457763672
2018-01-22,42.03009796142578,66.29735565185547,27.521587371826172,86.4800033569336,110.68399810791016,96.53219604492188,52.599998474121094,11.029999732971191
2018-01-23,42.22893142700195,66.53894805908203,26.923423767089844,86.9800033569336,110.96600341796875,96.94754791259766,52.54999923706055,11.100000381469727
2018-01-24,42.5851936340332,67.21192169189453,28.582237243652344,87.94000244140625,110.10700225830078,96.42247009277344,54.11000061035156,11.470000267028809
2018-01-25,42.560325622558594,67.565673828125,28.89057159423828,87.80999755859375,109.32599639892578,97.2139663696289,53.380001068115234,11.579999923706055
2018-01-26,43.14856719970703,68.19552612304688,29.186573028564453,88.26000213623047,109.7040023803711,96.8534927368164,55.630001068115234,11.079999923706055
2018-01-29,42.49405288696289,67.84176635742188,28.60691261291504,88.06999969482422,108.63899993896484,96.17958068847656,55.97999954223633,13.84000015258789
2018-01-30,41.914100646972656,67.00486755371094,28.557575225830078,88.13999938964844,108.9260025024414,95.61528778076172,57.279998779296875,14.789999961853027
2018-01-31,42.278648376464844,67.50527954101562,28.730236053466797,87.87999725341797,108.73200225830078,96.17958068847656,57.20000076293945,13.539999961853027
2018-02-01,41.706974029541016,66.56482696533203,28.810407638549805,87.77999877929688,109.20099639892578,94.78563690185547,57.83000183105469,13.470000267028809
2018-02-02,40.63819885253906,63.881534576416016,27.786752700805664,87.12999725341797,109.40599822998047,93.90609741210938,60.33000183105469,17.309999465942383
2018-02-05,39.21317672729492,61.99201202392578,26.800086975097656,87.80000305175781,110.03500366210938,94.79349517822266,60.40999984741211,37.31999969482422
2018-02-06,40.48906707763672,64.41646575927734,27.82373809814453,87.56999969482422,109.09500122070312,94.20451354980469,,29.979999542236328
2018-02-07,39.21317672729492,61.42255401611328,26.96658706665039,87.5199966430664,109.62699890136719,93.30921936035156,66.06999969482422,27.729999542236328
2018-02-08,37.85441589355469,59.47263717651367,26.078594207763672,88.20999908447266,109.19599914550781,93.20714569091797,67.8499984741211,33.459999084472656
2018-02-09,38.459228515625,60.88763427734375,26.615093231201172,88.20999908447266,108.52899932861328,92.61822509765625,,29.059999465942383
2018-02-12,39.06404495239258,61.690025329589844,26.997417449951172,88.30000305175781,108.80000305175781,93.02652740478516,69.86000061035156,25.610000610351562
2018-02-13,39.3623046875,61.91435623168945,27.139253616333008,88.98999786376953,108.69000244140625,93.44276428222656,68.97000122070312,24.969999313354492
2018-02-14,40.348228454589844,63.74348449707031,27.86690902709961,89.68000030517578,107.76399993896484,92.40615844726562,69.5199966430664,19.260000228881836
2018-02-15,41.176734924316406,65.16709899902344,28.06423568725586,90.41000366210938,106.58699798583984,92.72029113769531,66.68000030517578,19.1299991607666
2018-02-16,41.044166564941406,65.34828186035156,28.08275032043457,90.22000122070312,106.11100006103516,93.22290802001953,63.029998779296875,19.459999084472656
2018-02-19,,,,,106.26100158691406,,,
2018-02-20,40.48078536987305,62.93246078491211,28.28624725341797,89.38999938964844,106.70899963378906,92.81454467773438,60.2599983215332,20.600000381469727
2018-02-21,40.44764709472656,62.768524169921875,28.273908615112305,89.04000091552734,107.38099670410156,91.67583465576172,61.15999984741211,20.020000457763672
2018-02-22,40.47249984741211,62.75126647949219,28.5267391204834,89.91000366210938,107.55500030517578,91.9507064819336,61.13999938964844,18.719999313354492
2018-02-23,41.193294525146484,64.08859252929688,28.82274055480957,89.72000122070312,106.81400299072266,92.76740264892578,64.5999984741211,16.489999771118164
2018-02-26,41.57440948486328,64.8133544921875,29.0632381439209,89.62999725341797,107.0739974975586,92.7988052368164,63.720001220703125,15.800000190734863
2018-02-27,40.36479568481445,63.035980224609375,28.545244216918945,89.27999877929688,107.06900024414062,92.66532897949219,63.93000030517578,18.59000015258789
2018-02-28,39.78483581542969,62.199073791503906,28.045743942260742,89.94000244140625,107.4260025024414,93.25431060791016,62.970001220703125,19.850000381469727
2018-03-01,39.71027374267578,61.87983703613281,28.039581298828125,90.30999755859375,106.63999938964844,93.89089965820312,63.65999984741211,22.469999313354492
2018-03-02,39.8759765625,62.3802604675293,28.119747161865234,90.73999786376953,106.16300201416016,93.1275863647461,65.30000305175781,19.59000015258789
2018-03-05,39.93396759033203,62.07828140258789,28.317073822021484,90.30999755859375,105.55599975585938,92.87580871582031,64.70999908447266,18.729999542236328
2018-03-06,40.30679702758789,64.26978302001953,28.514404296875,90.29000091552734,106.25,92.96235656738281,63.5,18.360000610351562
2018-03-07,40.348228454589844,64.09722900390625,28.1320743560791,90.41000366210938,105.53700256347656,92.86009979248047,63.349998474121094,17.760000228881836
2018-03-08,40.356510162353516,63.890167236328125,27.780580520629883,90.2300033569336,106.18599700927734,93.39514923095703,61.58000183105469,16.540000915527344
2018-03-09,41.218162536621094,65.74517059326172,28.360246658325195,89.73999786376953,106.40599822998047,92.78137969970703,58.970001220703125,14.640000343322754
2018-03-12,41.31757736206055,65.74517059326172,28.502073287963867,90.16999816894531,106.89099884033203,93.31643676757812,58.290000915527344,15.779999732971191
2018-03-13,40.94474792480469,65.39142608642578,28.224573135375977,89.98999786376953,106.26000213623047,93.78861236572266,55.06999969482422,16.350000381469727
2018-03-14,41.01103591918945,65.9263687133789,28.181406021118164,90.25,106.50800323486328,94.61483001708984,57.849998474121094,17.229999542236328
2018-03-15,40.861900329589844,65.70204162597656,27.540077209472656,90.23999786376953,106.15499877929688,94.61483001708984,57.709999084472656,16.59000015258789
2018-03-16,40.770755767822266,65.81419372558594,27.509246826171875,90.4000015258789,106.30899810791016,94.27644348144531,59.0099983215332,15.800000190734863
2018-03-19,40.33165740966797,64.58039855957031,27.256420135498047,90.31999969482422,105.96900177001953,93.97747802734375,59.97999954223633,19.020000457763672
2018-03-20,40.77903747558594,65.44318389892578,27.083755493164062,89.97000122070312,105.99600219726562,93.59973907470703,57.88999938964844,18.200000762939453
2018-03-21,41.01931381225586,65.99537658691406,27.73741340637207,90.5199966430664,106.46900177001953,93.70203399658203,55.720001220703125,17.860000610351562
2018-03-22,39.652286529541016,64.08859252929688,27.077587127685547,90.9800033569336,105.92900085449219,94.63055419921875,55.93000030517578,23.34000015258789
2018-03-23,38.848636627197266,61.97475814819336,27.046751022338867,91.5199966430664,104.96800231933594,94.55976104736328,56.16999816894531,24.8700008392334
2018-03-26,40.10795593261719,64.21802520751953,27.459915161132812,90.91000366210938,104.85900115966797,94.19774627685547,54.54999923706055,21.030000686645508
2018-03-27,39.37887191772461,62.95833206176758,26.732261657714844,90.87000274658203,105.5,95.20503234863281,56.27000045776367,22.5
2018-03-28,39.180030822753906,63.70896911621094,26.849422454833984,89.58999633789062,105.49299621582031,95.45677185058594,58.349998474121094,22.8700008392334
2018-03-29,40.000240325927734,65.09807586669922,27.67574691772461,90.11000061035156,106.81199645996094,95.92103576660156,58.540000915527344,19.969999313354492
2018-03-30,,,,,106.47899627685547,,,
2018-04-02,39.279457092285156,64.00232696533203,27.23792266845703,90.5199966430664,106.31199645996094,96.11031341552734,58.65999984741211,23.6200008392334
2018-04-03,39.668853759765625,65.19297790527344,27.01592254638672,89.8499984741211,105.79900360107422,95.36906433105469,56.02000045776367,21.100000381469727
2018-04-04,39.685420989990234,64.35606384277344,27.003583908081055,89.7300033569336,106.43599700927734,95.17192840576172,55.349998474121094,20.059999465942383
2018-04-05,39.78483581542969,64.47686767578125,27.182418823242188,89.16999816894531,106.77400207519531,94.46218872070312,53.720001220703125,18.940000534057617
