date,BIL,SPY,SVXY,VIXY,VXX,^VIX
2014-04-02,73.75883483886719,154.09848022460938,63.619998931884766,43824.0,,13.09000015258789
2014-04-03,73.77491760253906,153.89459228515625,63.709999084472656,43760.0,,13.369999885559082
2014-04-04,73.75883483886719,152.07522583007812,62.36000061035156,44624.0,,13.960000038146973
2014-04-07,73.75883483886719,150.39450073242188,60.97999954223633,45664.0,,15.569999694824219
2014-04-08,73.75883483886719,151.0146026611328,62.09000015258789,44800.0,,14.890000343322754
2014-04-09,73.75883483886719,152.63815307617188,63.56999969482422,43680.0,,13.819999694824219
2014-04-10,73.75883483886719,149.43182373046875,59.7599983215332,46336.0,,15.890000343322754
2014-04-11,73.75883483886719,148.0856475830078,57.88999938964844,47744.0,,17.030000686645508
2014-04-14,73.75883483886719,149.25233459472656,58.369998931884766,47344.0,,16.110000610351562
2014-04-15,73.75883483886719,150.28036499023438,59.02000045776367,46784.0,,15.609999656677246
2014-04-16,73.75883483886719,151.85491943359375,61.11000061035156,45120.0,,14.180000305175781
2014-04-17,73.77491760253906,152.06703186035156,61.9900016784668,44464.0,,13.359999656677246
2014-04-21,73.75883483886719,152.59732055664062,63.18000030517578,43648.0,,13.25
2014-04-22,73.74271392822266,153.29080200195312,63.349998474121094,43552.0,,13.1899995803833
2014-04-23,73.75883483886719,152.931884765625,63.02000045776367,43744.0,,13.270000457763672
2014-04-24,73.75883483886719,153.2418975830078,62.279998779296875,44272.0,,13.319999694824219
2014-04-25,73.75883483886719,151.98545837402344,61.83000183105469,44592.0,,14.0600004196167
2014-04-28,73.75883483886719,152.4668426513672,63.16999816894531,43600.0,,13.970000267028809
2014-04-29,73.75883483886719,153.17662048339844,64.30999755859375,42816.0,,13.710000038146973
2014-04-30,73.75883483886719,153.63345336914062,64.22000122070312,42896.0,,13.40999984741211
2014-05-01,73.74271392822266,153.64979553222656,64.29000091552734,42864.0,,13.25
2014-05-02,73.75883483886719,153.4294891357422,64.6500015258789,42688.0,,12.90999984741211
2014-05-05,73.75883483886719,153.7231903076172,65.30000305175781,42160.0,,13.289999961853027
2014-05-06,73.74271392822266,152.38525390625,64.72000122070312,42432.0,,13.800000190734863
2014-05-07,73.74271392822266,153.2826690673828,66.08000183105469,41616.0,,13.399999618530273
2014-05-08,73.74271392822266,153.1194610595703,65.88999938964844,41760.0,,13.430000305175781
2014-05-09,73.75883483886719,153.34796142578125,67.3499984741211,40784.0,,12.920000076293945
2014-05-12,73.74271392822266,154.84092712402344,69.29000091552734,39584.0,,12.229999542236328
2014-05-13,73.75883483886719,154.97967529296875,69.12999725341797,39712.0,,12.130000114440918
2014-05-14,73.75883483886719,154.2454071044922,69.5199966430664,39504.0,,12.170000076293945
2014-05-15,73.75883483886719,152.8910369873047,68.69000244140625,39888.0,,13.170000076293945
2014-05-16,73.75883483886719,153.42138671875,70.36000061035156,38960.0,,12.4399995803833
2014-05-19,73.75883483886719,153.98428344726562,71.20999908447266,38512.0,,12.420000076293945
2014-05-20,73.75883483886719,153.01341247558594,71.83000183105469,38144.0,,12.960000038146973
2014-05-21,73.74271392822266,154.3025360107422,72.87999725341797,37552.0,,11.90999984741211
2014-05-22,73.74271392822266,154.67774963378906,72.94999694824219,37568.0,,12.029999732971191
2014-05-23,73.75883483886719,155.29776000976562,73.51000213623047,37216.0,,11.359999656677246
2014-05-27,73.74271392822266,156.25242614746094,75.77999877929688,36144.0,,11.510000228881836
2014-05-28,73.75883483886719,156.13818359375,75.98999786376953,36032.0,,11.680000305175781
2014-05-29,73.74271392822266,156.94581604003906,76.26000213623047,35840.0,,11.569999694824219
2014-05-30,73.75883483886719,157.19873046875,76.38999938964844,35808.0,,11.399999618530273
2014-06-02,73.74271392822266,157.37823486328125,76.91999816894531,35584.0,,11.579999923706055
2014-06-03,73.74271392822266,157.296630859375,76.58000183105469,35744.0,,11.869999885559082
2014-06-04,73.74271392822266,157.61480712890625,77.38999938964844,35376.0,,12.079999923706055
2014-06-05,73.74271392822266,158.642822265625,80.0999984741211,34048.0,,11.680000305175781
2014-06-06,73.74271392822266,159.40159606933594,84.11000061035156,32336.0,,10.729999542236328
2014-06-09,73.75883483886719,159.56478881835938,83.0,32800.0,,11.149999618530273
2014-06-10,73.75883483886719,159.58103942871094,84.47000122070312,32224.0,,10.989999771118164
2014-06-11,73.74271392822266,159.0262451171875,82.5999984741211,32960.0,,11.600000381469727
2014-06-12,73.75883483886719,157.900390625,78.54000091552734,34528.0,,12.5600004196167
2014-06-13,73.74271392822266,158.3817596435547,79.91000366210938,33904.0,,12.180000305175781
2014-06-16,73.75883483886719,158.51231384277344,80.04000091552734,33856.0,,12.649999618530273
2014-06-17,73.74271392822266,158.95285034179688,82.66000366210938,32704.0,,12.0600004196167
2014-06-18,73.75883483886719,160.1195526123047,87.18000030517578,30992.0,,10.609999656677246
2014-06-19,73.75883483886719,160.2989959716797,86.83000183105469,31072.0,,10.619999885559082
2014-06-20,73.75883483886719,160.62448120117188,85.62000274658203,31552.0,,10.850000381469727
2014-06-23,73.75883483886719,160.5752716064453,87.72000122070312,30752.0,,10.979999542236328
2014-06-24,73.75883483886719,159.6079559326172,84.5,31856.0,,12.130000114440918
2014-06-25,73.74271392822266,160.32937622070312,87.69000244140625,30656.0,,11.59000015258789
2014-06-26,73.74271392822266,160.21461486816406,86.66000366210938,31056.0,,11.630000114440918
2014-06-27,73.75883483886719,160.5260772705078,87.38999938964844,30816.0,,11.260000228881836
2014-06-30,73.74271392822266,160.44410705566406,88.2699966430664,30448.0,,11.569999694824219
2014-07-01,73.75883483886719,161.5179901123047,90.51000213623047,29696.0,,11.149999618530273
2014-07-02,73.75883483886719,161.6819305419922,91.41000366210938,29408.0,,10.819999694824219
2014-07-03,73.74271392822266,162.4770965576172,92.69999694824219,28960.0,,10.319999694824219
2014-07-07,73.75883483886719,161.9114990234375,90.69999694824219,29552.0,,11.329999923706055
2014-07-08,73.75883483886719,160.8704071044922,89.2699966430664,30080.0,,11.979999542236328
2014-07-09,73.74271392822266,161.591796875,91.04000091552734,29440.0,,11.649999618530273
2014-07-10,73.74271392822266,160.9523468017578,87.77999877929688,30512.0,,12.59000015258789
2014-07-11,73.74271392822266,161.17369079589844,88.86000061035156,30128.0,,12.079999923706055
2014-07-14,73.74271392822266,161.9852752685547,91.20999908447266,29296.0,,11.819999694824219
2014-07-15,73.74271392822266,161.6819305419922,89.5199966430664,29808.0,,11.960000038146973
2014-07-16,73.74271392822266,162.28036499023438,91.7699966430664,29072.0,,11.0
2014-07-17,73.74271392822266,160.43589782714844,83.0999984741211,31920.0,,14.539999961853027
2014-07-18,73.7265853881836,162.0754852294922,89.0999984741211,29664.0,,12.0600004196167
2014-07-21,73.74271392822266,161.77212524414062,87.04000091552734,30432.0,,12.8100004196167
2014-07-22,73.7265853881836,162.4770965576172,88.76000213623047,29792.0,,12.239999771118164
2014-07-23,73.74271392822266,162.8378448486328,87.95999908447266,30064.0,,11.520000457763672
2014-07-24,73.74271392822266,162.8459930419922,88.58999633789062,29872.0,,11.84000015258789
2014-07-25,73.74271392822266,162.08364868164062,85.91999816894531,30720.0,,12.6899995803833
2014-07-28,73.74271392822266,162.14918518066406,86.30999755859375,30592.0,,12.5600004196167
2014-07-29,73.74271392822266,161.45237731933594,86.52999877929688,30480.0,,13.279999732971191
2014-07-30,73.74271392822266,161.47703552246094,85.08999633789062,31024.0,,13.329999923706055
2014-07-31,73.7265853881836,158.2881317138672,77.81999969482422,33696.0,,16.950000762939453
2014-08-01,73.74271392822266,157.8044891357422,74.01000213623047,35296.0,,17.030000686645508
2014-08-04,73.74271392822266,158.9439697265625,77.12999725341797,33664.0,,15.119999885559082
2014-08-05,73.7265853881836,157.40280151367188,71.73999786376953,36048.0,,16.8700008392334
2014-08-06,73.7265853881836,157.45201110839844,71.45999908447266,36208.0,,16.3700008392334
2014-08-07,73.74271392822266,156.5994415283203,69.98999786376953,36960.0,,16.65999984741211
2014-08-08,73.7265853881836,158.41110229492188,72.62999725341797,35472.0,,15.770000457763672
2014-08-11,73.7265853881836,158.8701629638672,75.62000274658203,34000.0,,14.229999542236328
2014-08-12,73.7265853881836,158.64881896972656,76.0999984741211,33744.0,,14.130000114440918
2014-08-13,73.74271392822266,159.7227020263672,80.4000015258789,31920.0,,12.899999618530273
2014-08-14,73.7265853881836,160.4768829345703,82.93000030517578,30816.0,,12.420000076293945
2014-08-15,73.74271392822266,160.44410705566406,82.94999694824219,30848.0,,13.149999618530273
2014-08-18,73.7265853881836,161.7885284423828,86.18000030517578,29648.0,,12.319999694824219
2014-08-19,73.74271392822266,162.6328887939453,86.94000244140625,29344.0,,12.210000038146973
2014-08-20,73.7265853881836,163.0673828125,86.27999877929688,29568.0,,11.779999732971191
2014-08-21,73.74271392822266,163.54286193847656,86.06999969482422,29648.0,,11.760000228881836
2014-08-22,73.74271392822266,163.28872680664062,86.41999816894531,29536.0,,11.470000267028809
2014-08-25,73.74271392822266,164.1165771484375,87.25,29216.0,,11.699999809265137
2014-08-26,73.74271392822266,164.2231903076172,86.43000030517578,29488.0,,11.630000114440918
2014-08-27,73.7265853881836,164.1576385498047,85.91000366210938,29696.0,,11.779999732971191
2014-08-28,73.74271392822266,164.0674591064453,84.47000122070312,30192.0,,12.050000190734863
2014-08-29,73.74271392822266,164.53468322753906,85.02999877929688,29984.0,,12.09000015258789
2014-09-02,73.7265853881836,164.45278930664062,84.45999908447266,30192.0,,12.25
2014-09-03,73.74271392822266,164.362548828125,85.44999694824219,29792.0,,12.359999656677246
2014-09-04,73.7265853881836,164.1249237060547,85.29000091552734,29856.0,,12.640000343322754
2014-09-05,73.74271392822266,164.8626251220703,87.01000213623047,29280.0,,12.09000015258789
2014-09-08,73.7265853881836,164.43643188476562,86.83999633789062,29344.0,,12.65999984741211
2014-09-09,73.7265853881836,163.395263671875,84.45999908447266,30128.0,,13.5
2014-09-10,73.74271392822266,164.01007080078125,85.05000305175781,29872.0,,12.880000114440918
2014-09-11,73.7265853881836,164.19859313964844,85.29000091552734,29840.0,,12.800000190734863
2014-09-12,73.7265853881836,163.2395477294922,83.43000030517578,30512.0,,13.3100004196167
2014-09-15,73.7265853881836,163.1165008544922,81.29000091552734,31280.0,,14.119999885559082
2014-09-16,73.7265853881836,164.3461456298828,85.19999694824219,29728.0,,12.729999542236328
2014-09-17,73.7265853881836,164.56752014160156,85.94999694824219,29440.0,,12.649999618530273
2014-09-18,73.74271392822266,165.4446563720703,87.19000244140625,29008.0,,12.029999732971191
2014-09-19,73.74271392822266,165.2956085205078,87.13999938964844,29056.0,,12.109999656677246
2014-09-22,73.74271392822266,164.0189971923828,84.12000274658203,30016.0,,13.6899995803833
2014-09-23,73.74271392822266,163.08010864257812,81.0,31168.0,,14.930000305175781
2014-09-24,73.74271392822266,164.35670471191406,83.5199966430664,30128.0,,13.270000457763672
2014-09-25,73.74271392822266,161.70472717285156,77.25,32400.0,,15.640000343322754
2014-09-26,73.74271392822266,162.989501953125,79.9000015258789,31280.0,,14.850000381469727
2014-09-29,73.7265853881836,162.69305419921875,76.08000183105469,32848.0,,15.979999542236328
2014-09-30,73.74271392822266,162.2647705078125,74.94000244140625,33248.0,,16.309999465942383
2014-10-01,73.74271392822266,160.06578063964844,73.37999725341797,33968.0,,16.709999084472656
2014-10-02,73.74271392822266,160.09046936035156,73.94000244140625,33600.0,,16.15999984741211
2014-10-03,73.71046447753906,161.8529815673828,78.41999816894531,31568.0,,14.550000190734863
2014-10-06,73.71046447753906,161.66354370117188,77.05000305175781,32080.0,,15.460000038146973
2014-10-07,73.7265853881836,159.1680145263672,71.62000274658203,34368.0,,17.200000762939453
2014-10-08,73.7265853881836,161.9517364501953,77.44000244140625,31456.0,,15.109999656677246
2014-10-09,73.7265853881836,158.7397918701172,70.23999786376953,34352.0,,18.760000228881836
2014-10-10,73.7265853881836,156.92784118652344,62.459999084472656,38240.0,,21.239999771118164
2014-10-13,73.7265853881836,154.35003662109375,56.349998474121094,42144.0,,24.639999389648438
2014-10-14,73.71046447753906,154.58885192871094,56.709999084472656,41536.0,,22.790000915527344
2014-10-15,73.71046447753906,153.5428924560547,55.59000015258789,42000.0,,25.270000457763672
2014-10-16,73.7265853881836,153.41110229492188,53.2599983215332,42976.0,,25.200000762939453
2014-10-17,73.7265853881836,155.22303771972656,55.5099983215332,40976.0,,21.989999771118164
2014-10-20,73.7265853881836,156.7301788330078,59.79999923706055,37984.0,,18.56999969482422
2014-10-21,73.71046447753906,159.83518981933594,64.2300033569336,35120.0,,16.079999923706055
2014-10-22,73.7265853881836,158.69859313964844,59.040000915527344,37872.0,,17.8700008392334
2014-10-23,73.71046447753906,160.54345703125,62.7599983215332,35680.0,,16.530000686645508
2014-10-24,73.71046447753906,161.77883911132812,63.43000030517578,35296.0,,16.110000610351562
2014-10-27,73.71046447753906,161.5564727783203,64.30000305175781,34736.0,,16.040000915527344
2014-10-28,73.71046447753906,163.40957641601562,68.58000183105469,32496.0,,14.390000343322754
2014-10-29,73.7265853881836,163.16244506835938,67.37999725341797,32992.0,,15.149999618530273
2014-10-30,73.71046447753906,164.2084503173828,67.05999755859375,33152.0,,14.520000457763672
2014-10-31,73.7265853881836,166.08627319335938,68.81999969482422,32288.0,,14.029999732971191
2014-11-03,73.71046447753906,166.17681884765625,67.68000030517578,32816.0,,14.729999542236328
2014-11-04,73.7265853881836,165.60035705566406,68.16000366210938,32576.0,,14.890000343322754
2014-11-05,73.71046447753906,166.64633178710938,69.05999755859375,32208.0,,14.170000076293945
2014-11-06,73.7265853881836,167.31336975097656,70.77999877929688,31360.0,,13.670000076293945
2014-11-07,73.71046447753906,167.46987915039062,71.80000305175781,30912.0,,13.119999885559082
2014-11-10,73.7265853881836,167.9970245361328,74.4800033569336,29712.0,,12.670000076293945
2014-11-11,73.7265853881836,168.16168212890625,74.58000183105469,29696.0,,12.920000076293945
2014-11-12,73.7265853881836,167.9805450439453,73.62000274658203,30064.0,,13.020000457763672
2014-11-13,73.71046447753906,168.169921875,72.72000122070312,30416.0,,13.789999961853027
2014-11-14,73.71046447753906,168.2111358642578,72.5,30496.0,,13.3100004196167
2014-11-17,73.7265853881836,168.3181915283203,72.5999984741211,30416.0,,13.989999771118164
2014-11-18,73.71046447753906,169.29002380371094,73.95999908447266,29856.0,,13.859999656677246
2014-11-19,73.71046447753906,169.0182342529297,72.11000061035156,30608.0,,13.960000038146973
2014-11-20,73.71046447753906,169.31471252441406,72.87000274658203,30336.0,,13.579999923706055
2014-11-21,73.71046447753906,170.220703125,74.33999633789062,29712.0,,12.899999618530273
2014-11-24,73.7265853881836,170.69837951660156,75.88999938964844,29072.0,,12.619999885559082
2014-11-25,73.7265853881836,170.57484436035156,76.5,28880.0,,12.25
2014-11-26,73.71046447753906,171.01136779785156,77.69999694824219,28400.0,,12.069999694824219
2014-11-28,73.7265853881836,170.6489715576172,75.5999984741211,29152.0,,13.329999923706055
2014-12-01,73.71046447753906,169.46299743652344,72.37999725341797,30368.0,,14.15999984741211
2014-12-02,73.71046447753906,170.5583953857422,76.19999694824219,28640.0,,12.850000381469727
2014-12-03,73.71046447753906,171.2172088623047,77.37999725341797,28240.0,,12.5
2014-12-04,73.71046447753906,171.02781677246094,77.27999877929688,28336.0,,12.380000114440918
2014-12-05,73.7265853881836,171.307861328125,78.54000091552734,27776.0,,11.890000343322754
2014-12-08,73.7265853881836,170.1630096435547,75.41999816894531,28784.0,,14.210000038146973
2014-12-09,73.71046447753906,170.0476837158203,74.4800033569336,29136.0,,15.350000381469727
