Date,NEM
2026-04-06,112.5671615600586
2026-04-07,114.38291931152344
2026-04-08,117.87477111816406
2026-04-09,118.7327651977539
2026-04-10,120.61836242675781
2026-04-13,116.22860717773438
2026-04-14,119.02208709716797
2026-04-15,112.77667236328125
2026-04-16,113.14581298828125
2026-04-17,116.22860717773438
2026-04-20,114.57247161865234
2026-04-21,109.0453872680664
2026-04-22,111.58943939208984
2026-04-23,110.80127716064453
2026-04-24,120.4188232421875
2026-04-27,115.8095932006836
2026-04-28,109.64398956298828
2026-04-29,107.35932159423828
2026-04-30,110.83120727539062
2026-05-01,108.3669662475586
2026-05-04,108.07764434814453
2026-05-05,108.75605773925781
2026-05-06,114.83187103271484
2026-05-07,113.22561645507812
2026-05-08,116.23858642578125
2026-05-11,120.3888931274414
2026-05-12,119.41117858886719
2026-05-13,118.68287658691406
2026-05-14,116.05900573730469
2026-05-15,108.80593872070312
2026-05-18,109.59410095214844
2026-05-19,104.84518432617188
2026-05-20,107.13983154296875
2026-05-21,108.07764434814453
2026-05-22,107.38925170898438
2026-05-26,111.3499984741211
2026-05-27,107.2300033569336
2026-05-28,108.2300033569336
2026-05-29,109.80999755859375
2026-06-01,108.19000244140625
2026-06-02,109.5
2026-06-03,107.47000122070312
2026-06-04,108.33000183105469
2026-06-05,99.70999908447266
2026-06-08,98.98999786376953
2026-06-09,98.54000091552734
2026-06-10,92.7699966430664
2026-06-11,97.58999633789062
2026-06-12,100.2300033569336
2026-06-15,105.80000305175781
2026-06-16,108.44000244140625
2026-06-17,105.66999816894531
2026-06-18,103.79000091552734
2026-06-22,101.80000305175781
2026-06-23,97.83999633789062
2026-06-24,94.04000091552734
2026-06-25,95.3499984741211
2026-06-26,96.12999725341797
2026-06-29,94.51000213623047
2026-06-30,93.4000015258789
2026-07-01,93.30000305175781
2026-07-02,97.04000091552734
2026-07-06,98.19999694824219
2026-07-07,95.05999755859375
2026-07-08,93.19999694824219
2026-07-09,94.80999755859375
2026-07-10,95.29000091552734
2026-07-13,93.0999984741211
2026-07-14,94.75
2026-07-15,95.20999908447266
2026-07-16,90.83000183105469
2026-07-17,89.69999694824219
2026-07-20,89.19999694824219
2026-07-21,92.48999786376953
2026-07-22,95.75
2026-07-23,94.72000122070312
2026-07-24,93.19000244140625
