Date,KMB
2026-04-17,97.50078582763672
2026-04-20,97.2048568725586
2026-04-21,95.2911376953125
2026-04-22,95.4391098022461
2026-04-23,96.60311889648438
2026-04-24,96.52420043945312
2026-04-27,96.91878509521484
2026-04-28,97.10620880126953
2026-04-29,94.79791259765625
2026-04-30,97.09634399414062
2026-05-01,96.34664154052734
2026-05-04,94.35401153564453
2026-05-05,95.88301086425781
2026-05-06,97.84605407714844
2026-05-07,98.21102905273438
2026-05-08,96.97796630859375
2026-05-11,94.4526596069336
2026-05-12,96.02111053466797
2026-05-13,95.72518157958984
2026-05-14,95.36019134521484
2026-05-15,94.6104965209961
2026-05-18,95.2319564819336
2026-05-19,95.16290283203125
2026-05-20,96.228271484375
2026-05-21,97.39228057861328
2026-05-22,97.79672241210938
2026-05-26,97.43173217773438
2026-05-27,98.8226318359375
2026-05-28,98.78317260742188
2026-05-29,96.277587890625
2026-06-01,96.62284851074219
2026-06-02,96.16908264160156
2026-06-03,93.47607421875
2026-06-04,93.19000244140625
2026-06-05,99.04000091552734
2026-06-08,97.75
2026-06-09,100.5199966430664
2026-06-10,101.58000183105469
2026-06-11,101.54000091552734
2026-06-12,102.29000091552734
2026-06-15,103.13999938964844
2026-06-16,104.27999877929688
2026-06-17,101.47000122070312
2026-06-18,102.55999755859375
2026-06-22,100.5
2026-06-23,103.94999694824219
2026-06-24,106.7300033569336
2026-06-25,108.0999984741211
2026-06-26,109.37000274658203
2026-06-29,109.91000366210938
2026-06-30,109.7699966430664
2026-07-01,111.44000244140625
2026-07-02,114.72000122070312
2026-07-06,113.01000213623047
2026-07-07,114.73999786376953
2026-07-08,110.9800033569336
2026-07-09,109.93000030517578
2026-07-10,112.41000366210938
2026-07-13,110.18000030517578
2026-07-14,106.81999969482422
2026-07-15,106.52999877929688
2026-07-16,108.98999786376953
2026-07-17,108.3499984741211
2026-07-20,108.4800033569336
2026-07-21,108.05000305175781
2026-07-22,108.87999725341797
2026-07-23,107.30999755859375
2026-07-24,109.69999694824219
