Date,JNJ
2026-04-16,233.1988525390625
2026-04-17,232.84091186523438
2026-04-20,229.37088012695312
2026-04-21,224.8667755126953
2026-04-22,224.80712890625
2026-04-23,229.3311004638672
2026-04-24,226.19911193847656
2026-04-27,224.0514678955078
2026-04-28,226.48745727539062
2026-04-29,226.0499725341797
2026-04-30,228.5356903076172
2026-05-01,225.89088439941406
2026-05-04,222.91798400878906
2026-05-05,224.26026916503906
2026-05-06,223.33558654785156
2026-05-07,221.23764038085938
2026-05-08,220.05445861816406
2026-05-11,220.163818359375
2026-05-12,222.97763061523438
2026-05-13,229.1024169921875
2026-05-14,229.48025512695312
2026-05-15,225.41363525390625
2026-05-18,227.61099243164062
2026-05-19,228.684814453125
2026-05-20,228.0087127685547
2026-05-21,230.40492248535156
2026-05-22,233.0
2026-05-26,230.17999267578125
2026-05-27,231.2899932861328
2026-05-28,230.8000030517578
2026-05-29,225.3300018310547
2026-06-01,223.50999450683594
2026-06-02,222.88999938964844
2026-06-03,223.24000549316406
2026-06-04,228.1699981689453
2026-06-05,232.77000427246094
2026-06-08,232.16000366210938
2026-06-09,237.0
2026-06-10,238.49000549316406
2026-06-11,238.3300018310547
2026-06-12,240.8699951171875
2026-06-15,235.66000366210938
2026-06-16,235.17999267578125
2026-06-17,234.1999969482422
2026-06-18,228.38999938964844
2026-06-22,231.2899932861328
2026-06-23,239.0800018310547
2026-06-24,241.0
2026-06-25,244.8800048828125
2026-06-26,254.66000366210938
2026-06-29,258.510009765625
2026-06-30,253.97000122070312
2026-07-01,253.97999572753906
2026-07-02,263.0400085449219
2026-07-06,259.3299865722656
2026-07-07,267.239990234375
2026-07-08,263.3999938964844
2026-07-09,259.1000061035156
2026-07-10,256.9800109863281
2026-07-13,257.7699890136719
2026-07-14,253.85000610351562
2026-07-15,247.02000427246094
2026-07-16,249.97000122070312
2026-07-17,253.0399932861328
2026-07-20,248.82000732421875
2026-07-21,250.61000061035156
2026-07-22,255.6300048828125
2026-07-23,259.2699890136719
2026-07-24,263.3999938964844
