Date,SO
2026-04-07,96.02493286132812
2026-04-08,96.37205505371094
2026-04-09,96.78860473632812
2026-04-10,96.35222625732422
2026-04-13,95.14224243164062
2026-04-14,95.1719970703125
2026-04-15,93.86283874511719
2026-04-16,94.1207046508789
2026-04-17,93.73390197753906
2026-04-20,92.74211883544922
2026-04-21,91.16516876220703
2026-04-22,91.11558532714844
2026-04-23,93.13883209228516
2026-04-24,92.72227478027344
2026-04-27,92.9999771118164
2026-04-28,93.63472747802734
2026-04-29,92.74211883544922
2026-04-30,95.90591430664062
2026-05-01,95.91584014892578
2026-05-04,95.20175170898438
2026-05-05,95.11248779296875
2026-05-06,92.74211883544922
2026-05-07,91.67098236083984
2026-05-08,91.04615783691406
2026-05-11,92.33547973632812
2026-05-12,92.70244598388672
2026-05-13,92.37515258789062
2026-05-14,92.91072082519531
2026-05-15,91.79000091552734
2026-05-18,93.70999908447266
2026-05-19,94.13999938964844
2026-05-20,93.62000274658203
2026-05-21,94.23999786376953
2026-05-22,94.55000305175781
2026-05-26,94.08999633789062
2026-05-27,93.73999786376953
2026-05-28,92.5199966430664
2026-05-29,92.05000305175781
2026-06-01,89.02999877929688
2026-06-02,90.51000213623047
2026-06-03,90.48999786376953
2026-06-04,91.62000274658203
2026-06-05,92.5999984741211
2026-06-08,91.27999877929688
2026-06-09,92.94999694824219
2026-06-10,94.0199966430664
2026-06-11,93.2699966430664
2026-06-12,94.0
2026-06-15,93.81999969482422
2026-06-16,94.30999755859375
2026-06-17,92.52999877929688
2026-06-18,93.08999633789062
2026-06-22,93.43000030517578
2026-06-23,94.93000030517578
2026-06-24,95.77999877929688
2026-06-25,95.91000366210938
2026-06-26,97.16000366210938
2026-06-29,96.75
2026-06-30,95.70999908447266
2026-07-01,95.12000274658203
2026-07-02,97.9800033569336
2026-07-06,95.98999786376953
2026-07-07,97.29000091552734
2026-07-08,96.37999725341797
2026-07-09,95.16999816894531
2026-07-10,95.61000061035156
2026-07-13,96.47000122070312
2026-07-14,95.95999908447266
2026-07-15,94.5999984741211
2026-07-16,96.06999969482422
2026-07-17,95.30000305175781
2026-07-20,94.45999908447266
2026-07-21,93.8499984741211
2026-07-22,95.80000305175781
2026-07-23,96.5999984741211
2026-07-24,97.25
