Date,PCG,EIX,SRE,XLU,DBA,CORN,WEAT,SPY
2019-12-10,12.108733177185059,52.69979476928711,59.40834426879883,25.559186935424805,14.30031967163086,14.380000114440918,27.549999237060547,284.39044189453125
2019-12-11,11.931821823120117,52.88461685180664,59.927982330322266,25.62818145751953,14.27425479888916,14.239999771118164,27.25,285.19769287109375
2019-12-12,11.519022941589355,52.825469970703125,59.170684814453125,25.518600463867188,14.413262367248535,14.460000038146973,27.75,287.6558532714844
2019-12-13,11.047253608703613,53.74225616455078,59.93201446533203,25.71746063232422,14.369823455810547,14.59000015258789,27.899999618530273,287.8282165527344
2019-12-16,9.504178047180176,54.71076965332031,60.681270599365234,26.038066864013672,14.621772766113281,14.779999732971191,28.649999618530273,289.8055114746094
2019-12-17,10.722912788391113,54.378074645996094,60.47182083129883,26.123287200927734,14.517518043518066,14.850000381469727,28.899999618530273,289.8691101074219
2019-12-18,11.116055488586426,54.910396575927734,61.0840950012207,26.228805541992188,14.491453170776367,14.75,28.649999618530273,289.88720703125
2019-12-19,10.732743263244629,54.281959533691406,61.24119567871094,26.236919403076172,14.378511428833008,14.75,28.549999237060547,291.075439453125
2019-12-20,10.80154037475586,55.590576171875,60.97935104370117,26.41728401184082,14.439326286315918,14.819999694824219,28.5,292.3515930175781
2019-12-23,10.752398490905762,55.30963897705078,60.64903259277344,26.171894073486328,14.348434448242188,14.819999694824219,28.350000381469727,292.7981872558594
2019-12-24,10.762228012084961,55.3170280456543,60.68528747558594,26.20870018005371,14.419029235839844,14.8100004196167,28.399999618530273,292.8073425292969
2019-12-26,10.673772811889648,55.70888900756836,61.076026916503906,26.253694534301758,14.445504188537598,14.84000015258789,28.799999237060547,294.3660583496094
2019-12-27,10.26097297668457,55.6127815246582,61.16442108154297,26.33139991760254,14.577868461608887,14.880000114440918,29.100000381469727,294.2930603027344
2019-12-30,10.614798545837402,55.70820999145508,61.237396240234375,26.32731056213379,14.586694717407227,14.819999694824219,29.0,292.6705627441406
2019-12-31,10.683599472045898,56.23017501831055,61.411712646484375,26.429553985595703,14.613165855407715,14.800000190734863,29.25,293.381591796875
2020-01-02,10.66394329071045,55.46213912963867,60.45494842529297,26.0982723236084,14.560219764709473,14.899999618530273,29.299999237060547,296.1252746582031
2020-01-03,10.388744354248047,55.760406494140625,59.90359878540039,26.15144157409668,14.392556190490723,14.729999542236328,29.049999237060547,293.8829345703125
2020-01-06,10.202001571655273,56.02138900756836,60.406307220458984,26.175981521606445,14.427854537963867,14.680000305175781,28.950000762939453,295.0040588378906
2020-01-07,10.398571968078613,56.56571960449219,60.35765838623047,26.139171600341797,14.463150978088379,14.670000076293945,28.899999618530273,294.17462158203125
2020-01-08,10.428058624267578,56.476234436035156,60.77116775512695,26.12689971923828,14.392556190490723,14.710000038146973,29.0,295.7424621582031
2020-01-09,10.08405876159668,56.774513244628906,60.33332061767578,26.270051956176758,14.427854537963867,14.670000076293945,29.450000762939453,297.7478332519531
2020-01-10,10.025089263916016,56.297271728515625,60.714412689208984,26.339582443237305,14.560219764709473,14.779999732971191,29.450000762939453,296.8909912109375
2020-01-13,10.880169868469238,56.200355529785156,61.286048889160156,26.49909210205078,14.471976280212402,14.850000381469727,29.299999237060547,298.9328308105469
2020-01-14,11.715593338012695,55.946815490722656,61.30631637573242,26.576797485351562,14.551395416259766,14.859999656677246,29.549999237060547,298.47698974609375
2020-01-15,12.53136157989502,57.36356735229492,62.490108489990234,26.94898796081543,14.586694717407227,14.800000190734863,29.700000762939453,299.1515197753906
2020-01-16,12.41341781616211,57.08768844604492,62.91173553466797,27.116682052612305,14.427854537963867,14.4399995803833,29.299999237060547,301.6400451660156
2020-01-17,12.855701446533203,57.38594436645508,63.730655670166016,27.304819107055664,14.560219764709473,14.819999694824219,29.549999237060547,302.57891845703125
2020-01-21,13.003129959106445,58.31056213378906,64.0387954711914,27.55430793762207,14.551395416259766,14.770000457763672,30.049999237060547,301.986328125
2020-01-22,12.32496166229248,57.46796798706055,63.87254333496094,27.64019775390625,14.516098022460938,14.770000457763672,29.799999237060547,302.0228576660156
2020-01-23,13.49455451965332,57.930267333984375,64.89015197753906,27.885597229003906,14.48080062866211,14.869999885559082,29.899999618530273,302.369140625
2020-01-24,14.025296211242676,57.35611343383789,64.76853942871094,27.959217071533203,14.321962356567383,14.649999618530273,29.549999237060547,299.6802062988281
2020-01-27,13.799241065979004,56.82670593261719,64.2739028930664,27.889686584472656,14.092528343200684,14.489999771118164,29.549999237060547,294.8765869140625
2020-01-28,14.693634033203125,57.26663589477539,64.7928466796875,28.004207611083984,14.119001388549805,14.59000015258789,29.299999237060547,297.9665832519531
2020-01-29,14.79192066192627,57.40085220336914,64.33067321777344,28.077829360961914,13.99545955657959,14.569999694824219,28.950000762939453,297.720458984375
2020-01-30,14.654322624206543,57.16969299316406,65.32393646240234,28.33958625793457,13.889567375183105,14.390000343322754,28.850000381469727,298.68670654296875
2020-01-31,14.949174880981445,57.08023452758789,65.12527465820312,28.212797164916992,13.810148239135742,14.420000076293945,28.600000381469727,293.26312255859375
2020-02-03,16.97385025024414,57.907901763916016,65.2955551147461,28.302778244018555,13.783675193786621,14.350000381469727,28.549999237060547,295.441650390625
2020-02-04,16.462770462036133,56.27491760253906,64.44825744628906,28.020566940307617,13.810148239135742,14.460000038146973,28.700000762939453,299.9444885253906
2020-02-05,16.60036849975586,57.66183853149414,64.48069763183594,28.135087966918945,13.81897258758545,14.430000305175781,28.799999237060547,303.4083251953125
2020-02-06,16.551227569580078,56.88634490966797,65.06851959228516,28.143266677856445,13.916041374206543,14.350000381469727,28.600000381469727,304.42919921875
2020-02-07,17.052478790283203,57.415775299072266,64.29418182373047,28.05328369140625,13.977811813354492,14.470000267028809,28.799999237060547,302.8067321777344
2020-02-10,17.720821380615234,58.31056213378906,64.04689025878906,28.159626007080078,13.960162162780762,14.420000076293945,28.5,305.06732177734375
2020-02-11,17.593046188354492,58.16142272949219,64.28204345703125,28.26187515258789,13.960162162780762,14.350000381469727,28.100000381469727,305.5959777832031
2020-02-12,16.580711364746094,57.78860855102539,64.41582489013672,28.282329559326172,13.968986511230469,14.430000305175781,28.399999618530273,307.56488037109375
2020-02-13,16.47259521484375,57.6916618347168,64.46041107177734,28.597251892089844,14.039581298828125,14.359999656677246,28.200000762939453,307.23675537109375
2020-02-14,15.922202110290527,57.5201530456543,65.2550048828125,28.789485931396484,14.066055297851562,14.260000228881836,28.100000381469727,307.7289123535156
2020-02-18,15.8140869140625,57.50526428222656,65.22662353515625,29.030799865722656,14.17194652557373,14.449999809265137,29.200000762939453,306.93597412109375
2020-02-19,17.20973777770996,57.1473388671875,64.75636291503906,28.715864181518555,14.163122177124023,14.380000114440918,29.100000381469727,308.4034729003906
2020-02-20,17.54390525817871,57.65437316894531,64.82122802734375,28.818115234375,14.07487964630127,14.300000190734863,28.950000762939453,307.136474609375
2020-02-21,17.612707138061523,57.84078598022461,64.22932434082031,28.76494598388672,14.092528343200684,14.199999809265137,28.700000762939453,303.9734802246094
2020-02-24,16.954195022583008,56.908729553222656,62.498233795166016,28.429567337036133,13.810148239135742,14.050000190734863,27.850000381469727,293.89208984375
2020-02-25,17.268707275390625,55.98409652709961,60.63737869262695,27.832433700561523,13.801323890686035,14.039999961853027,27.850000381469727,284.98651123046875
2020-02-26,16.433279037475586,55.40994644165039,59.542755126953125,27.550214767456055,13.739553451538086,14.0,27.700000762939453,283.9382629394531
2020-02-27,16.049968719482422,52.382572174072266,57.33327102661133,26.310955047607422,13.545416831970215,13.760000228881836,27.25,271.1861572265625
2020-02-28,15.234203338623047,50.10084915161133,56.66840362548828,25.431598663330078,13.457173347473145,13.760000228881836,27.149999618530273,270.0467529296875
2020-03-02,14.79192066192627,52.52425003051758,57.66166687011719,26.928537368774414,13.616012573242188,14.010000228881836,27.149999618530273,281.74151611328125
2020-03-03,14.556035995483398,50.92854309082031,57.171112060546875,26.59724998474121,13.704255104064941,14.149999618530273,27.399999618530273,273.6745300292969
2020-03-04,14.870550155639648,52.31546401977539,59.936031341552734,28.10645866394043,13.616012573242188,14.260000228881836,26.950000762939453,285.177978515625
2020-03-05,14.82140827178955,51.45795822143555,57.471126556396484,27.67291259765625,13.43952465057373,14.15999984741211,26.950000762939453,275.69818115234375
2020-03-06,14.025296211242676,50.39911651611328,57.51571273803711,27.447973251342773,13.263036727905273,14.020000457763672,26.600000381469727,271.14056396484375
2020-03-09,12.40359115600586,46.05192184448242,51.79535675048828,25.955116271972656,13.03360366821289,13.850000381469727,27.0,249.96595764160156
2020-03-10,13.661639213562012,47.64017868041992,52.94672393798828,26.196428298950195,13.245388984680176,14.0,27.049999237060547,262.900390625
2020-03-11,11.833537101745605,44.54569625854492,49.845333099365234,24.879453659057617,13.09537410736084,13.850000381469727,26.649999618530273,250.08436584472656
2020-03-12,8.90463924407959,39.09491729736328,42.27225112915039,22.368194580078125,12.592384338378906,13.539999961853027,26.149999618530273,226.15708923339844
2020-03-13,10.034915924072266,39.70636749267578,43.346580505371094,23.587011337280273,12.574735641479492,13.760000228881836,26.299999237060547,245.4903564453125
2020-03-16,8.796523094177246,34.41217803955078,35.927555084228516,20.90806007385254,12.045273780822754,13.329999923706055,25.850000381469727,218.62791442871094
2020-03-17,9.061895370483398,38.29705810546875,39.88437271118164,23.58292579650879,12.02762508392334,13.029999732971191,25.75,230.43211364746094
2020-03-18,7.145331859588623,36.567138671875,41.51412582397461,22.556331634521484,12.09821891784668,12.989999771118164,26.299999237060547,218.76463317871094
2020-03-19,7.77435827255249,36.35834884643555,40.95913314819336,21.24344253540039,12.248233795166016,13.149999618530273,27.5,219.2295379638672
2020-03-20,7.096189975738525,34.94160079956055,40.81167984008789,19.558364868164062,12.345301628112793,13.0,27.5,209.78196716308594
2020-03-23,7.980754852294922,33.15947341918945,38.26402282714844,18.560331344604492,12.654154777526855,13.130000114440918,28.399999618530273,204.4182891845703
2020-03-24,8.678582191467285,37.56632614135742,42.60978317260742,20.555578231811523,12.971833229064941,13.149999618530273,28.399999618530273,222.93922424316406
2020-03-25,9.091378211975098,40.13138198852539,46.701595306396484,21.080204010009766,12.954183578491211,13.25,28.899999618530273,226.2766571044922
2020-03-26,9.622119903564453,43.04691696166992,50.62548828125,22.877164840698242,12.768872261047363,13.300000190734863,28.549999237060547,239.4888916015625
2020-03-27,9.43537712097168,41.27970504760742,49.61379623413086,23.001094818115234,12.468842506408691,13.15999984741211,28.5,232.35556030273438
2020-03-30,9.504178047180176,42.47761154174805,49.1468620300293,23.85207176208496,12.37177562713623,13.010000228881836,28.450000762939453,239.90145874023438
2020-03-31,8.835837364196777,41.330989837646484,46.279727935791016,22.889562606811523,12.41589641571045,12.960000038146973,29.0,236.32565307617188
2020-04-01,8.275613784790039,38.67567825317383,42.47871398925781,21.513957977294922,12.02762508392334,12.640000343322754,28.100000381469727,225.6898193359375
2020-04-02,8.138012886047363,38.87181091308594,43.52317428588867,22.18729591369629,12.001151084899902,12.6899995803833,27.799999237060547,230.89772033691406
2020-04-03,7.794015407562256,37.234859466552734,42.712188720703125,21.39415168762207,11.86878490447998,12.710000038146973,28.0,227.560302734375
2020-04-06,8.413212776184082,40.10893630981445,46.709800720214844,23.046537399291992,12.02762508392334,12.550000190734863,28.350000381469727,242.8446502685547
2020-04-07,8.423039436340332,40.757686614990234,47.787017822265625,22.757368087768555,12.248233795166016,12.729999542236328,28.100000381469727,243.09225463867188
2020-04-08,10.71308422088623,43.4281005859375,49.990623474121094,23.996654510498047,12.29235553741455,12.65999984741211,28.149999618530273,251.25242614746094
2020-04-09,11.784393310546875,45.4648551940918,53.46396255493164,25.12853240966797,12.159989356994629,12.65999984741211,28.600000381469727,255.0758514404297
2020-04-13,11.401082992553711,44.80101776123047,52.0098991394043,24.33125877380371,11.983502388000488,12.710000038146973,28.850000381469727,252.74696350097656
2020-04-14,11.754907608032227,45.15556335449219,52.399017333984375,25.045909881591797,12.001151084899902,12.420000076293945,28.399999618530273,260.201171875
2020-04-15,11.116055488586426,43.661949157714844,49.769447326660156,24.2197208404541,11.939379692077637,12.25,27.899999618530273,254.67242431640625
2020-04-16,10.939139366149902,45.12539291381836,48.110599517822266,24.223854064941406,11.904083251953125,12.170000076293945,27.450000762939453,255.90101623535156
2020-04-17,11.214341163635254,46.81513595581055,50.96954345703125,25.004600524902344,12.045273780822754,12.40999984741211,27.549999237060547,262.8143005371094
2020-04-20,10.948970794677734,45.26871871948242,50.20361328125,24.058616638183594,11.939379692077637,12.020000457763672,28.0,258.18408203125
2020-04-21,10.654114723205566,43.895790100097656,48.85195541381836,23.662044525146484,11.824663162231445,11.850000381469727,27.950000762939453,250.34475708007812
2020-04-22,10.811370849609375,44.49928283691406,50.65005111694336,24.351911544799805,11.851137161254883,12.069999694824219,27.75,255.90101623535156
2020-04-23,10.811370849609375,43.92596435546875,51.40370559692383,23.942947387695312,11.96585464477539,12.149999618530273,27.899999618530273,255.8826904296875
2020-04-24,10.428058624267578,44.695404052734375,52.00581741333008,24.091663360595703,11.754068374633789,12.0600004196167,27.299999237060547,259.4493408203125
2020-04-27,10.300288200378418,45.82693862915039,52.75537109375,24.343652725219727,11.67464828491211,11.75,26.799999237060547,263.1902770996094
2020-04-28,10.732743263244629,46.9132080078125,52.00171661376953,24.434532165527344,11.78054141998291,11.720000267028809,27.049999237060547,261.9799499511719
2020-04-29,10.329773902893066,45.540287017822266,53.0748405456543,24.211456298828125,11.798190116882324,11.899999618530273,26.5,268.83819580078125
2020-04-30,10.45754337310791,44.288063049316406,50.72789001464844,23.653785705566406,12.080570220947266,12.020000457763672,26.799999237060547,266.3351745605469
2020-05-01,9.966117858886719,42.009910583496094,49.12228012084961,23.083715438842773,12.115867614746094,11.960000038146973,26.549999237060547,259.2843017578125
2020-05-04,10.811370849609375,42.49270248413086,50.83848190307617,23.25720977783203,12.071746826171875,11.899999618530273,26.549999237060547,259.99951171875
2020-05-05,11.607481002807617,42.537960052490234,50.879432678222656,23.447235107421875,12.054097175598145,11.930000305175781,26.75,262.40179443359375
2020-05-06,11.29296875,40.76523208618164,49.978336334228516,22.649965286254883,12.054097175598145,11.8100004196167,26.350000381469727,260.6229248046875
2020-05-07,10.948970794677734,41.134864807128906,50.67873764038086,22.7408447265625,12.221760749816895,11.979999542236328,26.700000762939453,263.7678527832031
2020-05-08,11.391253471374512,43.03583908081055,50.88352966308594,23.199377059936523,12.239409446716309,12.0600004196167,26.850000381469727,268.1322326660156
2020-05-11,11.106225967407227,42.862327575683594,51.117000579833984,23.10023307800293,12.133516311645508,11.960000038146973,26.450000762939453,268.18719482421875
2020-05-12,10.998111724853516,42.55305099487305,49.72029495239258,22.8978214263916,12.142340660095215,12.020000457763672,26.299999237060547,262.841796875
2020-05-13,10.919483184814453,43.307403564453125,48.43417739868164,22.703664779663086,11.957029342651367,11.90999984741211,25.799999237060547,258.1932678222656
2020-05-14,10.90965747833252,43.390377044677734,49.290218353271484,22.947391510009766,11.939379692077637,11.859999656677246,25.950000762939453,261.2830505371094
2020-05-15,11.135710716247559,42.20604705810547,48.823280334472656,22.64170265197754,11.939379692077637,11.930000305175781,25.850000381469727,262.4842224121094
2020-05-18,12.059593200683594,43.13389587402344,50.789329528808594,23.5711669921875,12.00997543334961,11.90999984741211,25.600000381469727,270.47943115234375
2020-05-19,11.656622886657715,43.31494140625,51.64945602416992,23.18285369873047,12.00997543334961,11.970000267028809,25.649999618530273,267.7012634277344
2020-05-20,11.794221878051758,42.43989944458008,50.23228073120117,23.310914993286133,12.071746826171875,11.979999542236328,26.350000381469727,272.2489929199219
2020-05-21,11.627138137817383,42.44743347167969,49.59331130981445,23.07544708251953,11.974678039550781,11.90999984741211,26.5,270.3694152832031
2020-05-22,11.499366760253906,42.56813049316406,50.71150588989258,23.33156967163086,11.921731948852539,11.890000343322754,26.100000381469727,270.8828430175781
2020-05-26,10.889998435974121,42.25130081176758,51.29312515258789,23.484411239624023,12.133516311645508,12.010000228881836,26.049999237060547,274.2203063964844
2020-05-27,10.742572784423828,43.03583908081055,51.1579704284668,23.765317916870117,12.036449432373047,12.0,25.950000762939453,278.30029296875
2020-05-28,11.479710578918457,43.744930267333984,52.177833557128906,24.46757698059082,12.062921524047852,12.210000038146973,26.350000381469727,277.78692626953125
2020-05-29,11.656622886657715,43.835453033447266,51.73548126220703,24.657602310180664,12.054097175598145,12.180000305175781,26.75,279.024658203125
2020-06-01,11.666450500488281,44.695404052734375,52.86595153808594,24.950895309448242,12.062921524047852,12.039999961853027,26.549999237060547,280.1524658203125
2020-06-02,11.63696575164795,45.15556335449219,53.3779411315918,25.11200523376465,12.001151084899902,12.079999923706055,26.299999237060547,282.4721984863281
2020-06-03,11.627138137817383,45.99290084838867,53.902217864990234,25.413562774658203,12.071746826171875,12.0600004196167,26.299999237060547,286.2314147949219
2020-06-04,11.666450500488281,44.55207824707031,52.75126266479492,24.959156036376953,12.195287704467773,12.279999732971191,27.049999237060547,285.4795837402344
2020-06-05,12.305305480957031,45.925010681152344,54.79922103881836,25.277244567871094,12.221760749816895,12.369999885559082,26.649999618530273,292.7962646484375
2020-06-08,12.354447364807129,48.851898193359375,55.20880126953125,25.9547176361084,12.212936401367188,12.420000076293945,26.450000762939453,296.33538818359375
2020-06-09,11.607481002807617,46.49077224731445,53.37384033203125,25.434226989746094,12.221760749816895,12.3100004196167,26.100000381469727,294.12579345703125
2020-06-10,11.833537101745605,45.51765060424805,52.65705871582031,25.28550148010254,12.168814659118652,12.239999771118164,26.149999618530273,292.4845275878906
2020-06-11,10.811370849609375,42.85479736328125,50.57633972167969,24.29821014404297,12.001151084899902,12.319999694824219,25.850000381469727,275.62310791015625
2020-06-12,10.83102798461914,43.4281005859375,50.80979919433594,24.236242294311523,12.00997543334961,12.289999961853027,26.049999237060547,278.9238586425781
2020-06-15,10.791712760925293,44.84627914428711,51.30131912231445,24.40148162841797,11.939379692077637,12.229999542236328,25.950000762939453,281.52777099609375
2020-06-16,10.762228012084961,45.6534423828125,50.93677520751953,24.513023376464844,11.939379692077637,12.210000038146973,25.600000381469727,286.94659423828125
2020-06-17,10.860512733459473,45.178192138671875,50.85895919799805,24.438661575317383,11.939379692077637,12.260000228881836,25.399999618530273,285.7546081542969
2020-06-18,10.614798545837402,44.3861198425293,51.0186882019043,24.434532165527344,11.904083251953125,12.270000457763672,25.100000381469727,285.86468505859375
2020-06-19,10.044747352600098,41.98728561401367,48.02457809448242,23.748790740966797,11.904083251953125,12.359999656677246,25.049999237060547,284.2309875488281
2020-06-22,9.799034118652344,42.085350036621094,48.92567825317383,23.980392456054688,11.895258903503418,12.220000267028809,25.25,286.05426025390625
2020-06-23,9.740060806274414,42.07025909423828,48.93796920776367,23.738794326782227,11.912907600402832,12.0600004196167,25.25,287.37127685546875
2020-06-24,9.63194751739502,41.014163970947266,49.167335510253906,23.522192001342773,11.824663162231445,11.970000267028809,25.0,280.040771484375
2020-06-25,9.563149452209473,41.40643310546875,48.475250244140625,23.230609893798828,11.842312812805176,11.789999961853027,25.0,283.0429992675781
2020-06-26,8.973438262939453,41.3536262512207,46.52912902832031,22.98485565185547,11.612878799438477,11.670000076293945,24.299999237060547,276.3203430175781
2020-06-29,8.90463924407959,41.74589157104492,48.80581283569336,23.418058395385742,11.78054141998291,11.960000038146973,24.950000762939453,280.3815002441406
2020-06-30,8.717896461486816,40.96891403198242,48.43806838989258,23.505531311035156,11.921731948852539,12.399999618530273,25.299999237060547,283.9730529785156
2020-07-01,8.875151634216309,41.73835372924805,50.1403923034668,24.05536460876465,12.071746826171875,12.670000076293945,25.549999237060547,285.96221923828125
2020-07-02,9.287948608398438,42.38550567626953,49.971004486083984,24.11785316467285,12.02762508392334,12.479999542236328,25.200000762939453,287.5370178222656
2020-07-06,8.993094444274902,42.77470016479492,49.76853561401367,23.822101593017578,11.96585464477539,12.579999923706055,25.25,291.97576904296875
2020-07-07,8.806353569030762,41.57655715942383,48.65705490112305,23.726299285888672,12.00997543334961,12.470000267028809,25.25,288.96435546875
2020-07-08,8.629439353942871,41.56129455566406,48.44633102416992,23.938739776611328,12.054097175598145,12.529999732971191,26.350000381469727,291.1746826171875
2020-07-09,8.442697525024414,41.15682601928711,48.04966354370117,23.61800193786621,12.09821891784668,12.65999984741211,26.600000381469727,289.5169677734375
2020-07-10,8.934123039245605,42.22523880004883,49.23965072631836,24.06369400024414,11.96585464477539,12.270000457763672,27.049999237060547,292.4730529785156
2020-07-13,8.90463924407959,42.721290588378906,49.6528434753418,24.088695526123047,11.859959602355957,11.970000267028809,26.549999237060547,289.94061279296875
2020-07-14,9.199492454528809,43.24786376953125,50.342857360839844,24.31362533569336,11.815839767456055,11.9399995803833,26.700000762939453,293.6979675292969
2020-07-15,9.042235374450684,42.18708038330078,50.884151458740234,24.21782112121582,11.992326736450195,11.90999984741211,27.600000381469727,296.396240234375
2020-07-16,8.865324020385742,42.805240631103516,50.66927719116211,24.526063919067383,12.054097175598145,12.010000228881836,27.049999237060547,295.42010498046875
2020-07-17,9.061895370483398,43.01128387451172,51.574161529541016,25.080068588256836,12.09821891784668,12.09000015258789,26.950000762939453,296.2764892578125
2020-07-20,9.17000675201416,41.88945770263672,50.6651496887207,24.750995635986328,12.00997543334961,11.979999542236328,26.450000762939453,298.6708679199219
2020-07-21,9.327262878417969,42.698387145996094,51.76422882080078,24.863460540771484,11.974678039550781,11.829999923706055,26.700000762939453,299.3063049316406
2020-07-22,9.337092399597168,43.278385162353516,52.83851623535156,25.246681213378906,12.177638053894043,11.949999809265137,27.0,301.00994873046875
2020-07-23,9.307607650756836,43.24022674560547,52.61539840698242,25.275842666625977,12.115867614746094,11.989999771118164,26.75,297.41845703125
2020-07-24,9.199492454528809,42.75181198120117,51.90471649169922,25.109222412109375,12.133516311645508,11.979999542236328,27.299999237060547,295.5029602050781
2020-07-27,8.894808769226074,40.56919479370117,50.81390380859375,24.805147171020508,12.239409446716309,11.920000076293945,26.75,297.657958984375
2020-07-28,8.786694526672363,42.057342529296875,51.50392532348633,25.18004035949707,12.168814659118652,11.770000457763672,26.600000381469727,295.7700500488281
2020-07-29,9.042235374450684,41.042354583740234,51.652671813964844,25.296667098999023,12.274706840515137,11.699999809265137,26.950000762939453,299.40765380859375
2020-07-30,9.120863914489746,41.87419128417969,51.132057189941406,25.296667098999023,12.318828582763672,11.729999542236328,26.799999237060547,298.3393249511719
2020-07-31,9.189664840698242,42.48470687866211,51.425418853759766,25.33832550048828,12.51296615600586,11.720000267028809,27.049999237060547,300.6968688964844
2020-08-03,8.943951606750488,41.15682601928711,51.25187301635742,25.063404083251953,12.495316505432129,11.770000457763672,26.600000381469727,302.7874450683594
2020-08-04,8.884979248046875,41.74445343017578,51.656803131103516,25.33832550048828,12.460018157958984,11.539999961853027,26.049999237060547,303.9569091796875
2020-08-05,8.7277250289917,40.91261291503906,52.48731231689453,25.013418197631836,12.51296615600586,11.640000343322754,26.100000381469727,305.8447570800781
2020-08-06,8.943951606750488,41.11103820800781,52.97073745727539,25.159208297729492,12.477667808532715,11.640000343322754,25.700000762939453,307.8892517089844
2020-08-07,8.943951606750488,41.67577362060547,53.67315673828125,25.61324691772461,12.345301628112793,11.59000015258789,25.350000381469727,308.1101989746094
2020-08-10,8.973438262939453,41.401031494140625,55.18955612182617,25.60491180419922,12.327651977539062,11.65999984741211,25.25,309.0311584472656
2020-08-11,8.934123039245605,40.889713287353516,54.17311477661133,25.050907135009766,12.29235553741455,11.670000076293945,25.299999237060547,306.480224609375
2020-08-12,9.120863914489746,41.61471176147461,55.44573974609375,25.41330337524414,12.398248672485352,11.720000267028809,25.25,310.7532958984375
2020-08-13,9.455034255981445,40.91261291503906,55.63994216918945,25.371644973754883,12.601207733154297,12.109999656677246,25.549999237060547,310.1914978027344
2020-08-14,9.248637199401855,40.21052169799805,54.49540710449219,25.15087890625,12.557086944580078,12.09000015258789,25.700000762939453,310.2007141113281
2020-08-17,9.012751579284668,39.51604461669922,53.58226013183594,25.117551803588867,12.645330429077148,12.319999694824219,26.5,311.18603515625
2020-08-18,9.199492454528809,39.29473876953125,53.450050354003906,25.005084991455078,12.636506080627441,12.229999542236328,26.149999618530273,311.8583679199219
2020-08-19,9.071722030639648,39.874725341796875,52.97900390625,24.930110931396484,12.689453125,12.149999618530273,26.200000762939453,310.5599365234375
2020-08-20,8.776867866516113,39.10394287109375,52.152626037597656,24.70934295654297,12.627681732177734,12.149999618530273,26.600000381469727,311.52685546875
2020-08-21,8.924294471740723,39.119197845458984,51.84687042236328,24.750995635986328,12.610032081604004,12.149999618530273,26.75,312.6319274902344
2020-08-24,8.973438262939453,39.94340896606445,52.62779235839844,24.96759796142578,12.610032081604004,12.289999961853027,26.549999237060547,315.7999267578125
2020-08-25,8.953781127929688,39.68394088745117,51.85926818847656,24.73016929626465,12.795345306396484,12.579999923706055,26.899999618530273,316.9049377441406
2020-08-26,8.717896461486816,38.989471435546875,50.54945755004883,24.45525360107422,12.724750518798828,12.579999923706055,27.100000381469727,320.0821838378906
2020-08-27,9.012751579284668,39.49314880371094,51.06593704223633,24.53439712524414,12.883589744567871,12.670000076293945,27.649999618530273,320.781982421875
2020-08-28,8.973438262939453,39.81367111206055,50.54119873046875,24.605205535888672,12.92771053314209,12.699999809265137,27.549999237060547,322.8539733886719
2020-08-31,9.101208686828613,40.050254821777344,51.09074401855469,24.680185317993164,13.00713062286377,12.619999885559082,27.600000381469727,321.6845397949219
2020-09-01,8.963608741760254,39.538944244384766,50.512271881103516,24.396936416625977,13.068901062011719,12.630000114440918,28.149999618530273,324.71429443359375
2020-09-02,9.111038208007812,40.11893081665039,51.462608337402344,25.155038833618164,13.051252365112305,12.65999984741211,27.950000762939453,329.4110412597656
2020-09-03,9.002921104431152,40.41657257080078,50.70647430419922,24.871793746948242,12.94536018371582,12.539999961853027,27.649999618530273,318.07452392578125
2020-09-04,9.032408714294434,39.88235855102539,49.950340270996094,24.73016929626465,13.015954971313477,12.65999984741211,27.649999618530273,315.47760009765625
2020-09-08,9.061895370483398,39.203155517578125,49.206600189208984,24.59271240234375,12.94536018371582,12.760000228881836,27.299999237060547,306.85784912109375
2020-09-09,8.953781127929688,39.33289337158203,49.97513198852539,24.917613983154297,12.901238441467285,12.720000267028809,27.25,312.9173889160156
2020-09-10,8.84566593170166,38.539215087890625,48.80581283569336,24.488576889038086,12.989481925964355,12.84000015258789,27.450000762939453,307.48406982421875
2020-09-11,8.90463924407959,38.63842010498047,48.67357635498047,24.546892166137695,13.113022804260254,12.989999771118164,27.25,307.640625
2020-09-14,9.474693298339844,39.41683578491211,49.231388092041016,24.884288787841797,12.980658531188965,12.949999809265137,27.450000762939453,311.692626953125
2020-09-15,9.612290382385254,39.30998992919922,48.60334014892578,25.050907135009766,13.015954971313477,12.869999885559082,26.950000762939453,313.26739501953125
2020-09-16,9.622119903564453,40.09604263305664,49.92967224121094,25.017587661743164,12.989481925964355,12.949999809265137,27.100000381469727,312.024169921875
2020-09-17,9.612290382385254,40.16472244262695,50.008182525634766,24.813478469848633,13.139495849609375,13.029999732971191,27.850000381469727,309.27984619140625
2020-09-18,9.54349136352539,39.241310119628906,49.57433319091797,24.37611198425293,13.218914031982422,13.1899995803833,28.75,305.71917724609375
2020-09-21,9.464864730834961,37.92869186401367,48.20254898071289,24.22443962097168,12.989481925964355,12.949999809265137,27.75,302.3166809082031
2020-09-22,9.68109130859375,38.4781608581543,49.190067291259766,24.375688552856445,12.94536018371582,12.890000343322754,27.850000381469727,305.3955383300781
2020-09-23,9.43537712097168,37.62343215942383,47.3100700378418,24.001771926879883,12.901238441467285,12.869999885559082,27.350000381469727,298.3131408691406
2020-09-24,9.622119903564453,38.79867935180664,48.262901306152344,24.270652770996094,12.901238441467285,12.720000267028809,27.450000762939453,299.10833740234375
