date,TLT,IEF,ZN=F,SPY
2015-12-30,89.59737396240234,83.04243469238281,125.609375,173.61099243164062
2015-12-31,90.00041198730469,83.13692474365234,125.90625,171.87428283691406
2016-01-04,90.6497802734375,83.49126434326172,126.15625,169.4715118408203
2016-01-05,90.28404235839844,83.46760559082031,126.25,169.7581329345703
2016-01-06,91.50066375732422,83.97152709960938,126.859375,167.61683654785156
2016-01-07,91.66487884521484,84.15261840820312,127.109375,163.59539794921875
2016-01-08,92.07542419433594,84.36522674560547,127.40625,161.7996826171875
2016-01-11,91.06777954101562,84.0975341796875,127.359375,161.95989990234375
2016-01-12,92.38146209716797,84.47541809082031,127.828125,163.26661682128906
2016-01-13,93.2920150756836,84.80614471435547,128.0625,159.1946258544922
2016-01-14,92.41874694824219,84.6329345703125,127.828125,161.80813598632812
2016-01-15,93.85928344726562,85.0266342163086,128.453125,158.33477783203125
2016-01-19,93.56818389892578,84.91633605957031,128.390625,158.54550170898438
2016-01-20,94.55343627929688,85.3336410522461,128.875,156.51376342773438
2016-01-21,93.91153717041016,85.12107849121094,128.671875,157.3905029296875
2016-01-22,93.55330657958984,84.93207550048828,128.375,160.6194305419922
2016-01-25,94.060791015625,85.21558380126953,128.546875,158.19143676757812
2016-01-26,94.10562896728516,85.27854919433594,128.8125,160.3496856689453
2016-01-27,94.08319854736328,85.34149932861328,128.859375,158.6045379638672
2016-01-28,94.21756744384766,85.45172882080078,129.03125,159.4307403564453
2016-01-29,95.01622772216797,85.90843963623047,129.578125,163.3172607421875
2016-02-01,94.72532653808594,85.71051788330078,129.171875,163.2581787109375
2016-02-02,96.48265838623047,86.31768035888672,130.09375,160.3159942626953
2016-02-03,95.6825180053711,86.22306823730469,130.015625,161.2770538330078
2016-02-04,96.14618682861328,86.42809295654297,130.265625,161.5299530029297
2016-02-05,96.25835418701172,86.53845977783203,130.359375,158.45281982421875
2016-02-08,98.32976531982422,87.18505096435547,131.296875,156.31982421875
2016-02-09,98.43446350097656,87.20077514648438,131.3125,156.32826232910156
2016-02-10,99.30194091796875,87.4610366821289,131.5,156.19337463378906
2016-02-11,99.99742126464844,87.86312103271484,132.03125,154.16159057617188
2016-02-12,98.33726501464844,87.19291687011719,131.0625,157.3399658203125
2016-02-16,97.2977523803711,86.93270111083984,130.90625,159.99559020996094
2016-02-17,96.69953918457031,86.71980285644531,130.4375,162.60906982421875
2016-02-18,97.8885726928711,87.12197875976562,130.921875,161.9429931640625
2016-02-19,97.97080993652344,87.12197875976562,130.90625,161.86715698242188
2016-02-22,97.91848754882812,87.03520965576172,130.78125,164.2108612060547
2016-02-23,98.31481170654297,87.20866394042969,130.9375,162.136962890625
2016-02-24,98.1203842163086,87.20866394042969,131.0,162.87887573242188
2016-02-25,98.47185516357422,87.46891021728516,131.453125,164.85157775878906
2016-02-26,97.52212524414062,87.04308319091797,130.75,164.47219848632812
2016-02-29,97.94837951660156,87.18505096435547,130.90625,163.18235778808594
2016-03-01,96.22364044189453,86.50355529785156,130.0,167.01828002929688
2016-03-02,96.62073516845703,86.35356903076172,129.75,167.76856994628906
2016-03-03,96.97288513183594,86.45619201660156,129.921875,168.4261932373047
2016-03-04,96.35102844238281,86.1640396118164,129.5,168.97418212890625
2016-03-07,96.321044921875,85.99034881591797,129.34375,169.1090087890625
2016-03-08,97.38491821289062,86.48780059814453,129.921875,167.2627716064453
2016-03-09,96.79306030273438,86.14827728271484,129.484375,168.08892822265625
2016-03-10,96.39595031738281,85.84029388427734,129.0625,168.2238311767578
2016-03-11,95.42195892333984,85.5954818725586,128.796875,170.93844604492188
2016-03-14,95.72163391113281,85.65870666503906,128.875,170.71925354003906
2016-03-15,95.81156921386719,85.64289855957031,128.859375,170.4410858154297
2016-03-16,96.09628295898438,86.09297943115234,129.296875,171.42745971679688
2016-03-17,96.49337768554688,86.18770599365234,129.5625,172.51499938964844
2016-03-18,96.69566345214844,86.33775329589844,129.859375,173.1929168701172
2016-03-21,95.95394897460938,86.09297943115234,129.546875,173.4386444091797
2016-03-22,95.93143463134766,85.91138458251953,128.796875,173.345458984375
2016-03-23,97.01781463623047,86.30618286132812,129.328125,172.20143127441406
2016-03-24,97.0552749633789,86.21934509277344,129.21875,172.1251983642578
2016-03-28,97.18267059326172,86.34567260742188,129.40625,172.2268829345703
2016-03-29,98.20159912109375,86.92997741699219,130.0,173.82000732421875
2016-03-30,97.16770935058594,86.81153106689453,130.015625,174.5827178955078
2016-03-31,97.85697174072266,87.12736511230469,130.390625,174.158935546875
2016-04-01,98.11221313476562,87.10203552246094,130.296875,175.34532165527344
2016-04-04,98.17227172851562,87.20490264892578,130.46875,174.777587890625
2016-04-05,99.24588775634766,87.55284118652344,130.828125,173.0319061279297
2016-04-06,98.52511596679688,87.36308288574219,130.6875,174.92161560058594
2016-04-07,99.74147033691406,87.81379699707031,131.25,172.82850646972656
2016-04-08,99.11077117919922,87.67942810058594,131.03125,173.2946319580078
2016-04-11,98.98312377929688,87.6635971069336,131.03125,172.8878936767578
2016-04-12,98.29991912841797,87.31562805175781,130.546875,174.49789428710938
2016-04-13,98.645263671875,87.37889099121094,130.625,176.26055908203125
2016-04-14,98.17227172851562,87.17323303222656,130.375,176.26898193359375
2016-04-15,99.01319122314453,87.4341812133789,130.640625,176.07411193847656
2016-04-18,98.58523559570312,87.34724426269531,130.5,177.31134033203125
2016-04-19,98.27738189697266,87.20490264892578,130.359375,177.87062072753906
2016-04-20,97.19628143310547,86.76201629638672,129.75,178.0400848388672
2016-04-21,96.61819458007812,86.61968231201172,129.609375,177.08248901367188
2016-04-22,96.37044525146484,86.52473449707031,129.46875,177.08248901367188
2016-04-25,95.97251892089844,86.42985534667969,129.375,176.77745056152344
2016-04-26,95.53704833984375,86.24796295166016,129.171875,177.04010009765625
2016-04-27,96.49054718017578,86.72245788574219,129.78125,177.40455627441406
2016-04-28,96.88848114013672,87.02301788330078,129.953125,175.79441833496094
2016-04-29,97.13623046875,86.99137878417969,130.0625,174.8453369140625
2016-05-02,96.15821075439453,86.73870849609375,129.703125,176.23509216308594
2016-05-03,97.36943817138672,87.25350189208984,130.296875,174.7012939453125
2016-05-04,97.90354919433594,87.41191101074219,130.4375,173.7267608642578
2016-05-05,98.55802154541016,87.6495132446289,130.734375,173.69288635253906
2016-05-06,98.13674926757812,87.44359588623047,130.53125,174.3284149169922
2016-05-09,98.44520568847656,87.60992431640625,130.796875,174.4724884033203
2016-05-10,98.4527359008789,87.5940933227539,130.78125,176.64190673828125
2016-05-11,99.00941467285156,87.72869873046875,130.90625,174.98941040039062
2016-05-12,98.55802154541016,87.4911117553711,130.59375,175.04025268554688
2016-05-13,99.51343536376953,87.82374572753906,130.96875,173.5149383544922
2016-05-16,98.65579223632812,87.50694274902344,130.515625,175.2266845703125
2016-05-17,98.82142639160156,87.38812255859375,130.40625,173.5912322998047
2016-05-18,97.41460418701172,86.68329620361328,129.375,173.6420440673828
2016-05-19,97.83586883544922,86.77039337158203,129.671875,173.04039001464844
2016-05-20,97.91108703613281,86.8258285522461,129.703125,174.13357543945312
2016-05-23,98.12924194335938,86.88128662109375,129.75,173.896240234375
2016-05-24,97.69295501708984,86.73870849609375,129.5625,176.1503143310547
2016-05-25,97.3243179321289,86.69912719726562,129.46875,177.3451690673828
2016-05-26,97.82829284667969,86.9683609008789,129.890625,177.39605712890625
2016-05-27,97.68543243408203,86.8021240234375,129.796875,178.15872192382812
2016-05-31,97.91864776611328,86.90501403808594,129.796875,177.81968688964844
2016-06-01,98.31584167480469,86.87567901611328,129.640625,178.18411254882812
2016-06-02,99.0245361328125,87.1453628540039,129.921875,178.72650146484375
2016-06-03,100.43417358398438,87.95442962646484,130.953125,178.19261169433594
2016-06-06,99.68781280517578,87.72437286376953,130.859375,179.09934997558594
2016-06-07,99.92911529541016,87.85125732421875,130.9375,179.3789520263672
2016-06-08,100.46431732177734,87.95442962646484,130.890625,179.9636993408203
2016-06-09,101.11260223388672,88.08924102783203,131.078125,179.7178955078125
2016-06-10,101.60257720947266,88.3985824584961,131.453125,178.01466369628906
2016-06-13,102.05494689941406,88.57310485839844,131.6875,176.64190673828125
2016-06-14,101.97950744628906,88.54930114746094,131.71875,176.29440307617188
2016-06-15,102.37154388427734,88.8189697265625,131.984375,176.0486297607422
2016-06-16,102.86913299560547,88.91412353515625,132.15625,176.57411193847656
2016-06-17,102.22830963134766,88.61273956298828,131.765625,175.9164581298828
2016-06-20,101.13519287109375,88.23202514648438,131.390625,177.04934692382812
2016-06-21,100.66786193847656,88.03372955322266,131.34375,177.55197143554688
2016-06-22,100.83365631103516,88.20825958251953,131.34375,177.26234436035156
2016-06-23,99.6803207397461,87.78782653808594,130.8125,179.57077026367188
2016-06-24,102.3564453125,89.00137329101562,132.375,173.12252807617188
2016-06-27,104.9119873046875,89.77074432373047,133.28125,170.0219268798828
2016-06-28,105.13060760498047,89.75489807128906,133.25,173.08843994140625
2016-06-29,104.32396697998047,89.38997650146484,133.0625,176.0356903076172
2016-06-30,104.70842742919922,89.58831787109375,132.984375,178.43783569335938
2016-07-01,106.1622543334961,89.82498168945312,133.078125,178.81265258789062
2016-07-05,107.49147033691406,90.31744384765625,133.890625,177.5263671875
2016-07-06,107.66517639160156,90.3333511352539,133.671875,178.5912322998047
2016-07-07,107.65760803222656,90.21419525146484,133.6875,178.48045349121094
2016-07-08,108.45059967041016,90.38895416259766,133.796875,181.1381072998047
2016-07-11,107.49903106689453,89.91238403320312,133.15625,181.7769775390625
2016-07-12,105.7318344116211,89.38024139404297,132.515625,183.09725952148438
2016-07-13,106.97787475585938,89.61058044433594,132.828125,183.0717010498047
2016-07-14,105.42213439941406,89.23726654052734,132.390625,184.09385681152344
2016-07-15,104.51585388183594,88.89570617675781,131.875,183.8468780517578
2016-07-18,104.41766357421875,88.87184143066406,132.03125,184.34092712402344
2016-07-19,105.00674438476562,89.11018371582031,132.234375,184.15350341796875
2016-07-20,104.4327392578125,88.92748260498047,131.984375,184.9200897216797
2016-07-21,104.64421844482422,89.12605285644531,132.234375,184.22166442871094
2016-07-22,104.8255386352539,89.0545883178711,132.125,185.04791259765625
2016-07-25,104.74995422363281,88.98307037353516,132.0625,184.54530334472656
2016-07-26,104.91607666015625,89.03865051269531,132.125,184.63050842285156
2016-07-27,106.22268676757812,89.4199447631836,132.546875,184.4346160888672
2016-07-28,106.02625274658203,89.46758270263672,132.5625,184.64752197265625
2016-07-29,106.9099349975586,89.80915069580078,133.046875,184.9456787109375
2016-08-01,105.75078582763672,89.497314453125,132.796875,184.7923583984375
2016-08-02,104.6612548828125,89.2825698852539,132.546875,183.60833740234375
2016-08-03,104.72180938720703,89.33031463623047,132.578125,184.14495849609375
2016-08-04,105.50871276855469,89.54505920410156,132.953125,184.34092712402344
2016-08-05,104.41162872314453,88.98828125,132.140625,185.84861755371094
2016-08-08,104.60831451416016,88.94055938720703,132.046875,185.7378692626953
2016-08-09,105.63731384277344,89.25869750976562,132.34375,185.84861755371094
2016-08-10,106.04589080810547,89.497314453125,132.734375,185.3885955810547
2016-08-11,105.10015869140625,89.06786346435547,132.046875,186.2489776611328
2016-08-12,105.98533630371094,89.38600158691406,132.53125,186.08714294433594
2016-08-15,104.98661041259766,89.12351989746094,132.25,186.62374877929688
2016-08-16,104.70671844482422,88.97235870361328,132.0,185.66123962402344
2016-08-17,105.33464813232422,89.11554718017578,132.109375,186.01046752929688
2016-08-18,105.50111389160156,89.27465057373047,132.375,186.42782592773438
2016-08-19,104.94886016845703,88.97235870361328,131.953125,186.15528869628906
2016-08-22,105.83406829833984,89.17123413085938,132.28125,186.1467742919922
2016-08-23,105.94752502441406,89.16326141357422,132.21875,186.52151489257812
2016-08-24,105.69780731201172,89.1314468383789,132.21875,185.56748962402344
2016-08-25,105.29678344726562,88.98828125,132.0625,185.43975830078125
2016-08-26,104.68404388427734,88.64629364013672,131.375,185.0905303955078
2016-08-29,106.0837173461914,89.01217651367188,131.953125,186.00196838378906
2016-08-30,105.67510223388672,89.00420379638672,131.890625,185.69525146484375
2016-08-31,105.82645416259766,88.9007797241211,131.875,185.1671142578125
2016-09-01,105.94317626953125,89.04020690917969,131.890625,185.1756591796875
2016-09-02,105.07911682128906,88.80918884277344,131.71875,186.01046752929688
2016-09-06,105.84463500976562,89.22342681884766,132.296875,186.57266235351562
2016-09-07,105.76885986328125,89.27116394042969,132.296875,186.55560302734375
2016-09-08,104.44236755371094,88.83309936523438,131.671875,186.12965393066406
2016-09-09,102.7217788696289,88.4109878540039,131.3125,181.6747283935547
2016-09-12,102.77486419677734,88.4906234741211,131.453125,184.28128051757812
2016-09-13,101.60752868652344,88.16403198242188,130.96875,181.6321563720703
2016-09-14,101.75912475585938,88.3631591796875,131.4375,181.56399536132812
2016-09-15,101.31948852539062,88.38706970214844,131.453125,183.37835693359375
2016-09-16,102.13809967041016,88.48258972167969,131.40625,182.6695098876953
2016-09-19,101.80457305908203,88.33130645751953,131.421875,182.70372009277344
2016-09-20,102.1607894897461,88.4666976928711,131.484375,182.71231079101562
2016-09-21,102.98707580566406,88.61006164550781,131.375,184.76695251464844
2016-09-22,103.80567932128906,88.87289428710938,130.859375,185.93128967285156
2016-09-23,103.70713806152344,88.91277313232422,131.03125,184.9125518798828
2016-09-26,104.36660766601562,89.16764831542969,131.3125,183.41432189941406
2016-09-27,105.13216400146484,89.31892395019531,131.53125,184.55294799804688
2016-09-28,104.9047622680664,89.27912139892578,131.4375,185.46896362304688
2016-09-29,105.17005920410156,89.33490753173828,131.546875,183.7909393310547
2016-09-30,104.23014068603516,89.11192321777344,131.125,185.1779022216797
2016-10-03,103.88617706298828,88.90449523925781,130.953125,184.7327423095703
2016-10-04,102.67124938964844,88.49774932861328,130.5,183.7909393310547
2016-10-05,102.19280242919922,88.29832458496094,130.21875,184.6043243408203
2016-10-06,101.62330627441406,88.11491394042969,129.953125,184.7327423095703
2016-10-07,101.69161224365234,88.2425308227539,130.0625,184.09915161132812
2016-10-10,101.09176635742188,88.01119995117188,,185.05807495117188
2016-10-11,100.86396789550781,87.98733520507812,129.890625,182.7208709716797
2016-10-12,100.96273040771484,87.98733520507812,129.8125,182.9605712890625
2016-10-13,101.34239959716797,88.1707763671875,130.1875,182.3612518310547
2016-10-14,99.92239379882812,87.89958190917969,129.859375,182.45547485351562
2016-10-17,100.56024169921875,88.09098052978516,130.125,181.82191467285156
2016-10-18,100.88670349121094,88.2664566040039,130.296875,182.9605712890625
2016-10-19,100.97027587890625,88.30634307861328,130.265625,183.4485626220703
2016-10-20,101.07662200927734,88.22660064697266,130.28125,183.1061248779297
2016-10-21,101.22847747802734,88.32229614257812,130.34375,183.19171142578125
2016-10-24,100.7880630493164,88.20265197753906,130.171875,183.97076416015625
2016-10-25,101.0538101196289,88.18669128417969,130.171875,183.3544158935547
