Date,Open,High,Low,Close,Volume
2025-06-30,45.36585161028732,48.51570803754546,45.16774669577646,47.74310302734375,543970
2025-07-01,50.91276902615266,52.29949583530745,47.04973651653795,51.903289794921875,887340
2025-07-02,50.31845610915162,50.892959989416674,45.167747170427155,46.158267974853516,603790
2025-07-03,47.14878899735302,47.36670478446657,45.16774737933757,45.56395721435547,288765
2025-07-07,46.158268248488305,46.95068791955661,43.68196622274243,45.36585235595703,441095
2025-07-08,44.17722645669498,47.6440492793045,42.41410063032828,45.960166931152344,366515
2025-07-09,45.16774478186398,46.296941613166865,41.007560646101965,41.20566177368164,566200
2025-07-10,41.40376772572658,42.15656563227877,37.837894439697266,37.837894439697266,646380
2025-07-11,37.44168456555668,39.818935938638994,36.45116378986186,38.0359992980957,655470
2025-07-14,37.04547893005656,37.81808393446861,35.85685323043553,36.649269104003906,753510
2025-07-15,37.24357975850197,40.611351916664525,35.460643112989935,37.63978958129883,905145
2025-07-16,37.045479193170614,37.243580329067015,34.470122862610864,35.85685348510742,932210
2025-07-17,35.658749363887935,36.45116526071136,32.68718691689727,33.4796028137207,1158045
2025-07-18,32.09287643432617,34.27201923959541,28.130791221241406,32.09287643432617,2678515
2025-07-21,31.102353439675767,33.083396973372935,29.715624666429434,32.885292053222656,1257190
2025-07-22,32.290976762239524,36.25305998600079,31.894770706985607,34.470123291015625,1633395
2025-07-23,35.46064371196432,37.63979021708171,35.262538797219655,35.658748626708984,1248630
2025-07-24,34.66822777704422,36.847374278737256,34.272017948177506,35.85685348510742,726080
2025-07-25,36.64926904966972,37.83789474752855,35.658748264543505,36.847373962402344,769370
2025-07-28,36.451163430217896,39.91798611094448,36.05495739097126,39.2246208190918,926080
2025-07-29,38.23409964083678,41.99808153357701,38.0359985126183,40.80945587158203,862745
2025-07-30,38.234100004199014,40.41324644214344,37.441684148183825,39.422725677490234,875025
2025-07-31,38.43220491283703,39.62083058612825,37.441684148183825,39.422725677490234,1085910
2025-08-01,48.337412632420815,53.488121372109056,47.74310168414546,52.299495697021484,1638505
2025-08-04,50.91276917815808,53.88433149333765,49.34774454513247,51.30897521972656,1250415
2025-08-05,54.874854060958505,58.183193697938904,53.091913590670806,57.84641647338867,1177050
2025-08-06,58.04451437601859,59.82745474692618,55.27105703471548,55.667266845703125,1220495
2025-08-07,52.8938102722168,54.4786419820995,50.31845402048635,52.8938102722168,1051075
2025-08-08,52.89381018640665,56.4596834171262,52.2004448975065,53.09191131591797,936790
2025-08-11,49.12982910546704,50.21940422901196,45.36585090262299,50.1203498840332,1370460
2025-08-12,47.14878783745792,51.903290626560334,46.95068670335942,49.12982940673828,963610
2025-08-13,47.544998112832886,49.52603970086759,42.1961843137244,47.74310302734375,1207950
2025-08-14,49.92224931868689,50.91277010851372,47.74310282536048,48.3374137878418,1115140
2025-08-15,49.01096751630654,51.48726945495504,48.93568772577357,50.714664459228516,373500
2025-08-18,52.557034836373646,53.983383423435136,48.55631988730069,49.644901275634766,851000
2025-08-19,49.75385699871249,55.49887661374759,49.18926047145695,55.39982604980469,757200
2025-08-20,54.676745647212876,59.22323599857192,53.983380372953825,54.557884216308594,534100
2025-08-21,55.7068890401416,56.50920843510428,54.42911635667318,56.05356979370117,415800
2025-08-22,56.14271986339576,57.07777175070009,47.891679695003745,48.71381378173828,775300
2025-08-25,50.89296023531089,53.210779080008805,50.13025875879308,52.98295974731445,400400
2025-08-26,53.68622755156784,54.90456766934098,51.90329088601049,52.08158493041992,446200
2025-08-27,52.47778846437936,52.75414308640987,50.85333505185958,51.927059173583984,346700
2025-08-28,50.51655891552795,52.87399938957624,49.65480690966515,52.17072677612305,397200
2025-08-29,52.52731526694721,54.47864239457563,52.26978152909271,53.47821807861328,296200
2025-09-02,55.08286230396722,56.61321512658622,51.50708161066117,53.84471130371094,437600
2025-09-03,53.3296387590541,54.67674761968912,52.19053835463972,54.26072692871094,277400
2025-09-04,54.31025531753651,55.063049435810456,52.35892820283181,52.69570541381836,225500
2025-09-05,50.19959279015003,57.590856760837575,49.94205527466573,55.32058334350586,396500
2025-09-08,53.960602323856655,56.06347527336314,52.695706850233634,54.181488037109375,272900
2025-09-09,53.75556333922325,53.75556333922325,48.099690575942915,48.277984619140625,501000
2025-09-10,47.4063264073076,50.159973040457864,45.38566305504307,49.30812454223633,478200
2025-09-11,48.08978395580927,49.08030475316285,46.01959533819879,46.62381362915039,282800
2025-09-12,45.296512767339344,47.743100192418765,45.08850431979585,46.87144088745117,186000
2025-09-15,47.24784091857777,47.406324088737335,45.40547170388738,45.80168151855469,179700
2025-09-16,44.07817419785396,47.24784141273285,44.07817419785396,45.46490478515625,210400
2025-09-17,46.098836126633984,50.09063349798641,45.445092589656454,47.525184631347656,284300
