Date,SPY,QQQ,IWM,EFA,EEM,TLT,GLD,XLF,XLK,XLE
2009-04-22,62.10627746582031,28.319597244262695,37.162784576416016,23.58348846435547,18.83249855041504,60.989540100097656,87.37999725341797,6.125997543334961,6.675740718841553,12.622337341308594
2009-04-23,62.71601486206055,28.595964431762695,37.075531005859375,24.175006866455078,19.12458610534668,60.98353576660156,88.80000305175781,6.413718223571777,6.707565784454346,12.857844352722168
2009-04-24,63.6636962890625,29.09689712524414,37.76549530029297,24.54766273498535,19.4862117767334,60.371299743652344,89.72000122070312,6.557575225830078,6.8030500411987305,13.231192588806152
2009-04-27,63.061275482177734,29.131437301635742,37.36104202270508,24.257810592651367,18.83249855041504,60.629390716552734,89.01000213623047,6.449682235717773,6.7712202072143555,12.981332778930664
2009-04-28,62.86294174194336,28.915536880493164,37.41655349731445,24.027122497558594,18.769908905029297,59.63890075683594,87.75,6.251875400543213,6.767241477966309,13.010052680969238
2009-04-29,64.19995880126953,29.31280517578125,38.83611297607422,24.64229965209961,19.757436752319336,59.11064529418945,88.33000183105469,6.52161169052124,6.842835903167725,13.369046211242676
2009-04-30,64.22201538085938,29.606468200683594,38.47926330566406,24.796091079711914,19.938247680664062,58.87655258178711,87.2699966430664,6.431700229644775,6.862720012664795,13.147902488708496
2009-05-01,64.56732177734375,29.684200286865234,38.71717071533203,25.08592987060547,20.230331420898438,58.471317291259766,86.94999694824219,6.3837456703186035,6.954225540161133,13.57296371459961
2009-05-04,66.76386260986328,30.27147102355957,40.128807067871094,26.126981735229492,21.628162384033203,58.663978576660156,88.63999938964844,7.03111457824707,7.081534385681152,14.115763664245605
2009-05-05,66.5361328125,30.24557876586914,39.930545806884766,25.866722106933594,21.433446884155273,58.591758728027344,88.25,6.9292120933532715,7.037772178649902,13.926213264465332
2009-05-06,67.68952178955078,30.254215240478516,40.04156494140625,26.493717193603516,21.802026748657227,58.45316696166992,89.54000091552734,7.480669021606445,7.077555179595947,14.466142654418945
2009-05-07,66.74915313720703,29.54598617553711,39.097843170166016,26.050086975097656,21.259586334228516,57.02619934082031,89.44000244140625,7.264883518218994,6.807027816772461,14.279461860656738
2009-05-08,68.30659484863281,29.56328010559082,40.45397186279297,27.17987823486328,21.968931198120117,57.16469955444336,89.9800033569336,7.804357051849365,6.799068927764893,14.888326644897461
2009-05-11,67.02835083007812,29.666912078857422,39.85917663574219,26.487808227539062,21.454307556152344,57.97759246826172,89.69000244140625,7.348800182342529,6.818958759307861,14.43455696105957
2009-05-12,66.82994842529297,29.304187774658203,39.29609298706055,26.771718978881836,21.6072998046875,58.18830490112305,90.69999694824219,7.19295072555542,6.783154010772705,14.526453971862793
2009-05-13,65.14767456054688,28.51824951171875,37.49586486816406,25.860803604125977,20.814502716064453,58.82051467895508,91.08999633789062,6.827311992645264,6.612083911895752,14.046836853027344
2009-05-14,65.70597839355469,28.83779525756836,38.0192756652832,26.11515998840332,21.113542556762695,59.04935836791992,91.02999877929688,7.055089473724365,6.683694839477539,14.087042808532715
2009-05-15,65.16969299316406,28.82052230834961,37.87651443481445,25.878549575805664,20.918825149536133,59.03129196166992,91.55000305175781,6.911229610443115,6.683694839477539,13.785486221313477
2009-05-18,67.0209732055664,29.571922302246094,39.14542770385742,26.866371154785156,22.0802001953125,58.116092681884766,90.36000061035156,7.366784572601318,6.866700649261475,14.262231826782227
2009-05-19,66.94014739990234,29.710107803344727,39.161293029785156,27.108884811401367,22.33055877685547,57.80900192260742,90.95999908447266,7.2169294357299805,6.906488418579102,14.331160545349121
2009-05-20,66.49205017089844,29.606468200683594,38.79645538330078,27.28635025024414,22.400104522705078,58.4171028137207,92.25,7.025118350982666,6.834874153137207,14.379988670349121
2009-05-21,65.53705596923828,29.062355041503906,38.296852111816406,27.079309463500977,21.98284339904785,56.94797134399414,93.8499984741211,7.037106513977051,6.715520858764648,13.954933166503906
2009-05-22,65.39740753173828,28.967344284057617,37.900299072265625,27.233102798461914,22.0802001953125,56.31580352783203,94.1500015258789,6.98915433883667,6.739391326904297,13.96068000793457
2009-05-26,67.0724105834961,30.04693603515625,39.708492279052734,27.77729034423828,22.34446907043457,55.466758728027344,93.76000213623047,7.2169294357299805,6.91444206237793,14.256491661071777
2009-05-27,65.87493133544922,29.839656829833984,38.93922805786133,27.23902702331543,22.087154388427734,54.485286712646484,93.44999694824219,7.001143932342529,6.846807479858398,14.101408004760742
2009-05-28,66.79325103759766,30.18511962890625,38.986820220947266,27.517030715942383,22.768686294555664,55.274085998535156,94.23999786376953,7.198946952819824,6.9462690353393555,14.569534301757812
2009-05-29,67.97599029541016,30.556495666503906,39.787803649902344,28.067138671875,23.116411209106445,56.70109558105469,96.19999694824219,7.330817699432373,7.021860599517822,14.84237289428711
2009-06-01,69.62158966064453,31.428804397583008,41.34220504760742,28.759204864501953,24.09002113342285,55.024784088134766,95.7300033569336,7.408743381500244,7.220776081085205,15.38805103302002
2009-06-02,69.68038940429688,31.47198486328125,41.8576774597168,29.00763702392578,23.742300033569336,55.3207893371582,96.36000061035156,7.288857936859131,7.204863548278809,15.347835540771484
2009-06-03,68.79878997802734,31.376977920532227,41.580116271972656,28.144039154052734,22.900819778442383,55.84027099609375,94.41000366210938,7.19295072555542,7.125299453735352,14.756208419799805
2009-06-04,69.44532012939453,31.731088638305664,42.174903869628906,28.32149314880371,23.32503890991211,54.686519622802734,96.2300033569336,7.450702667236328,7.224753379821777,15.089366912841797
2009-06-05,69.45999145507812,31.7656192779541,42.190765380859375,27.972497940063477,23.37372398376465,54.26970291137695,93.70999908447266,7.384765625,7.296363353729248,14.965866088867188
2009-06-08,69.17347717285156,31.670625686645508,41.69113540649414,27.913333892822266,23.01209831237793,54.13076400756836,93.55999755859375,7.438715934753418,7.25260591506958,14.93140983581543
2009-06-09,69.526123046875,31.912446975708008,41.8814811706543,28.256420135498047,23.053815841674805,54.124717712402344,93.83000183105469,7.492661476135254,7.284430980682373,15.077868461608887
2009-06-10,69.34980010986328,31.800168991088867,41.71493148803711,28.309659957885742,23.345901489257812,53.27299118041992,93.86000061035156,7.378769397735596,7.304325580596924,15.21286392211914
2009-06-11,69.65835571289062,31.800168991088867,41.73078918457031,28.79469871520996,23.846620559692383,53.86497497558594,93.69999694824219,7.438715934753418,7.3321733474731445,15.517291069030762
2009-06-12,69.84935760498047,31.65335464477539,41.8576774597168,28.646820068359375,23.46413230895996,54.34821319580078,92.16999816894531,7.486663818359375,7.312280178070068,15.367950439453125
2009-06-15,68.24785614013672,31.00559425354004,40.73155212402344,27.617586135864258,22.622644424438477,54.837554931640625,91.0999984741211,7.294853210449219,7.2366943359375,14.960123062133789
2009-06-16,67.32218170166016,30.703319549560547,40.049522399902344,27.29817771911621,22.28188133239746,55.791996002197266,91.93000030517578,7.168979167938232,7.145188808441162,14.641332626342773
2009-06-17,67.2560806274414,30.99696159362793,40.263633728027344,27.375062942504883,22.03152847290039,55.47786331176758,92.3499984741211,6.959185600280762,7.18497371673584,14.402957916259766
2009-06-18,67.748291015625,30.93650245666504,40.44605255126953,27.3277530670166,21.968931198120117,54.638179779052734,91.61000061035156,7.127020359039307,7.153147220611572,14.348393440246582
2009-06-19,67.99798583984375,31.268556594848633,40.69188690185547,27.759550094604492,22.0802001953125,55.387237548828125,91.9000015258789,7.254144668579102,7.2414679527282715,14.205215454101562
2009-06-22,65.95893859863281,30.33465576171875,39.2485237121582,26.866371154785156,21.280445098876953,55.92482376098633,90.54000091552734,6.832392692565918,7.06162691116333,13.495098114013672
2009-06-23,66.01062774658203,30.265466690063477,38.931312561035156,27.21976661682129,21.418567657470703,56.583351135253906,90.91999816894531,6.910719394683838,7.065625190734863,13.57591724395752
2009-06-24,66.57950592041016,30.775684356689453,39.35160827636719,27.243921279907227,21.888303756713867,56.0154914855957,91.44999694824219,6.995072364807129,7.16553258895874,13.630773544311523
2009-06-25,68.02751922607422,31.380977630615234,40.4857063293457,27.817798614501953,22.540321350097656,57.04238510131836,92.30999755859375,7.14569616317749,7.269442558288574,13.916545867919922
2009-06-26,67.8502197265625,31.45013999938965,40.62843704223633,27.763427734375,22.659509658813477,57.1390380859375,92.29000091552734,7.181845188140869,7.257448196411133,13.824178695678711
2009-06-29,68.48558807373047,31.519336700439453,40.62843704223633,27.999013900756836,22.827768325805664,57.22359848022461,92.04000091552734,7.272222995758057,7.333384990692139,13.954080581665039
2009-06-30,67.93148803710938,31.45880699157715,40.50949478149414,27.672815322875977,22.596406936645508,57.12697982788086,91.18000030517578,7.1999192237854,7.277432918548584,13.87036418914795
2009-07-01,68.21224212646484,31.476106643676758,41.13600540161133,28.131912231445312,23.010053634643555,57.01362991333008,92.38999938964844,7.157748699188232,7.309406280517578,13.881912231445312
2009-07-02,66.3504638671875,30.784313201904297,39.72021484375,27.322452545166016,22.379070281982422,57.14698028564453,91.25,6.910719394683838,7.125570774078369,13.324780464172363
2009-07-06,66.34310150146484,30.620010375976562,39.37004852294922,27.358699798583984,22.329998016357422,57.03789520263672,90.76000213623047,6.916740417480469,7.105587005615234,13.189112663269043
2009-07-07,65.05760192871094,29.859060287475586,38.51849365234375,26.69420623779297,21.804168701171875,57.41969299316406,90.70999908447266,6.808294296264648,6.929746627807617,12.85136890411377
2009-07-08,65.01329040527344,30.01471519470215,38.25587463378906,26.58547592163086,21.551769256591797,58.48019027709961,89.2699966430664,6.693817615509033,6.933743953704834,12.854262351989746
2009-07-09,65.13887023925781,30.066593170166016,38.09669876098633,26.91167640686035,21.937374114990234,57.78327941894531,89.51000213623047,6.778166770935059,6.97770357131958,12.987048149108887
2009-07-10,64.98371124267578,30.19630241394043,38.27973937988281,26.597562789916992,21.677968978881836,58.316551208496094,89.58000183105469,6.6877923011779785,7.005679130554199,12.894682884216309
2009-07-13,66.56475067138672,30.775684356689453,39.20292282104492,27.062698364257812,21.832216262817383,57.989315032958984,90.19000244140625,7.115572452545166,7.137563228607178,13.090968132019043
2009-07-14,66.94149780273438,30.888092041015625,39.43370056152344,27.207679748535156,22.070585250854492,57.0257682800293,90.80999755859375,7.085446834564209,7.145552158355713,13.26705265045166
2009-07-15,68.89930725097656,31.92576026916504,40.953739166259766,28.13796043395996,23.25543975830078,55.55915451049805,92.23999786376953,7.386696815490723,7.413311004638672,13.737577438354492
2009-07-16,68.7884750366211,32.30622863769531,41.463096618652344,28.38562774658203,23.297504425048828,56.15917205810547,91.9800033569336,7.362596035003662,7.521214008331299,13.905000686645508
2009-07-17,69.54200744628906,32.47917556762695,41.303924560546875,28.282936096191406,23.535884857177734,55.29254913330078,91.93000030517578,7.314399719238281,7.593148231506348,13.985828399658203
2009-07-20,70.28083038330078,32.790470123291016,41.813255310058594,28.832643508911133,24.377199172973633,55.583473205566406,93.27999877929688,7.374647617340088,7.66108512878418,14.225419044494629
2009-07-21,70.60588836669922,33.015316009521484,41.741634368896484,29.013864517211914,24.30708885192871,56.69249725341797,93.12999725341797,7.308371543884277,7.705043315887451,14.3495512008667
2009-07-22,70.59114837646484,33.29202651977539,42.06793212890625,29.08635711669922,24.250999450683594,56.183414459228516,93.44000244140625,7.314399719238281,7.749005317687988,14.219642639160156
2009-07-23,72.14997100830078,34.02705383300781,43.39698028564453,29.575664520263672,24.938074111938477,55.153202056884766,93.26000213623047,7.525271892547607,7.9008708000183105,14.623777389526367
2009-07-24,72.44548797607422,33.767616271972656,43.61980056762695,29.75688362121582,24.818893432617188,55.4197998046875,93.41000366210938,7.483098983764648,7.852914333343506,14.77677059173584
2009-07-27,72.65972900390625,34.02705383300781,43.8426628112793,29.787092208862305,25.036235809326172,54.78348922729492,93.70999908447266,7.603602886199951,7.852914333343506,14.825840950012207
2009-07-28,72.31988525390625,33.7935676574707,43.86652374267578,29.660232543945312,24.924057006835938,55.26836013793945,92.11000061035156,7.585520267486572,7.86890172958374,14.609342575073242
2009-07-29,72.14259338378906,34.01839065551758,43.64368438720703,29.41860580444336,24.363182067871094,55.57133102416992,91.19999694824219,7.585520267486572,7.860904693603516,14.2716064453125
2009-07-30,72.8961410522461,34.217281341552734,44.40768814086914,29.992477416992188,24.96612548828125,56.35916519165039,91.62000274658203,7.760251045227051,7.9008708000183105,14.470788955688477
2009-07-31,72.99957275390625,34.11353302001953,44.224632263183594,30.451576232910156,25.085311889648438,57.456050872802734,93.3499984741211,7.838574409484863,7.872897148132324,14.61223030090332
2009-08-03,74.20377349853516,34.62370681762695,44.996604919433594,31.15833854675293,26.024791717529297,56.58529281616211,93.87000274658203,8.03740119934082,7.980803489685059,14.987497329711914
2009-08-04,74.3958740234375,34.62370681762695,45.45024108886719,31.11001968383789,25.786415100097656,56.135345458984375,94.68000030517578,8.200080871582031,7.956818580627441,14.961520195007324
2009-08-05,74.181640625,34.35564041137695,44.996604919433594,30.9831600189209,25.56906509399414,55.29622268676758,94.77999877929688,8.48325252532959,7.884888648986816,14.81141471862793
