Date,SPY,TLT,GLD,HYG,SHY
2011-03-10,99.13299560546875,59.86236572265625,137.77000427246094,39.0745735168457,67.10926818847656
2011-03-11,99.81961822509766,59.524253845214844,138.22000122070312,39.06597900390625,67.11722564697266
2011-03-14,99.21693420410156,59.498252868652344,138.86000061035156,38.90747833251953,67.15721893310547
2011-03-15,98.08014678955078,60.38903045654297,136.27000427246094,38.70610809326172,67.12525177001953
2011-03-16,96.26441955566406,61.07170486450195,136.24000549316406,38.46617889404297,67.24517059326172
2011-03-17,97.53851318359375,60.603580474853516,136.97000122070312,38.88175964355469,67.21317291259766
2011-03-18,97.89326477050781,60.766117095947266,138.3699951171875,39.06597900390625,67.18119049072266
2011-03-21,99.41039276123047,60.408546447753906,139.13999938964844,39.30591583251953,67.10926818847656
2011-03-22,99.06560516357422,60.61009216308594,139.0500030517578,39.32734680175781,67.09326934814453
2011-03-23,99.34909057617188,60.53205108642578,140.33999633789062,39.280235290527344,67.10127258300781
2011-03-24,100.2991943359375,60.07695770263672,139.22000122070312,39.31449508666992,67.05328369140625
2011-03-25,100.60569763183594,59.927364349365234,139.25999450683594,39.32734680175781,67.0053482055664
2011-03-28,100.36048889160156,60.01192855834961,138.5399932861328,39.34019470214844,66.97333526611328
2011-03-29,101.03478240966797,59.550262451171875,138.2100067138672,39.36162185668945,66.94934844970703
2011-03-30,101.73204803466797,60.02492141723633,138.6699981689453,39.421607971191406,66.98929595947266
2011-03-31,101.59415435791016,59.90135192871094,139.86000061035156,39.400184631347656,66.94934844970703
2011-04-01,102.0232162475586,60.192569732666016,139.1999969482422,39.35274887084961,67.00296020507812
2011-04-04,102.10750579833984,60.257896423339844,139.83999633789062,39.59418869018555,67.01898956298828
2011-04-05,102.09220886230469,60.016300201416016,142.0500030517578,39.55107116699219,66.94695281982422
2011-04-06,102.41401672363281,59.11527633666992,142.3800048828125,39.63727951049805,66.94695281982422
2011-04-07,102.1535415649414,58.99773406982422,142.50999450683594,39.676109313964844,66.99494934082031
2011-04-08,101.8010025024414,58.6843376159668,143.66000366210938,39.676109313964844,66.970947265625
2011-04-11,101.49456787109375,58.7365608215332,142.63999938964844,39.63727951049805,66.96295166015625
2011-04-12,100.73596954345703,59.369903564453125,141.61000061035156,39.51228332519531,67.0749740600586
2011-04-13,100.72830963134766,59.74207305908203,141.89999389648438,39.701969146728516,67.10698699951172
2011-04-14,100.80492401123047,59.69636917114258,143.80999755859375,39.54243087768555,67.04295349121094
2011-04-15,101.17272186279297,60.505985260009766,145.0500030517578,39.59418869018555,67.17095947265625
2011-04-18,100.03868865966797,60.64308547973633,145.92999267578125,39.456241607666016,67.18700408935547
2011-04-19,100.61334991455078,60.90428161621094,145.92999267578125,39.59418869018555,67.20294952392578
2011-04-20,101.98491668701172,60.512508392333984,146.5,39.745094299316406,67.19497680664062
2011-04-21,102.50594329833984,60.46023941040039,146.74000549316406,39.83993148803711,67.17898559570312
2011-04-25,102.39868927001953,60.688846588134766,146.8699951171875,39.79680633544922,67.18700408935547
2011-04-26,103.27983093261719,61.27642059326172,146.3800048828125,39.8873405456543,67.25093078613281
2011-04-27,103.95410919189453,60.649635314941406,149.1999969482422,39.9132080078125,67.27498626708984
2011-04-28,104.29126739501953,61.11320877075195,149.82000732421875,39.93477249145508,67.27498626708984
2011-04-29,104.53646850585938,61.30253219604492,152.3699951171875,40.029640197753906,67.30697631835938
2011-05-02,104.37556457519531,61.400909423828125,150.41000366210938,40.009246826171875,67.29579162597656
2011-05-03,104.00008392333984,61.748435974121094,149.8800048828125,40.017913818359375,67.31983947753906
2011-05-04,103.31050109863281,62.02383804321289,147.72999572753906,40.00489807128906,67.35181427001953
2011-05-05,102.37571716308594,62.61395263671875,143.47000122070312,39.840065002441406,67.3678207397461
2011-05-06,102.8277587890625,62.338592529296875,145.3000030517578,40.0439453125,67.37582397460938
2011-05-09,103.22618103027344,62.27297592163086,147.3800048828125,40.09597396850586,67.40785217285156
2011-05-10,104.10736083984375,61.82710647583008,147.89999389648438,40.182743072509766,67.34383392333984
2011-05-11,103.01165008544922,62.18122100830078,146.5399932861328,40.12200927734375,67.40785217285156
2011-05-12,103.50206756591797,61.787784576416016,146.58999633789062,40.16105651855469,67.37582397460938
2011-05-13,102.70516967773438,62.34514617919922,145.6300048828125,39.9962272644043,67.40785217285156
2011-05-16,102.05387878417969,62.69266128540039,145.3699951171875,40.07428741455078,67.43989562988281
2011-05-17,102.03855895996094,63.335262298583984,144.74000549316406,40.143707275390625,67.44791412353516
2011-05-18,102.95036315917969,62.49595260620117,145.60000610351562,40.1914176940918,67.41584777832031
2011-05-19,103.19554901123047,62.46971893310547,145.64999389648438,40.17407989501953,67.42381286621094
2011-05-20,102.37571716308594,62.50249481201172,147.49000549316406,40.143707275390625,67.44791412353516
2011-05-23,101.18804168701172,62.80412673950195,147.8300018310547,39.95284652709961,67.45587921142578
2011-05-24,101.10377502441406,63.0401611328125,148.58999633789062,39.887786865234375,67.45587921142578
2011-05-25,101.44093322753906,62.74517059326172,148.5800018310547,39.887786865234375,67.48794555664062
2011-05-26,101.9083023071289,63.282867431640625,148.22000122070312,39.85306167602539,67.52796936035156
2011-05-27,102.29905700683594,63.256568908691406,149.6999969482422,39.974517822265625,67.552001953125
2011-05-31,103.36415100097656,63.40085220336914,149.63999938964844,40.082984924316406,67.552001953125
2011-06-01,101.04244232177734,64.25767517089844,149.91000366210938,39.84990310668945,67.59688568115234
2011-06-02,100.93518829345703,63.033607482910156,149.5,39.8237190246582,67.55677032470703
2011-06-03,99.93141174316406,63.395530700683594,150.22000122070312,39.666595458984375,67.58080291748047
2011-06-06,98.8740234375,62.9151611328125,150.47999572753906,39.570556640625,67.58881378173828
2011-06-07,98.81272888183594,63.204734802246094,150.4199981689453,39.53999328613281,67.636962890625
2011-06-08,98.39898681640625,63.69828796386719,149.80999755859375,39.352333068847656,67.64495086669922
2011-06-09,99.14989471435547,63.44166564941406,150.55999755859375,39.378501892089844,67.57279968261719
2011-06-10,97.77068328857422,63.92867660522461,149.24000549316406,39.121009826660156,67.62892150878906
2011-06-13,97.84727478027344,63.60614013671875,147.77000427246094,38.97256851196289,67.6048583984375
2011-06-14,99.08857727050781,62.64532470703125,148.6699981689453,39.21702194213867,67.54879760742188
2011-06-15,97.32624053955078,63.78386688232422,149.1199951171875,39.051143646240234,67.64495086669922
2011-06-16,97.54077911376953,64.07344818115234,148.97000122070312,38.35715866088867,67.6529312133789
2011-06-17,97.8318862915039,63.770668029785156,149.94000244140625,38.780540466308594,67.66898345947266
2011-06-20,98.33236694335938,63.84962463378906,150.02999877929688,39.051143646240234,67.66898345947266
2011-06-21,99.6799545288086,63.5666618347168,150.75999450683594,39.31307601928711,67.67697143554688
2011-06-22,99.07933044433594,63.60614013671875,150.99000549316406,39.02934265136719,67.66095733642578
2011-06-23,98.7944107055664,64.09315490722656,148.33999633789062,39.238853454589844,67.70101165771484
2011-06-24,97.64705657958984,63.823341369628906,146.25999450683594,39.051143646240234,67.74109649658203
2011-06-27,98.51719665527344,62.94804000854492,145.72999572753906,39.04243850708008,67.67697143554688
2011-06-28,99.80311584472656,62.44131088256836,146.24000549316406,39.199554443359375,67.55677032470703
2011-06-29,100.6578598022461,62.02669906616211,147.17999267578125,39.5880126953125,67.55677032470703
2011-06-30,101.62040710449219,61.927982330322266,146.0,39.854270935058594,67.54879760742188
2011-07-01,103.1219482421875,61.82892990112305,144.92999267578125,40.066001892089844,67.5255355834961
2011-07-05,103.0372543334961,61.96760177612305,147.6300048828125,40.11873245239258,67.6056900024414
2011-07-06,103.16046142578125,62.2845344543457,148.91000366210938,40.13628005981445,67.62975311279297
2011-07-07,104.23078918457031,62.09968566894531,149.14999389648438,40.29441452026367,67.5656509399414
2011-07-08,103.49156188964844,62.97792053222656,150.25,40.18460464477539,67.661865234375
2011-07-11,101.62040710449219,63.922264099121094,151.58999633789062,39.78925323486328,67.70997619628906
2011-07-12,101.18148803710938,64.14015197753906,152.77000427246094,39.67942810058594,67.7019271850586
2011-07-13,101.52033233642578,64.31845092773438,154.13999938964844,39.986942291259766,67.71800231933594
2011-07-14,100.81958770751953,63.400596618652344,154.5399932861328,39.964962005615234,67.69390869140625
2011-07-15,101.40478515625,63.506221771240234,155.1999969482422,39.9517707824707,67.70997619628906
2011-07-18,100.57316589355469,62.89210891723633,156.57000732421875,39.88152313232422,67.70997619628906
2011-07-19,102.20564270019531,64.19959259033203,154.66000366210938,40.06159591674805,67.70997619628906
2011-07-20,102.14402770996094,63.44017028808594,156.02000427246094,40.096744537353516,67.6859359741211
2011-07-21,103.56085205078125,62.95158767700195,154.8300018310547,40.29003143310547,67.65383911132812
2011-07-22,103.6301498413086,63.426937103271484,156.1199951171875,40.34274673461914,67.661865234375
2011-07-25,103.05265045166016,62.733577728271484,157.33999633789062,40.12751007080078,67.62975311279297
2011-07-26,102.66767120361328,63.162841796875,157.77000427246094,40.21094512939453,67.66988372802734
2011-07-27,100.56547546386719,63.169464111328125,157.19000244140625,39.89468765258789,67.62975311279297
2011-07-28,100.27284240722656,63.40718078613281,157.32000732421875,39.9561767578125,67.66988372802734
2011-07-29,99.5875244140625,64.66188049316406,158.2899932861328,39.99570846557617,67.7420654296875
2011-08-01,99.16400909423828,65.314453125,157.72000122070312,40.08454513549805,67.71876525878906
2011-08-02,96.630615234375,67.27560424804688,161.52000427246094,39.589569091796875,67.80706024169922
2011-08-03,97.15423583984375,67.40811157226562,161.49000549316406,39.56748962402344,67.79898071289062
2011-08-04,92.6033935546875,69.80652618408203,160.63999938964844,38.42724609375,67.86318969726562
2011-08-05,92.46477508544922,67.79241943359375,161.75,38.387474060058594,67.8471908569336
2011-08-08,86.44317626953125,69.93242645263672,167.1199951171875,36.75227355957031,67.87126159667969
2011-08-09,90.46272277832031,70.14447784423828,168.61000061035156,37.87481689453125,67.9434585571289
2011-08-10,86.4662857055664,72.23148345947266,174.5800018310547,37.23397445678711,67.99158477783203
2011-08-11,90.34721374511719,68.58743286132812,170.75,37.91019058227539,67.9755630493164
2011-08-12,90.95553588867188,69.94567108154297,169.97000122070312,37.7333984375,67.98358154296875
2011-08-15,92.8805923461914,69.23677062988281,171.8000030517578,38.34769821166992,67.95947265625
2011-08-16,92.08744812011719,70.38300323486328,173.9199981689453,38.104610443115234,67.95947265625
2011-08-17,92.14907836914062,71.6153793334961,174.4199981689453,38.52446746826172,67.9755630493164
2011-08-18,88.17574310302734,73.08626556396484,177.72000122070312,38.0560188293457,67.9675521850586
2011-08-19,86.73580169677734,73.67589569091797,179.9499969482422,37.724544525146484,67.9675521850586
2011-08-22,86.80506896972656,73.4903793334961,184.58999633789062,37.768741607666016,67.95947265625
2011-08-23,89.66189575195312,72.47663879394531,177.6699981689453,38.051578521728516,67.92742919921875
2011-08-24,90.92473602294922,70.41609191894531,171.64999389648438,37.87922668457031,67.92742919921875
2011-08-25,89.53868865966797,71.17802429199219,172.36000061035156,37.57427215576172,67.9675521850586
2011-08-26,90.84003448486328,71.88037872314453,177.47000122070312,37.954349517822266,67.9755630493164
2011-08-29,93.45042419433594,70.88653564453125,173.88999938964844,38.338863372802734,67.95947265625
2011-08-30,93.69683837890625,72.02610778808594,179.10000610351562,38.40956115722656,67.9755630493164
2011-08-31,94.1126480102539,70.91299438476562,177.72000122070312,38.904544830322266,67.9755630493164
2011-09-01,93.12703704833984,72.41624450683594,177.8699951171875,38.87921142578125,67.99482727050781
2011-09-02,90.74763488769531,74.76876831054688,183.24000549316406,38.69681930541992,67.96267700195312
2011-09-06,90.08541870117188,75.54629516601562,182.89999389648438,38.23868179321289,67.97073364257812
2011-09-07,92.62648010253906,74.10418701171875,177.0800018310547,38.42549133300781,67.95468139648438
2011-09-08,91.6639633178711,74.76876831054688,181.80999755859375,38.54558563232422,67.9787368774414
2011-09-09,89.26148223876953,75.56625366210938,180.6999969482422,38.19866180419922,68.00283813476562
2011-09-12,89.83900451660156,75.64595031738281,176.6699981689453,37.86949920654297,67.95468139648438
2011-09-13,90.66291809082031,74.56937408447266,178.5399932861328,38.158634185791016,67.96267700195312
2011-09-14,91.91806030273438,75.20074462890625,177.2100067138672,38.41215896606445,67.96267700195312
2011-09-15,93.50428771972656,74.05107116699219,174.39999389648438,38.670166015625,67.97073364257812
2011-09-16,94.05774688720703,74.58932495117188,176.02999877929688,38.64789581298828,67.98676300048828
2011-09-19,93.12115478515625,76.01144409179688,173.30999755859375,38.59006881713867,68.0188980102539
2011-09-20,93.01284790039062,76.3304443359375,175.77999877929688,38.652347564697266,67.98676300048828
2011-09-21,90.2728500366211,78.8558120727539,173.58999633789062,38.31875991821289,67.91453552246094
2011-09-22,87.35479736328125,81.81964874267578,169.0500030517578,37.79835891723633,67.92253875732422
2011-09-23,87.88113403320312,80.2978286743164,159.8000030517578,37.90064239501953,67.93060302734375
2011-09-26,89.97095489501953,79.00865936279297,157.5800018310547,38.042972564697266,67.90653991699219
2011-09-27,90.97720336914062,77.79911804199219,160.6300048828125,38.08747863769531,67.8824234008789
2011-09-28,89.11958312988281,77.77253723144531,156.22000122070312,37.660438537597656,67.85834503173828
2011-09-29,89.82388305664062,78.31082153320312,157.6999969482422,37.58932113647461,67.87437438964844
2011-09-30,87.57926940917969,80.27793884277344,158.05999755859375,36.84205627441406,67.90653991699219
2011-10-03,85.08696746826172,82.48719024658203,160.9600067138672,36.397926330566406,67.92179107666016
2011-10-04,86.95232391357422,81.44115447998047,157.63999938964844,36.28600311279297,67.88157653808594
2011-10-05,88.56224822998047,80.85489654541016,159.4600067138672,36.72924041748047,67.88157653808594
2011-10-06,90.1644515991211,79.36250305175781,160.49000549316406,37.29779815673828,67.86553192138672
