Price,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
2022-06-01,145.7835235595703,121.68399810791016,112.8909683227539,174.53619384765625,186.9978790283203,263.575439453125,18.26542091369629,298.3742370605469,386.58831787109375,246.7899932861328,25.690000534057617,148.7100067138672,121.68399810791016,113.89199829101562,184.25999450683594,188.63999938964844,272.4200134277344,18.31999969482422,306.0,409.5899963378906,246.7899932861328,25.690000534057617,151.74000549316406,125.17900085449219,117.10150146484375,186.94000244140625,199.52999877929688,277.69000244140625,19.05299949645996,312.6499938964844,416.239990234375,257.32666015625,27.729999542236328,147.67999267578125,120.62249755859375,113.25,181.77000427246094,185.0,270.0400085449219,18.121999740600586,303.7300109863281,406.92999267578125,243.63999938964844,25.3799991607666,149.89999389648438,122.25599670410156,114.8550033569336,186.27000427246094,196.50999450683594,275.20001220703125,18.724000930786133,310.4700012207031,415.1700134277344,251.72000122070312,26.049999237060547,74286600.0,127528000.0,36606000.0,28352100.0,36623500.0,25292200.0,544514000.0,65341700.0,86585800.0,77247900.0,0
2022-06-02,148.23434448242188,125.51100158691406,116.58868408203125,178.79873657226562,197.12890625,265.6651916503906,19.533626556396484,306.5453796386719,393.9502868652344,258.3333435058594,24.719999313354492,151.2100067138672,125.51100158691406,117.62249755859375,188.75999450683594,198.86000061035156,274.5799865722656,19.591999053955078,314.3800048828125,417.3900146484375,258.3333435058594,24.719999313354492,151.27000427246094,125.61000061035156,117.89949798583984,188.75999450683594,200.94000244140625,274.6499938964844,19.618999481201172,314.55999755859375,417.44000244140625,264.2099914550781,26.5,146.86000061035156,120.04499816894531,112.94650268554688,184.1699981689453,187.72999572753906,261.6000061035156,18.197999954223633,303.3999938964844,407.0400085449219,242.06666564941406,24.329999923706055,147.8300018310547,121.68399810791016,114.0,184.58999633789062,188.4499969482422,264.45001220703125,18.29199981689453,304.8500061035156,409.4200134277344,244.1566619873047,25.729999542236328,72348100.0,100560000.0,37992000.0,24876000.0,31951600.0,44008200.0,648656000.0,59291300.0,79609600.0,93473100.0,0
2022-06-03,142.51907348632812,122.3499984741211,113.53426361083984,177.1884307861328,189.11923217773438,261.2532958984375,18.664226531982422,298.5693054199219,387.4849853515625,234.51666259765625,24.790000915527344,145.3800048828125,122.3499984741211,114.54100036621094,187.05999755859375,190.77999877929688,270.0199890136719,18.719999313354492,306.20001220703125,410.5400085449219,234.51666259765625,24.790000915527344,147.97000122070312,124.4000015258789,116.32150268554688,187.9600067138672,196.61000061035156,273.45001220703125,19.332000732421875,310.4700012207031,414.0400085449219,247.79666137695312,25.959999084472656,144.4600067138672,121.04650115966797,113.51850128173828,185.7899932861328,189.77999877929688,268.4100036621094,18.52199935913086,304.9200134277344,409.510009765625,233.4166717529297,24.760000228881836,146.89999389648438,124.19999694824219,116.0625,187.2899932861328,195.97999572753906,270.30999755859375,19.082000732421875,309.0299987792969,412.3999938964844,243.22666931152344,24.90999984741211,88570300.0,97604000.0,26136000.0,18972100.0,19465000.0,28059000.0,598779000.0,60914700.0,71874300.0,112393800.0,0
2022-06-06,143.2640838623047,124.79000091552734,115.79373931884766,177.95571899414062,192.55905151367188,260.0245056152344,18.73002815246582,299.56390380859375,388.6647644042969,238.27999877929688,25.06999969482422,146.13999938964844,124.79000091552734,116.82050323486328,187.8699951171875,194.25,268.75,18.785999298095703,307.2200012207031,411.7900085449219,238.27999877929688,25.06999969482422,148.57000732421875,128.99000549316406,119.34700012207031,189.30999755859375,196.9199981689453,274.17999267578125,19.336999893188477,312.3500061035156,416.6099853515625,244.86666870117188,25.809999465942383,144.89999389648438,123.80999755859375,116.16400146484375,186.8300018310547,188.39999389648438,267.2200012207031,18.56399917602539,305.6199951171875,410.54998779296875,234.35000610351562,24.81999969482422,147.02999877929688,125.25,116.70449829101562,189.2899932861328,193.99000549316406,272.05999755859375,19.138999938964844,310.75,414.7799987792969,244.35333251953125,25.3700008392334,71598400.0,135269000.0,33542000.0,24678700.0,30574200.0,22400300.0,422406000.0,51785000.0,57508900.0,84204600.0,0
2022-06-07,145.7835235595703,123.0,116.11984252929688,180.8258056640625,193.9468231201172,263.65277099609375,18.869613647460938,302.1477966308594,392.3929443359375,238.8866729736328,24.020000457763672,148.7100067138672,123.0,117.14949798583984,190.89999389648438,195.64999389648438,272.5,18.926000595092773,309.8699951171875,415.739990234375,238.8866729736328,24.020000457763672,149.0,124.0999984741211,117.69100189208984,190.94000244140625,196.52999877929688,273.1300048828125,19.0,310.6700134277344,416.2200012207031,239.99667358398438,26.239999771118164,144.10000610351562,120.62999725341797,115.052001953125,185.89999389648438,191.49000549316406,265.94000244140625,18.187999725341797,302.69000244140625,407.6099853515625,230.0933380126953,23.8799991607666,144.35000610351562,122.01000213623047,115.48049926757812,186.41000366210938,191.92999267578125,266.6400146484375,18.472000122070312,303.80999755859375,408.1000061035156,234.0,25.540000915527344,67808200.0,85156700.0,31590000.0,21661600.0,18828700.0,22860700.0,388914000.0,44900300.0,59272400.0,72808500.0,0
2022-06-08,145.04833984375,121.18000030517578,116.16395568847656,178.03147888183594,194.92823791503906,261.6306457519531,18.59637451171875,299.9734191894531,388.1268005371094,241.86666870117188,23.959999084472656,147.9600067138672,121.18000030517578,117.19400024414062,187.9499969482422,196.63999938964844,270.4100036621094,18.648000717163086,307.6400146484375,411.2200012207031,241.86666870117188,23.959999084472656,149.8699951171875,123.75,118.57050323486328,190.6999969482422,202.02999877929688,273.0,19.18000030517578,311.7200012207031,415.82000732421875,249.9633331298828,24.780000686645508,147.4600067138672,120.75,116.5999984741211,187.05999755859375,194.41000366210938,269.6099853515625,18.53499984741211,306.7699890136719,410.3800048828125,239.17666625976562,23.739999771118164,148.5800018310547,122.61000061035156,116.7614974975586,189.9600067138672,194.6699981689453,271.7099914550781,18.798999786376953,309.04998779296875,413.92999267578125,240.086669921875,24.3700008392334,53950200.0,64926600.0,26108000.0,21521700.0,22267200.0,17372300.0,363252000.0,38342100.0,64350000.0,76210500.0,0
2022-06-09,139.83297729492188,116.1500015258789,113.82617950439453,174.3408660888672,182.39825439453125,256.1931457519531,17.99803352355957,291.93878173828125,378.8960266113281,239.7066650390625,26.09000015258789,142.63999938964844,116.1500015258789,114.83550262451172,183.57000732421875,184.0,264.7900085449219,18.04800033569336,299.3999938964844,401.44000244140625,239.7066650390625,26.09000015258789,147.9499969482422,121.30000305175781,118.29900360107422,187.07000732421875,199.4499969482422,272.7099914550781,18.933000564575195,309.04998779296875,411.739990234375,255.54666137695312,26.239999771118164,142.52999877929688,116.0999984741211,114.7760009765625,183.52999877929688,183.67999267578125,264.6300048828125,18.041000366210938,299.2300109863281,401.44000244140625,239.32666015625,23.81999969482422,147.0800018310547,119.98999786376953,116.32749938964844,186.5500030517578,194.27999877929688,267.7799987792969,18.481000900268555,305.9100036621094,409.3399963378906,249.33999633789062,24.290000915527344,69473000.0,67029800.0,25798000.0,21697200.0,23501600.0,26439700.0,395574000.0,55900500.0,86289800.0,96491400.0,0
2022-06-10,134.43142700195312,109.6500015258789,110.18446350097656,169.61126708984375,174.0416717529297,244.77622985839844,16.927013397216797,281.641845703125,367.9096374511719,232.22999572753906,27.75,137.1300048828125,109.6500015258789,111.1614990234375,178.58999633789062,175.57000732421875,252.99000549316406,16.974000930786133,288.8399963378906,389.79998779296875,232.22999572753906,27.75,140.75999450683594,114.5,113.27899932861328,181.5500030517578,183.10000610351562,260.5799865722656,17.69700050354004,294.8699951171875,395.7799987792969,239.5,29.6299991607666,137.05999755859375,109.05000305175781,110.36599731445312,177.64999389648438,175.02000427246094,252.52999877929688,16.868999481201172,288.3800048828125,389.75,227.913330078125,26.049999237060547,140.27999877929688,113.41999816894531,112.44499969482422,180.50999450683594,183.0399932861328,260.5799865722656,17.600000381469727,293.6499938964844,394.8800048828125,235.1566619873047,26.260000228881836,91437900.0,87266000.0,41452000.0,37153600.0,27450800.0,31422800.0,465248000.0,85963500.0,132893900.0,97536600.0,0
2022-06-13,129.2847137451172,103.66999816894531,105.4573745727539,161.64306640625,162.83009338378906,234.39456176757812,15.603681564331055,268.5466003417969,353.9407958984375,215.73666381835938,34.02000045776367,131.8800048828125,103.66999816894531,106.39250183105469,170.1999969482422,164.25999450683594,242.25999450683594,15.647000312805176,275.4100036621094,375.0,215.73666381835938,34.02000045776367,135.1999969482422,106.54000091552734,108.79149627685547,174.9600067138672,172.5800018310547,249.02000427246094,16.312000274658203,282.3399963378906,381.80999755859375,226.63333129882812,35.04999923706055,131.44000244140625,101.86000061035156,106.11900329589844,169.2899932861328,164.02999877929688,241.52999877929688,15.605999946594238,274.5299987792969,373.29998779296875,214.68333435058594,31.290000915527344,132.8699951171875,104.19000244140625,106.7864990234375,173.6300048828125,170.58999633789062,245.11000061035156,16.0,279.75,379.8500061035156,223.1666717529297,31.3700008392334,122207100.0,99277700.0,47252000.0,39712700.0,31749300.0,46135800.0,604153000.0,94442000.0,170004900.0,102767400.0,0
2022-06-14,130.14739990234375,102.30999755859375,105.77754974365234,160.8643035888672,162.3046875,236.5522003173828,15.792156219482422,269.0340576171875,352.8742370605469,220.88999938964844,32.689998626708984,132.75999450683594,102.30999755859375,106.71549987792969,169.3800048828125,163.72999572753906,244.49000549316406,15.836000442504883,275.9100036621094,373.8699951171875,220.88999938964844,32.689998626708984,133.88999938964844,104.87999725341797,107.92449951171875,171.24000549316406,166.75,245.74000549316406,16.06599998474121,278.6600036621094,377.94000244140625,226.3300018310547,34.0,131.47999572753906,101.43000030517578,105.80000305175781,167.74000549316406,161.36000061035156,241.50999450683594,15.411999702453613,273.3399963378906,370.5899963378906,211.73666381835938,32.060001373291016,133.1300048828125,104.19000244140625,106.53500366210938,170.6699981689453,166.02999877929688,243.86000061035156,15.730999946594238,277.6600036621094,376.8500061035156,218.2866668701172,33.0099983215332,84784300.0,69728800.0,33706000.0,30282400.0,27244300.0,28651500.0,469680000.0,64697500.0,104011800.0,97988700.0,0
2022-06-15,132.7648468017578,107.66999816894531,108.79974365234375,163.21957397460938,167.87579345703125,243.58615112304688,16.48124122619629,275.7524108886719,357.9048767089844,233.0,29.6200008392334,135.42999267578125,107.66999816894531,109.7645034790039,171.86000061035156,169.35000610351562,251.75999450683594,16.527000427246094,282.79998779296875,379.20001220703125,233.0,29.6200008392334,137.33999633789062,109.05999755859375,111.42350006103516,174.05999755859375,172.16000366210938,255.3000030517578,16.868000030517578,286.8299865722656,383.8999938964844,235.663330078125,32.77000045776367,132.16000366210938,103.52999877929688,107.66950225830078,168.66000366210938,163.97999572753906,246.4199981689453,15.925999641418457,276.6099853515625,372.1199951171875,218.14999389648438,27.760000228881836,134.2899932861328,103.86000061035156,108.54499816894531,171.2100067138672,167.1999969482422,248.30999755859375,16.094999313354492,279.4200134277344,377.3599853515625,220.9166717529297,32.38999938964844,91533000.0,85011100.0,39698000.0,32150500.0,30008300.0,33111700.0,563936000.0,86051400.0,125666800.0,119131800.0,0
2022-06-16,127.50054168701172,103.66000366210938,105.1015396118164,155.6597900390625,159.4696044921875,237.01658630371094,15.557807922363281,264.62677001953125,346.05975341796875,213.10000610351562,32.95000076293945,130.05999755859375,103.66000366210938,106.03350067138672,163.89999389648438,160.8699951171875,244.97000122070312,15.60099983215332,271.3900146484375,366.6499938964844,213.10000610351562,32.95000076293945,132.38999938964844,104.58000183105469,108.64849853515625,168.4199981689453,165.0800018310547,247.4199981689453,15.942000389099121,276.05999755859375,370.94000244140625,225.1666717529297,34.81999969482422,129.0399932861328,102.01000213623047,105.13800048828125,162.77999877929688,159.61000061035156,243.02000427246094,15.401000022888184,269.2799987792969,364.0799865722656,208.69332885742188,30.350000381469727,132.0800018310547,104.47000122070312,107.22100067138672,167.83999633789062,163.72000122070312,245.97999572753906,15.859999656677246,275.5899963378906,370.510009765625,222.73666381835938,30.350000381469727,108123900.0,82186300.0,51684000.0,43810600.0,26944100.0,33169200.0,545749000.0,81910300.0,134473300.0,107390700.0,0
2022-06-17,128.9709930419922,106.22000122070312,106.2017822265625,156.8754425048828,162.3146514892578,239.6095733642578,15.836036682128906,267.844482421875,346.8056640625,216.75999450683594,31.1299991607666,131.55999755859375,106.22000122070312,107.14350128173828,165.17999267578125,163.74000549316406,247.64999389648438,15.880000114440918,274.69000244140625,365.8599853515625,216.75999450683594,31.1299991607666,133.0800018310547,106.9800033569336,108.69950103759766,167.52000427246094,165.89999389648438,250.5,15.994999885559082,277.19000244140625,369.3800048828125,220.97000122070312,33.310001373291016,129.80999755859375,102.51000213623047,105.0459976196289,163.6999969482422,159.89999389648438,244.02999877929688,15.32800006866455,270.510009765625,362.1700134277344,213.19667053222656,30.469999313354492,130.07000732421875,102.80000305175781,106.03350067138672,164.47999572753906,161.67999267578125,244.6999969482422,15.64799976348877,272.17999267578125,365.510009765625,213.43333435058594,32.84000015258789,134520300.0,99772100.0,51376000.0,40327300.0,31374200.0,43084800.0,630334000.0,82703400.0,111113900.0,92641800.0,0
2022-06-21,133.19618225097656,108.68000030517578,110.56360626220703,159.68663024902344,155.68287658691406,245.50189208984375,16.520132064819336,274.6021728515625,355.5361328125,237.0366668701172,30.190000534057617,135.8699951171875,108.68000030517578,111.54399871826172,168.13999938964844,157.0500030517578,253.74000549316406,16.56599998474121,281.0799865722656,375.07000732421875,237.0366668701172,30.190000534057617,137.05999755859375,111.62999725341797,112.489501953125,170.0800018310547,167.75999450683594,254.75,17.007999420166016,283.45001220703125,376.5299987792969,243.57666015625,30.649999618530273,133.32000732421875,103.55999755859375,108.5999984741211,166.80999755859375,155.97000122070312,249.50999450683594,16.406999588012695,278.6400146484375,371.80999755859375,224.3333282470703,29.329999923706055,133.4199981689453,108.19999694824219,108.92949676513672,167.97999572753906,165.92999267578125,250.25999450683594,16.475000381469727,278.75,371.8900146484375,224.60333251953125,30.6299991607666,81000500.0,70901200.0,47416000.0,34665400.0,50724900.0,29928300.0,483089000.0,51633700.0,76811900.0,122793000.0,0
