Date,COPX,ICLN,ITA,LIT,PICK,QQQ,REMX,SMH,SOXX,SPY,TAN,URA,XLI
2025-12-09,65.36730194091797,16.50692367553711,202.35653686523438,64.04608917236328,47.560646057128906,622.7752075195312,72.79139709472656,367.8553771972656,311.38348388671875,677.4276123046875,47.470001220703125,45.937110900878906,151.93508911132812
2025-12-10,66.89155578613281,16.566299438476562,204.16407775878906,65.04338073730469,48.65399169921875,625.3258666992188,73.09584045410156,372.9395751953125,315.5228576660156,681.9203491210938,48.779998779296875,45.517154693603516,154.71087646484375
2025-12-11,67.56575012207031,16.863187789916992,207.98890686035156,64.95362091064453,49.19090270996094,623.3032836914062,73.64579772949219,369.7395324707031,313.7174987792969,683.5072021484375,49.2400016784668,46.7674674987793,156.366455078125
2025-12-12,66.57888793945312,16.427753448486328,209.12738037109375,63.6970329284668,48.556373596191406,611.3867797851562,71.16114807128906,353.02154541015625,298.71588134765625,676.1581420898438,47.84000015258789,43.95187759399414,155.38502502441406
2025-12-15,67.18468475341797,16.407960891723633,209.3570556640625,63.437740325927734,48.56613540649414,608.3179931640625,69.36395263671875,351.8053283691406,297.2496337890625,675.1365966796875,47.56999969482422,42.59657669067383,155.6328582763672
2025-12-16,66.76453399658203,16.246395111083984,207.66934204101562,62.819419860839844,48.373748779296875,609.5236206054688,68.81399536132812,350.8482971191406,295.87713623046875,673.2918701171875,47.790000915527344,42.25297546386719,154.71087646484375
2025-12-17,67.17491149902344,15.957170486450195,204.5236053466797,63.44771194458008,48.790252685546875,598.2247924804688,70.36567687988281,338.18768310546875,284.9190979003906,665.8832397460938,47.25,40.76405334472656,152.2027587890625
2025-12-18,67.56575012207031,16.136688232421875,207.96893310546875,63.64717102050781,48.998504638671875,606.8931884765625,70.79778289794922,346.1728515625,291.7216796875,670.9114990234375,48.33000183105469,41.95709991455078,153.19410705566406
2025-12-19,68.68940734863281,16.395992279052734,213.62130737304688,63.91643524169922,49.49433898925781,614.8042602539062,71.27900695800781,355.125,299.4831848144531,676.9923095703125,48.9900016784668,43.79916763305664,154.5126190185547
2025-12-22,70.88785552978516,16.605430603027344,219.06393432617188,65.52207946777344,50.634761810302734,617.7513427734375,74.30999755859375,359.70001220703125,303.5087890625,681.2098388671875,51.400001525878906,44.07595443725586,156.22557067871094
2025-12-23,72.24600982666016,16.495725631713867,219.39349365234375,66.47948455810547,51.06118392944336,620.6444702148438,74.88999938964844,363.1600036621094,304.6275634765625,684.3233032226562,50.400001525878906,44.43864059448242,156.1658935546875
2025-12-24,72.06036376953125,16.53561782836914,219.90280151367188,66.91828918457031,51.11076736450195,622.460205078125,76.12999725341797,364.1700134277344,305.8063049316406,686.7305297851562,50.86000061035156,44.43864059448242,156.6732177734375
2025-12-26,73.97545623779297,16.575511932373047,217.77569580078125,67.70614624023438,51.91401672363281,622.4203491210938,76.73999786376953,365.8599853515625,305.7063903808594,686.660888671875,50.83000183105469,43.78962326049805,156.38475036621094
2025-12-29,71.3080062866211,16.475778579711914,216.70712280273438,65.552001953125,50.64468002319336,619.4074096679688,74.01000213623047,364.2099914550781,304.9871826171875,684.2138671875,50.130001068115234,43.656002044677734,156.04652404785156
2025-12-30,72.5,16.40596580505371,216.04800415039062,65.5199966430664,51.170265197753906,617.9707641601562,74.0,363.30999755859375,304.587646484375,683.3782958984375,49.529998779296875,42.810001373291016,155.598876953125
2025-12-31,71.79000091552734,16.38602066040039,214.40023803710938,64.86000061035156,50.91242980957031,612.8628540039062,73.91999816894531,360.1300048828125,300.82171630859375,678.3152465820312,49.119998931884766,42.72999954223633,154.3057098388672
2026-01-02,73.05999755859375,17.05422592163086,221.71035766601562,66.2699966430664,51.92393493652344,611.6756591796875,76.77999877929688,373.29998779296875,313.3480529785156,679.55859375,51.599998474121094,46.060001373291016,157.15069580078125
2026-01-05,76.6500015258789,17.084144592285156,226.17433166503906,67.41000366210938,53.28252410888672,616.5341796875,79.70999908447266,377.5899963378906,317.7132873535156,684.0845947265625,51.119998931884766,48.630001068115234,159.01087951660156
2026-01-06,78.06999969482422,17.153959274291992,229.89930725097656,69.56999969482422,54.70061492919922,621.951416015625,83.88999938964844,387.6199951171875,327.9920654296875,688.1529541015625,51.5099983215332,49.369998931884766,161.16949462890625
2026-01-07,75.9000015258789,16.934547424316406,226.10443115234375,68.98999786376953,53.897361755371094,622.550048828125,85.01000213623047,385.0199890136719,324.5358581542969,685.9347534179688,50.470001220703125,49.83000183105469,158.135498046875
2026-01-08,75.62000274658203,17.074172973632812,227.12303161621094,68.08000183105469,53.441192626953125,619.0083618164062,82.44999694824219,378.9800109863281,319.23162841796875,685.8651123046875,50.400001525878906,49.5099983215332,159.32920837402344
2026-01-09,77.54000091552734,17.273635864257812,232.65557861328125,68.20999908447266,53.9766960144043,625.173828125,84.9800033569336,389.2200012207031,328.421630859375,690.4010009765625,50.29999923706055,50.310001373291016,161.0799560546875
2026-01-12,80.06999969482422,17.51299476623535,236.23074340820312,70.0,55.127037048339844,625.6925659179688,88.83999633789062,390.6600036621094,329.9898986816406,691.4852294921875,52.13999938964844,51.7599983215332,162.31346130371094
2026-01-13,79.83999633789062,17.503021240234375,237.2194061279297,70.51000213623047,55.19645309448242,624.7647705078125,89.19999694824219,391.5299987792969,332.9366760253906,690.1026000976562,52.189998626708984,50.77000045776367,163.14903259277344
2026-01-14,82.38999938964844,17.31352996826172,238.83721923828125,70.62000274658203,56.515377044677734,618.0905151367188,91.31999969482422,388.3500061035156,331.5382080078125,686.7105712890625,51.4900016784668,52.59000015258789,163.40768432617188
2026-01-15,82.04000091552734,17.4631290435791,240.88446044921875,70.86000061035156,56.59470748901367,620.3153076171875,90.54000091552734,396.4100036621094,336.8524169921875,688.5806884765625,51.970001220703125,52.779998779296875,164.9097442626953
2026-01-16,80.7699966430664,17.652620315551758,243.4409942626953,69.66000366210938,55.74187088012695,619.7965087890625,89.18000030517578,400.3900146484375,342.0967102050781,688.0037231445312,51.880001068115234,54.400001525878906,166.02386474609375
2026-01-20,82.25,17.483076095581055,237.5789031982422,70.0,56.128623962402344,606.6276245117188,89.51000213623047,390.3900146484375,336.9822692871094,673.9981689453125,51.4900016784668,54.119998931884766,162.67156982421875
2026-01-21,83.97000122070312,17.69251251220703,239.9457244873047,72.52999877929688,57.695465087890625,614.8282470703125,92.83999633789062,401.92999267578125,347.760498046875,681.77685546875,52.25,56.150001525878906,165.48670959472656
2026-01-22,82.2300033569336,18.0615234375,235.50173950195312,73.37999725341797,57.39796447753906,619.2976684570312,95.58000183105469,402.82000732421875,348.2899475097656,685.3379516601562,54.02000045776367,56.560001373291016,164.6312255859375
2026-01-23,86.01000213623047,18.221094131469727,234.75274658203125,74.75,58.71688461303711,621.2530517578125,98.45999908447266,400.0899963378906,344.3342590332031,685.5865478515625,55.22999954223633,57.0,163.35794067382812
2026-01-26,88.08000183105469,18.151281356811523,233.0650177001953,74.4800033569336,59.08380889892578,623.9866333007812,96.91000366210938,398.82000732421875,342.696044921875,689.068115234375,55.11000061035156,54.93000030517578,163.51710510253906
2026-01-27,90.41999816894531,18.530263900756836,236.7001190185547,75.19999694824219,60.44239807128906,629.6432495117188,97.61000061035156,407.25,350.6972961425781,691.8134765625,56.060001373291016,57.849998474121094,164.19354248046875
2026-01-28,91.9800033569336,18.979061126708984,233.37460327148438,74.7300033569336,60.81923294067383,631.728271484375,97.5199966430664,416.6300048828125,360.06707763671875,691.7438354492188,57.36000061035156,61.810001373291016,163.2783660888672
2026-01-29,94.2300033569336,18.460451126098633,232.4658203125,73.62000274658203,61.4340705871582,627.9472045898438,93.52999877929688,417.5199890136719,360.736328125,690.3711547851562,55.75,59.33000183105469,164.9893341064453
2026-01-30,84.80999755859375,18.101415634155273,232.06637573242188,69.94999694824219,57.82438278198242,620.405029296875,85.62999725341797,403.4599914550781,345.9224853515625,688.3121337890625,53.849998474121094,54.9900016784668,164.57154846191406
2026-02-02,85.19999694824219,18.18120002746582,230.8480224609375,70.12000274658203,57.83430099487305,624.6650390625,84.80999755859375,407.9700012207031,352.3055725097656,691.73388671875,53.689998626708984,53.27000045776367,166.6505584716797
2026-02-03,90.76000213623047,18.70978355407715,234.17352294921875,71.94999694824219,60.491981506347656,615.0676879882812,90.19999694824219,397.67999267578125,345.26324462890625,685.885009765625,55.59000015258789,56.279998779296875,168.05316162109375
2026-02-04,86.61000061035156,18.689836502075195,227.69227600097656,70.79000091552734,59.7283935546875,604.322998046875,87.05999755859375,382.0199890136719,330.0198669433594,682.5626831054688,58.099998474121094,52.38999938964844,168.50079345703125
2026-02-05,81.30999755859375,18.0615234375,225.87472534179688,68.04000091552734,56.93187713623047,595.6235961914062,81.66000366210938,381.07000732421875,330.4693603515625,674.0379638671875,55.83000183105469,49.11000061035156,167.4861602783203
2026-02-06,84.68000030517578,18.560184478759766,233.61427307128906,71.08999633789062,58.78630447387695,608.2138671875,86.62999725341797,401.6499938964844,348.130126953125,686.96923828125,57.7400016784668,52.15999984741211,172.27088928222656
2026-02-09,89.02999877929688,18.98903465270996,234.52304077148438,72.29000091552734,60.51181411743164,612.8728637695312,88.73999786376953,406.6499938964844,352.38543701171875,690.2816162109375,58.720001220703125,54.900001525878906,172.78817749023438
2026-02-10,88.2300033569336,18.799541473388672,232.895263671875,71.91000366210938,60.48206329345703,610.029541015625,88.73999786376953,404.760009765625,351.0469055175781,688.4613037109375,58.59000015258789,53.5,172.9970703125
2026-02-11,90.12000274658203,18.98903465270996,230.6383056640625,73.75,61.87040328979492,611.6657104492188,91.91999816894531,414.7799987792969,359.807373046875,688.3021850585938,58.380001068115234,53.709999084472656,173.9221954345703
2026-02-12,87.1500015258789,18.330799102783203,232.21617126464844,71.75,60.174644470214844,599.22509765625,87.19999694824219,406.1099853515625,351.1168518066406,677.668701171875,56.86000061035156,51.75,171.84315490722656
2026-02-13,87.94000244140625,18.37069320678711,234.55299377441406,72.69999694824219,60.12506103515625,600.5020141601562,89.69999694824219,407.7200012207031,354.2734069824219,678.1461181640625,57.91999816894531,51.90999984741211,173.25570678710938
2026-02-17,84.77999877929688,18.67986297607422,237.8485565185547,72.47000122070312,59.133392333984375,599.8834838867188,88.98999786376953,407.510009765625,353.7140197753906,679.2402954101562,59.869998931884766,51.31999969482422,174.1609344482422
2026-02-18,86.66000366210938,18.979061126708984,239.99566650390625,73.83999633789062,60.12506103515625,604.3629760742188,91.44999694824219,412.54998779296875,357.52984619140625,682.662109375,60.43000030517578,52.9900016784668,174.1211395263672
2026-02-19,86.12000274658203,18.759647369384766,243.161376953125,73.12999725341797,59.69864273071289,602.04833984375,90.08999633789062,410.20001220703125,355.4521179199219,680.8616943359375,58.52000045776367,53.91999816894531,175.414306640625
2026-02-20,89.08999633789062,18.8593807220459,243.32115173339844,73.12000274658203,60.928314208984375,607.3757934570312,89.0,415.0299987792969,359.0382080078125,685.7855834960938,59.77000045776367,54.36000061035156,176.29965209960938
2026-02-23,90.8499984741211,18.9291934967041,240.93438720703125,73.77999877929688,61.51340103149414,599.9932250976562,91.31999969482422,412.8800048828125,356.4310302734375,678.7827758789062,60.09000015258789,53.439998626708984,173.9122314453125
2026-02-24,93.37000274658203,19.13863182067871,242.78189086914062,75.58999633789062,62.336490631103516,606.4380493164062,94.69000244140625,419.1600036621094,361.6453552246094,683.7164916992188,60.529998779296875,54.95000076293945,176.05096435546875
2026-02-25,95.05999755859375,19.038898468017578,240.89442443847656,77.08999633789062,63.88349533081055,615.227294921875,98.19999694824219,426.1600036621094,367.598876953125,689.4859008789062,59.310001373291016,55.189998626708984,174.67820739746094
2026-02-26,94.44999694824219,18.620023727416992,242.49227905273438,75.7699966430664,63.595909118652344,607.8048095703125,97.55999755859375,412.010009765625,356.41107177734375,685.6561889648438,57.58000183105469,54.869998931884766,175.77243041992188
2026-02-27,95.69999694824219,18.171226501464844,243.3910675048828,75.4000015258789,63.804161071777344,605.8594360351562,99.86000061035156,406.3699951171875,351.906005859375,682.3637084960938,55.0,54.34000015258789,176.21011352539062
2026-03-02,93.5999984741211,18.280933380126953,250.24180603027344,75.22000122070312,63.823997497558594,606.6575317382812,103.19999694824219,406.3900146484375,351.6662292480469,682.7516479492188,56.36000061035156,56.45000076293945,177.96087646484375
2026-03-03,87.0199966430664,17.672565460205078,244.6493682861328,70.3499984741211,60.03581237792969,600.162841796875,94.93000030517578,391.05999755859375,334.4150695800781,676.7337036132812,54.470001220703125,52.0,174.51904296875
