Date,SHV,SPY,TLT,^IRX,^MOVE,^VIX,^VIX9D
2004-02-18,,76.7745132446289,41.91130447387695,0.9120000004768372,92.62999725341797,15.59000015258789,
2004-02-19,,76.48907470703125,41.95425033569336,0.9120000004768372,91.6500015258789,15.800000190734863,
2004-02-20,,76.25672149658203,41.663246154785156,0.9160000085830688,92.83000183105469,16.040000915527344,
2004-02-23,,76.06423950195312,41.92082595825195,0.9269999861717224,91.04000091552734,16.290000915527344,
2004-02-24,,75.93148040771484,41.99717330932617,0.9380000233650208,90.94000244140625,15.899999618530273,
2004-02-25,,76.25011444091797,42.06393814086914,0.9380000233650208,92.36000061035156,14.930000305175781,
2004-02-26,,76.29658508300781,41.93038558959961,0.9319999814033508,93.19999694824219,14.829999923706055,
2004-02-27,,76.34967803955078,42.29292297363281,0.9269999861717224,90.13999938964844,14.550000190734863,
2004-03-01,,77.10640716552734,42.276634216308594,0.9359999895095825,90.13999938964844,14.4399995803833,
2004-03-02,,76.65501403808594,42.00839614868164,0.9419999718666077,96.08000183105469,14.859999656677246,
2004-03-03,,76.79441833496094,41.931800842285156,0.9419999718666077,104.37000274658203,14.550000190734863,
2004-03-04,,76.99356079101562,42.11861801147461,0.9409999847412109,100.2300033569336,14.399999618530273,
2004-03-05,,77.25245666503906,42.932762145996094,0.9309999942779541,92.30000305175781,14.479999542236328,
2004-03-08,,76.3098373413086,43.186614990234375,0.9269999861717224,91.58000183105469,15.789999961853027,
2004-03-09,,76.00450897216797,43.4740104675293,0.9319999814033508,93.30000305175781,16.600000381469727,
2004-03-10,,74.73001861572266,43.44530487060547,0.9369999766349792,95.48999786376953,18.670000076293945,
2004-03-11,,73.7608642578125,43.50754165649414,0.9369999766349792,99.8499984741211,20.670000076293945,
2004-03-12,,74.73001861572266,43.23933029174805,0.9319999814033508,97.75,18.299999237060547,
2004-03-15,,73.81396484375,43.311187744140625,0.9319999814033508,96.41000366210938,21.1299991607666,
2004-03-16,,74.20561981201172,43.670406341552734,0.9380000233650208,95.0199966430664,20.34000015258789,
2004-03-17,,75.03541564941406,43.598548889160156,0.9179999828338623,96.31999969482422,18.110000610351562,
2004-03-18,,75.0552749633789,43.3686408996582,0.9169999957084656,97.5999984741211,18.530000686645508,
2004-03-19,,73.9794921875,43.311187744140625,0.9169999957084656,97.5999984741211,19.149999618530273,
2004-03-22,,73.04025268554688,43.574562072753906,0.9229999780654907,97.5999984741211,21.579999923706055,
2004-03-23,,72.91368103027344,43.65121841430664,0.9229999780654907,96.69999694824219,20.670000076293945,
2004-03-24,,72.9736557006836,43.62724685668945,0.9179999828338623,96.69999694824219,19.809999465942383,
2004-03-25,,73.93952178955078,43.45963668823242,0.9169999957084656,97.4000015258789,17.8799991607666,
2004-03-26,,73.95953369140625,42.999881744384766,0.921999990940094,105.30000305175781,17.329999923706055,
2004-03-29,,74.99864959716797,42.71250915527344,0.9229999780654907,101.73999786376953,16.5,
2004-03-30,,75.25179290771484,42.683746337890625,0.9330000281333923,102.0,16.280000686645508,
2004-03-31,,75.33837890625,42.889678955078125,0.9229999780654907,105.91999816894531,16.739999771118164,
2004-04-01,,75.79130554199219,42.74930191040039,0.9160000085830688,112.4000015258789,16.649999618530273,
2004-04-02,,76.36416625976562,41.69149398803711,0.9269999861717224,112.16000366210938,15.640000343322754,
2004-04-05,,76.78386688232422,41.36452102661133,0.9120000004768372,115.95999908447266,14.970000267028809,
2004-04-06,,76.53740692138672,41.590538024902344,0.9179999828338623,103.08000183105469,15.319999694824219,
2004-04-07,,76.3575210571289,41.49436950683594,0.9179999828338623,117.33999633789062,15.760000228881836,
2004-04-08,,76.1843490600586,41.37416076660156,0.9129999876022339,115.5,16.260000228881836,
2004-04-12,,76.48410034179688,41.2251091003418,0.9120000004768372,112.13999938964844,15.279999732971191,
2004-04-13,,75.41165924072266,40.777950286865234,0.921999990940094,113.12000274658203,17.260000228881836,
2004-04-14,,75.53153991699219,40.74428176879883,0.9340000152587891,115.30000305175781,15.619999885559082,
2004-04-15,,75.24512481689453,40.50385665893555,0.9269999861717224,117.56999969482422,15.739999771118164,
2004-04-16,,75.82466125488281,40.65774154663086,0.9169999957084656,117.45999908447266,14.9399995803833,
2004-04-19,,75.82466125488281,40.571205139160156,0.921999990940094,115.08999633789062,15.420000076293945,
2004-04-20,,74.55233764648438,40.20100784301758,0.9470000267028809,118.3499984741211,16.670000076293945,
2004-04-21,,75.05193328857422,40.39810562133789,0.9670000076293945,117.79000091552734,15.600000381469727,
2004-04-22,,76.10440826416016,40.638519287109375,0.9369999766349792,113.13999938964844,14.609999656677246,
2004-04-23,,76.17769622802734,40.40773391723633,0.9520000219345093,114.68000030517578,14.010000228881836,
2004-04-26,,76.07110595703125,40.47504425048828,0.9430000185966492,114.20999908447266,14.770000457763672,
2004-04-27,,76.13776397705078,40.62888717651367,0.9620000123977661,119.97000122070312,15.069999694824219,
2004-04-28,,75.1518783569336,40.24903869628906,0.9480000138282776,120.23999786376953,16.290000915527344,
2004-04-29,,74.4924087524414,40.051918029785156,0.9490000009536743,121.55000305175781,16.600000381469727,
2004-04-30,,73.91288757324219,40.215396881103516,0.9520000219345093,122.93000030517578,17.190000534057617,
2004-05-03,,74.70558166503906,40.266082763671875,0.9589999914169312,123.05999755859375,16.6200008392334,
2004-05-04,,74.64559936523438,39.99095153808594,0.9860000014305115,119.9800033569336,16.549999237060547,
2004-05-05,,75.12520599365234,39.87993621826172,0.9670000076293945,132.99000549316406,15.770000457763672,
2004-05-06,,74.47907257080078,39.773746490478516,0.9710000157356262,137.80999755859375,17.049999237060547,
2004-05-07,,73.24675750732422,39.25241470336914,1.0369999408721924,122.88999938964844,18.1299991607666,
2004-05-10,,72.49402618408203,39.16066360473633,1.0269999504089355,109.75,19.770000457763672,
2004-05-11,,73.10688781738281,39.33930969238281,1.031000018119812,106.33000183105469,18.56999969482422,
2004-05-12,,73.57318115234375,39.078670501708984,1.0069999694824219,108.80000305175781,18.139999389648438,
2004-05-13,,73.2667465209961,38.92902755737305,0.9800000190734863,114.52999877929688,18.860000610351562,
2004-05-14,,73.30001831054688,39.247589111328125,0.968999981880188,114.52999877929688,18.469999313354492,
2004-05-17,,72.67386627197266,39.595149993896484,0.9769999980926514,112.43000030517578,19.959999084472656,
2004-05-18,,73.04025268554688,39.440650939941406,1.0269999504089355,109.95999908447266,19.329999923706055,
2004-05-19,,72.78717041015625,39.31033706665039,1.0160000324249268,109.48999786376953,18.93000030517578,
2004-05-20,,73.02025604248047,39.61443328857422,1.003999948501587,108.29000091552734,18.670000076293945,
2004-05-21,,73.14686584472656,39.45515823364258,1.003999948501587,107.7699966430664,18.489999771118164,
2004-05-24,,73.4532241821289,39.580657958984375,1.0119999647140503,103.0999984741211,18.079999923706055,
2004-05-25,,74.50574493408203,39.69651794433594,1.0570000410079956,103.58999633789062,15.960000038146973,
2004-05-26,,74.76553344726562,39.908878326416016,1.0520000457763672,107.18000030517578,15.970000267028809,
2004-05-27,,75.18513488769531,40.22263717651367,1.0390000343322754,104.77999877929688,15.279999732971191,
2004-05-28,,75.17849731445312,40.11161422729492,1.0520000457763672,106.12000274658203,15.5,
2004-06-01,,75.07855987548828,39.74430465698242,1.093000054359436,108.70999908447266,16.299999237060547,
2004-06-02,,75.35833740234375,39.642539978027344,1.1419999599456787,121.5,16.079999923706055,
2004-06-03,,74.6656265258789,39.724952697753906,1.1469999551773071,116.66000366210938,17.030000686645508,
2004-06-04,,75.25843811035156,39.49234390258789,1.1770000457763672,102.33000183105469,16.780000686645508,
2004-06-07,,76.4041519165039,39.50202941894531,1.184000015258789,96.0199966430664,15.390000343322754,
2004-06-08,,76.51072692871094,39.574703216552734,1.2419999837875366,97.12000274658203,15.010000228881836,
2004-06-09,,75.79802703857422,39.405128479003906,1.2419999837875366,97.68000030517578,15.390000343322754,
2004-06-10,,76.17102813720703,39.482643127441406,1.2669999599456787,98.70999908447266,15.039999961853027,
2004-06-14,,75.41830444335938,39.16767501831055,1.3389999866485596,103.86000061035156,16.06999969482422,
2004-06-15,,75.95117950439453,39.99631881713867,1.312000036239624,101.0999984741211,15.050000190734863,
2004-06-16,,75.93787384033203,39.84120559692383,1.2769999504089355,101.79000091552734,14.789999961853027,
2004-06-17,,75.82466125488281,40.1029052734375,1.2419999837875366,101.33000183105469,15.149999618530273,
2004-06-18,,75.96772766113281,40.01567840576172,1.246999979019165,99.12000274658203,14.989999771118164,
2004-06-21,,75.68021392822266,40.04473114013672,1.2380000352859497,97.36000061035156,15.260000228881836,
2004-06-22,,76.06128692626953,39.923614501953125,1.2929999828338623,100.36000061035156,14.3100004196167,
2004-06-23,,76.7164535522461,40.00112533569336,1.2569999694824219,101.36000061035156,13.979999542236328,
2004-06-24,,76.47581481933594,40.24344253540039,1.253999948501587,103.7699966430664,14.8100004196167,
2004-06-25,,76.10811614990234,40.2821159362793,1.2719999551773071,100.94999694824219,15.1899995803833,
2004-06-28,,75.84737396240234,39.87028503417969,1.281999945640564,102.02999877929688,16.06999969482422,
2004-06-29,,76.16158294677734,40.12227249145508,1.3519999980926514,99.95999908447266,15.470000267028809,
2004-06-30,,76.56938934326172,40.53414535522461,1.3029999732971191,93.91000366210938,14.34000015258789,
2004-07-01,,75.50642395019531,40.61002731323242,1.1970000267028809,99.72000122070312,15.199999809265137,
2004-07-02,,75.46633911132812,41.038169860839844,1.2630000114440918,94.70999908447266,15.079999923706055,
2004-07-06,,74.80442810058594,40.9700813293457,1.253999948501587,91.12999725341797,16.25,
2004-07-07,,75.0250473022461,40.98469543457031,1.2680000066757202,95.04000091552734,15.8100004196167,
2004-07-08,,74.50360107421875,41.00897979736328,1.2510000467300415,94.43000030517578,16.200000762939453,
2004-07-09,,74.6974868774414,41.05279541015625,1.246999979019165,97.06999969482422,15.779999732971191,
2004-07-12,,74.73089599609375,41.11117935180664,1.2619999647140503,97.52999877929688,14.960000038146973,
2004-07-13,,74.78435516357422,40.98952865600586,1.315000057220459,103.83999633789062,14.460000038146973,
2004-07-14,,74.55706024169922,41.004154205322266,1.3170000314712524,102.19000244140625,13.760000228881836,
2004-07-15,,74.07571411132812,41.047935485839844,1.3170000314712524,99.62999725341797,14.710000038146973,
2004-07-16,,74.01555633544922,41.592830657958984,1.312000036239624,99.70999908447266,14.34000015258789,
2004-07-19,,73.7012939453125,41.62201690673828,1.3020000457763672,95.31999969482422,15.170000076293945,
2004-07-20,,74.63726806640625,41.247398376464844,1.3320000171661377,97.18000030517578,14.170000076293945,
2004-07-21,,73.26007080078125,41.1355094909668,1.3220000267028809,93.70999908447266,16.40999984741211,
2004-07-22,,73.46066284179688,41.193870544433594,1.3339999914169312,91.86000061035156,15.75,
2004-07-23,,72.84556579589844,41.33008575439453,1.3380000591278076,90.52999877929688,16.5,
2004-07-26,,72.70518493652344,41.1355094909668,1.3919999599456787,90.2300033569336,17.299999237060547,
2004-07-27,,73.38709259033203,40.580902099609375,1.437000036239624,94.79000091552734,16.549999237060547,
2004-07-28,,73.60773468017578,40.585731506347656,1.4199999570846558,98.08999633789062,16.149999618530273,
2004-07-29,,73.92195892333984,40.67816162109375,1.4119999408721924,97.12999725341797,15.680000305175781,
2004-07-30,,74.10247802734375,41.154937744140625,1.4119999408721924,97.20999908447266,15.319999694824219,
2004-08-02,,74.25617980957031,41.20870590209961,1.4320000410079956,99.30999755859375,15.369999885559082,
2004-08-03,,73.68128204345703,41.374759674072266,1.4570000171661377,98.9000015258789,16.030000686645508,
2004-08-04,,73.6745834350586,41.394290924072266,1.4520000219345093,106.45999908447266,16.209999084472656,
2004-08-05,,72.47115325927734,41.51151657104492,1.444000005722046,106.83000183105469,18.31999969482422,
2004-08-06,,71.43492126464844,42.2099609375,1.406000018119812,103.11000061035156,19.34000015258789,
2004-08-09,,71.53520202636719,42.06344985961914,1.444000005722046,98.8499984741211,18.889999389648438,
2004-08-10,,72.45779418945312,41.91200637817383,1.472000002861023,96.52999877929688,17.469999313354492,
2004-08-11,,72.31072235107422,42.0927619934082,1.4149999618530273,89.72000122070312,18.040000915527344,
2004-08-12,,71.5218276977539,42.180625915527344,1.4079999923706055,93.33999633789062,19.079999923706055,
2004-08-13,,71.6622314453125,42.317405700683594,1.4010000228881836,96.12999725341797,17.979999542236328,
2004-08-16,,72.40433502197266,42.1708984375,1.4270000457763672,94.45999908447266,17.56999969482422,
2004-08-17,,72.81216430664062,42.41022872924805,1.4539999961853027,102.41999816894531,17.020000457763672,
2004-08-18,,73.56089782714844,42.205078125,1.4470000267028809,106.70999908447266,16.229999542236328,
2004-08-19,,73.34700775146484,42.307640075683594,1.4420000314712524,100.68000030517578,16.959999084472656,
2004-08-20,,73.8617935180664,42.268577575683594,1.4539999961853027,100.87999725341797,16.0,
2004-08-23,,73.6745834350586,42.02438735961914,1.4769999980926514,104.41999816894531,15.880000114440918,
2004-08-24,,73.77485656738281,42.04876708984375,1.5169999599456787,103.44999694824219,15.329999923706055,
2004-08-25,,74.27628326416016,42.1953239440918,1.5119999647140503,102.94000244140625,14.979999542236328,
2004-08-26,,74.27628326416016,42.43464279174805,1.5160000324249268,102.52999877929688,14.90999984741211,
2004-08-27,,74.5102767944336,42.405357360839844,1.5219999551773071,102.0,14.710000038146973,
2004-08-30,,73.89521789550781,42.605587005615234,1.5420000553131104,100.02999877929688,15.4399995803833,
2004-08-31,,74.28295135498047,42.86933517456055,1.5679999589920044,102.66000366210938,15.289999961853027,
2004-09-01,,74.42337036132812,42.91348648071289,1.5470000505447388,105.44000244140625,14.90999984741211,
2004-09-02,,75.26573181152344,42.49174880981445,1.562999963760376,106.86000061035156,14.279999732971191,
2004-09-03,,74.95817565917969,42.49667739868164,1.6119999885559082,89.29000091552734,13.90999984741211,
2004-09-07,,75.45291900634766,42.452491760253906,1.597000002861023,84.94999694824219,14.069999694824219,
2004-09-08,,75.26573181152344,42.81051254272461,1.6119999885559082,100.51000213623047,14.0600004196167,
2004-09-09,,75.1988754272461,42.64866638183594,1.6080000400543213,98.7300033569336,14.010000228881836,
2004-09-10,,75.58660888671875,42.712425231933594,1.6230000257492065,96.58000183105469,13.760000228881836,
2004-09-13,,75.833984375,42.898765563964844,1.6160000562667847,91.7300033569336,13.170000076293945,
2004-09-14,,75.9877700805664,42.94291687011719,1.6230000257492065,92.22000122070312,13.5600004196167,
2004-09-15,,75.4128189086914,42.84479904174805,1.6319999694824219,91.9800033569336,14.640000343322754,
2004-09-16,,75.64015197753906,43.33030700683594,1.6319999694824219,91.08000183105469,14.390000343322754,
2004-09-17,,75.96171569824219,43.11454391479492,1.6679999828338623,93.66000366210938,14.029999732971191,
2004-09-20,,75.50520324707031,43.39896011352539,1.6629999876022339,92.2300033569336,14.430000305175781,
2004-09-21,,75.83414459228516,43.52644729614258,1.6829999685287476,88.23999786376953,13.65999984741211,
2004-09-22,,74.88754272460938,43.97761917114258,1.6740000247955322,91.5999984741211,14.739999771118164,
2004-09-23,,74.4847412109375,43.80107498168945,1.6859999895095825,98.19000244140625,14.800000190734863,
