rebalance_date,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY,IYR,spec
2014-10-31,0.020379140752942677,0.0,0.039771626090931975,-0.04999999999999862,0.19236958443257782,0.3499999999999903,0.1474790222106716,-0.04999999999999863,6.265128926649571e-07,0.3499999999999903,ewma_63_lb504_cap35_limited_short
2014-11-28,0.021706533832588856,0.054340939019674434,0.03533229905620202,-0.04999999999999998,0.1938451726579692,0.3499999999999998,0.09477505543356585,-0.049999999999999975,0.0,0.3499999999999998,ewma_63_lb504_cap35_limited_short
2014-12-31,-0.05,0.042993014865583,-0.0007843968288323049,0.030619997684624367,0.03851797577783162,0.35,0.1102517995371356,-0.049215603171167695,0.17761721213482554,0.35,ewma_63_lb504_cap35_limited_short
2015-01-30,-1.2096186328566738e-05,0.024246271239889417,-0.04999999999999998,5.059993643442982e-07,0.0912925578628883,0.3499999999999999,0.16558923906325998,-0.04998790381367139,0.11887142583459802,0.3499999999999999,ewma_63_lb504_cap35_limited_short
2015-02-27,-0.044847244007230266,0.03258486796156805,-0.012217949481463526,0.037138301889373164,0.12934862671925873,0.35,0.06188127867779269,-0.04293480651130616,0.13904692475200747,0.35,ewma_63_lb504_cap35_limited_short
2015-03-31,2.012662826294694e-06,0.0569306016490227,-0.013309002636023503,-0.03669099736397645,0.1904891715644888,0.35,0.058704338574864276,-0.05,0.16406539956685143,0.2798084759819466,ewma_63_lb504_cap35_limited_short
2015-04-30,0.06189652348698068,0.05771335324542007,0.08761858298130973,-0.04787856300538297,0.15652590693885648,0.35,0.05487561254224425,-0.026337177340684755,0.056944527931339195,0.24864123321991738,ewma_63_lb504_cap35_limited_short
2015-05-29,0.019147079670713777,0.07124192629511089,0.14808764618251313,0.0029050456664141493,0.0012234323033050124,0.3499999999999999,0.09961995548002747,-0.025997481313307112,0.17865526927462944,0.15511712644059322,ewma_63_lb504_cap35_limited_short
2015-06-30,-0.02130038418643993,0.09612564047631438,0.09420961286794222,0.06095619975473029,-0.006399995793545182,0.34999999999999987,0.11679803223911407,-0.04469114399924951,0.18997959794960098,0.16432244069153276,ewma_63_lb504_cap35_limited_short
2015-07-31,-0.0365556844029299,0.10512213932952173,0.11297647814120694,-0.019897783499285313,0.07711114004722007,0.35,0.09589984471398709,-0.04354653209778472,0.1369283722911263,0.22196202547693786,ewma_63_lb504_cap35_limited_short
2015-08-31,6.202281282547512e-06,-0.0026224301730349495,4.741554163596537e-06,0.23395621180172335,-0.04890613111687698,0.35000000000000003,0.2901758809313361,-0.04847143871008803,0.1354550592890351,0.09040190414245924,ewma_63_lb504_cap35_limited_short
2015-09-30,0.02807839929245537,-0.029685962468094435,-6.919334775195003e-07,0.13521485460436958,-0.045136399512004745,0.35,0.2878820132044116,-0.02517694608642321,0.0783089833101872,0.22051574958857623,ewma_63_lb504_cap35_limited_short
2015-10-30,0.09111082550813114,-0.05,-5.8970312976359786e-06,-0.0021168517642211502,-0.047877251204481115,0.3499999999999999,0.32682528514282716,0.031623525649005516,0.12941634092206275,0.17102402277797346,ewma_63_lb504_cap35_limited_short
2015-11-30,0.1453359848091801,-0.05,0.05927399501301103,-0.006481211294500972,-0.04351878870549909,0.35,0.3261074321614673,0.024378633343997896,0.1254185855933841,0.0694853690789596,ewma_63_lb504_cap35_limited_short
2015-12-31,0.12151914558570606,-0.05,-0.04974804477402492,0.0627007680080616,-0.0002519552259750289,0.35,0.3144864727702117,0.027977346800859573,0.11110983723153164,0.11220642960362942,ewma_63_lb504_cap35_limited_short
2016-01-29,0.06777493799558751,-0.05000000000000002,-0.02529955261211628,0.0649681347805666,-0.024700447387883812,0.35000000000000003,0.35000000000000003,0.13653117726525624,0.08250751531396039,0.04821823464462932,ewma_63_lb504_cap35_limited_short
2016-02-29,0.02586386959284985,-0.04999999999999748,-0.04999999999999749,0.08716586132843694,0.0,0.34999999999998244,0.34999999999998244,0.11663955016334304,0.07069792834004276,0.09963279057535765,ewma_63_lb504_cap35_limited_short
2016-03-31,7.603639749083008e-06,-0.05000000000000001,-0.04982010025756633,0.15108046765324581,-0.00017989974243360726,0.35000000000000003,0.35000000000000003,0.1701255038651073,0.07707263743393283,0.0017137874079648037,ewma_63_lb504_cap35_limited_short
2016-04-29,-3.787399669005468e-08,-0.05000000000000001,-0.049463116405832286,0.17330629123737445,-0.0005368457201710713,0.35000000000000003,0.33652928189730896,0.1659969349272993,0.07416748934562108,2.5923963864777695e-09,ewma_63_lb504_cap35_limited_short
2016-05-31,1.45336306345313e-06,-0.049999999999999996,-0.03381814000409724,0.2407178582960493,-0.0003270125385889237,0.3401797898045172,0.3289834780082884,0.19011732473787482,9.579020679669893e-08,-0.015854847457313803,ewma_63_lb504_cap35_limited_short
2016-06-30,-0.000628761827655296,-0.02256734412257402,-0.05,0.08476543768134988,-0.02680389404977057,0.34563269976134015,0.35000000000000003,0.2076532913299268,0.06222405267263746,0.049724518554745724,ewma_63_lb504_cap35_limited_short
2016-07-29,0.010156655682554814,-0.04256050215560636,-0.05,0.1298858951292464,-0.007439497844393566,0.28899152729307037,0.35,0.22580691196043223,0.08234453296734481,0.012814476967351352,ewma_63_lb504_cap35_limited_short
2016-08-31,-0.005502555301273443,-0.02506512479720799,-0.04999999999999999,0.16968107920186834,-0.000721804270473473,0.35,0.27539299053065824,0.20871097410311962,0.0655785397276122,0.011925900805696641,ewma_63_lb504_cap35_limited_short
2016-09-30,6.874694077063162e-07,-0.04036494801203006,-0.009635051987969849,0.12843370211718044,0.008595261207966696,0.35000000000000003,0.2612754579444627,0.2015412303120119,0.1501536609489705,-0.05000000000000002,ewma_63_lb504_cap35_limited_short
2016-10-31,-0.01977670238377792,-0.03022329761622198,0.014885273230151153,0.15228701429820882,0.045630357928225944,0.3499999999999999,0.2331116107579829,0.17024978223956796,0.13383596154586322,-0.04999999999999999,ewma_63_lb504_cap35_limited_short
2016-11-30,0.029684402980878037,0.003389267511065074,0.07966200583010255,0.1349715460710616,-0.05,0.35,0.17055241865762913,0.1576619474641852,0.14549668572993585,-0.02141827424485737,ewma_63_lb504_cap35_limited_short
2016-12-30,0.04130946362892205,-0.004109082854236981,0.08947378565293206,0.1052011185290146,-0.05,0.35,0.1321191297634166,0.19416762875380308,0.13881141690758236,0.0030265396185664094,ewma_63_lb504_cap35_limited_short
2017-01-31,0.008367928044078335,-0.012621627179092456,0.05459624073315647,0.17814151481229545,-0.049999999999999996,0.35,0.11876504837306795,0.1988640660736932,0.15222102644108346,0.0016658027017175483,ewma_63_lb504_cap35_limited_short
2017-02-28,0.0754841720514983,-0.018304115474083976,0.046589190306678824,0.13923068812513137,-0.045096164195715376,0.35000000000000003,0.11713894948963131,0.2043409369256036,0.14477693874521888,-0.014160595973962992,ewma_63_lb504_cap35_limited_short
2017-03-31,0.026867979964020582,-0.026533596105745173,0.05607459407271979,0.08754819450192625,-0.04999999999999999,0.3499999999999999,0.148289743276067,0.20185608102260685,0.22745957687243476,-0.021562573604030053,ewma_63_lb504_cap35_limited_short
2017-04-28,0.00785959745497048,-0.016218008161718454,-0.022251867279763853,0.11185830121036466,-0.05,0.35,0.12069967893885553,0.24566899268879602,0.23902646204212213,0.0133568431063735,ewma_63_lb504_cap35_limited_short
2017-05-31,-0.03362652812630287,0.030274650603932002,-0.003277181312517297,0.05295971281050656,-0.04902252023378623,0.35000000000000003,0.10726433705595559,0.26220024022647703,0.2252224282806149,0.0580048606951204,ewma_63_lb504_cap35_limited_short
2017-06-30,-0.04999999999999999,0.06642046875578142,0.06158848670680106,0.025112553465272417,-0.027572461965261617,0.3358308697442134,0.15239541744016094,0.24626207101643,0.13934881265784602,0.05061378217875624,ewma_63_lb504_cap35_limited_short
2017-07-31,-0.04999999999999999,0.057485345899037164,0.08752114603565457,0.0769872548576173,-0.013139949725433085,0.31348275028064093,0.2150731987217035,0.22974376233488172,0.0977918310961578,-0.01494533950025995,ewma_63_lb504_cap35_limited_short
2017-08-31,-0.04999999999999999,0.07790075738513558,0.09982773631954232,0.03749879875944104,-0.048478064689733494,0.3219489614361517,0.26137963299655503,0.22402448566021652,0.07741962744295766,-0.001521935310266487,ewma_63_lb504_cap35_limited_short
2017-09-29,-0.04999999999999999,0.07843242907126002,0.09257860529477344,0.06390107769139769,-0.030883276702361084,0.2771735664639682,0.2490135277425642,0.2011832801781204,0.13771751355791587,-0.019116723297638905,ewma_63_lb504_cap35_limited_short
2017-10-31,-0.05000000000000002,0.08829907683106288,0.10800067392476743,0.04843623374980815,-0.008238819138219933,0.27105775592674425,0.24790881121593128,0.16186332268654874,0.13855892478593604,-0.005885979982578784,ewma_63_lb504_cap35_limited_short
2017-11-30,-0.05,0.10071703030623777,0.13208430004033853,-0.048823288816185736,0.033602253865149916,0.17691114384103088,0.2634554759168204,0.1640023775032478,0.16836030889503031,0.059690398448330205,ewma_63_lb504_cap35_limited_short
2017-12-29,-0.05,0.11842718701681519,0.09367240076271462,-0.000544879234247113,0.03278603192002602,0.23047924351311036,0.20512134863245352,0.1425568039433095,0.17543469371340148,0.05206716973241639,ewma_63_lb504_cap35_limited_short
2018-01-31,-0.014575926819132902,0.04964667552916069,0.12693536149016815,0.020104213715738353,-0.007803041855470891,0.2551070230506209,0.2415173122447565,0.08658177590354484,0.19628741204936,0.04619919469125459,ewma_63_lb504_cap35_limited_short
2018-02-28,-0.046783686206221406,0.03145725968020346,0.042549582074610744,-0.0032162941458117387,-0.04999999999999999,0.3245884398928001,0.35,0.05371127054872139,0.29769344780366425,-1.9647966860092925e-08,ewma_63_lb504_cap35_limited_short
2018-03-29,-0.028439729901550734,0.09334147700426051,-0.021560266910809273,-3.187640009829109e-09,-0.05,0.35,0.35,0.02667632909314195,0.2245385154305559,0.05544367847204173,ewma_63_lb504_cap35_limited_short
2018-04-30,-0.04999999458576819,0.1222393758426294,0.1188101332677935,0.04055977569141813,-0.05000000000000001,0.26673557521394914,0.35000000000000003,-5.414231875263629e-09,0.03753364957785778,0.1641214904063522,ewma_63_lb504_cap35_limited_short
2018-05-31,-0.036038021930027295,0.11216306520308736,0.08143563995901028,0.048244132350231186,-0.05000000000000001,0.22003328547910733,0.35000000000000003,-0.013961978069972805,0.10647259559177656,0.18165128141678738,ewma_63_lb504_cap35_limited_short
2018-06-29,-0.024967894945809654,0.09896614299297427,0.11633681244438938,0.06784953519189658,-0.05,0.1850811630116704,0.35,-0.025032105054190273,0.11905185921235398,0.16271448714671538,ewma_63_lb504_cap35_limited_short
2018-07-31,-0.029805681499301954,0.09959513041426693,0.20403846842562937,1.4013999441612946e-07,-0.04999999999999999,0.1763334074776217,0.3499999999999999,-0.02019431850069797,0.1473578853304555,0.12267496821203196,ewma_63_lb504_cap35_limited_short
2018-08-31,-0.04999999999999999,0.11661504131289097,0.18389481458185894,-6.719938421658272e-05,-0.04993280061578336,0.12871526510793005,0.3499999999999999,5.313671865352869e-09,0.17549965517926375,0.1452752185043844,ewma_63_lb504_cap35_limited_short
2018-09-28,-0.049999999999999996,0.14463555300605271,0.17100305052647025,-0.01509684921229913,-0.03490315078770066,0.15761377623432726,0.32258795182197136,0.0222903303831968,0.20592034707977833,0.07594899094820318,ewma_63_lb504_cap35_limited_short
2018-10-31,0.07820853695662239,0.13110964337535902,0.09551978608972003,-0.04999999999999989,-0.05,0.1793675271606858,0.35,0.07528112133437237,0.17101740148290573,0.019495983600334645,ewma_63_lb504_cap35_limited_short
2018-11-30,0.10787364038171857,0.09844320972003225,0.09777661828209279,-0.020925258983948647,-0.04999999999999999,0.24378656624143275,0.3499999999999999,-0.021609295779882718,0.12895515929894644,0.0656993608396085,ewma_63_lb504_cap35_limited_short
2018-12-31,0.19967074562371942,-0.00156999219097852,0.17621260685718534,-0.04843000780902142,-0.049999999999999996,0.33285560891590116,0.35,0.007100775727815513,6.318214705886622e-08,0.03416019969323151,ewma_63_lb504_cap35_limited_short
2019-01-31,0.15900607155380583,2.808021579046637e-07,0.21815198935100644,-0.04999999999999999,-0.049999999999999975,0.22529758825962884,0.35,0.0018315352428650267,0.009014115684811618,0.13669841910572444,ewma_63_lb504_cap35_limited_short
2019-02-28,0.15124016977873356,0.0046976687043553305,0.20848707524346416,-0.0499999999999999,-0.04999999999999997,0.2279898737867777,0.3499999999999999,1.3982673670903962e-08,4.1780575849566057e-07,0.1575847806982369,ewma_63_lb504_cap35_limited_short
2019-03-29,0.14161152552962908,0.0039766931663091365,0.19390804548230928,-0.05000000000000002,-0.05000000000000002,0.2456996821109154,0.35000000000000003,2.925323014029059e-08,0.0,0.16480402445760708,ewma_63_lb504_cap35_limited_short
2019-04-30,0.09862164973096854,0.051536354331346984,0.1913459557065844,-0.04999999999999488,-0.04999999999999488,0.2739734371760571,0.3499999999999642,0.0,0.016842317339363252,0.11768028571570537,ewma_63_lb504_cap35_limited_short
2019-05-31,0.03542631380273514,0.05192570990707449,0.20765609018128992,-0.04999999999999988,-0.04999999999999999,0.2615469605643389,0.3499999999999999,0.021027006365015217,0.027298534955999508,0.14511938422354664,ewma_63_lb504_cap35_limited_short
2019-06-28,-0.012241033952783541,0.09331579275414871,0.18100124467699888,-0.03775896604721631,-0.049999999999999996,0.24375933929811952,0.35,0.009746598186942054,0.10014800064808986,0.12202902443570093,ewma_63_lb504_cap35_limited_short
2019-07-31,-0.04999999999999997,0.14051846319880962,0.18543846699724711,0.003515192204913807,-0.05,0.20744091799639702,0.35000000000000003,0.01152824449322658,0.06717473391988553,0.13438398118952039,ewma_63_lb504_cap35_limited_short
2019-08-30,0.07118273149178238,0.09687951278998864,0.039089425114618666,-0.005581943082605827,-0.05,0.2252305228903094,0.35,0.027687324449569957,0.008167511396284672,0.23734491495005228,ewma_63_lb504_cap35_limited_short
2019-09-30,0.044843148069322006,0.10067972696125245,0.07639601802799914,0.015328887370852534,-0.05000000000000001,0.2055802018911551,0.35000000000000003,0.062447571721289626,0.007518081696674054,0.1872063642614552,ewma_63_lb504_cap35_limited_short
2019-10-31,0.07392382348453166,0.08189205280277437,0.01386628763488169,-0.010866808969242666,-0.05,0.13720750019925687,0.35,0.05247827089499446,0.10531093052320406,0.2461879434295996,ewma_63_lb504_cap35_limited_short
2019-11-29,0.09985661218045538,0.10423839303463284,0.04899777853978314,-0.009125600487370239,-0.049999999999999996,0.1810829015481601,0.35,0.05691480381453794,0.03969156148892202,0.17834354988087878,ewma_63_lb504_cap35_limited_short
2019-12-31,0.08493146175494623,0.08440205557470569,0.049118960702688216,0.03411180327178866,-0.05,0.21944252346857004,0.35,0.057299162428770214,0.029005834872379392,0.14168819792615162,ewma_63_lb504_cap35_limited_short
2020-01-31,-0.014837470236492204,0.06937900768327296,-0.006817994568909622,0.05748668148631238,-0.04999999999999999,0.21983494276514295,0.35,0.07615292236543368,0.18878765498729866,0.11001425551794128,ewma_63_lb504_cap35_limited_short
2020-02-28,-0.00038390929789819503,-0.008040901224719383,-0.04157268428772327,0.008788378479717156,-0.05,0.35,0.31955745935851676,0.19064803580270237,0.2310061263590636,-2.505189659091855e-06,ewma_63_lb504_cap35_limited_short
2020-03-31,0.04999999999948658,-0.05000000000002695,-0.05000000000002702,0.0,0.0,0.35000000000018916,0.0,0.3500000000001891,0.35000000000018916,0.0,ewma_63_lb504_cap35_limited_short
2020-04-30,0.04999999996734416,-0.04999999999999992,-0.049999999999999906,1.5484461104243091e-12,0.0,0.3499999999999999,1.7790365666786264e-11,0.3499999999999999,0.3499999999999998,1.3317129577681222e-11,ewma_63_lb504_cap35_limited_short
2020-05-29,0.049999999935081405,-0.05000000000000002,-0.04999999999999998,3.9771824850824706e-11,0.0,0.35000000000000003,2.514660424314356e-11,0.35,0.35000000000000003,0.0,ewma_63_lb504_cap35_limited_short
2020-06-30,0.030559210108196167,-0.049999999999999975,-0.049999969900600016,1.555070921278563e-07,1.781995387290399e-11,0.35,0.019440634366891838,0.35,0.35000000000000003,-3.0099399982899694e-08,ewma_63_lb504_cap35_limited_short
2020-07-31,9.703064678808144e-09,-0.04999999999999985,-0.00025984899265617023,-0.005505298844800344,-0.01379808437883132,0.3499999999999999,0.049999990296935276,0.3499999999999999,0.3499999999999999,-0.030436767783712102,ewma_63_lb504_cap35_limited_short
2020-08-31,1.0752754474018132e-07,-0.049999999999999996,-7.766934546666986e-05,-5.0721382436771445e-08,-0.013341606786658296,0.35,0.04999989247245535,0.35,0.3499999999999999,-0.03658067314649256,ewma_63_lb504_cap35_limited_short
2020-09-30,0.032407943371546614,-0.04999999999999998,-1.1472302301475161e-07,0.0016462275476872173,-0.011736723266686707,0.35000000000000003,0.1373197085318066,0.35000000000000003,0.2286261205489596,-0.03826316201029014,ewma_63_lb504_cap35_limited_short
2020-10-30,3.7185144764847256e-05,-0.05,-2.5847785637133344e-08,-2.635095298035604e-06,-0.04987426421170099,0.35000000000000003,0.06819731381936187,0.35000000000000003,0.3317655010358734,-0.00012307484521530533,ewma_63_lb504_cap35_limited_short
2020-11-30,5.322131515360881e-09,-0.05000000000000002,-3.3031913934144896e-06,-4.474935518985524e-09,-0.049996692333671156,0.35,0.09060877178089197,0.35000000000000003,0.3093912197816084,3.115368300495592e-09,ewma_63_lb504_cap35_limited_short
2020-12-31,5.002839899067692e-10,-0.04999999999999998,0.0,5.474209795008077e-10,-0.04999999999999999,0.3499999999999999,0.08463593656729353,0.3499999999999999,0.3153640623185589,6.64428328108988e-11,ewma_63_lb504_cap35_limited_short
2021-01-29,0.0008012419859235062,-0.04970123953641353,-0.0002844242130964399,-1.4134851598301616e-05,-0.04999999999999998,0.35,0.10700144396882383,0.35,0.29219731404525273,-2.013988917156484e-07,ewma_63_lb504_cap35_limited_short
2021-02-26,0.00564003124818023,-0.04048229887589612,-0.009517701124103634,0.051870079857395425,-0.04999999999999999,0.3499999999999999,0.12270945276148805,0.3499999999999999,0.2197241921060387,5.6244026897434826e-05,ewma_63_lb504_cap35_limited_short
2021-03-31,-0.005697077031573001,-0.040057877598286024,-0.0042450453701409555,0.07387482117836258,-0.04999999999999996,0.35,0.1325806928837353,0.3499999999999999,0.17142141169174843,0.02212307424615378,ewma_63_lb504_cap35_limited_short
2021-04-30,-0.045582284589069724,-0.004417163945883491,-5.514650467007648e-07,0.0645976943982872,-0.049999999999999975,0.3499999999999999,0.13552460911814357,0.3499999999999999,0.16127013894321673,0.038607557540352555,ewma_63_lb504_cap35_limited_short
2021-05-28,-0.02784561212200314,0.0033526759488532176,0.010710557273747754,0.030213568549802523,-0.05000000000000002,0.35,0.1317016401314484,0.35000000000000003,0.16414895953528177,0.03771821068286944,ewma_63_lb504_cap35_limited_short
2021-06-30,-0.010595632601839917,-0.007884991379557347,0.005588742930576851,0.04258860171163379,-0.04999999999999997,0.3499999999999999,0.06430876817220338,0.3499999999999999,0.20303868757323304,0.052955823593750354,ewma_63_lb504_cap35_limited_short
2021-07-30,0.024854050915747255,0.01086090912853335,-0.04530866007657585,0.01875545626411255,-0.05000000000000001,0.35000000000000003,0.08618000592608895,0.35000000000000003,0.20274572455837617,0.051912513283717626,ewma_63_lb504_cap35_limited_short
2021-08-31,0.01619748933780761,-0.002722927653096576,0.012382475770801179,-0.023188951017601933,-0.049999999999999996,0.35,0.07967514192256403,0.35,0.21824522151943604,0.04941155012008971,ewma_63_lb504_cap35_limited_short
2021-09-30,0.046559290644847685,0.00612930272501741,-7.703635661867469e-09,-0.04999999229636427,-0.05,0.35,0.10412685533453717,0.3499999999999999,0.2227824063022491,0.02040214499334869,ewma_63_lb504_cap35_limited_short
2021-10-29,1.2329398076276934e-07,0.02616772257627178,-0.0074906983927523025,-0.04250930160724775,-0.049999999999999996,0.35,0.12252203503166044,0.35,0.2351584295088479,0.016151689589239144,ewma_63_lb504_cap35_limited_short
2021-11-30,0.05428760093238496,0.016121322064203473,-0.05,-0.017297222806857183,-0.032702777193142664,0.35,0.09616036392817195,0.35,0.1939108830687558,0.03951983000648373,ewma_63_lb504_cap35_limited_short
2021-12-31,0.04818920662116655,0.011194898443120885,-0.020530188372901798,-0.029469811627098195,-0.05,0.35,0.13790253197092223,0.35,0.2027128800345476,4.829302427870464e-07,ewma_63_lb504_cap35_limited_short
2022-01-31,-2.766040544071191e-06,0.08824114653291426,-0.03740531087495084,0.01677937739713863,-0.049999999999999996,0.35000000000000003,0.18930267398456913,0.35000000000000003,0.10567680208537795,-0.012591923084505,ewma_63_lb504_cap35_limited_short
2022-02-28,-0.03474490741245386,0.11557361877397768,-0.02515647856121376,3.197996934519235e-06,-0.03984719607593746,0.35000000000000003,0.1871407107552765,0.35000000000000003,0.09728247247381146,-0.0002514179503950204,ewma_63_lb504_cap35_limited_short
2022-03-31,-0.04999999999999995,0.15114695640581824,-0.03404220171343235,0.0004417070786549088,-0.015957749591953084,0.3499999999999999,0.21180735195744635,0.3298920549437239,0.056711929614356574,-4.869461466642071e-08,ewma_63_lb504_cap35_limited_short
2022-04-29,-0.01609336151830905,0.10084870934425072,-0.012744269103601942,0.20031151214151618,-0.02830528815090314,0.35,0.27738655664521067,0.17145237776088226,8.441081401888354e-07,-0.04285708122718595,ewma_63_lb504_cap35_limited_short
2022-05-31,1.2655367703156307e-07,0.047890679408517406,0.002446220844750267,0.19712095056775403,-0.05000000000000002,0.19119098350066624,0.35000000000000003,0.31135103912463524,-0.02318271740616179,-0.0268172825938382,ewma_63_lb504_cap35_limited_short
2022-06-30,8.300880514329608e-09,0.042826449614396106,2.57232513980572e-07,0.1829400449016446,-0.049999999999999996,0.32906883394526126,0.28414012788935816,0.2610242781159454,-0.04999683062135516,-3.1693786448762777e-06,ewma_63_lb504_cap35_limited_short
2022-07-29,-3.9503400732704604e-08,0.051888674010590274,0.03879685425990604,0.11180857773341402,-0.05000000000000001,0.35000000000000003,0.26445436058867133,0.2830515334074183,-0.025282339693391106,-0.0247176208032082,ewma_63_lb504_cap35_limited_short
2022-08-31,6.988388348708866e-08,0.06672648707123338,0.016258620717026714,0.0678206881350777,-0.05,0.35,0.28601698825213706,0.3131771459406417,-0.02260946997770087,-0.02739053002229908,ewma_63_lb504_cap35_limited_short
2022-09-30,-0.030693628067930127,0.09993376955138931,0.03871664021618038,0.06604571443736668,-0.01930637193206977,0.3499999999999999,0.21039151477884444,0.33491217906568,-0.04999999999999999,1.819505391516257e-07,ewma_63_lb504_cap35_limited_short
2022-10-31,-3.806581772180266e-09,0.1087821180501541,-1.354210124655445e-05,0.08691998543015768,-0.05,0.35,0.155504459490873,0.35,-0.04998645409217164,0.04879343702881529,ewma_63_lb504_cap35_limited_short
2022-11-30,-3.4396613380406104e-07,0.11730559141857295,1.549368688931873e-08,0.1165326547381968,-0.04999999999999999,0.35,0.16616173834954356,0.34999999999999987,-0.04997186569194194,-2.7790341924278638e-05,ewma_63_lb504_cap35_limited_short
2022-12-30,-0.0012992847313555002,0.09881317955826516,0.00870889771522551,0.08617492999964511,-0.05,0.35,0.20630299272686428,0.3499999999999999,-0.04870069721238728,-1.8056257147643473e-08,ewma_63_lb504_cap35_limited_short
2023-01-31,-0.032976599868965825,0.08418139101632881,0.05001117529555227,0.06554035511329319,-0.04999999999999997,0.3499999999999999,0.2002666313473994,0.3499999999999999,-0.017023400131033952,4.472274262246846e-07,ewma_63_lb504_cap35_limited_short
2023-02-28,-0.007819366408866844,0.08991866900333956,0.08076264462238765,0.07395662538934707,-0.05000000000000001,0.35000000000000003,0.1553620245108336,0.35,-0.04218063359113307,3.647409221448968e-08,ewma_63_lb504_cap35_limited_short
2023-03-31,-1.4293927039097618e-09,0.08138633381205128,-3.6739440996699066e-06,0.1599860677762465,-0.049999999999999996,0.35,0.158627595688953,0.35000000000000003,2.722749422233949e-09,-0.04999632462650771,ewma_63_lb504_cap35_limited_short
2023-04-28,-0.02588099275426524,0.06637153408657886,1.8253974898481466e-06,0.18482662900421792,-0.02410940874504635,0.35000000000000003,0.14880001151171338,0.35000000000000003,-9.59850068844716e-06,-0.04999999999999998,ewma_63_lb504_cap35_limited_short
2023-05-31,-0.04999956918701162,0.047809808459967115,2.5271271397396742e-08,0.20717256181454344,-1.2932766142599674e-07,0.3499999999999998,0.145017604454218,0.3499999999999998,-3.014853266961907e-07,-0.04999999999999998,ewma_63_lb504_cap35_limited_short
2023-06-30,-0.049999999999999975,0.050961857968746686,0.028403443959317792,0.13344155427378437,0.022580496828920386,0.34999999999999987,0.16461264696923078,0.3499999999999999,-3.610670348757152e-10,-0.049999999638932875,ewma_63_lb504_cap35_limited_short
2023-07-31,-0.049999999999999996,0.062603232318409,1.10407666321346e-06,0.16350871935191588,0.054926521203284395,0.35000000000000003,0.11545242033528562,0.35000000000000003,0.003508002714441924,-0.04999999999999995,ewma_63_lb504_cap35_limited_short
2023-08-31,-0.04999999999999995,0.073535607237318,0.03571728203439294,0.10923120578204944,0.045974148927232686,0.35,0.1253905978644302,0.35,0.01015115815457672,-0.05,ewma_63_lb504_cap35_limited_short
2023-09-29,-0.0353552909476275,0.08917197959886564,0.03865069725513343,0.10613115120253162,0.062097207750441946,0.3499999999999999,0.10394896419302739,0.3499999999999999,-0.014644709052372279,-0.04999999999999999,ewma_63_lb504_cap35_limited_short
2023-10-31,-0.0043161006777437515,0.08847602546067775,-9.843359216891886e-06,0.09953926010563832,0.13604699441240214,0.35,0.07593772002128177,0.3499999999999999,-0.05,-0.0456740559630393,ewma_63_lb504_cap35_limited_short
2023-11-30,0.0,0.08377109809214685,0.02798157487302017,0.08438289557684807,0.13834287030434492,0.34999999999994136,0.06552156115374051,0.34999999999994136,-0.04999999999999159,-0.049999999999991634,ewma_63_lb504_cap35_limited_short
2023-12-29,-8.157012711437056e-05,0.10604052744240783,-2.6575143529722093e-05,0.13104891680609979,0.15051626829819098,0.35,0.012394287453301445,0.35,-0.04989185472935581,-0.05,ewma_63_lb504_cap35_limited_short
2024-01-31,9.282544206583103e-08,0.10542248364078291,0.0,0.12204534610520038,0.15918665967454296,0.34999999999999903,0.013345417754033402,0.34999999999999903,-0.04999999999999987,-0.04999999999999986,ewma_63_lb504_cap35_limited_short
2024-02-29,-0.016101259442595182,0.1115468047527654,0.06484362101567838,0.07820188009528314,0.14540513661797388,0.3499999999999999,2.5575182991763506e-06,0.3499999999999999,-0.033898740557404695,-0.04999999999999999,ewma_63_lb504_cap35_limited_short
2024-03-28,-0.012426329923834613,0.11840709363536883,0.10226849442294507,0.07134019751978422,0.1079838638435183,0.35,3.5057838361905733e-07,0.35,-0.03757367007616535,-0.05,ewma_63_lb504_cap35_limited_short
2024-04-30,-2.8443457152634276e-06,0.12548776205037673,0.07223915488617105,0.08055381964306559,0.1020424459231142,0.35000000000000003,0.019676817497272524,0.35000000000000003,-0.04999715565428486,-0.05000000000000002,ewma_63_lb504_cap35_limited_short
2024-05-31,0.035923541006853354,0.11606092566247575,0.04173439265955993,0.07136216763174756,0.1268510878907533,0.3499999999999999,0.008067885148610019,0.3499999999999999,-0.04999999999999984,-0.04999999999999998,ewma_63_lb504_cap35_limited_short
2024-06-28,0.038333703110978154,0.10332573063284038,0.03739962739061144,0.04149985877090873,0.16040459764705461,0.35,0.019036482447606796,0.35,-0.04999999999999999,-0.05,ewma_63_lb504_cap35_limited_short
2024-07-31,-0.005108091925441797,0.1459152742862137,0.07302754137445429,0.0005559726412365478,0.14761991973267813,0.3499999999999999,0.03288129196541743,0.3499999999999999,-0.044891908074558035,-0.04999999999999998,ewma_63_lb504_cap35_limited_short
2024-08-30,-4.3668015489029624e-05,0.13516908929954827,0.008042803000402634,0.08225107714675926,0.07399107372411312,0.35000000000000003,0.10054595682917676,0.35000000000000003,-0.04995633198451104,-0.05000000000000002,ewma_63_lb504_cap35_limited_short
