Date,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY,IYR
2016-03-15,0.002267449787390019,-0.0019372374061296105,-0.00044628628915521773,-0.0005545194648607366,0.0037275108870720164,0.0024799093847058806,0.0018668733053992526,-0.0155198283561514,-0.0002578134233389706,-0.0002647687432077994
2016-03-16,0.008371338900905911,0.017305616706587035,-0.002231090964587401,0.003514639261990027,0.011606740415480488,0.002283587680800059,0.015320632776964382,-0.0023793455478523517,0.008122062423433274,0.012705430487772285
2016-03-17,0.01839792346989988,0.013672402416120999,0.012075239567225449,0.02193522715637619,0.003671353738035954,0.0060755650559030094,0.005505830937454936,-0.011628117294469553,0.0014065306700372648,0.01398300335662439
2016-03-18,0.004133835084155324,0.00287480591691458,0.008876623475272849,0.008575732868956631,0.0016081207013225463,-0.001308829241913001,-0.006374871790890357,0.011761288569731132,0.0012952974200477474,-0.0038664287925805896
2016-03-21,0.004623792158877871,-0.0034651884283588563,-0.001759641978276938,0.005931619432263391,0.003441528836346075,0.0005698061105292584,-0.0010282380763451116,0.005834978247035272,0.0005121832824159789,-0.006469262633110318
2016-03-22,-0.011395839242965389,-0.005531513594113746,-0.003085208462822564,-0.005718430320185708,0.00022858994274366218,-0.005884706888945712,-0.0032933140705528885,0.009965988227212064,-0.001663852260531784,0.0002603250258490508
2016-03-23,-0.012414563742732643,-0.021932903789386615,-0.00751537960210813,-0.00646990616687293,-0.005714415862307365,0.0001911106336007773,0.007434985565669239,-0.007069525525626452,-0.007051735307405327,-0.007048204374223932
2016-03-24,0.0,0.004875172286932683,-0.0062360653277740985,-0.0028939737519094733,0.0027586055669794884,-0.0011455822830404028,0.00266498125057546,-0.0004447351737032479,0.0012916978686217107,0.0007962317669867325
2016-03-28,0.004265197768323681,-0.005336374061795879,0.0031380763792321353,0.0003624350344499927,-0.002521700132162019,0.0053518942157866345,-0.0036802494645468142,-0.00281956668009109,0.00451280988390268,0.007689097603869266
2016-03-29,0.005587826709466448,0.004714595182760073,0.0017872868466564107,0.006528820496888965,0.0156282434668229,0.007414328809007831,0.014775374923839069,0.011607235384478276,0.0101413859236128,0.019866170301787278
2016-03-30,0.004445108975455581,0.001941323440713516,0.005797685524764784,0.0018019846128638495,0.005883974687537874,0.006604831248072429,-0.0024271694421043044,0.00014706823666443825,0.0063537992973283774,-0.0015480968397451056
2016-03-31,-0.008408548642778513,-0.0004841345180928158,-0.0022170157422539694,-0.0023381532530607485,-0.0020245441853679047,-0.005249270231554637,0.005878620553604552,-0.0030887113955195833,-0.0011358686906614013,0.005942961899158439
2016-04-01,0.00959588029548053,-0.013410996284952237,0.00888915596319717,0.004687348184364115,0.007664295027121293,0.010554224740633167,0.0038293491829357595,0.011360274931279113,0.004171342184310145,0.0006423175713150542
2016-04-04,-0.0130418559565042,-0.007369867198153468,-0.004845877956801581,-0.01130453577698698,-0.0038032383589116092,0.000373123570363898,-0.004215763161201536,0.011962490000378523,-0.007805234599295718,-0.0014123106855887801
2016-04-05,-0.006270606059684769,-0.006764423612756643,-0.014165630672844154,-0.006170909206365316,-0.009656232500069084,-0.0067118477475054394,-0.018750247377374185,-0.01297411619140898,-0.008501877915749634,-0.005655377160540431
2016-04-06,0.011494203153441518,0.021594677069362467,0.005388218977117276,0.004930823951855734,0.009750384479568774,0.007883244217688823,-0.0012327633786108905,0.026872913009935884,0.009470418477948828,0.002456196234472241
2016-04-07,-0.014483239213921695,-0.005853786362289726,-0.018758203300527354,-0.009631042799869705,-0.014372320502345604,-0.010800724235696446,-0.00041146450858053907,-0.010951556544133934,-0.011283130274898912,-0.0054155464326635094
2016-04-08,0.0065568537601046195,0.020118015863596073,0.0036414768812988996,0.003853166390096918,0.0,0.005459043332278535,0.00535113184654934,-0.0027325234821149458,-0.0015384115984665714,0.005704566687800838
2016-04-11,0.004492562131547473,-0.004168761366828977,0.004081644746317226,0.00036548432335403724,-0.0027341904298968656,-0.007114686315043195,-0.00429882633571288,-0.0076421394386353425,-0.0037241473359789223,-0.0012893710592720709
2016-04-12,0.01386354519867461,0.029785678159959694,0.01264695162106233,0.005846694844766187,0.006854557318433763,0.006222859111577161,0.00698971257354053,0.008137074187746673,0.0076044769655330136,0.006841337896532185
2016-04-13,0.009925195796790964,0.004690624770204321,0.02274731477834946,0.014895870341905981,0.010210582206390484,-0.007683294851484113,-0.006124698446629773,0.009368824288420008,0.014072373292290496,-0.002307558393837894
2016-04-14,0.0006553064539098763,0.0023341385272603876,0.002180397800735978,0.0017898874376893747,-0.00022448941332009476,-0.0045330948342094946,-0.0012324015807870792,0.0005712463489695452,0.0,-0.006425151457096323
2016-04-15,0.004582813015773457,-0.013507247051201432,-0.003481491397443137,0.0014291887754225296,-0.0038192817040993976,0.006260924646459554,0.005553084382351692,-0.0007134725603209491,0.0027750749952926146,0.00659631504055036
2016-04-18,0.004562415144997001,0.016525023521518634,0.0074235507244131416,0.0008922323601630033,0.004284821957465157,0.0056559744637030285,0.003886741641729863,0.009282929564815579,0.009435477656762004,0.004239630005561157
2016-04-19,0.021410105800758306,0.01997221339519939,0.012570713185865223,0.0071300341583517834,-0.0056142265451195605,-0.0005622470535195934,0.0016293434508254379,0.003537523913942353,-0.005483690536224106,0.0010235259936226537
2016-04-20,-0.0029641311976441598,0.008955697891413372,0.007705746795473534,-0.001592936537988865,0.0020327980785643796,-0.011255221482369016,-0.025019919018535064,0.005358322066146837,0.0012531265619502019,-0.014059125510572645
2016-04-21,-0.0044595144974481915,-0.005867176631741855,-0.008921232372561372,-0.0024818547183789175,-0.0036063719449080933,-0.017833193860981922,-0.02086377765974412,0.005890390123876932,-0.003504490553824291,-0.016982168562618583
2016-04-22,0.007038971670265903,0.014527898891817825,0.009429799156393859,0.0024880296464966367,-0.01741652600703758,0.0036700826985374135,0.00894939919016391,0.0020915539894488244,-0.0020094715003527996,0.010681438769413854
2016-04-25,-0.003388985825813151,-0.011187335291975353,-0.0021226934675160347,-0.004786272573227834,0.00023016861615632322,0.006928377464472613,0.0019005270474021785,-0.0038960978413800085,0.0011328642573948944,0.006263425770685949
2016-04-26,0.008076236376145518,0.01598999605775675,0.006382714478805784,0.00890623298351012,-0.004833310710521288,-0.0040137048093660255,0.0014757545081374168,-0.003771431600117614,0.0023883264617152733,0.003630716905153708
2016-04-27,0.00843395659186541,0.019005614735102316,0.0016911902870115902,0.007061977160560229,-0.004625256345915485,0.004797461902140032,0.014522970450869144,-0.0011216375158576986,-0.0010034898947320903,-0.0002586271089964898
2016-04-28,-0.009408198956473712,-0.014862625900223136,-0.010552783129887278,-0.009642295847709814,-0.012546498653149274,0.0009553521914578145,-0.001452156994561693,-0.004772582372633671,-0.010795659596468887,-0.00232638070684954
2016-04-29,-0.005909887650285106,-0.0016267581511393292,-0.0055459435911154875,-0.0058416404369621144,-0.008705801559866222,-0.002099558109242561,0.006025626841616116,-0.01565595598302294,0.0050759007912699605,-0.008289765431825025
2016-05-02,0.0036091937138369445,-0.0010372303090189217,0.00900889264179039,0.005163707781174587,0.00735800164611744,0.011472583249694246,0.008054386043118589,0.005731524768159302,0.014015073138327061,0.013322714934369095
2016-05-03,-0.016500953025503362,-0.023580182973555797,-0.012755421830213831,-0.008148807068040331,-0.00918939474513314,-0.0018902511921998766,-0.0008197731622139326,-0.003134015851480876,-0.00921410274786627,-0.0021910706941753455
2016-05-04,-0.010109536424387722,-0.014428449018768164,-0.007751718930950724,-0.01232367419848801,-0.0030917097519492787,0.0030303007257626025,0.011687726793948583,-0.009575980226410041,-0.004524231785442812,0.013434818205901866
2016-05-05,-0.004997956934810199,0.008167400533585889,-0.00043451540344463524,-0.0005424186814794174,0.0004772321752817277,0.00018850766659439522,-0.0038507580437866507,0.004184853039126413,-0.006438859630607752,0.003823672493287189
2016-05-06,0.008080409066619776,-0.0022927506858517743,0.004342479390706089,0.006694065543152883,0.007391133462477217,0.005097844424541309,-0.0065102413466466835,-0.005891857554622848,0.007369637215572267,0.009777977600584853
2016-05-09,-0.012131767619879441,-0.014555241878404512,-0.0025941854362727668,-0.004492644674040536,0.0,0.005446454977301229,0.0057334653021055,0.011420002873327117,0.0027753691240934852,0.00804868836693795
2016-05-10,0.016666504125049553,0.017568526411305685,0.01430479146859076,0.017150953410610903,0.013018257449940007,0.009901307603461085,0.0010180808756399262,0.008431861002456742,0.01283010286822206,0.0018711484536191314
2016-05-11,-0.003451122311478483,0.0030559228330391264,-0.01068429084655198,-0.00834213129272432,-0.0072429176149214625,-0.007954078056162883,0.0036617500524409596,-0.012046474056216283,-0.020119210099623808,-0.01780616443223293
2016-05-12,0.004328791591108105,0.00274204793368793,0.00043232821165184454,-0.0021480280129207996,-0.0028241781721694004,0.0054071300104325815,0.005877534727629641,-0.005881650291653218,0.0019011851047094908,0.004944455184498597
2016-05-13,-0.009697952651077424,-0.012760677259836206,-0.012089717874286254,-0.012556183096852469,-0.003776604169832276,-0.012610780210108308,-0.0048356710812174075,-0.002308598298668918,-0.011891320622347767,-0.008074264372440965
2016-05-16,0.017192477115868465,0.01692596596022744,0.005244936472432737,0.012352783983976545,0.013977993349116202,0.006385921558264451,0.001215005807900793,0.013595880710888464,0.006273402221119273,0.007885276084318882
2016-05-17,-0.005134796289734345,0.004690501305339545,-0.0056523476165688535,-0.0048451630771907395,-0.010046640497260007,-0.01959705358938635,-0.016987197889815064,-0.010417239416694035,-0.01132321658771307,-0.0151417300277088
2016-05-18,-0.015268761716210055,-0.009638504644211121,0.017490372740487148,-0.003425681836123351,0.0018878498210643802,-0.011612112187481594,-0.01872033235041448,0.004182358591169999,-0.0057910047675322485,-0.013965343939073116
2016-05-19,0.0034942862082119053,0.00015189614686006436,-0.00945441517716017,-0.00940837270077477,-0.0054181436187245025,0.009822704661673676,0.010063098490822986,-0.008472725977070716,-0.0009058403279937899,-0.010785044461472215
2016-05-20,0.007181742450969253,0.005929885642113719,0.006941034631974263,0.005114207594889564,0.012079619829756139,-0.00515015600194646,0.0022829229650964677,0.009268876299243223,0.006606809537226255,0.00801284547227854
2016-05-23,0.011667997456697554,-0.002569497484385841,-0.0008617480310681991,-0.0018172919163087498,-0.001872244127798517,0.0009585344594149614,-0.008904671135558928,-0.004017908279808302,-0.003474591930339832,0.000912073115252765
2016-05-24,0.006620866507653922,0.0050009542305604615,0.015093260582666357,0.010376784096821412,0.018757560009565077,0.008427910104984004,0.010029457866099323,0.01440735566175344,0.012010974804404162,0.011977761587763869
2016-05-25,0.012306400162416686,0.015832236177993675,0.01062014411337553,0.006847081838930569,0.006904547577243791,0.001519705405378824,-0.0028964476566787356,0.006249024524397129,0.005487649725389732,0.0015438482277414511
2016-05-26,-0.010689540408436837,-0.004156242906988239,-0.00588492912020544,-0.0028632258712540937,0.0031997224843722805,0.0039822096556518805,0.01141108754657405,0.00014111078730616455,0.0020302078189256,0.0006420688177781742
2016-05-27,-0.00042348986193041505,0.0005961411394861393,0.006765421722336962,0.0037685550705259807,0.004784857507938778,0.0011334644694680485,0.0016414559258313144,0.004516441688060313,0.004686520290158924,0.004364537051148698
2016-05-31,-0.005087206418024071,-0.0038729951574681953,-0.002520096229989832,-0.00017863385907457285,0.002040515412641053,-0.006415409255796645,0.006552902322285892,0.002387824354040058,-0.0010085894506491888,0.00012762873519123197
2016-06-01,0.0012784043311968585,0.00029918049884458675,0.0021053560672159577,0.0008942250545143082,-0.0024890774022126028,0.010254851488659122,0.0026448123903319853,0.0036440585732504527,-0.0006309378244813146,0.0006391163447367898
2016-06-02,0.005531782701137411,-0.001345607984997721,0.0021009925292077014,0.0012504384308031913,-0.0009072107264747054,0.0003758805809279675,0.0004059774096221158,0.012847256933188111,0.005556401866652294,0.005364266093670578
2016-06-03,0.008463997009420687,-0.0038921279666926933,-0.014256057374375297,-0.0008921477583344606,-0.00227071476074836,0.006388606345600012,0.01582166251737238,-0.0033090885753975785,-0.006530361685017083,0.003048799255740642
2016-06-06,0.01028135025571264,0.022091848724741014,0.005955018847864091,0.009466154486215572,0.0018205898183811797,0.0011202498323936716,-0.001397853280940442,0.0053949496226255444,0.0025285427546124506,-0.0062056601569771
2016-06-07,0.00041513425898864753,0.022643800229450894,-0.0021141379892852807,0.004777198802355054,0.004089221488533967,-0.0011189962770018491,-0.000799680381111112,-0.006191097941779078,0.0012604399767814911,0.006116630660465194
2016-06-08,0.005813063606093571,-0.0023006362488648957,0.0008476273535276135,0.006338725938067391,0.002035802218408822,0.005974322157012324,0.006003353361409003,0.0034609954402120557,0.0011335777365162336,0.005319906107627226
2016-06-09,-0.007224213220667686,-0.007637823419263889,-0.007197558158811068,-0.00017482050605488464,0.0002261359509723171,0.003897588961287335,0.008553730009557503,-0.0016557478765271139,-0.002264374664992186,0.0015120783100679436
2016-06-10,-0.007484565182820813,-0.02163807498985093,-0.012366702331014223,-0.011725546483356442,-0.007674868489667808,0.000739763023429596,-0.0025639555030060324,-0.008015136197493389,-0.010463754077680965,-0.004906056743921305
2016-06-13,-0.011101718423794815,-0.0029690871519991724,-0.006908191204073821,-0.010802144309509654,-0.011146691785171692,-0.008313492939242995,-0.0011866548241207253,-0.007941372169594563,-0.005478345086276759,-0.0007586195210269597
2016-06-14,-0.007413567623990369,-0.0005952597008153093,-0.014782972748172085,0.00017902078647469288,0.0023002938502454384,0.003912484080959455,0.005345402813574429,0.0015447532057413227,-0.002562336418969413,-0.005440379023768593
2016-06-15,0.004481303526972402,-0.0023834873098189657,0.0013239021211202129,0.0003577328559973836,-0.0025244965593839153,-0.002969101063159507,-0.006301268869277066,-0.006870386903042425,0.0028256579826719808,0.009158934376173988
2016-06-16,0.0033993640650189505,-0.004778019526570199,0.0026446790012413235,0.0017893288798056517,0.002070858334771275,0.005210979658010206,0.006341226643317599,0.0035300445660135793,0.0032019917217596117,0.005042217548965278
2016-06-17,0.004361949103094176,0.01020943096585425,-0.0008396550934102187,0.000844041573420995,-0.006668786535469429,-0.004041824501065827,0.003613834648228176,-0.01038247857286001,-0.0015760925031379491,-0.0015051216033251658
2016-06-20,0.005720936484105099,0.00867074413985569,0.005749254359503908,0.009151506026153333,0.004181774189706111,0.0031795293363485744,-0.0037591532409469997,0.0062802311437129,0.008982657448793674,0.0018846589255605561
2016-06-21,-0.0027392050339515306,0.011857044324264265,0.005717010614802787,-0.0007114535727198446,0.006939390636199416,0.0026099727748027934,0.0013902372602296875,-0.003404346835129357,-0.002289299452189475,0.004111445901888056
2016-06-22,0.001056343363544432,-0.005566245356814159,-0.0008742314879490731,-0.002846872950474366,-0.003445929705448325,0.0005574661405882697,-0.004759168925585144,0.002847021093566715,-0.0014023703252569186,-0.0005044641245031123
2016-06-23,0.015404215685754119,0.016497339159251112,0.02100603508282539,0.011598925752597022,0.013601131299648683,0.006132976125759804,0.002789474754606891,0.01305636523567233,0.009829081394757022,0.006681131363403869
2016-06-24,-0.04364086420228708,-0.03231439656662394,-0.05357870996580383,-0.040747977091311394,-0.03843531288162194,-0.019209708270468306,0.001589506986581668,-0.028999379382600998,-0.03716384500120973,-0.012146155628092847
2016-06-27,-0.033681053476243505,-0.03204513253059138,-0.028532696842159422,-0.02353805143067489,-0.02010453887132102,-0.0020714407459516693,0.012299415153183224,-0.01341816672502083,-0.018379320347239325,-0.0019013243797073587
2016-06-28,0.008545220759828664,0.027846307819842098,0.025641113453358733,0.016948968871953962,0.019792229662691563,0.006227409868269751,0.003723075786826291,0.019450264697871145,0.019927979261940232,0.021717192395034335
2016-06-29,0.016945325742349082,0.01896476847474382,0.022727144301746494,0.01777806380093283,0.015385257306272049,0.01162822468720659,0.002733277771844733,0.01907910510156685,0.016128711771112192,0.012802819234114526
2016-06-30,0.016005487770877957,0.007976123224515241,0.015999961826220988,0.01910469072415677,0.010955349635539458,0.02243211159392322,0.021612360752978566,0.009431578081335212,0.007355881143538356,0.011168156586066624
2016-07-01,0.0004310119966681736,0.005275422642588179,-0.005249537495279455,0.0032137579385354,0.00230595712756676,-0.004714342217585488,0.0001904476107454922,0.0062754658190371515,0.010376529996753092,-0.0007283087245184561
2016-07-05,-0.018118617292712802,-0.02011634522539174,-0.014951187636938923,-0.009076262863280338,-0.007361501241669455,0.005647812296478483,0.007431229236410708,-0.0009706415765203813,-0.008114819914732396,0.007652411860059161
2016-07-06,0.003954000933013679,0.004314259647795637,0.002678480376888004,0.0050287166918110415,0.0069525520778499494,0.0009055708105938365,0.0020808568888868173,0.011236187714831258,0.00856470988489888,-0.003616461019090078
2016-07-07,0.0026260605911117008,-0.01022107479514589,0.0013356940910822512,0.0026804702328218077,0.0,-0.0019910131690602517,-0.01849773885127859,-0.0015092634080673406,0.0043092917897176175,-0.008831126288301294
2016-07-08,0.02488014940268113,0.013319506800335335,0.019119494706247186,0.019960555313485395,0.01565007438622823,0.009974926054436173,0.010384877577571228,0.012364779105801471,0.017415329476910824,0.014768742225873988
2016-07-11,0.004897445750187579,0.0019199509910585721,0.005671988052614152,0.006290577379002293,0.0058914664961733365,0.00017926973519233336,-0.0007615725097430692,-0.0027143793931646565,0.005829786407420601,0.007216340775136665
2016-07-12,0.018224071258960306,0.024764160896946663,0.012581378537486199,0.009202891042424444,0.008110122158750732,-0.0053858167788612965,-0.013714266228877392,0.004899095231602146,0.003946539444254382,0.0011946453094355824
2016-07-13,0.0027055605619032974,-0.008630677997973346,0.0,0.0024088787059410866,0.00022338989766290673,0.005595639340497671,0.007918065786111095,-0.00040664417126667907,-0.004913989840102162,0.0041744717621092775
2016-07-14,0.008924561051739888,0.005078558299607794,0.009425619359755277,0.00755239066621205,0.0064794164113342045,-0.0001796531923190514,-0.006514573690698744,0.004335127779695025,0.0040737454088854985,-0.0073641017350615234
2016-07-15,0.003497503596918694,-0.0005773227714568341,-0.0016974959147071367,-0.00017058317137574885,-0.0008879851006635686,0.0,0.0028928930939964292,-0.0008091340295056648,-0.004425638982590074,0.0008372982629911707
2016-07-18,0.0065604107513810295,0.0007216567750751857,0.003401004865279722,-0.000851517372305377,0.006665242493693713,-0.0010771275261663993,0.0028850517275882392,0.0004047119970078672,0.003828023991556684,0.0025110150106875118
2016-07-19,-0.0059064326431317316,-0.005628996211244575,0.00042380437333799925,0.0005112685773343006,-0.0022072241135867587,-0.0007191582226102611,-0.0017262520396232883,-0.0021592946547538405,-0.001845323754867234,0.004531757121556623
2016-07-20,0.00040967813784531515,-0.001451268426059471,0.0016943796890798168,0.001874980596858311,0.013050398633817961,-0.0035967636844063122,-0.005762347434891124,0.009060744032990176,0.004190640496003484,-0.00023752691056766473
2016-07-21,-0.0061440864098359915,-0.00988546534930379,-0.00507430193703351,-0.010207494473419954,-0.005240663402848567,-0.002887923756002886,0.005989209067813306,0.002947800511717613,-0.002700024456893879,0.0014249540288973073
2016-07-22,0.0026788008378282324,0.003083070126477905,0.00637501711817956,0.0018907716651990203,0.005926620700739571,0.0047066599540921406,0.013251081520394559,0.0020042169302700863,0.004183825375477568,0.008300797934148507
2016-07-25,-0.0016438603734308943,-0.019906198054211677,-0.002111504801833086,-0.0053185882888454605,-0.0013094008527146928,-0.0010811885684738343,-0.0017056990508725889,-0.0010665571343260183,0.0015931702719012009,-0.0009409283273383862
2016-07-26,0.007616223782016984,0.005824452988001605,0.0008465325554241065,0.008279123807773292,0.002184671395183413,-0.007756229795204073,-0.008733984233688097,-0.001735525074899713,-0.0012234546996529039,-0.004590593955379085
2016-07-27,0.001225709895468885,-0.009799597208345001,-0.0004227888064781693,-0.003934714187981969,0.00828468894769685,-0.014906323941178634,-0.011491587343553267,0.004546878074736194,-0.003062798253124388,-0.007095701156197842
2016-07-28,-0.001428260104907153,0.0001500860762537748,0.0021150771945808167,-0.00034314203411334177,0.0006485259595010451,0.004428842061689808,0.0038750597015395627,-0.0009320949106272902,0.0018434911198901283,0.007384274733891472
2016-07-29,-0.00510818403015556,0.010194706602573156,-0.0016885381735390892,-0.0029204327626788373,0.0036735448457883013,0.004960397939136385,0.00598322816881991,0.0019983684237598887,0.0011037270880585037,0.009694922826300134
2016-08-01,-0.005545386414908426,-0.03294731519526817,-0.0025370912357099984,-0.0012064895790292463,0.0019372917764861608,0.0010970927043334466,0.0005761841025211378,0.006383152765796929,0.0015928835299079402,0.003513134500991999
2016-08-02,-0.0026847898559595462,0.009054652358540194,-0.008477942504062308,-0.009314673972342313,-0.00752029631375184,-0.0014608835092546624,-0.006520069411432128,-0.003831891150073874,-0.014923694665999743,-0.01516905553209702
2016-08-03,0.002485310086947967,0.019315233950542687,0.010260507016475184,0.004875245162623942,0.0034634510545217267,-0.0054867386479475755,-0.005983329202730259,-0.0027852542141917347,0.0028560243728659174,-0.0042655400046163194
2016-08-04,0.004130727703153481,-0.0014917622428313182,-0.002538641132311392,0.0003463123932494483,0.005394249711522026,0.0022065467186034304,-0.0005826123353220858,-0.0014631918060779014,-0.0004951759651398158,-0.0023797271201654313
2016-08-05,0.00329186954982319,0.009115227087475919,0.019091683076514654,0.010047038543288478,0.009656644847444662,0.0016517699470699476,-0.01437710890401167,0.0023979315647537636,0.010530009536125595,0.0013116216601605224
2016-08-08,0.002050262029924532,0.01332776974405725,0.001248946370586257,0.001372005706524293,-0.00021246963481069692,-0.0010992117426195103,-0.00039468193691938325,-0.008505310072936312,-0.003310077517770793,0.0009530942059468028
2016-08-09,-0.003068957616188417,-0.005261275132264043,0.0008315139804309091,-0.00034251207230895364,0.0021258685719907078,0.003117448727978145,-0.00019685114554046645,0.00241277658802197,-0.0029516346133121596,0.003689335794917259
2016-08-10,0.00020478722158334683,-0.010871114139464066,-0.007893524110421768,-0.0005139441405361822,-0.0031825776370769665,0.0036564892194315135,0.0001968899035436067,-0.0033429959019959377,0.0020972308031634856,-0.0013043305749879108
2016-08-11,0.00430959208754067,0.014703593629687317,0.002093583601070259,0.006513772568747855,0.0036184012065005877,0.0,0.0023664459945023086,0.00576888858611202,0.009971480577591674,-0.009497801026084773
2016-08-12,-0.010625243590738243,0.005562256412938504,-0.0029250116001610094,-0.0027252369487780204,-0.0010602295573561848,0.003460591569494076,0.0013773823823577391,-0.0025343726280296908,-0.00048724374817366023,0.002756833495132005
2016-08-15,0.010119836728914366,0.0080060518397147,0.006705793862736176,0.006660061719249155,0.004881656551907421,-0.0025410967470647083,-0.0153241168622672,0.0017385423587572557,0.0019509574433600463,-0.0007173135903749683
2016-08-16,-0.005315594368799359,0.0015882612871729318,-0.002497892741172625,-0.0044107426990668275,-0.007393391860062937,-0.00436740617149789,-0.01177150804182725,-0.008943841965355137,-0.005720924711789976,-0.011722250605625817
2016-08-17,-0.0008228168234921673,0.0030276722340480955,0.0033390210050787683,0.0028968574685754866,-0.00042512133408378894,0.002741408759996178,0.014940123253771143,0.002020049480095709,-0.0023257235826278366,0.002904753112063174
2016-08-18,0.0063778175865019104,0.020554898469991922,-0.0008320947892296315,0.003057993571023765,0.00042530213909652836,0.003463388188956751,0.012333251661456934,0.0004035106640241093,-0.0006134537915877258,-0.0028963399595520745
2016-08-19,0.00143088732343144,-0.008310036401925736,-0.0004161586230113645,-0.00033881793750512035,0.0006388543764637156,-0.0023616795603784713,-0.012182995709382638,-0.0008061504253786822,0.0006138303481422192,-0.007262191967486342
2016-08-22,-0.001428842810366815,-0.011503781013889935,0.0,-0.0008469097084625732,0.0,0.0014567188260126152,0.0025857323015257005,0.0020172143386514296,-0.0009814637447874697,0.0051205351742551475
2016-08-23,0.008585323940588196,0.007039658486969413,0.001249466346780581,0.0008476275724829119,0.0036153700497751906,-0.0019997913576719206,-0.004364425250103832,0.0009396047329108814,0.005035762082959305,0.002183600826242138
2016-08-24,-0.011552532856931697,-0.003994308363840737,-0.00041616492212748213,-0.0030496272814244385,-0.005509439018200557,-0.0016396698481720984,-0.0003989034744346087,-0.01568774711086074,-0.0047657659353878,-0.004841378861703327
2016-08-25,0.004920934496196017,-0.0027221368942771385,0.002080867902277461,-0.00017017728545976052,0.0021307612136987064,-0.0038319977318841403,0.0005979678485314999,-0.008446343703017334,-0.003315671511315288,0.0036483881884037395
2016-08-26,-0.005713230499493016,-0.0034470171827759577,0.001245834263680523,-0.0028897324581086403,0.00042530020833408955,-0.0051294720082124545,-0.020721022800457067,0.003847168497616016,-0.0028336098458190406,-0.009330635107512197
2016-08-29,0.009029726206222,0.006774356270676352,0.00870975427088383,0.007160188606756712,0.0038254441709690834,0.005892413410938602,0.008138019585264722,0.0021893484952386633,0.00345946463798974,0.00941851584208897
2016-08-30,-0.002440829817721313,-0.003436157648447069,0.009046271700660302,-0.0027084012203910657,-0.0033874563086865317,-0.005857896264430118,-0.010494278421960046,-0.0034137803831874036,-0.005540741911178704,-0.0016965860500915975
2016-08-31,-0.009989668087304615,-0.015801960302528895,0.0008146805527715628,-0.005600844225337687,-0.0017000252622511036,0.0012889797877937426,0.004078862492209012,-0.00301460020860711,-0.00259977153872204,0.0019424544534711874
2016-09-01,0.004118832638036585,-0.0029196384803539255,-0.004071237335190547,0.000853743988316058,0.0031927387761068182,0.00036800244857881914,-0.005077945943911311,-0.002611289236201353,0.0019861464681354413,-0.0016960508093518678
2016-09-02,0.010048982520817207,0.011272500090741211,0.004497130109518022,0.004945018731962847,0.004454511964309349,0.007720531082291426,0.01327066387518272,0.0011021235033321641,0.001982104636457427,0.0080094293500923
2016-09-06,-0.00223352540933075,0.015054991118646166,-0.001627716463866169,-0.002884752078547659,0.005068754310401102,0.0021889270380406334,0.010880791089401542,0.0035790288377006707,0.0018549920197559189,0.007103594491271181
2016-09-07,-0.0014241972101279865,0.0057041419480512445,-0.00040808207529141605,0.0011913209837426386,0.0025213286685266123,-0.008737038471884007,0.00019949152614895382,0.0,0.0004934212931921866,0.005738338857356418
2016-09-08,-0.004279539635291818,0.018718341759832446,-0.0008156907606745589,-0.0008497989910388748,-0.008173998235112001,-0.005508447363944069,0.00338755005983038,0.0008229699733792728,-0.008635156393170473,-0.011411014220271687
2016-09-09,-0.029062906887464934,-0.029788522912408966,-0.018775280503675607,-0.028240729571001433,-0.024513996266325,-0.027141789855453013,-0.03753740219756141,-0.020008146914416436,-0.024138376689453955,-0.039798256412524546
2016-09-12,0.009485477081460303,0.009899516213518256,0.011231164159373863,0.012779887743479046,0.016681105943654462,0.018789359526650617,0.01774654368422368,0.014823020290579025,0.014025990847077008,0.01214641152653595
2016-09-13,-0.018583970865562516,-0.02855522397967214,-0.01768820558498818,-0.014693192033743196,-0.007244696484140167,-0.012295282331603263,-0.013787544913586136,-0.01336648673291252,-0.01420868340481296,-0.02437206498880229
2016-09-14,-0.002340746440343988,-0.01184562981690851,-0.002512418636266056,-0.0008771614657523408,0.0047222107262774315,-0.003017465276470843,0.0039066619773664435,0.0,0.00012730447829945035,0.0030431852035364138
2016-09-15,0.006398190796793157,0.012431855719289064,0.00587727351443168,0.007901622657778384,0.016448925288960803,0.008134701635737152,0.0075773095362676735,0.010335227234792743,0.0072694667927672985,0.004551219138837492
2016-09-16,-0.004004674291524957,-0.008073805791062427,-0.009477579292315297,-0.008372962043661336,-0.003672036686700464,-0.003247941492674933,0.009757144889260605,0.000679897126440121,-0.0021601811748259703,-0.0010070784828741797
2016-09-19,0.0014971375803731757,-0.0005927140057038205,0.006376699309294187,0.004416296963652533,-0.0019067455705932268,-0.0020834609215582,0.00994734989335444,-0.0036051929630800394,-0.0007644781166662451,0.009448263868641948
2016-09-20,-0.0029894032038960683,-0.0072692743762258205,0.0005174175352495869,0.0008790588016001077,-0.0006362586842955098,0.002657461888110779,-0.001809564914659334,0.003061768262613951,0.000765062990580434,-0.0016219666787512521
2016-09-21,0.015207008376568742,0.023162157385434146,0.006211356371768728,0.01300334710229123,0.011254985810392304,0.005490373891786637,0.020338567817662412,0.00999017121092316,0.009679880562244225,0.011499873520039339
