Date,IYR,RSP,SPLV,SPY,USMV,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY
2013-10-08,42.27708053588867,51.85633087158203,23.38088607788086,133.34495544433594,25.87349510192871,16.019697189331055,25.543907165527344,12.560295104980469,36.17029571533203,13.48207950592041,28.28374481201172,12.305166244506836,40.56038665771485,25.621150970458984
2013-10-09,42.263675689697266,51.8643913269043,23.449199676513672,133.44168090820312,25.8892879486084,16.042940139770508,25.45374870300293,12.605223655700684,36.15438461303711,13.533390998840332,28.305126190185547,12.35474967956543,40.48725891113281,25.504240036010746
2013-10-10,43.27507019042969,53.03578567504883,23.897085189819336,136.31837463378906,26.33919334411621,16.38378143310547,25.926326751708984,12.964639663696287,37.08592224121094,13.760014533996582,28.832599639892575,12.539834976196287,41.42978286743164,26.09745979309082
2013-10-11,43.690338134765625,53.38316345214844,24.033727645874023,137.19671630859375,26.497053146362305,16.48061180114746,26.206134796142575,13.035239219665527,37.26107406616211,13.87546730041504,28.91813087463379,12.599328994750977,41.62478256225586,26.3226318359375
2013-10-14,43.676944732666016,53.55282974243164,24.04892349243164,137.7446746826172,26.560203552246097,16.538713455200195,26.383365631103516,13.09941864013672,37.40436553955078,13.92250156402588,29.039308547973633,12.52992057800293,41.92539978027344,26.43088150024414
2013-10-15,43.53628158569336,53.076171875,23.802356719970703,136.74551391601562,26.362876892089844,16.438005447387695,26.286977767944336,13.003149032592772,37.03017807006836,13.836981773376465,28.77556610107422,12.35474967956543,41.65727996826172,26.179733276367188
2013-10-16,44.32664108276367,53.82746505737305,24.17524147033691,138.65525817871094,26.80488395690918,16.604555130004883,26.681819915771484,13.279128074645996,37.27699279785156,13.96953296661377,29.203245162963867,12.467124938964844,42.51041793823242,26.504486083984375
2013-10-17,45.00981521606445,54.2879638671875,24.44155502319336,139.58193969726562,27.081144332885746,16.821460723876953,26.737789154052734,13.394652366638184,37.563621520996094,13.973812103271484,29.531147003173828,12.668733596801758,42.86790466308594,26.699342727661133
2013-10-18,44.9227409362793,54.53841781616211,24.44917106628418,140.52471923828125,27.144296646118164,16.871807098388672,27.03003692626953,13.420331001281738,37.96967697143555,14.213268280029297,29.573911666870117,12.701786994934082,42.697288513183594,26.863889694213867
2013-10-21,44.68831253051758,54.56264877319336,24.365455627441406,140.53277587890625,27.128503799438477,16.867938995361328,26.908782958984375,13.394652366638184,38.06521224975586,14.290234565734863,29.509746551513672,12.675349235534668,42.4779052734375,26.933170318603516
2013-10-22,45.16386795043945,54.942325592041016,24.662229537963867,141.3466339111328,27.388975143432617,17.111953735351562,27.05802345275879,13.420331001281738,38.31998443603515,14.28595733642578,29.880409240722656,12.837303161621094,42.87604522705078,27.11503028869629
2013-10-23,45.25765228271485,54.63533020019531,24.70027732849121,140.66973876953125,27.341615676879883,16.999624252319336,26.635190963745117,13.311220169067385,38.335906982421875,14.217544555664062,29.93742561340332,12.84721851348877,42.79478454589844,26.94182586669922
2013-10-24,45.224143981933594,54.78883361816406,24.730714797973633,141.1370849609375,27.365291595458984,17.084842681884766,26.76266860961914,13.330472946166992,38.622528076171875,14.251749038696287,29.880409240722656,12.820775032043455,42.79478454589844,27.210296630859375
2013-10-25,45.66621017456055,55.06350326538086,24.867673873901367,141.78179931640625,27.4679012298584,17.13518714904785,26.924331665039062,13.388237953186035,38.82157516479492,14.324445724487305,29.95168113708496,12.95628833770752,42.85167694091797,27.41380500793457
2013-10-28,45.35142517089844,55.07158660888672,24.905742645263672,142.0074005126953,27.538938522338867,17.049976348876953,26.946104049682617,13.3561429977417,38.765846252441406,14.37147331237793,30.343721389770508,12.92984390258789,42.9979133605957,27.361854553222656
2013-10-29,44.96962356567383,55.43511962890625,24.989442825317383,142.76487731933594,27.70469093322754,17.084842681884766,27.13574981689453,13.394652366638184,38.87731170654297,14.465545654296877,30.607458114624023,12.946369171142578,43.28228759765625,27.52206039428711
2013-10-30,44.64143753051758,55.03120803833008,24.822025299072266,142.05569458007812,27.51527214050293,16.980262756347656,26.952320098876953,13.343305587768556,38.70214080810547,14.435614585876465,30.343721389770508,12.86374282836914,43.046661376953125,27.38782119750977
2013-10-31,44.319942474365234,54.92617416381836,24.78398895263672,141.65280151367188,27.4679012298584,16.95314598083496,26.85904884338379,13.202110290527344,38.71012115478515,14.388583183288574,30.186899185180664,12.817468643188477,42.87604522705078,27.457111358642575
2013-11-01,44.60123825073242,55.09581756591797,24.867673873901367,141.9912872314453,27.546846389770508,16.91440773010254,26.76266860961914,13.234200477600098,38.9887809753418,14.392854690551758,30.30095863342285,12.91001796722412,43.16041946411133,27.52206039428711
2013-11-04,44.661529541015625,55.38665008544922,24.959001541137695,142.49087524414062,27.61787223815918,16.984134674072266,27.0953311920166,13.24061679840088,39.13208770751953,14.448440551757812,30.32947158813477,12.936452865600586,43.19292068481445,27.617319107055664
2013-11-05,43.985050201416016,55.17660903930664,24.867673873901367,142.0395965576172,27.554725646972656,16.910545349121094,26.8497257232666,13.170018196105955,39.09226608276367,14.409958839416504,30.386489868164062,12.84390926361084,43.046661376953125,27.617319107055664
2013-11-06,43.97834014892578,55.281620025634766,25.06553649902344,142.76487731933594,27.70469093322754,17.026737213134766,26.93054580688477,13.234200477600098,39.203739166259766,14.555341720581056,30.714380264282227,13.019084930419922,42.94916534423828,27.548036575317383
2013-11-07,43.4425163269043,54.498016357421875,24.776378631591797,140.95985412597656,27.420534133911133,16.802091598510742,26.513935089111328,13.08658504486084,38.78972244262695,14.367202758789062,30.265308380126953,12.89679718017578,42.56727600097656,26.97646713256836
2013-11-08,42.85979843139648,55.20085906982422,24.92095184326172,142.8615264892578,27.59419059753418,17.115821838378906,26.908782958984375,13.388237953186035,39.31520462036133,14.495484352111816,30.41500663757324,12.8736572265625,43.19292068481445,27.4051513671875
2013-11-11,42.82630920410156,55.28969192504883,24.936168670654297,142.88572692871094,27.554725646972656,17.10807228088379,26.958534240722656,13.394652366638184,39.28336334228515,14.512584686279297,30.322338104248047,12.870353698730469,43.29854202270508,27.44844436645508
2013-11-12,42.67894744873047,55.12814712524414,24.80681037902832,142.59568786621094,27.546846389770508,17.053852081298828,26.709810256958008,13.266291618347168,39.299285888671875,14.551065444946287,30.372249603271484,12.761285781860352,43.2741584777832,27.400819778442383
2013-11-13,42.9803581237793,55.66132736206055,24.981834411621097,143.7398681640625,27.759946823120117,17.146806716918945,26.94298934936523,13.381817817687988,39.530174255371094,14.675068855285645,30.62883758544922,12.824077606201172,43.51791763305664,27.833820343017575
2013-11-14,43.32194519042969,55.95215606689453,25.20251083374023,144.4571075439453,27.957271575927734,17.290117263793945,27.104652404785156,13.49734115600586,39.68144607543945,14.636581420898438,30.84981918334961,12.936452865600586,43.883544921875,28.0286808013916
2013-11-15,43.42911148071289,56.18643569946289,25.287147521972656,145.08558654785156,28.02041244506836,17.402442932128906,27.253889083862305,13.561525344848633,39.816795349121094,14.666515350341797,30.88544654846191,13.012475967407228,44.13542938232422,28.123939514160156
2013-11-18,43.12770462036133,55.87945556640625,25.203269958496097,144.577880859375,27.933597564697266,17.293994903564453,27.045578002929688,13.555109977722168,39.8804817199707,14.610931396484377,30.79277992248535,12.995948791503906,43.9404296875,27.903112411499023
2013-11-19,42.799522399902344,55.6290168762207,25.11175537109375,144.263671875,27.878339767456055,17.239765167236328,27.092222213745117,13.574359893798828,39.59386444091797,14.559613227844238,30.67874526977539,12.900102615356444,43.98917770385742,27.78186798095703
2013-11-20,42.4244270324707,55.47551345825195,24.95923614501953,143.8124237060547,27.759946823120117,17.100330352783203,27.02692985534668,13.53585433959961,39.418697357177734,14.512584686279297,30.55043601989746,12.757981300354004,44.11918258666992,27.63897132873535
2013-11-21,42.65217208862305,55.960205078125,25.119375228881836,144.97276306152344,27.85466766357422,17.239765167236328,27.28498649597168,13.72839641571045,39.7371826171875,14.636581420898438,30.607458114624023,12.787721633911133,44.29793167114258,27.92476463317871
2013-11-22,42.52490234375,56.18643569946289,25.210887908935547,145.697998046875,27.957271575927734,17.328853607177734,27.431114196777344,13.79258155822754,40.08750534057617,14.606649398803713,30.76427459716797,12.77780818939209,44.89106750488281,28.080644607543945
2013-11-25,42.34405899047851,56.06525039672851,25.13463020324707,145.55291748046875,27.933597564697266,17.22039794921875,27.182397842407227,13.811827659606934,39.99991607666016,14.606649398803713,30.714380264282227,12.728230476379396,45.06980895996094,28.10662841796875
2013-11-26,42.22349166870117,56.11371612548828,25.12700080871582,145.59320068359375,27.87044334411621,17.177791595458984,27.113988876342773,13.798995018005373,40.079532623291016,14.657965660095217,30.685861587524418,12.602636337280272,44.939815521240234,28.271167755126953
2013-11-27,42.65885925292969,56.23490905761719,25.12700080871582,145.94786071777344,27.886241912841797,17.189414978027344,26.93054580688477,13.83750820159912,40.23878860473633,14.773415565490724,30.707260131835938,12.576191902160645,44.92356872558594,28.379430770874023
2013-11-29,42.263675689697266,56.14603042602539,25.058385848999023,145.85107421875,27.830974578857425,17.173919677734375,26.874584197998047,13.786154747009276,40.1273078918457,14.833279609680176,30.6573486328125,12.569581031799316,44.89918899536133,28.40540313720703
2013-12-02,42.04265213012695,56.02485656738281,24.936349868774418,145.4723663330078,27.728376388549805,17.13131332397461,26.893245697021484,13.779743194580078,39.960105895996094,14.786250114440918,30.493419647216797,12.516698837280272,44.91543960571289,28.271167755126953
2013-12-03,41.995750427246094,55.83098220825195,24.913480758666992,144.8437957763672,27.657339096069336,16.92991065979004,26.958534240722656,13.638541221618652,39.61775207519531,14.820448875427246,30.643102645874023,12.579495429992676,44.52544021606445,28.002700805664062
2013-12-04,42.08953475952149,55.742095947265625,24.89060401916504,144.82772827148438,27.57050895690918,17.011245727539062,26.871477127075195,13.670634269714355,39.458526611328125,14.833279609680176,30.57181930541992,12.635689735412598,44.37104034423828,27.9377498626709
2013-12-05,42.136417388916016,55.54822540283203,24.72283172607422,144.19110107421875,27.46000862121582,16.91440773010254,26.781314849853516,13.542274475097656,39.47444152832031,14.786250114440918,30.29383850097656,12.533220291137695,44.289791107177734,27.968061447143555
2013-12-06,42.46461486816406,56.17835235595703,25.12700080871582,145.8026885986328,27.807300567626953,17.146806716918945,26.86525535583496,13.72839641571045,40.079532623291016,14.88886260986328,30.707260131835938,12.705097198486328,44.86668014526367,28.201879501342773
2013-12-09,42.73924255371094,56.23490905761719,25.12700080871582,146.17340087890625,27.775739669799805,17.235889434814453,26.902572631835938,13.786154747009276,40.183048248291016,14.935894966125488,30.81417465209961,12.629073143005373,44.95606231689453,28.18022918701172
2013-12-10,42.73924255371094,56.10562515258789,24.92110061645508,145.64962768554688,27.64944076538086,17.286245346069336,26.821741104125977,13.734817504882812,40.095458984375,14.90597152709961,30.55043601989746,12.503483772277832,44.777305603027344,28.197553634643555
2013-12-11,41.81492614746094,55.37856674194336,24.66945457458496,144.0138702392578,27.404754638671875,16.99187660217285,26.442428588867188,13.548687934875488,39.46647262573242,14.769137382507324,30.600332260131836,12.40102195739746,44.00541687011719,27.9377498626709
2013-12-12,41.53360748291016,55.26546478271485,24.56269645690918,143.53843688964844,27.246891021728516,16.957021713256836,26.554359436035156,13.548687934875488,39.506290435791016,14.670795440673828,30.179786682128903,12.417548179626465,43.68855667114258,27.851146697998047
2013-12-13,41.70105743408203,55.3220329284668,24.58409118652344,143.52230834960938,27.262680053710938,17.038352966308594,26.467309951782227,13.561525344848633,39.62570571899414,14.623753547668455,30.129884719848633,12.397710800170898,43.72103118896485,27.920427322387695
2013-12-16,41.74795150756836,55.72595977783203,24.70635986328125,144.416748046875,27.349510192871097,17.10807228088379,26.6973819732666,13.644959449768066,39.99991607666016,14.769137382507324,30.12275505065918,12.463817596435549,43.80230712890625,28.102294921875
2013-12-17,41.9689826965332,55.66132736206055,24.568811416625977,143.9574737548828,27.246891021728516,17.22039794921875,26.545021057128903,13.555109977722168,39.9839973449707,14.764863014221191,29.980205535888672,12.440678596496582,43.59104537963867,28.0286808013916
2013-12-18,42.70573043823242,56.485355377197266,24.996763229370117,146.41510009765625,27.720470428466797,17.42955207824707,26.946104049682617,13.86959457397461,40.65280532836914,14.880314826965332,30.479158401489254,12.605938911437988,44.67168045043945,28.44436836242676
