fips,sci_sum,log_sci_sum,sci_z,sci_rank_pct
22021,272220314.0,19.422122278019835,1.1303226416967314,0.8745318352059925
13141,271834279.0,19.420703173877225,1.1288538349994284,0.8742197253433208
29179,271732757.0,19.420329633930603,1.1284672122288824,0.8739076154806492
28043,271608235.0,19.419871277194943,1.127992802054973,0.8735955056179775
19053,271302880.0,19.418746396813468,1.1268285239809641,0.8732833957553059
01023,271174635.0,19.418273584583027,1.1263391520245396,0.8729712858926342
28069,270651603.0,19.416342957663005,1.1243409070297035,0.8726591760299626
48271,269717364.0,19.412885172392457,1.1207620166503989,0.8723470661672909
49017,269679459.0,19.412744626514893,1.120616548308756,0.8720349563046192
16071,269562725.0,19.412311670767533,1.120168428764697,0.8717228464419475
21131,268688062.0,19.409061647589596,1.1168045771157502,0.8714107365792759
46019,267578067.0,19.404921924713108,1.1125198650192987,0.8710986267166042
46109,267577761.0,19.404920781120968,1.1125186813741073,0.8707865168539326
55078,266925896.0,19.402481638517514,1.1099941104958622,0.8704744069912609
48437,266745026.0,19.40180380504827,1.1092925366582649,0.8701622971285893
48421,266349030.0,19.400318153250456,1.1077548515476587,0.8698501872659176
35023,266033988.0,19.399134636778523,1.106529883718908,0.869538077403246
01011,265546324.0,19.397299865535263,1.1046308516400054,0.8692259675405742
01105,265136083.0,19.3957537766702,1.1030306127206453,0.8689138576779026
28013,265046929.0,19.395417462610766,1.1026825196328558,0.8686017478152309
17169,264987702.0,19.395193979100224,1.1024512088592737,0.8682896379525593
22029,264921533.0,19.39494424199159,1.1021927249843309,0.8679775280898876
20151,264652087.0,19.393926645902745,1.10113948871677,0.867665418227216
22081,264603749.0,19.393743981880302,1.100950427088758,0.8673533083645443
19009,264136049.0,19.391974869277156,1.0991193532712964,0.8670411985018727
38055,264098918.0,19.39183428411245,1.0989738442665204,0.866729088639201
13317,263772524.0,19.390597641951537,1.0976938900802309,0.8664169787765293
31021,263513833.0,19.38961642551633,1.0966783076234807,0.8661048689138576
20051,263144825.0,19.388215107780912,1.09522791028263,0.865792759051186
46035,263085903.0,19.387991167988396,1.0949961272463016,0.8654806491885143
13209,262961567.0,19.387518450186548,1.0945068530257271,0.8651685393258427
21153,262912892.0,19.38733332995825,1.0943152491659631,0.864856429463171
30085,262798260.0,19.386897227353444,1.093863872549254,0.8645443196004994
20027,262766172.0,19.38677511863389,1.0937374871067083,0.8642322097378277
02158,262757447.0,19.386741913656408,1.0937031191615783,0.8639200998751561
20117,262592635.0,19.38611447678935,1.0930537070114754,0.8636079900124844
17151,262559263.0,19.385987382133326,1.0929221610055466,0.8632958801498127
20067,262488490.0,19.38571779522526,1.0926431321138808,0.8629837702871411
13165,262459595.0,19.385607708149053,1.092529189359458,0.8626716604244694
54023,262177707.0,19.384533106610135,1.0914169510889167,0.8623595505617978
56045,262111739.0,19.384281459354597,1.0911564901662862,0.8620474406991261
48065,261239384.0,19.380947728838862,1.0877059994225202,0.8617353308364545
21165,260972963.0,19.37992737371465,1.0866499074874258,0.8614232209737828
22123,260775409.0,19.379170096761676,1.0858661077458531,0.8611111111111112
20095,260231069.0,19.377080525061672,1.0837033511057257,0.8607990012484394
46057,259883401.0,19.375743634548147,1.0823196374790325,0.8604868913857678
31127,259744717.0,19.375209852799415,1.0817671606143011,0.8601747815230961
02188,259619285.0,19.374726831252012,1.0812672217708683,0.8598626716604245
54093,259501147.0,19.374271684452534,1.0807961339576089,0.8595505617977528
48095,259067216.0,19.372598111089523,1.0790639455366113,0.8592384519350812
38003,258079593.0,19.368778599184324,1.075110659446932,0.8589263420724095
30027,257656893.0,19.36713938960934,1.0734140383676678,0.8586142322097379
21175,257070757.0,19.36486192792228,1.0710568111012813,0.8583021223470662
30087,256914384.0,19.364253455062883,1.0704270271522565,0.8579900124843945
42023,255815823.0,19.359968306024488,1.0659917955032512,0.8576779026217228
48107,255089268.0,19.35712411637072,1.0630479912492716,0.8573657927590512
13155,254740728.0,19.355756836863176,1.0616328242876185,0.8570536828963795
40053,254500352.0,19.354812780987288,1.060655703897721,0.8567415730337079
28001,254361847.0,19.354268409630375,1.0600922665354826,0.8564294631710362
05073,254165288.0,19.353495357435172,1.0592921390412513,0.8561173533083646
27077,254044888.0,19.353021537714653,1.0588017243085226,0.8558052434456929
28025,253726640.0,19.35176802891052,1.0575043127434678,0.8554931335830213
51021,253198221.0,19.349683226092736,1.0553464920103917,0.8551810237203495
48417,252901823.0,19.348511923951076,1.0541341663053363,0.8548689138576779
21087,251842793.0,19.34431561747739,1.0497908888337097,0.8545568039950062
31051,251414891.0,19.342615088642873,1.0480308008555999,0.8542446941323346
48243,251266019.0,19.34202277649893,1.0474177436332324,0.8539325842696629
08063,250505118.0,19.33898991341014,1.0442786578656247,0.8536204744069913
28051,250502739.0,19.338980416553124,1.0442688283916859,0.8533083645443196
05079,250390193.0,19.33853103508154,1.043803707830561,0.852996254681648
30039,250049725.0,19.337170360047743,1.0423953766570506,0.8526841448189763
40067,249341888.0,19.33433556085305,1.0394612917525985,0.8523720349563046
28133,249302323.0,19.33417687055222,1.0392970434993125,0.8520599250936329
26083,249221880.0,19.333854145998863,1.0389630158750378,0.8517478152309613
30099,249159276.0,19.333602916596128,1.038702987440043,0.8514357053682896
28041,249154342.0,19.33358311380607,1.038682491079144,0.851123595505618
21023,249081606.0,19.333291139690125,1.0383802908923754,0.8508114856429463
27089,249042296.0,19.333133307473016,1.0382169307762434,0.8504993757802747
38025,249040968.0,19.33312797503127,1.0382114115716177,0.850187265917603
46121,248856902.0,19.332388602486272,1.0374461433201285,0.8498751560549314
31039,248811475.0,19.332206043167485,1.0372571900629017,0.8495630461922596
13081,248195002.0,19.329725297574818,1.034689559096711,0.849250936329588
29061,247727717.0,19.327840789692825,1.0327390484082555,0.8489388264669163
56017,247164984.0,19.325566627074878,1.0303852357572298,0.8486267166042447
13303,247109382.0,19.32534164271868,1.030152371572531,0.848314606741573
30083,246704566.0,19.323702093691427,1.0284553991520593,0.8480024968789014
30035,246533457.0,19.32300827448775,1.0277372796973432,0.8476903870162297
48207,246065370.0,19.3211077943675,1.0257702373606306,0.8473782771535581
54021,245975735.0,19.32074345488563,1.02539313729095,0.8470661672908864
05011,245893215.0,19.32040791835526,1.0250458489643242,0.8467540574282147
21159,245607700.0,19.31924610960887,1.0238433491502172,0.846441947565543
32011,245509870.0,19.31884771212985,1.0234309982396643,0.8461298377028714
05043,244926105.0,19.316467114852845,1.020967023173244,0.8458177278401997
28027,244888263.0,19.316312599173465,1.0208070957529105,0.8455056179775281
20205,244607883.0,19.31516701291376,1.0196213866001655,0.8451935081148564
27087,243879697.0,19.3121856206892,1.0165355744069382,0.8448813982521848
54101,243250914.0,19.309604040585494,1.0138635773123679,0.8445692883895131
41055,242622392.0,19.307016854418904,1.0111857778087536,0.8442571785268415
46125,242406269.0,19.30612567816154,1.0102633890875927,0.8439450686641697
56011,242127392.0,19.304974562967324,1.0090719573555134,0.8436329588014981
28159,242037549.0,19.304603437373327,1.008687833497626,0.8433208489388264
31023,241959557.0,19.304281154453097,1.0083542629741902,0.8430087390761548
13091,241668676.0,19.30307824273693,1.0071092206042054,0.8426966292134831
02290,241010440.0,19.30035081416794,1.004286266862992,0.8423845193508115
29079,240908494.0,19.299927730558206,1.0038483652172743,0.8420724094881398
19001,240816895.0,19.29954743505037,1.0034547502794482,0.8417602996254682
05095,240725624.0,19.299168357410856,1.0030623958644342,0.8414481897627965
13093,240690915.0,19.299024162115913,1.0029131502886,0.8411360799001248
20197,240645578.0,19.298835782466313,1.0027181728499042,0.8408239700374532
13269,240275173.0,19.297295382843583,1.0011238224323034,0.8405118601747815
08099,240098039.0,19.296557897892857,1.000360507885991,0.8401997503121099
28005,239902074.0,19.295741377209783,0.9995153894681277,0.8398876404494382
02180,239473932.0,19.29395512964339,0.9976665805542626,0.8395755305867666
40093,239318149.0,19.29330439622056,0.9969930559122624,0.8392634207240949
29111,238838686.0,19.291298932223835,0.994917352754796,0.8389513108614233
29033,238018213.0,19.287857758119287,0.9913556553292276,0.8386392009987516
21007,237796284.0,19.286924919727184,0.9903901453030906,0.83832709113608
31081,237458144.0,19.285501934329414,0.988917321413953,0.8380149812734082
28007,236938184.0,19.28330984229442,0.9866484537773712,0.8377028714107366
72083,236915004.0,19.283212006084774,0.986547190962579,0.8373907615480649
05117,235775600.0,19.27839106743137,0.9815574042592696,0.8370786516853933
05017,235750522.0,19.27828469792713,0.9814473092806651,0.8367665418227216
13017,235209507.0,19.27598719834174,0.979069342310694,0.83645443196005
28065,234694491.0,19.273795192288517,0.9768005636673034,0.8361423220973783
38079,234382015.0,19.272462889174243,0.9754215981084504,0.8358302122347067
29203,234251841.0,19.2719073424457,0.9748465939695389,0.8355181023720349
05129,233991872.0,19.270796941949616,0.9736973029229079,0.8352059925093633
29133,233764352.0,19.269824127456527,0.9726904166770155,0.8348938826466916
08011,233186786.0,19.267350351315674,0.9701299992599881,0.83458177278402
16037,233177667.0,19.267311244561704,0.9700895228351673,0.8342696629213483
19093,233083608.0,19.26690778407328,0.9696719315889001,0.8339575530586767
08125,232987727.0,19.26649634061499,0.9692460777780678,0.833645443196005
30003,232771976.0,19.26556989286472,0.9682871822189327,0.8333333333333334
32017,232599273.0,19.26482767680579,0.9675189708625805,0.8330212234706617
72095,232417938.0,19.26404777015235,0.9667117488402842,0.83270911360799
48487,232079561.0,19.262590810495393,0.9652037607810698,0.8323970037453183
21069,231550809.0,19.26030988904946,0.9628429525815754,0.8320848938826467
31033,231257222.0,19.259041168463614,0.9615297964589611,0.831772784019975
54105,230620443.0,19.256283817550383,0.9586758723764609,0.8314606741573034
13181,230308576.0,19.2549306068243,0.9572752669397953,0.8311485642946317
27101,230305966.0,19.254919274138285,0.957263537338974,0.8308364544319601
28017,230098498.0,19.25401803173356,0.9563307299147625,0.8305243445692884
08021,229277254.0,19.250442549711476,0.9526300205852388,0.8302122347066168
48333,229275782.0,19.250436129516306,0.9526233755298262,0.829900124843945
17079,228770293.0,19.24822897512468,0.9503389179942138,0.8295880149812734
35003,228736318.0,19.248080452681084,0.950185193716127,0.8292759051186017
49001,228336956.0,19.246332977505453,0.9483765151531734,0.8289637952559301
47067,228139684.0,19.245468652831942,0.9474819184629243,0.8286516853932584
27051,227970979.0,19.244728898116083,0.9467162546554626,0.8283395755305868
05107,227908274.0,19.24445380334172,0.946431524990567,0.8280274656679151
48011,227735517.0,19.243695504815847,0.9456466678966331,0.8277153558052435
46079,227568741.0,19.242962913350706,0.9448884182248314,0.8274032459425718
48283,227542501.0,19.24284760088425,0.9447690670666417,0.8270911360799001
01091,227480556.0,19.242575328966783,0.9444872591260858,0.8267790262172284
28083,227349205.0,19.241997745816615,0.9438894467642276,0.8264669163545568
28163,226580494.0,19.238610826066072,0.9403839038914702,0.8261548064918851
29115,226388245.0,19.237761985984438,0.9395053341238205,0.8258426966292135
28077,226211028.0,19.23697887819419,0.9386947988484381,0.8255305867665418
48357,226188704.0,19.236880186712565,0.9385926508067085,0.8252184769038702
13261,225845518.0,19.23536177926589,0.9370210628168313,0.8249063670411985
51005,225793109.0,19.23512969548532,0.9367808505582648,0.8245942571785269
05041,225753782.0,19.234955507596048,0.9366005619306234,0.8242821473158551
19147,225590801.0,19.234233305480412,0.9358530654838145,0.8239700374531835
48393,225452563.0,19.23362033557663,0.9352186269863956,0.8236579275905118
37095,225316385.0,19.23301613245154,0.9345932623144021,0.8233458177278402
46101,224500490.0,19.229388452226598,0.9308385265976359,0.8230337078651685
28153,224391165.0,19.22890136363648,0.9303343782678121,0.8227215980024969
27117,223590120.0,19.225325116694943,0.9266328772283738,0.8224094881398252
13263,223166127.0,19.22342702068288,0.9246683025006055,0.8220973782771536
17003,223040157.0,19.222862393929297,0.9240839003188078,0.8217852684144819
13107,222906472.0,19.222262837862665,0.9234633454633633,0.8214731585518102
48411,222563402.0,19.220722576281318,0.9218691379218922,0.8211610486891385
31095,222402179.0,19.219997922450933,0.9211191038917336,0.8208489388264669
21169,222007028.0,19.21821960149748,0.91927849921167,0.8205368289637952
28161,221392730.0,19.21544874572151,0.9164105972735341,0.8202247191011236
05109,221159298.0,19.214393809778052,0.9153187133642059,0.8199126092384519
19135,220944813.0,19.213423517891954,0.9143144380768272,0.8196004993757803
22041,220869022.0,19.21308042768338,0.9139593315127622,0.8192883895131086
02013,220832686.0,19.212915900359807,0.9137890418014595,0.818976279650437
13235,220791021.0,19.21272721030864,0.9135937430897243,0.8186641697877652
51530,220745887.0,19.212522769868283,0.9133821423488211,0.8183520599250936
20003,220560204.0,19.211681254131687,0.9125111534533021,0.818039950062422
19161,220299538.0,19.210498719169383,0.9112872015104709,0.8177278401997503
01075,220227641.0,19.210172305709605,0.9109493557799033,0.8174157303370787
05099,219705025.0,19.20779641374315,0.9084902508223345,0.817103620474407
47135,219701195.0,19.207778981127003,0.9084722076480674,0.8167915106117354
17193,219527884.0,19.20698982113514,0.9076554081993937,0.8164794007490637
16029,219405000.0,19.206429899529216,0.9070758759578542,0.8161672908863921
51081,219060147.0,19.204856898473633,0.9054477822782346,0.8158551810237203
13003,218917910.0,19.204207381895905,0.9047755170999927,0.8155430711610487
54095,218505086.0,19.202319853693442,0.9028218803076796,0.815230961298377
48383,218429704.0,19.201974804491005,0.9024647461381559,0.8149188514357054
46102,218311215.0,19.201432199036788,0.9019031365274035,0.8146067415730337
19071,218278082.0,19.201280417945775,0.9017460394713736,0.8142946317103621
19117,217450082.0,19.19747987870479,0.897812390542511,0.8139825218476904
13161,217405955.0,19.197276928780244,0.8976023325210877,0.8136704119850188
54075,217346759.0,19.197004608455668,0.8973204744780169,0.813358302122347
37187,217291288.0,19.196749356986412,0.8970562831080662,0.8130461922596754
05061,217239821.0,19.1965124717603,0.896811101238633,0.8127340823970037
13163,217235463.0,19.196492410780355,0.8967903376450291,0.8124219725343321
19007,217030463.0,19.19554828874816,0.8958131487817729,0.8121098626716604
30065,216922226.0,19.195049446342114,0.8952968349716031,0.8117977528089888
38099,216750430.0,19.194257162088924,0.8944768018378022,0.8114856429463171
19025,215835329.0,19.19002631379232,0.890097772754075,0.8111735330836455
