Date,SPY,TLT,GLD,PDBC
2020-11-11,330.62689208984375,130.41659545898438,174.89999389648438,7.123047351837158
2020-11-12,327.4194641113281,132.63601684570312,175.9600067138672,7.062253475189209
2020-11-13,331.9524230957031,132.4600372314453,177.16000366210938,7.031856536865234
2020-11-16,336.0960388183594,132.14181518554688,177.14999389648438,7.097716331481934
2020-11-17,334.28839111328125,133.00440979003906,176.5,7.1129150390625
2020-11-18,330.2652893066406,133.3897247314453,175.49000549316406,7.128113746643066
2020-11-19,331.65582275390625,134.0764617919922,175.16000366210938,7.128113746643066
2020-11-20,329.384765625,135.26571655273438,175.69000244140625,7.163576602935791
2020-11-23,331.35919189453125,134.64601135253906,172.22999572753906,7.188907623291016
2020-11-24,336.6986083984375,133.30599975585938,169.58999633789062,7.351025581359863
2020-11-25,336.1795349121094,132.8955841064453,169.50999450683594,7.4042205810546875
2020-11-27,337.1157531738281,134.18533325195312,167.7899932861328,7.3915557861328125
2020-11-30,335.62335205078125,134.01783752441406,166.6699981689453,7.345959186553955
2020-12-01,339.29412841796875,132.0418701171875,170.17999267578125,7.315562725067139
2020-12-02,340.00799560546875,130.99392700195312,171.4600067138672,7.351025581359863
2020-12-03,339.91522216796875,132.0502166748047,172.80999755859375,7.3662238121032715
2020-12-04,342.8445129394531,130.11361694335938,172.32000732421875,7.3915557861328125
2020-12-07,342.1399841308594,131.2872772216797,174.88999938964844,7.386488437652588
2020-12-08,343.1411437988281,131.90765380859375,175.5,7.3915557861328125
2020-12-09,340.0635681152344,131.47177124023438,172.5,7.396622180938721
2020-12-10,339.9523010253906,132.63710021972656,172.1699981689453,7.5080766677856445
2020-12-11,339.5536193847656,133.1065216064453,172.49000549316406,7.492878437042236
2020-12-14,338.0335388183594,132.73770141601562,171.5399932861328,7.518209457397461
2020-12-15,342.603515625,132.29336547851562,173.94000244140625,7.579003810882568
2020-12-16,343.1411437988281,131.94125366210938,174.89999389648438,7.624598979949951
2020-12-17,345.0599670410156,131.59207153320312,176.74000549316406,7.705657482147217
2020-12-18,343.6820983886719,131.19764709472656,176.44000244140625,7.74618673324585
2020-12-21,342.4533386230469,131.7179718017578,175.8800048828125,7.650430202484131
2020-12-22,341.8761901855469,132.39776611328125,174.49000549316406,7.574432849884033
2020-12-23,342.18341064453125,131.4829864501953,175.64999389648438,7.6656293869018555
2020-12-24,343.5146484375,132.00335693359375,176.35000610351562,7.67576265335083
2020-12-28,346.4656982421875,132.06207275390625,175.7100067138672,7.635230541229248
2020-12-29,345.8048095703125,131.89422607421875,176.35000610351562,7.6656293869018555
2020-12-30,346.2981872558594,132.17955017089844,177.6999969482422,7.701095104217529
2020-12-31,348.0575866699219,132.37266540527344,178.36000061035156,7.731494903564453
2021-01-04,343.3191833496094,132.21315002441406,182.3300018310547,7.7061614990234375
2021-01-05,345.6836853027344,131.23129272460938,182.8699951171875,7.924022197723389
2021-01-06,347.7503356933594,128.5373077392578,179.89999389648438,7.9442877769470215
2021-01-07,352.9171142578125,127.4044189453125,179.47999572753906,7.974687576293945
2021-01-08,354.9278869628906,126.99313354492188,173.33999633789062,8.04055118560791
2021-01-11,352.5353698730469,126.78326416015625,173.0,7.974687576293945
2021-01-12,352.6098327636719,126.68256378173828,174.1199951171875,8.111483573913574
2021-01-13,353.5594787597656,128.10926818847656,173.3699951171875,8.086149215698242
2021-01-14,352.32122802734375,126.90916442871094,173.27999877929688,8.162148475646973
2021-01-15,349.7519226074219,127.4127426147461,171.1300048828125,8.04561710357666
2021-01-19,352.4981384277344,127.82389068603516,172.5800018310547,8.06081771850586
2021-01-20,357.3763122558594,127.9498291015625,175.38999938964844,8.070950508117676
2021-01-21,357.70208740234375,127.05184936523438,175.27999877929688,8.070950508117676
2021-01-22,356.4360656738281,127.463134765625,173.89999389648438,7.949353218078613
2021-01-25,357.84173583984375,128.96524047851562,174.0500030517578,8.025351524353027
2021-01-26,357.28314208984375,128.721923828125,173.6199951171875,8.035483360290527
2021-01-27,348.5509033203125,129.04922485351562,172.52000427246094,8.000019073486328
2021-01-28,351.54864501953125,128.33587646484375,172.67999267578125,7.9797539710998535
2021-01-29,344.5107116699219,127.56375885009766,172.61000061035156,7.9797539710998535
2021-02-01,350.2452392578125,127.71163940429688,174.22999572753906,8.136816024780273
2021-02-02,355.19781494140625,126.88825225830078,172.11000061035156,8.192546844482422
2021-02-03,355.4771728515625,125.76239776611328,171.85000610351562,8.258411407470703
2021-02-04,359.5173645019531,125.42623138427734,168.14999389648438,8.298942565917969
2021-02-05,360.93243408203125,124.37600708007812,169.80999755859375,8.354674339294434
2021-02-08,363.5390625,124.92218780517578,171.52000427246094,8.47627067565918
2021-02-09,363.2970275878906,125.0146255493164,172.0800018310547,8.506670951843262
2021-02-10,363.13873291015625,125.8464126586914,172.7100067138672,8.501604080200195
2021-02-11,363.7251892089844,125.15742492675781,171.2100067138672,8.47627067565918
2021-02-12,365.52197265625,123.60306549072266,170.69000244140625,8.572535514831543
2021-02-16,365.20538330078125,121.72098541259766,168.24000549316406,8.694130897521973
2021-02-17,365.2892150878906,122.49396514892578,166.3300018310547,8.729597091674805
2021-02-18,363.7344970703125,121.99822998046875,166.32000732421875,8.694130897521973
2021-02-19,363.0920715332031,120.37664031982422,167.00999450683594,8.67893123626709
2021-02-22,360.29937744140625,119.46080017089844,169.50999450683594,8.891724586486816
2021-02-23,360.7369079589844,119.11631774902344,169.1199951171875,8.932256698608398
2021-02-24,364.7119445800781,118.33490753173828,169.0,9.058919906616211
2021-02-25,355.92401123046875,116.4024429321289,165.82000732421875,8.987988471984863
2021-02-26,354.0899963378906,120.25060272216797,161.80999755859375,8.805594444274902
2021-03-01,362.6732482910156,118.66236114501953,161.52999877929688,8.724530220031738
2021-03-02,359.8431701660156,118.67080688476562,162.41000366210938,8.749863624572754
2021-03-03,355.07684326171875,117.38375854492188,160.6199951171875,8.815728187561035
2021-03-04,350.68280029296875,116.62663269042969,159.0399932861328,8.947456359863281
2021-03-05,357.13421630859375,116.8537826538086,159.13999938964844,9.139985084533691
2021-03-08,355.35601806640625,115.94524383544922,157.49000549316406,9.018386840820312
2021-03-09,360.4297180175781,117.55194854736328,160.83999633789062,9.023453712463379
2021-03-10,362.6732482910156,117.78751373291016,161.66000366210938,9.079187393188477
2021-03-11,366.35040283203125,116.93789672851562,161.52000427246094,9.20078182220459
2021-03-12,366.8438720703125,114.45630645751953,161.49000549316406,9.180517196655273
2021-03-15,369.031494140625,115.1292953491211,162.1999969482422,9.155183792114258
2021-03-16,368.5660400390625,114.6666030883789,162.35000610351562,9.114651679992676
2021-03-17,369.8228454589844,113.80855560302734,163.50999450683594,9.114651679992676
2021-03-18,364.44195556640625,112.65608215332031,162.55999755859375,8.689064979553223
2021-03-19,363.7677001953125,113.35430145263672,163.24000549316406,8.846126556396484
2021-03-22,366.67236328125,114.62451934814453,163.0,8.846126556396484
2021-03-23,363.7863464355469,115.65924835205078,161.80999755859375,8.587735176086426
2021-03-24,361.9370422363281,116.28169250488281,162.3699951171875,8.815728187561035
2021-03-25,363.97314453125,115.36479949951172,161.77999877929688,8.618132591247559
2021-03-26,369.838623046875,114.96101379394531,162.24000549316406,8.825860023498535
2021-03-29,369.6517333984375,113.98521423339844,160.30999755859375,8.820794105529785
2021-03-30,368.6711730957031,114.5825424194336,157.57000732421875,8.714397430419922
2021-03-31,370.16546630859375,113.94312286376953,159.9600067138672,8.732131004333496
2021-04-01,374.16290283203125,115.83427429199219,161.97999572753906,8.881591796875
2021-04-05,379.533203125,115.32888793945312,161.9199981689453,8.744796752929688
2021-04-06,379.30914306640625,116.11225128173828,163.22000122070312,8.800528526306152
2021-04-07,379.7481384277344,115.30358123779297,162.75999450683594,8.810661315917969
2021-04-08,381.55078125,116.25545501708984,164.50999450683594,8.856260299682617
2021-04-09,384.3246765136719,115.83427429199219,163.27000427246094,8.835994720458984
2021-04-12,384.4647521972656,115.78375244140625,162.27999877929688,8.830926895141602
2021-04-13,385.6040954589844,116.6513442993164,163.42999267578125,8.917057037353516
2021-04-14,384.2872619628906,116.28070831298828,162.72000122070312,9.139985084533691
2021-04-15,388.4154357910156,118.22664642333984,165.35000610351562,9.205848693847656
2021-04-16,389.7137145996094,117.30843353271484,166.35000610351562,9.20078182220459
2021-04-19,387.799072265625,116.97148895263672,165.88999938964844,9.210915565490723
2021-04-20,384.9597473144531,117.51054382324219,166.47999572753906,9.185582160949707
2021-04-21,388.602294921875,117.74644470214844,168.1300048828125,9.150116920471191
2021-04-22,385.0530700683594,118.2602767944336,167.0399932861328,9.226113319396973
2021-04-23,389.22802734375,117.98234558105469,166.39999389648438,9.281846046447754
2021-04-26,390.04058837890625,117.81380462646484,166.83999633789062,9.357843399047852
2021-04-27,389.95660400390625,116.78618621826172,166.4199981689453,9.454107284545898
2021-04-28,389.844482421875,116.8619613647461,166.91000366210938,9.464241027832031
2021-04-29,392.328857421875,116.51663208007812,166.22000122070312,9.525038719177246
2021-04-30,389.7510681152344,116.78618621826172,165.66000366210938,9.438908576965332
2021-05-03,390.5917053222656,116.85619354248047,167.80999755859375,9.550372123718262
2021-05-04,388.1820068359375,117.6491928100586,166.5800018310547,9.702367782592773
2021-05-05,388.3034362792969,117.8431625366211,167.27000427246094,9.727701187133789
2021-05-06,391.4042053222656,118.03719329833984,170.05999755859375,9.783430099487305
2021-05-07,394.25286865234375,117.45513916015625,171.58999633789062,9.859427452087402
2021-05-10,390.3488464355469,116.26559448242188,172.11000061035156,9.813831329345703
2021-05-11,386.8650207519531,115.60761260986328,172.13999938964844,9.92529296875
2021-05-12,378.64605712890625,114.3928451538086,170.42999267578125,9.90502643585205
2021-05-13,383.194580078125,114.57006072998047,171.1300048828125,9.641568183898926
2021-05-14,389.0785827636719,115.64138793945312,172.69000244140625,9.727701187133789
2021-05-17,388.0885925292969,115.39672088623047,174.6999969482422,9.83916187286377
2021-05-18,384.7449645996094,115.10147857666016,175.0399932861328,9.80369758605957
2021-05-19,383.73626708984375,114.82307434082031,175.16000366210938,9.575702667236328
2021-05-20,387.86444091796875,115.76788330078125,175.9600067138672,9.474374771118164
2021-05-21,387.5469055175781,116.13908386230469,176.0399932861328,9.580769538879395
2021-05-24,391.4976806640625,116.5693130493164,176.35000610351562,9.707432746887207
2021-05-25,390.6290283203125,117.6491928100586,177.9499969482422,9.656766891479492
2021-05-26,391.4042053222656,117.44671630859375,177.63999938964844,9.69223403930664
2021-05-27,391.6097106933594,116.97428894042969,177.7100067138672,9.83409595489502
2021-05-28,392.3101806640625,116.78871154785156,178.3800048828125,9.80876350402832
2021-06-01,391.96466064453125,116.76253509521484,177.89999389648438,9.981023788452148
2021-06-02,392.5809631347656,117.0328369140625,178.77000427246094,10.031689643859863
2021-06-03,391.1239929199219,116.59354400634766,175.27000427246094,9.95569133758545
2021-06-04,394.70123291015625,118.19023132324219,177.16000366210938,10.067155838012695
2021-06-07,394.3182678222656,117.82699584960938,177.8699951171875,10.087421417236328
2021-06-08,394.40234375,118.65484619140625,177.32000732421875,10.183685302734375
2021-06-09,393.8138732910156,119.70246124267578,176.97999572753906,10.12795352935791
2021-06-10,395.64453125,120.4205551147461,177.74000549316406,10.168484687805176
2021-06-11,396.29827880859375,120.22624969482422,175.74000549316406,10.133020401000977
2021-06-14,397.185546875,119.30542755126953,174.7100067138672,10.092488288879395
2021-06-15,396.4571838378906,119.16175079345703,174.0500030517578,10.051957130432129
2021-06-16,394.2435302734375,119.0604248046875,171.11000061035156,9.981023788452148
2021-06-17,394.11285400390625,120.8429946899414,165.85000610351562,9.737832069396973
2021-06-18,388.7959899902344,123.11553955078125,164.92999267578125,9.844229698181152
2021-06-21,394.36212158203125,121.0541763305664,166.9499969482422,9.970891952514648
2021-06-22,396.4703369140625,121.34992218017578,166.25,9.981023788452148
2021-06-23,395.9925842285156,121.03729248046875,166.13999938964844,10.041821479797363
2021-06-24,398.3351135253906,121.23159790039062,166.0399932861328,10.082353591918945
2021-06-25,399.7500305175781,119.9727783203125,166.58999633789062,10.046889305114746
2021-06-28,400.555908203125,121.20623779296875,166.5800018310547,10.041821479797363
2021-06-29,400.7713928222656,121.40901184082031,164.8300018310547,10.077288627624512
2021-06-30,401.10870361328125,121.94969177246094,165.6300048828125,10.178619384765625
2021-07-01,403.3294372558594,121.95648193359375,166.1999969482422,10.24448299407959
2021-07-02,406.4123229980469,122.69236755371094,167.2899932861328,10.315414428710938
2021-07-06,405.6720886230469,124.13047790527344,168.1199951171875,10.041821479797363
2021-07-07,407.10577392578125,125.23017883300781,168.75999450683594,9.920226097106934
2021-07-08,403.7886657714844,125.72078704833984,168.64999389648438,10.001291275024414
2021-07-09,408.0989990234375,123.95282745361328,169.2100067138672,10.107686996459961
2021-07-12,409.5607604980469,123.7920913696289,169.0,10.12795352935791
2021-07-13,408.16455078125,122.84467315673828,169.22000122070312,10.229284286499023
2021-07-14,408.77374267578125,124.24043273925781,171.0399932861328,10.117820739746094
2021-07-15,407.37750244140625,125.61079406738281,171.07000732421875,10.067155838012695
2021-07-16,404.1822509765625,125.37397003173828,169.41000366210938,10.041821479797363
2021-07-19,398.21331787109375,128.12319946289062,169.61000061035156,9.661833763122559
2021-07-20,403.9198913574219,126.8881607055664,169.38999938964844,9.788497924804688
2021-07-21,407.19012451171875,125.28087615966797,168.75999450683594,10.011425018310547
2021-07-22,408.0428161621094,126.46524047851562,169.08999633789062,10.102621078491211
2021-07-23,412.24072265625,125.61927032470703,168.55999755859375,10.133020401000977
2021-07-26,413.2527770996094,125.24706268310547,168.16000366210938,10.219151496887207
2021-07-27,411.36932373046875,126.58360290527344,168.44000244140625,10.178619384765625
2021-07-28,411.2005920410156,126.59209442138672,169.2899932861328,10.229284286499023
2021-07-29,412.9060363769531,125.88999938964844,171.1699981689453,10.381278991699219
2021-07-30,410.90081787109375,126.48210906982422,169.82000732421875,10.32048225402832
2021-08-02,410.0387268066406,127.61019897460938,169.61000061035156,10.178619384765625
2021-08-03,413.3745422363281,127.67804718017578,169.49000549316406,10.163418769836426
2021-08-04,411.3412170410156,127.94059753417969,169.52999877929688,9.996224403381348
2021-08-05,413.9461669921875,127.28845977783203,168.86000061035156,10.122886657714844
2021-08-06,414.6301574707031,125.16259765625,164.63999938964844,10.067155838012695
2021-08-09,414.2928771972656,124.713623046875,161.72000122070312,9.920226097106934
2021-08-10,414.8082275390625,124.13777160644531,161.77000427246094,10.082353591918945
2021-08-11,415.8389587402344,124.06156158447266,164.0,10.173552513122559
2021-08-12,417.0852355957031,123.8582534790039,164.0399932861328,10.138087272644043
2021-08-13,417.84423828125,125.81465911865234,166.38999938964844,10.092488288879395
2021-08-16,418.8281555175781,126.11959075927734,167.22000122070312,10.057023048400879
2021-08-17,416.0826110839844,126.06883239746094,166.97000122070312,9.950624465942383
2021-08-18,411.5285949707031,126.4923095703125,167.10000610351562,9.829029083251953
2021-08-19,412.1656799316406,127.42394256591797,166.61000061035156,9.69223403930664
2021-08-20,415.4454040527344,127.50862884521484,166.6999969482422,9.464241027832031
2021-08-23,419.0998229980469,127.42394256591797,168.72999572753906,9.768232345581055
2021-08-24,419.7651672363281,126.4330062866211,168.64999389648438,10.008890151977539
2021-08-25,420.64605712890625,125.3827896118164,167.47999572753906,10.112752914428711
2021-08-26,418.162841796875,125.73006439208984,167.6699981689453,10.046889305114746
2021-08-27,421.901611328125,126.58548736572266,170.19000244140625,10.15835189819336
2021-08-30,423.7569580078125,126.91574096679688,169.35000610351562,10.188752174377441
2021-08-31,423.12908935546875,126.05187225341797,169.69000244140625,10.148219108581543
2021-09-01,423.3540344238281,126.26306915283203,169.6999969482422,10.097556114196777
2021-09-02,424.65655517578125,126.81421661376953,169.25,10.23435115814209
2021-09-03,424.55340576171875,125.66097259521484,171.05999755859375,10.23435115814209
2021-09-07,423.0354919433594,124.60093688964844,167.7100067138672,10.117820739746094
2021-09-08,422.52008056640625,125.44892883300781,167.2899932861328,10.188752174377441
2021-09-09,420.7115478515625,126.96692657470703,168.02999877929688,10.107686996459961
2021-09-10,417.3944396972656,125.84747314453125,167.17999267578125,10.23435115814209
2021-09-13,418.4626770019531,126.61074829101562,167.74000549316406,10.310348510742188
2021-09-14,416.20452880859375,128.1456298828125,168.82000732421875,10.305281639099121
2021-09-15,419.6808166503906,127.69621276855469,167.8300018310547,10.482609748840332
2021-09-16,419.01556396484375,127.11104583740234,164.02999877929688,10.426878929138184
2021-09-17,414.933837890625,126.50045776367188,163.77000427246094,10.330613136291504
2021-09-20,408.0151062011719,128.06935119628906,164.94000244140625,10.209016799926758
2021-09-21,407.62982177734375,127.9590835571289,166.0399932861328,10.198883056640625
2021-09-22,411.6061096191406,128.72230529785156,165.4199981689453,10.33568000793457
2021-09-23,416.6071472167969,125.81360626220703,163.50999450683594,10.482609748840332
2021-09-24,417.29345703125,124.58392333984375,163.3000030517578,10.543407440185547
2021-09-27,416.0994567871094,124.12594604492188,163.63999938964844,10.690336227416992
2021-09-28,407.7143859863281,122.19247436523438,162.0500030517578,10.594071388244629
2021-09-29,408.4006042480469,122.40450286865234,161.32000732421875,10.609272956848145
2021-09-30,403.40899658203125,122.38752746582031,164.22000122070312,10.665002822875977
2021-10-01,408.20318603515625,123.41747283935547,164.58999633789062,10.832197189331055
2021-10-04,402.93902587890625,123.10335540771484,165.36000061035156,10.979127883911133
2021-10-05,407.1316223144531,121.91458892822266,164.58999633789062,11.141256332397461
2021-10-06,408.8236083984375,122.60234069824219,165.02999877929688,10.928462028503418
2021-10-07,412.3581237792969,121.32015991210938,164.16000366210938,11.06525707244873
2021-10-08,411.6061096191406,120.47108459472656,164.22999572753906,11.08552360534668
2021-10-11,408.626220703125,120.1654281616211,163.9199981689453,11.181787490844727
2021-10-12,407.6203918457031,122.22028350830078,164.66000366210938,11.151388168334961
2021-10-13,409.0868225097656,123.40892791748047,167.58999633789062,11.227385520935059
2021-10-14,415.9679260253906,123.86753845214844,168.0,11.348981857299805
2021-10-15,419.1358947753906,123.14576721191406,165.3300018310547,11.445245742797852
2021-10-18,420.37677001953125,123.72315979003906,164.9199981689453,11.364181518554688
2021-10-19,423.6199035644531,122.01644897460938,165.4499969482422,11.384449005126953
2021-10-20,425.2836608886719,121.19284057617188,166.89999389648438,11.506043434143066
2021-10-21,426.3929138183594,121.04852294921875,166.75,11.328717231750488
2021-10-22,425.95111083984375,122.38158416748047,167.77000427246094,11.364181518554688
2021-10-25,428.23541259765625,122.1948013305664,168.92999267578125,11.419914245605469
2021-10-26,428.62078857421875,123.20525360107422,167.67999267578125,11.440178871154785
2021-10-27,426.7220764160156,125.44691467285156,168.1199951171875,11.237520217895508
2021-10-28,430.83941650390625,125.0223388671875,168.0800018310547,11.278051376342773
2021-10-29,431.7135925292969,125.40443420410156,166.64999389648438,11.212185859680176
2021-11-01,432.4562072753906,124.50152587890625,167.52000427246094,11.278051376342773
2021-11-02,434.2047424316406,125.0540771484375,167.16000366210938,11.308450698852539
2021-11-03,436.85565185546875,123.7618637084961,165.77000427246094,11.044991493225098
2021-11-04,438.91424560546875,125.06265258789062,167.64999389648438,10.968995094299316
2021-11-05,440.4371643066406,126.93306732177734,169.83999633789062,11.115923881530762
2021-11-08,440.8132019042969,126.69496154785156,170.4499969482422,11.202054023742676
2021-11-09,439.3561096191406,128.34439086914062,171.2899932861328,11.267918586730957
2021-11-10,435.82159423828125,125.99787902832031,173.14999389648438,11.151388168334961
2021-11-11,435.96258544921875,125.81075286865234,174.1199951171875,11.227385520935059
2021-11-12,439.2527160644531,125.25818634033203,174.4499969482422,11.222319602966309
2021-11-15,439.4031677246094,123.68531799316406,174.17999267578125,11.222319602966309
2021-11-16,441.1422424316406,123.3707504272461,172.9199981689453,11.217253684997559
2021-11-17,440.0705871582031,124.34844970703125,174.5,11.120989799499512
2021-11-18,441.5652160644531,124.81607818603516,173.94000244140625,11.151388168334961
2021-11-19,440.77557373046875,126.1338882446289,172.61000061035156,10.9841947555542
2021-11-22,439.53472900390625,124.65452575683594,168.74000549316406,11.05512523651123
2021-11-23,440.1175842285156,122.8521499633789,167.27999877929688,11.262852668762207
2021-11-24,441.29266357421875,124.82456970214844,167.1199951171875,11.232451438903809
2021-11-26,431.45037841796875,127.97877502441406,166.85000610351562,10.573805809020996
2021-11-29,436.7428894042969,126.95008087158203,166.6199951171875,10.55860710144043
2021-11-30,428.244873046875,128.88002014160156,165.5,10.269816398620605
2021-12-01,423.48828125,129.67498779296875,166.16000366210938,10.168484687805176
2021-12-02,429.97454833984375,129.83680725097656,165.24000549316406,10.279949188232422
2021-12-03,426.233154296875,131.38600158691406,166.6300048828125,10.279949188232422
2021-12-06,431.28118896484375,129.58140563964844,166.22000122070312,10.459329605102539
2021-12-07,440.2021789550781,128.53439331054688,166.80999755859375,10.604214668273926
2021-12-08,441.3677673339844,126.31273651123047,166.89999389648438,10.749100685119629
2021-12-09,438.38787841796875,127.01921844482422,165.8800048828125,10.604214668273926
2021-12-10,442.51470947265625,126.71273803710938,166.5800018310547,10.714604377746582
2021-12-13,438.5947265625,128.58538818359375,167.0,10.65941047668457
2021-12-14,435.5771789550781,128.27902221679688,165.44000244140625,10.569720268249512
2021-12-15,442.383056640625,127.04473876953125,166.14999389648438,10.604214668273926
2021-12-16,438.48193359375,127.09416961669922,168.16000366210938,10.693906784057617
2021-12-17,433.815185546875,128.53436279296875,167.8000030517578,10.569720268249512
2021-12-20,429.2022705078125,127.5713882446289,167.08999633789062,10.481657981872559
2021-12-21,436.8244934082031,127.08568572998047,167.02000427246094,10.715449333190918
2021-12-22,441.1921691894531,127.6737289428711,168.58999633789062,10.840137481689453
2021-12-23,443.93719482421875,126.56580352783203,168.97000122070312,10.894689559936523
2021-12-27,450.219970703125,126.87261199951172,169.3699951171875,11.034964561462402
2021-12-28,449.85205078125,126.36982727050781,168.63999938964844,11.01158618927002
2021-12-29,450.4274597167969,124.98930358886719,168.58999633789062,11.066136360168457
2021-12-30,449.18231201171875,126.03743743896484,169.8000030517578,11.003791809082031
2021-12-31,448.0502624511719,126.28462219238281,170.9600067138672,10.957035064697266
2022-01-03,450.6444396972656,122.96965789794922,168.3300018310547,11.003791809082031
2022-01-04,450.4935302734375,122.4582748413086,169.57000732421875,11.144067764282227
2022-01-05,441.843017578125,121.79364013671875,169.05999755859375,11.0817232131958
2022-01-06,441.4279479980469,122.10888671875,166.99000549316406,11.16744613647461
2022-01-07,439.68280029296875,121.23111724853516,167.75,11.19861888885498
2022-01-10,439.1356201171875,121.52942657470703,168.25999450683594,11.151861190795898
2022-01-11,443.13543701171875,122.33893585205078,170.2899932861328,11.37006664276123
2022-01-12,444.33343505859375,121.87033081054688,170.74000549316406,11.463582992553711
2022-01-13,438.2112121582031,122.95256805419922,170.16000366210938,11.346686363220215
2022-01-14,438.3904113769531,121.09486389160156,169.6699981689453,11.486961364746094
2022-01-18,430.6267395019531,119.39043426513672,169.38999938964844,11.588271141052246
2022-01-19,426.1552734375,120.2171401977539,172.0800018310547,11.635030746459961
2022-01-20,421.43853759765625,120.95846557617188,171.64999389648438,11.588271141052246
2022-01-21,413.1654052734375,122.39863586425781,171.08999633789062,11.603858947753906
2022-01-24,414.9200744628906,121.39308166503906,172.02999877929688,11.564891815185547
2022-01-25,409.854248046875,121.19710540771484,172.5800018310547,11.673994064331055
2022-01-26,408.8260498046875,119.73136138916016,169.7899932861328,11.72075366973877
2022-01-27,406.80731201171875,121.93000030517578,167.60000610351562,11.775304794311523
2022-01-28,416.9104919433594,121.97256469726562,167.10000610351562,11.798685073852539
2022-01-31,424.4195251464844,121.34194946289062,168.08999633789062,11.81427001953125
2022-02-01,427.2872314453125,120.93916320800781,168.22999572753906,11.876614570617676
2022-02-02,431.4378662109375,121.3487777709961,168.83999633789062,11.946751594543457
2022-02-03,421.2970275878906,120.40155792236328,168.60000610351562,11.938958168029785
2022-02-04,423.278076171875,118.62652587890625,168.86000061035156,12.040268898010254
2022-02-07,421.91961669921875,118.70333099365234,170.11000061035156,12.063648223876953
2022-02-08,425.39111328125,117.90969848632812,170.6300048828125,11.977923393249512
2022-02-09,431.6172790527344,118.13157653808594,171.2100067138672,12.087026596069336
2022-02-10,423.8629455566406,116.25413513183594,170.55999755859375,12.040268898010254
2022-02-11,415.5048522949219,117.97797393798828,173.80999755859375,12.203922271728516
2022-02-14,414.146484375,116.51021575927734,174.74000549316406,12.274060249328613
2022-02-15,420.8254089355469,115.1875,173.0800018310547,12.07923412322998
2022-02-16,421.2970275878906,115.87014770507812,174.86000061035156,12.087026596069336
2022-02-17,412.29754638671875,116.7320556640625,177.25,12.188337326049805
2022-02-18,409.62786865234375,117.96092224121094,177.1199951171875,12.235095024108887
2022-02-22,405.2319030761719,118.26813507080078,177.49000549316406,12.398749351501465
2022-02-23,398.0436706542969,116.63819122314453,178.2899932861328,12.515645027160645
2022-02-24,404.0338439941406,116.71501922607422,177.13999938964844,12.60136890411377
2022-02-25,412.9484558105469,116.80034637451172,176.5500030517578,12.383163452148438
2022-02-28,411.8919677734375,119.36048889160156,178.3800048828125,12.609163284301758
2022-03-01,405.6186828613281,120.74049377441406,181.6199951171875,13.13129711151123
2022-03-02,413.0805358886719,116.61322784423828,179.72999572753906,13.53653621673584
2022-03-03,411.02398681640625,117.8010025024414,180.8000030517578,13.731361389160156
2022-03-04,407.6846618652344,119.83470153808594,183.67999267578125,14.308048248291016
2022-03-07,395.6664123535156,118.92037200927734,186.41000366210938,14.604183197021484
2022-03-08,392.66656494140625,117.72410583496094,191.50999450683594,14.853562355041504
2022-03-09,403.19427490234375,116.57052612304688,185.82000732421875,13.684601783752441
2022-03-10,401.3736267089844,114.89571380615234,186.39999389648438,13.505362510681152
2022-03-11,396.2701110839844,115.28020477294922,185.08999633789062,13.739153861999512
2022-03-14,393.37408447265625,112.58856201171875,182.3000030517578,13.318330764770508
2022-03-15,402.0245361328125,112.39200592041016,178.88999938964844,12.967642784118652
2022-03-16,410.9391174316406,113.49429321289062,180.00999450683594,12.8897123336792
2022-03-17,416.08038330078125,112.64836883544922,180.88999938964844,13.489776611328125
2022-03-18,420.6375732421875,114.02410888671875,179.3000030517578,13.544326782226562
2022-03-21,420.5146179199219,111.3836669921875,180.6699981689453,14.082048416137695
2022-03-22,425.43524169921875,109.95668029785156,179.36000061035156,14.027497291564941
2022-03-23,419.956298828125,112.36637878417969,181.80999755859375,14.36259937286377
2022-03-24,426.2868957519531,111.4862289428711,183.1300048828125,14.261289596557617
2022-03-25,428.3686828613281,109.93962860107422,182.3800048828125,14.36259937286377
2022-03-28,431.4156799316406,110.87957000732422,179.05999755859375,13.746947288513184
2022-03-29,436.7525939941406,111.71697235107422,179.13999938964844,13.746947288513184
2022-03-30,434.0557861328125,112.58856201171875,180.5800018310547,14.019705772399902
2022-03-31,427.3751220703125,112.86199951171875,180.64999389648438,13.746947288513184
2022-04-01,428.5862731933594,113.29158020019531,179.5,13.801499366760254
2022-04-04,432.2578430175781,112.50426483154297,180.3699951171875,14.089841842651367
2022-04-05,426.7978515625,109.96251678466797,179.24000549316406,13.972946166992188
2022-04-06,422.5301513671875,109.07245635986328,179.66000366210938,13.86384391784668
2022-04-07,424.6591796875,108.25088500976562,180.33999633789062,13.910601615905762
2022-04-08,423.5238037109375,107.07843780517578,181.47000122070312,14.082048416137695
2022-04-11,416.2847900390625,105.38394927978516,182.3699951171875,13.965153694152832
2022-04-12,414.7423095703125,105.23846435546875,183.77000427246094,14.378185272216797
2022-04-13,419.4925231933594,105.45240783691406,184.64999389648438,14.705493927001953
2022-04-14,414.2691345214844,103.33854675292969,184.0399932861328,14.8457670211792
2022-04-18,414.43951416015625,102.82508087158203,184.61000061035156,15.017215728759766
2022-04-19,421.1296691894531,102.05488586425781,181.82000732421875,14.619769096374512
