Date,option_income,defined_outcome,single_stock_leveraged,single_stock_AAPL,single_stock_AMD,single_stock_COIN,single_stock_GOOGL,single_stock_MSFT,single_stock_NVDA,single_stock_TSLA
2022-09-02,0.12421015018457766,-1.0072917801865884,0.42933371777749574,,,,,,0.8668190512314982,-0.008151615676506732
2022-09-06,0.2881986663914246,-0.5949956451235555,0.37310961025070566,,,,,,0.3222089850578499,0.4240102354435614
2022-09-07,0.017230583250719973,-0.3552396012547258,-0.13841032963420147,,,,,,0.2487740820935754,-0.5255947413619784
2022-09-08,-0.23999192559691268,-0.6481391588735271,-0.26069041024451456,,,,,,0.28982193740404966,-0.8112027578930787
2022-09-09,-0.5934972996108225,-0.7521143414819834,0.05174351026976107,,,,,,0.5097975748038792,-0.4063105542643571
2022-09-12,-0.17361671375889356,-0.12612954348324532,-0.4030952714275388,,,,,,0.3602243023642132,-1.1664148452192908
2022-09-13,1.1073146413185353,-0.30079828079289683,0.6966303798970015,,,,,,1.080434680042099,0.3128260797519039
2022-09-14,-0.08607567354902791,-0.6122638375069303,0.6001145745607488,,,,,,0.5939662083198273,0.6062629408016702
2022-09-15,0.2815144160929413,-0.21534823417405985,0.7395361453559839,,,,,,1.003855443827215,0.4752168468847528
2022-09-16,0.9289458959801011,0.20204087848227772,0.7899209600274046,,,,,,1.0916868008551057,0.48815511919970356
2022-09-19,0.26867227194832105,-0.6775288779739531,0.500336236554108,,,,,,0.08398535173448418,0.9166871213737318
2022-09-20,0.10628413791947498,-0.11719367243482957,0.6450681622535777,,,,,,0.5547387366618372,0.7353975878453182
2022-09-21,0.15233982239405774,0.2166013073270144,1.069494560454525,1.2585179707708436,,,,,1.7269538293401945,0.6462532208535309
2022-09-22,0.5596484382297258,0.3967932850032624,0.8986675935953915,0.6136835336800941,,1.103965482826657,,,1.2203327691283061,0.9201701211285989
2022-09-23,1.8161246363361827,0.3515357990662757,0.6795181952117385,0.7941149569827267,,-0.10102840425129558,,,0.7145127354576402,0.9376974630493162
2022-09-26,1.1234748300944986,-0.04057075519585191,1.1542160293374317,2.192601690436473,,1.2162824172939193,,,0.6514001453899452,0.3362051162338901
2022-09-27,1.182631587197983,0.646198069347512,0.8101066532344983,1.538243969355922,,0.6087375087705703,,,-0.21429556274264125,0.6948550173336084
2022-09-28,0.13114242122335024,0.9204192112831873,0.8730439501002599,1.7753786666021574,,0.6084918862987462,,,0.12077088360984983,0.4791217987443244
2022-09-29,0.6984933039530459,0.8290860103302339,1.139701650540095,1.5599046517426554,,0.42593856967189214,,,1.2449169051950408,1.0237725624441634
2022-09-30,0.39813690703948273,1.8252329945567851,0.5562901305487912,1.1839659022763165,,0.46850327565568667,,,0.36570819986927683,0.06779875160757529
2022-10-03,0.02560293942516018,1.1127505652750505,1.2564075336243956,1.1060870260332978,,0.9991403553247703,,,0.5004906695621788,1.9133200623964144
2022-10-04,0.0384666152195854,0.9993928074472836,1.316904898123576,1.4275262443022207,,0.47569825464857507,,,0.5400914213423834,2.015293612073028
2022-10-05,-0.38369667060909257,0.8313695223109961,0.6863751864575406,0.9626830720062485,,0.5531830829328395,,,0.16607742445048035,0.7368122336747134
2022-10-06,-0.633974409173023,1.0241648998016744,0.15410547584705123,-0.17474473796227288,,0.8411339148000718,,,0.2375688112579875,0.09770980247439688
2022-10-07,0.0006466565989251232,0.6399792743254901,0.3958987840656312,0.7148302201356524,,-0.22924445955595635,,,0.5328912311578984,0.3210427462602703
2022-10-10,-0.6324096059936694,0.5203985150542096,0.6866531603532806,0.6641354536051955,,1.3106941222249595,,,0.7779702183939119,0.35149185714521053
2022-10-11,0.1196954166422317,0.4495874973549738,0.38941440226241886,0.2607627713734376,,1.6933458933188592,,,0.5267229933602134,-0.20255400792571737
2022-10-12,-0.656113393895222,0.1477964997784711,0.14145580645447647,-0.15521480132048515,,0.8216083109759321,,,-0.01868775065384882,0.17812194052287292
2022-10-13,0.88408247589069,0.050453903324934636,0.8811447287723686,0.7352205689452782,,0.7114870875706765,,,1.1623152900003333,0.9713124285863228
2022-10-14,-0.30499271195543237,0.13106701677958657,0.31032051902443786,0.10031832949326486,,0.3690477574179509,,,0.7987162523618392,0.24676122269015374
2022-10-17,-0.4820089117619978,-0.34854135385665214,0.020607033249389336,-0.22223789853684112,,0.43466364257615103,,,0.1288425335836704,0.002305910205098405
2022-10-18,-0.15428294438768422,0.1655210264564224,0.6430811886019857,1.1809742986993466,,1.3905760797794933,,,0.03370404101485438,0.036129206709436534
2022-10-19,-0.8071446469040381,0.41786015697163087,0.4916654986264867,1.3059610528432184,,0.6818538371924859,0.05655267298249479,0.11240340991039187,-0.20879315131008433,0.3396925572750842
2022-10-20,-0.8720711708516838,-0.3144362779559668,0.7087358479661812,0.6640547082517088,,0.30318841975970623,0.5403309469671613,0.2094839535865675,0.13819923493743133,1.8249133531773891
2022-10-21,-0.04785272422060954,0.16614786932005315,0.3141933798268045,0.7652154550543753,,-1.0023021584431324,0.8094716176527204,0.5628818759448785,-0.13864999378832496,0.2515131455107353
2022-10-24,0.5419997558302636,-0.024678639360606214,0.39920430063001344,0.0063470454271641955,,-0.1277653117494761,0.6336854128145906,0.8136030160601047,0.05503423843684394,0.6959921215968125
2022-10-25,-0.15018543453281172,-0.003995752606840772,0.7922976595246892,0.5964250388588702,,0.8359538803442357,2.0770663104524254,1.0865363223493056,-0.1787267308048782,0.5152313766570342
2022-10-26,-0.017278908274212947,-0.1310791495083022,0.8883163291122987,0.3426297723645659,,0.5330462326733313,2.130849808179103,1.5203780560338533,0.2887769321095442,0.658079166125936
2022-10-27,-0.02198626755392985,0.28710276651138933,0.7872054327813747,1.5058845494735138,,0.333175421964468,1.5514497131724625,0.8381770876131318,0.1816171936730488,0.1652416460245505
2022-10-28,-0.275841577413516,-0.3005877752743763,0.7771970061869093,2.5976954227460327,,-0.443725274087887,0.6557810737232246,0.5476730953197962,-0.2571728410359526,0.435284496707413
2022-10-31,0.0213092865877598,-0.02469729517773083,0.16984891982804257,0.8610096918785826,,-0.4598232417412643,0.5077802020718158,0.1973876543377035,0.5608211751720923,-0.7674319158633031
2022-11-01,0.119268389637516,0.3976200346097724,0.13924661357117524,0.7850027330310001,,-0.022171930388485507,0.545112069413613,0.4176932612343822,-0.9157710865990835,-0.5826034873293345
2022-11-02,0.5580494544336763,0.8468534642842419,0.6582358304747459,0.8991728364479203,,0.2993467615858549,1.0529756400737593,0.8878656088436678,0.9090883846538832,-0.1530525061114875
2022-11-03,-0.13052324473164906,-0.11384052505630082,0.5441779968278603,1.0053524100576998,,-0.6892714746486464,1.3663780452999785,0.6381591409798981,-0.18139226618820567,0.1463322582201512
2022-11-04,0.2569520514133538,0.20814368599420452,0.6976620208197133,1.7164534761636836,,-0.014760975510373147,0.37814682865684895,0.5217831629107248,0.02436976125752223,0.8671222434937345
2022-11-07,-0.12152913233170934,-0.18031141973519219,0.47622037073395773,0.922755669938162,,0.08771623003827313,0.7582978840647265,0.3236567454719229,-1.0395199524181817,0.852293415384932
2022-11-08,0.5379014870075193,0.027111434004711738,0.4802262290928371,0.7478797114692878,,1.2081347364207928,-0.3268573547137108,0.1373111912545027,-0.4304192276035567,1.453939843045488
2022-11-09,0.1336027380908181,-0.49792875968158096,0.3682283315753922,0.16971356728339573,,0.19407395576244377,0.008474230650841283,0.016384309777813216,-0.011408397352813994,1.555236770960096
2022-11-10,0.8301611341400584,-0.31112450186631607,1.465306143705431,1.7497343472085596,,0.8501729795906083,1.326833131673292,1.0438151671132392,1.2493610345392574,2.1563810654671327
2022-11-11,-0.22051054744087675,-0.3335830374961745,1.1394130815362153,0.26160195567885874,,1.7051600017355315,1.796342434521598,0.9589209033265931,0.49715027425569314,1.579044976158415
2022-11-14,0.4520988621825028,-0.6888627743421402,0.3192279356365152,0.08650277913988953,,1.146951771165538,-0.1037678081858186,0.6982388341357515,0.3915113573707177,0.14593430882462516
2022-11-15,0.9628295535375203,-0.21439818624078755,0.3750762507444614,0.40435252152198453,,1.116915210334535,0.13412945139839594,0.6611218869056155,-0.010438613906989882,0.1225390956825384
2022-11-16,0.5304859731979878,-0.37213700999703603,0.5418130473288432,0.36256306820217404,,0.6584420103655535,0.6628774831450761,0.9348573179394142,1.5206989808275273,-0.34080312823898884
2022-11-17,-0.06832741197845159,-0.419933109664338,0.5115512612062698,0.2234924194608042,,0.503244791062641,1.0636153053063366,0.2930070619989357,1.506914401141656,-0.027438076836875963
2022-11-18,0.2019307926782882,-0.15392228053858256,0.1705829469681877,-0.4436466720667284,,0.9526432263482802,0.3492223944029731,0.5176726755688954,-0.33136990645185505,0.11902967698758596
2022-11-21,0.0007034603144676156,-0.3375997342647139,0.00045125859089714877,-0.4463072880316964,,0.6046287837841655,0.2683510071690061,-0.15195876554918672,-0.8352445292238754,0.44747921208621766
2022-11-22,-0.6511248637765445,-0.4910377522088307,-0.25507676042862876,-1.023978449031756,,0.0319143487485336,-0.12359858107799346,0.2525841370319498,-0.5630327117605965,-0.11483172755931245
2022-11-23,-0.597258890549783,-0.950705109750424,-0.14406496504500205,-1.5406389000823522,,0.07870652611791541,-0.3586789154664165,0.07071147563676294,-0.24488379772840743,1.1913701504922414
2022-11-25,-2.2385286262228155,-1.653988987815081,-0.9255762923438334,-1.093312007703061,,-0.1912266203803765,-0.6276603891021824,-0.6943399499818442,-2.4044460726815737,-0.9147327684011048
2022-11-28,0.3846468490254486,-0.36722097543694604,-0.05082043559954784,1.4177059363580231,,-0.09201143129867616,-1.0564498149145665,-0.7088270321134638,-0.37191280118558645,0.3254308489143992
2022-11-29,-0.36342288431597,-0.333655819015459,-0.29998873933436865,0.7157126578013111,,-0.35501221736800537,-0.040796253903206334,-0.5057854690819301,-1.2378813782113833,-0.8726278336983236
2022-11-30,0.9019995035958062,0.13801440508244586,0.7763986764727949,1.1573419311799507,,-0.002074788871313846,1.0654996523733677,1.3842273117197736,-0.4446176893590153,0.49827072620604707
2022-12-01,0.3600377087289899,0.5610180210294312,0.11354189690776999,-0.04522761633133457,,0.16251571852770927,0.7503700883789026,0.6250441446278111,-0.9071089865429148,-0.39018049812892636
2022-12-02,-0.1621576497778447,-0.49975245017032177,-0.3033270232421116,-0.3691485546325019,,-0.01018510311673059,0.08945467213275549,-0.4758881762227224,0.48996586569479106,-1.0009434387771192
2022-12-05,0.6980871251997112,-0.042689375882261744,-0.0700103933620939,-0.23751257543559967,,0.2040796272984095,0.44710580434345604,0.11206195739536784,-0.9525389551291956,-0.2974774891983007
2022-12-06,0.4921508473229453,-0.042236917400609385,-0.09230290551551812,0.026835055851267886,,-0.18073450499769575,0.3824819208486868,-0.08645441614345384,-0.26807496370595263,-0.5599723537822672
2022-12-07,0.004699521598728705,-0.9085002591366035,-0.01657591377136123,0.12505587707114918,,0.47561339095886257,0.2355186291747815,-0.33352808924501226,-0.9178476858133664,0.11119116156952735
2022-12-08,-0.13756299366002261,-0.10136802875119624,0.15864110505108636,0.31511529155952317,,-0.41073863483753376,1.493797123997019,-1.4774462556503276,0.06460107549780468,0.6348081450190819
2022-12-09,-0.11725104798345772,0.06981859450282078,-0.058202505033472,0.8265585123437804,,-0.03471817521633062,0.2780404123912399,-2.267074894256631,0.3116986324886699,0.732973215718081
2022-12-12,-0.027406938713720772,-0.5290531896113555,0.30462306825908425,-0.9403554941753447,,0.1383516026636139,1.490917216978098,-0.5191238481189839,1.151338363928092,0.8468324833157994
2022-12-13,1.201719724444508,0.021906943460187938,1.432831875732077,1.219739937514447,,0.4870675748650172,1.1407274229318534,1.3856813543119153,1.365409621729581,2.49177206560487
2022-12-14,0.8830083868663935,-0.1437388011872041,0.46794434678210556,-0.257243057070414,,0.6036565726803366,0.45728077394250805,0.38389911784478004,0.40948817743024607,1.249212524138362
2022-12-15,1.1567763107904911,-0.8422700287613338,0.7394591691484461,0.35310210070222553,,-0.11420596213949168,0.41128223143860443,0.789272865645231,1.4479042845138674,1.4767894867689817
2022-12-16,0.7072162165549827,0.1766730310561558,0.48006554922298816,0.9292636327449577,,-0.31488185840090444,-0.16002498404631832,0.48048818884038236,0.9831700009187013,0.8164568373170209
2022-12-19,0.35463111694590665,0.17893072701520601,0.6326405815823588,0.8526267355496164,,-1.3428155541141862,-0.2987688349807913,1.510838090305177,0.43841676565920773,1.550706311265281
2022-12-20,0.6644276631166991,0.035711021751487326,0.5373573082906565,0.8861189869016444,,-0.7858899759678813,-0.3403518860081877,0.202814826704474,0.42542837465417455,2.1184354145122057
2022-12-21,0.12668158163081222,0.2067287549321192,0.23438814077835296,0.5798974241200348,,-1.7320630426632568,0.3939232420196663,-0.7664983319899855,0.03140926492066608,1.8149452586133448
2022-12-22,0.90091606274863,-0.03983617993111754,1.3419680597489902,1.1876362675061158,,-1.017364561219656,0.9300855757932351,1.2330964176503008,1.8411021495266715,2.9471532436417913
2022-12-23,-0.45285154354589835,-1.085154421368718,0.11896087344006878,-0.6963944646758313,,-2.1488524819622117,-0.6190381289915728,-0.2255647674070822,1.1490561857221777,2.635699876394847
2022-12-27,0.9657756640675877,0.015882359854857496,0.681098918814747,0.09440423066461845,,-1.3013464024701404,-0.19156974509182395,-0.31036109152369107,3.0228876950298815,2.9522505537447614
2022-12-28,0.7713678307147652,-0.20041466985298975,1.225356524644751,1.537864145903178,,-0.5310595220258102,0.5107245088361313,0.3864666016207565,2.08205348746825,2.9162303841424704
2022-12-29,0.9053781293940019,0.06371733436811579,0.8070443692748072,1.0396163580332831,,-1.0113833365124179,0.23094778504169494,0.46526074668771694,1.1115057763233922,2.249335736705853
2022-12-30,1.2077759302979811,0.7868006917218376,0.26186591504208867,0.03258998239918942,,-1.024984807967205,0.033157798780349856,-0.03937764821804696,1.3504761667243403,1.1202137628703834
2023-01-03,0.0683139111816059,0.8917024045556003,0.8896788476823788,1.78215499167744,,-1.546240040098873,0.06387218586899798,0.5303644691699281,0.586120033907038,2.5520625947914453
2023-01-04,-0.16429998331502546,0.9793394842075772,1.181456744899632,0.48619372175666875,,0.8088192850026305,0.6827660850761992,2.2745609341985253,0.6285936514639222,1.745056515233491
2023-01-05,-0.06202185303941633,-0.17471603740057712,0.4997047363752821,0.32580290639140397,,-0.9762700728738006,-0.36757504533190705,1.2395564649293276,0.5973020062776051,1.4902233891856835
2023-01-06,0.04048100556702878,0.1998990106693547,0.9413455111379262,0.7985947528918904,,-0.31835580043550626,-0.0367688366375776,1.4433438975376072,1.2668120950139878,2.027329594608471
2023-01-09,0.6498075991584438,-0.11270774582935299,0.7992548554622657,0.49591202250646504,,1.029112282318181,0.12692718161156302,0.5512197443481714,1.1421565769270996,1.736580899222489
2023-01-10,0.2419083189854878,-0.13208992822300847,0.2954410287616684,-0.9333073694737166,,1.1748746482828791,0.7499744575661056,0.3053746750731318,-0.4422508430705152,0.9888514780366391
2023-01-11,0.108586406633349,-0.14737529085578085,0.439301722816146,-0.012039014158997663,,1.2644132053387551,0.5668062467242865,0.5347550114603216,-0.96341403457216,0.9564867846718222
2023-01-12,0.47053843328657624,-0.010198661325696095,0.6417091290729042,0.25976244707048834,,1.2896205387890387,0.6801879280310603,0.6464149205840588,-0.060295805349943575,1.007517982959366
2023-01-13,-0.467700248972115,1.0362528310012886,0.5767860842537702,-0.7824918071403002,,1.684041726481235,1.2427821216878614,-0.2799834898387573,0.8263362288569418,1.448434618890959
2023-01-17,0.21010284459851342,-0.3644030426734312,0.32681868576380013,-0.3098194200152327,,2.006159730951538,-1.348474846293716,0.2845294452096391,1.4908937785474725,1.2593314951688046
2023-01-18,-0.04991477704696756,-0.19277061148799837,1.1876805706764353,0.45068146487046445,,1.7193533739742564,0.1512586588976469,2.2901869128376866,1.589544566321265,1.3918268466286183
2023-01-19,0.013629261683989893,-0.11502844554651288,0.7436984698880381,0.19007032529825488,,1.3125770429833865,0.25023571477853446,0.8133710014065985,2.1251940006678365,0.7459297861311909
2023-01-20,0.7226735812065147,0.1863090338084979,1.0846068721607591,0.2206731089102166,,1.4870261816278791,2.45748001603698,0.800227035325052,1.1913584212093473,0.605461899112933
2023-01-23,1.2076277777970985,0.2689959344495814,1.2092233411374254,0.6823606056341516,,1.4802781716632416,1.7056766545377036,1.0965670907280238,1.6207212908652644,1.0110126235229955
2023-01-24,-0.12469943955010675,0.24541469305745073,0.954884559136144,-0.5495548226187721,,1.0132995951683483,1.509926619537154,2.115698746232302,0.7454308497370393,0.8189870300773421
2023-01-25,-0.1538886754708349,-0.2976356071801793,0.9752040165003526,-0.3155271573885093,,1.0470371000750613,0.8358602529576729,2.1967239501302815,1.2445587999636192,1.0131650867829773
2023-01-26,0.6350706144490944,0.7300721310866833,0.8173872411637337,0.17182110579532356,,1.1307028766125293,-0.09226522913858021,1.251605683544653,0.6446776003763492,1.8680844071228326
2023-01-27,0.4627991517178824,0.23085078982863522,1.094588574438735,0.5748267271791434,,2.1829523736165006,-0.3068329248996907,0.6956547022285926,1.6283678848413883,2.336744583255358
2023-01-30,0.33067164591056175,-0.12681779676048094,0.7842486332251735,-0.18246089666295418,,0.972529671541329,0.6145032166927135,0.5608902294306035,1.070577627570052,1.7635924699373744
2023-01-31,-0.14438664300020565,0.33038337317483785,0.40341587758065794,-0.6336232452629228,,1.2397219380063913,-0.037932999175178846,-0.1014015060336259,1.1589721625562837,1.212911945605867
2023-02-01,0.7539106636929074,1.0390607176952922,1.1543007431187406,0.7158661092784793,,1.7015262868982435,1.2990970704627816,0.48126211098994087,1.6061576121471488,1.3955080408256002
2023-02-02,1.4093121654414913,0.6604973861113163,1.7347907819865507,2.2141245194991903,,3.075591847928101,2.499091770460418,0.43567451170677063,1.235891597007765,1.6187709782878352
2023-02-03,0.5220180920343405,0.476248260527638,1.7262315850089005,2.6258770761416668,,2.108262318185541,1.7498777659318638,0.47149716867748953,1.7547112942599163,1.838179253445245
2023-02-06,0.008986266888606376,-0.29269763991343034,0.6845863669728791,0.30512049773855887,,1.0307328636029025,0.8420513474101217,-0.3683882492263595,1.3206467587166868,1.150428231910376
2023-02-07,0.006219244613326559,0.32844613760902314,1.2941411400957212,0.6457676671726459,,1.6084572514297208,0.7947585271415886,1.699452339584561,1.8871065916051544,1.2864625193076566
2023-02-08,-0.31713887149154957,-0.29033227462711675,1.2453178968350846,-0.9651582160362921,,1.4877010270174922,2.5108223940103827,1.6036147634280409,1.7983518204562956,1.1577671572257915
2023-02-09,0.11113141454945671,-0.7599252673261381,1.4311329230177796,-0.25779924680989663,,1.5393067416874833,2.3537290196385197,1.1755307141156741,2.284331421319759,1.545785797489991
2023-02-10,-0.11302512843256769,-0.40606144000209665,0.898593235386572,-0.3536933410980807,,-0.10648646998556763,1.313079162482203,0.245520355557993,2.2256417027224584,1.5649581499543563
2023-02-13,-0.5506584928525344,0.8789300509664163,0.8307930296245286,-0.5545454520545843,,0.8878991405797929,0.7850723142590214,1.7193323815649468,1.530355849935635,0.6451969989399924
2023-02-14,-0.09404763319059958,0.19372438333862188,1.152191892047451,-0.16793415180986265,,1.1280975083618283,1.5437486940154628,0.7945750253522472,2.348915771694439,1.2537013128277794
2023-02-15,0.020504813489244822,-0.08813689300027025,1.1626582161115997,0.7403690710258402,,1.8272561433615504,1.5548723113006853,0.6682199101062851,1.7629508769445816,0.7545799475556307
2023-02-16,0.6076015841621436,0.960346310823394,0.9316916842364654,-0.11552280258773623,,1.3260751281880996,0.9750236711685211,0.636992839432055,1.5284356839658653,1.4363373072278047
2023-02-17,0.4077596974723487,0.27226473388532424,0.9359883392853772,0.18189552754384702,,1.2778112194206224,0.5731809120204818,1.0759123648837197,1.3144579865544632,1.363583465356752
2023-02-21,0.4065726679638915,0.7675879445974242,0.8394221413732637,-0.12193415807107358,,0.8532141718032235,0.9122771718159377,1.3862004601140656,1.145239573939612,0.8684316438527959
2023-02-22,-0.5599253969081207,-0.34448675619786673,0.6178310809991744,-0.28361674551891886,,1.1904829997858848,0.40362509553738957,0.013372247857355857,1.762520152924651,0.9069286948020394
2023-02-23,-0.20660033426091443,-0.3022037420200734,0.9275145282495554,-0.25876177247259813,,1.2067682581201062,0.7787687551551168,0.4498204334677104,2.969233903130384,0.5588844570318887
2023-02-24,0.21085787308032808,-0.7487753105056332,0.5541067108531889,-0.44254895157856994,,0.8439403260560635,0.5825404404947502,0.31447099417732016,2.024723651806595,0.1464306117644117
2023-02-27,0.27803635234809837,-0.43122671889772857,0.3479809461183084,-0.692335777620078,,0.7150742582463957,-0.16103404180779876,-0.04452575592713167,1.8417559454140022,0.612497704468504
2023-02-28,0.03388121324969952,0.7301144680270324,0.029896959323042024,-1.3932315947501155,,0.9989349032276337,-0.1686138630049476,-0.3491319758492475,1.6120878275994373,-0.03614456933221244
