rep,horizon,total_variance_lift,avg_abs_corr_delta
869,60,0.19632774146196952,0.24868530262195393
870,0,0.010161354991869098,0.03285839288191175
870,1,0.02127511545001126,0.04492662525414979
870,2,-0.0022106181332079977,0.060230858989788215
870,3,0.18591929487900605,0.11214545690854347
870,4,0.17333115732933546,0.11601979513765344
870,5,0.24450224714197888,0.16297055979242778
870,6,0.21933003631600867,0.1370530930752504
870,7,0.18308388018780875,0.11297946510034958
870,8,0.12561738230523511,0.118770719850713
870,9,0.1391026744548125,0.1490403927379828
870,10,0.07878686365716137,0.13803058764382617
870,11,0.05606408484869041,0.143746200622963
870,12,0.0498972048506956,0.14595316660844224
870,13,-0.005194261882484841,0.14219581102680268
870,14,-0.05907687309718135,0.1389975581018897
870,15,-0.10869938202745244,0.1369450195504774
870,16,-0.15563003873730175,0.13610878091408654
870,17,-0.1953186220163856,0.1365677660667672
870,18,-0.09112086922202389,0.15129162082857936
870,19,-0.013008185879543,0.18579591087378783
870,20,-0.0625589494375498,0.18048978519276637
870,21,-0.09875664571899478,0.1680139737094851
870,22,-0.12490631637495397,0.15203055847856833
870,23,-0.1510883748272479,0.1618388648085669
870,24,-0.14984040538258137,0.1657284866616155
870,25,-0.16774276426201884,0.15805881707363076
870,26,-0.21112394592122208,0.15785362576700707
870,27,-0.12921885051667525,0.15787674555702624
870,28,0.2334893073341906,0.17652464653496597
870,29,0.3488960341129961,0.14091125297967774
870,30,0.4869268077178843,0.16607009271639733
870,31,0.41592939763817793,0.1669305727049541
870,32,0.33501349229574884,0.1649544590007092
870,33,0.27072816387043996,0.16630943926562852
870,34,0.23865348375092954,0.1705683911310319
870,35,0.20030846037663008,0.16618161757738142
870,36,0.16862693711314503,0.1698640460477022
870,37,0.11565368509226692,0.16455748755204588
870,38,0.06657565900865259,0.16973113857676903
870,39,0.05401183814226429,0.13414913981656693
870,40,0.04927280970992354,0.1366743175732084
870,41,0.021799515302356687,0.12926169873204216
870,42,-0.005318083074738689,0.16157159659010994
870,43,0.045061130958295115,0.18864129742462793
870,44,-0.011829603540735256,0.18864713868606722
870,45,-0.03229358966900853,0.1588462477479043
870,46,-0.0011000006232457782,0.12044475868917412
870,47,-0.014615822195505834,0.1306551468464859
870,48,-0.019552837166739723,0.11536400352882004
870,49,0.1666273700838583,0.21139868534265388
870,50,0.20396289535727807,0.24145576517440032
870,51,0.2153025093826122,0.2575679872330796
870,52,0.17492924660742637,0.25387150788765206
870,53,0.15848546574554034,0.26741362368242705
870,54,0.09986159417736684,0.2722662612964512
870,55,0.08038892588196389,0.277415912253028
870,56,0.026832926731434448,0.2732075742975183
870,57,0.027328075025570886,0.26099945082128306
870,58,0.004778157441901021,0.2546899060681581
870,59,-0.02496395992118894,0.26026805623211596
870,60,-0.06102620303184281,0.2617572536444191
871,0,-0.003646467012430765,0.045814829771987246
871,1,-0.051763767882692546,0.04873329499613097
871,2,-0.09168174678751662,0.04302761142506326
871,3,-0.12127756788912591,0.04454297857822719
871,4,-0.15942544539521286,0.04624417159685072
871,5,-0.18524790071246633,0.07561217012382712
871,6,-0.18830342945346068,0.11144209309461203
871,7,-0.2142734610413195,0.11710025934213522
871,8,-0.21361915178120683,0.10884204509652495
871,9,-0.23804492313376424,0.11545449224716813
871,10,-0.24355656688008187,0.10897089819285868
871,11,-0.2728391095351531,0.1135180587730297
871,12,-0.2891826020877626,0.10164370404762783
871,13,-0.3092038985332304,0.10826468624070613
871,14,-0.33686551768279227,0.1088654697757705
871,15,-0.3628353627954075,0.11303964054785118
871,16,-0.3654484421093662,0.12316281552483618
871,17,-0.399613259057639,0.12568558948164105
871,18,-0.4322049995080448,0.1289991088497027
871,19,-0.4385429751866192,0.11664011251891175
871,20,-0.4259704462808115,0.16711468472370605
871,21,-0.45621416950566407,0.16930063960612673
871,22,-0.4793130854513714,0.17075341668058822
871,23,-0.4071464296762247,0.296388959679736
871,24,-0.4340358689486402,0.2850447788623084
871,25,-0.46216130286009194,0.2820353327194482
871,26,-0.4770303839570067,0.2634864391155278
871,27,-0.4962741529298246,0.2651707726942309
871,28,-0.5242285917835782,0.26583435077474293
871,29,-0.536800528125833,0.2537913372526493
871,30,-0.5355817462293349,0.25947406162997483
871,31,-0.5471087270054901,0.24275165852468197
871,32,-0.43771873425067265,0.2068396998801104
871,33,-0.411979327870859,0.22689913930283678
871,34,-0.4376866932285647,0.22904269717910197
871,35,-0.43951933902848894,0.20151731464891354
871,36,-0.456536661916214,0.20150116283949374
871,37,-0.4841992845688593,0.2033072762288321
871,38,-0.4844937038828846,0.21230934751221642
871,39,-0.4955086793645542,0.20222922034277352
871,40,-0.5217386829385962,0.19936618236337952
871,41,-0.5478788042089537,0.19927659828882377
871,42,-0.5714052733895576,0.18992235224823967
871,43,-0.592566982617926,0.18641139985165955
871,44,-0.5655617517443541,0.18908311542688064
871,45,-0.5340709392097744,0.19049457313079152
871,46,-0.5602493544056966,0.19204291535035167
871,47,-0.5733848019767324,0.1859558858698472
871,48,-0.5780845301029882,0.17877300742299893
871,49,-0.5865748508655206,0.17390632574215503
871,50,-0.6068443914058368,0.17321134426168333
871,51,-0.5864734442096015,0.18235403297936997
871,52,-0.5986356695685576,0.17443747593801198
871,53,-0.5756541880642199,0.19039869247999525
871,54,-0.5909488114712691,0.20493767378063796
871,55,-0.5957692030689387,0.2131910630148499
871,56,-0.5932835371038667,0.1868828490418036
871,57,-0.586415120206091,0.15418307454382651
871,58,-0.5887276914276853,0.16071410710314424
871,59,-0.5927118701222858,0.1635512081511989
871,60,-0.5904665474264589,0.15737563324743228
872,0,0.034236243108332065,0.05514301144334871
872,1,0.04425947572121092,0.048883598091289636
872,2,0.1640651209016668,0.04634218000681201
872,3,0.10544296588175261,0.049277262054151526
872,4,0.06289037567198852,0.051675355943579596
872,5,0.04999728361376099,0.05060978955175497
872,6,-0.008343011189013372,0.05194022225413795
872,7,-0.0618271563538727,0.05296282964628414
872,8,-0.06326317278856963,0.06260562829259406
872,9,-0.10101062991157295,0.07673666757415856
872,10,-0.11354952255746231,0.07500413775144105
872,11,-0.14356048793312537,0.05971869141263475
872,12,-0.1819001197509872,0.06385673233530352
872,13,-0.21754278725000964,0.06484604804400351
872,14,-0.20871460142941634,0.0718476787300234
872,15,-0.22770426476665628,0.0709082712964913
872,16,-0.24496346929595925,0.08696190443823781
872,17,-0.2590948302441224,0.09003842799627829
872,18,-0.2811871573959557,0.08529791879939301
872,19,-0.21519330286107918,0.06829538391985937
872,20,-0.2503420317268893,0.06110806005101201
872,21,-0.2652146266522145,0.06436779534962422
872,22,-0.2780510540836527,0.09546115847128642
872,23,-0.2208207116977995,0.08689199565942964
872,24,-0.19385629094683454,0.12490269771595448
872,25,-0.17523741128890546,0.11071814793964725
872,26,-0.21574291834640924,0.11071639754062397
872,27,-0.2426400019733843,0.12088718043793403
872,28,-0.2778101852595328,0.12196505954634151
872,29,-0.29751612435541264,0.13152299136104614
872,30,-0.29172978749576106,0.13568513410891997
872,31,-0.3129734260462863,0.15503553515835827
872,32,-0.3340404854302079,0.17905611148748754
872,33,-0.3339349799663136,0.19119559158797686
872,34,-0.2198121494708255,0.19398692298406556
872,35,-0.2622705997352395,0.1966743124855088
872,36,-0.24502495331398255,0.18966128588168596
872,37,-0.21753804584192316,0.1918343563722836
872,38,-0.14049781969325892,0.1399549274293559
872,39,-0.08316730375009473,0.11975168419877211
872,40,-0.04262992686327405,0.11630136216214118
872,41,-0.06917176974803962,0.1149795498029752
872,42,-0.04447476267271555,0.09661810136925048
872,43,-0.08128617624086887,0.09378550950215622
872,44,-0.12089997671556052,0.10255830675707142
872,45,-0.10762778678546403,0.12508109881151602
872,46,-0.09029228621576202,0.13759075289221384
872,47,-0.06723015336467997,0.13648409565517028
872,48,-0.02127512315579294,0.13245226409281768
872,49,-0.0677641225351413,0.1355581071436359
872,50,-0.07737535384539518,0.15549460594720027
872,51,-0.12096978171394968,0.16238003119083683
872,52,-0.046169365928740325,0.1349481672981618
872,53,-0.08650163902291597,0.13483224896289828
872,54,-0.12655037492122145,0.13243541091997063
872,55,-0.17512822624549496,0.13500985226012582
872,56,-0.13395312846617857,0.12617709912266276
872,57,-0.1637794970213572,0.13017209622552278
872,58,-0.1612037199989491,0.1568074270843472
872,59,-0.13632155908059806,0.17845872585370554
872,60,-0.08755928613046082,0.21754029687746573
873,0,-0.01871612878781681,0.01812299922838482
873,1,-0.04797607351027022,0.016441755446809942
873,2,0.039428776256852816,0.0554645243507728
873,3,-0.007123579074928776,0.05014465332770194
873,4,-0.026821427219384963,0.05441604906165478
873,5,-0.04382249525972037,0.040554284058261225
873,6,0.03197561524029524,0.06070937596805829
873,7,0.06768835184897526,0.12162861212841528
873,8,0.09234792645335599,0.10897312933083618
873,9,0.03870084394764706,0.10619174011503527
873,10,0.003077291267494564,0.10080957329820125
873,11,-0.04350347914020192,0.09907268543122877
873,12,-0.06960279790760615,0.10196579281780346
873,13,-0.061939146383015675,0.10788472908217843
873,14,-0.09007505462935761,0.12460603658585585
873,15,-0.11797709450056415,0.14797888653800798
873,16,-0.11783735892539149,0.1417646116209312
873,17,0.03331139461779564,0.12795380387629054
873,18,-0.022922242481621447,0.13181292273784218
873,19,-8.14318453784546e-05,0.13008227840738046
873,20,0.0363233066729407,0.12816121137574152
873,21,0.13835840433480784,0.10997803496667884
873,22,0.2142891886237559,0.08953061346118506
873,23,0.26797848078160835,0.09568264516997257
873,24,0.23282542287589858,0.09761206137243829
873,25,0.2655351078659678,0.09856101304193562
873,26,0.21678062769024953,0.09026642209799247
873,27,0.16431455636287495,0.08686210915308827
873,28,0.1818927653506186,0.10168478268490769
873,29,0.20485258234588022,0.1042705488089772
873,30,0.2353969757801655,0.1007254093538513
873,31,0.2962616205226336,0.09401344428835154
873,32,0.23468976606414893,0.0996999030297472
873,33,0.22196027428539766,0.12270547148848798
873,34,0.16422210388468272,0.13165062949620446
873,35,0.26329070883742745,0.10516128182058318
873,36,0.20987306418840967,0.10471227731517108
873,37,0.1568309473242604,0.10258653649437206
873,38,0.09249253540798308,0.10491804462837802
873,39,0.1470264501325096,0.08960591586867805
873,40,0.10752323758282434,0.10079341889876536
873,41,0.11093469771443698,0.13010082620607868
873,42,0.14388960771746628,0.15441804107453605
873,43,0.20847227486956887,0.17894195928312578
873,44,0.2256196314517318,0.1918221191310767
873,45,0.17978926595385425,0.1986284071745456
873,46,0.12929172977764236,0.2045960324838513
873,47,0.10173769315459613,0.21213090682869024
873,48,0.16077787668779586,0.20837332885808618
873,49,0.11743409154877216,0.2142620883978814
873,50,0.10299372446413768,0.21654529860272165
873,51,0.25995697136851814,0.2928206880837826
873,52,0.2559210104091558,0.264877297040666
873,53,0.21944812425118188,0.28793119062995587
873,54,0.18288779414128276,0.279002528439277
873,55,0.1289548927494557,0.27658171960905764
873,56,0.2100301532123341,0.29149163508750087
873,57,0.15118596870060652,0.28199059315041924
873,58,0.15513726408476458,0.31932260985686073
873,59,0.2893026825994407,0.34998511047579206
873,60,0.2538168528628504,0.32545167874139896
874,0,0.0395444334356041,0.044241388104956404
874,1,0.02246544122687677,0.06140301958589596
874,2,0.01529308593991896,0.08302866231154907
874,3,-0.02208822086151574,0.09162819309097547
874,4,-0.011293124029974844,0.09899641041499198
874,5,-0.06758210920714802,0.09784231739597996
874,6,-0.10946769366192621,0.11360538645760199
874,7,-0.1152159618257883,0.10575873084593708
874,8,-0.12691443580581363,0.08380211061405421
874,9,-0.15530523172518684,0.08423484840035302
874,10,-0.20260548466610773,0.08523522297670806
874,11,-0.1931847444633591,0.11199717694547665
874,12,-0.2215264341946731,0.12510981647276392
874,13,-0.04465146240996665,0.05898208750647312
874,14,-0.01949177801523172,0.053564275722750854
874,15,-0.0582498805160937,0.055888364390802345
874,16,-0.09830631472331042,0.05557128200277576
874,17,-0.03404165635505563,0.05154835145897065
874,18,-0.0852017419706792,0.05341303262513554
874,19,-0.12797059331934502,0.05963232590890807
874,20,-0.10775290349928701,0.07992268733436979
874,21,-0.0732750836492414,0.06484397081971158
874,22,-0.10949062763483708,0.07523751219087149
874,23,-0.15417739677850772,0.07664693081868237
874,24,-0.20041247733422918,0.0758771092329378
874,25,-0.21746708868750686,0.0970128984798245
874,26,-0.2407170345888041,0.1137803723877322
874,27,-0.2827057069378669,0.11251452741705337
874,28,-0.28467896913747437,0.12928148740735088
874,29,-0.26752787780425047,0.1539429739117959
874,30,-0.29399168581377333,0.15133964704134578
874,31,-0.3189684466334871,0.14780637282234937
874,32,-0.3352404249409662,0.15882664827945706
874,33,-0.11241771534651435,0.10143988179542955
874,34,-0.14377066858409926,0.11262242465447969
874,35,-0.026229401453613188,0.12204529709862758
874,36,-0.004370473647091422,0.10071447628018618
874,37,-0.013030216166673547,0.10559155925813124
874,38,-0.0426626787930362,0.1302848617871764
874,39,-0.07150082789996393,0.13791116204551285
874,40,-0.004892036284486423,0.09780555068785034
874,41,0.12596504761945582,0.09056105733566443
874,42,0.12890194974831504,0.09409674590167613
874,43,0.07125105464421089,0.09391682635147867
874,44,0.08645183539880863,0.10727214407733618
874,45,0.26088172457496506,0.09199370864567016
874,46,0.19448809588314808,0.09512716462764283
874,47,0.24613065773019205,0.09240717055768369
874,48,0.3951978163618104,0.06830909271811404
874,49,0.6444201212827416,0.1446602060895737
874,50,0.6488742662212981,0.18862012602381503
874,51,0.586744317134003,0.19717510813504677
874,52,0.6159779965268251,0.23772555418173957
874,53,0.6869401231445411,0.2605426693506811
874,54,0.6345669401371894,0.27940820929130605
874,55,0.5857803660043843,0.2866769420353887
874,56,0.561725516028784,0.3231778485410881
874,57,0.6589900318199746,0.3132562828397534
874,58,0.6578908409814848,0.3451281044900962
874,59,0.6020349372291627,0.3542205861630605
874,60,0.5579690214657715,0.3659193500735628
875,0,-0.03811675934055048,0.008697774918321154
875,1,-0.05479768925109296,0.025774560295033555
875,2,-0.09426144044746154,0.03862898472805758
875,3,-0.024770302036793646,0.05049894295315551
875,4,-0.06606671178725565,0.04508609439883367
875,5,-0.10460919083753584,0.04297933652043755
875,6,-0.1557348176438742,0.045428670810671326
875,7,-0.1922187399114108,0.0584808804514507
875,8,-0.17431868666736894,0.06736620739840651
875,9,-0.05659343830096231,0.0920996566286916
875,10,-0.09413905771296871,0.09012779093093164
875,11,-0.08595347458060965,0.08902181173821166
875,12,-0.08408122840085197,0.11448219035901411
875,13,-0.11902589849008582,0.11979178519868187
875,14,-0.10053123885633253,0.09758591875629706
875,15,-0.11405827477806463,0.09796117724009681
875,16,0.020462748492077854,0.10375632592897313
875,17,0.004210138071826464,0.12492304065187401
875,18,0.10854990941595943,0.0900081707434017
875,19,0.05835805132577576,0.0882030448071007
875,20,0.04599846017483644,0.10446094235549241
875,21,0.2540460815357286,0.14969113277124704
875,22,0.21543892231723238,0.14550442464226632
875,23,0.151886474890649,0.14521639780794374
875,24,0.34386962782607267,0.15005744024614712
875,25,0.2897924577191824,0.16408263153498215
875,26,0.36858362241043685,0.19657050789277272
875,27,0.3606763918759148,0.19423738281829545
875,28,0.3515701573497525,0.23219149288010757
875,29,0.3455888097853015,0.23533178789331594
875,30,0.2860009705158626,0.24292609353395517
875,31,0.2791570490135946,0.24339462300680997
